Domain Code,Domain,AreaCode,AreaName,ElementCode,ElementName,ItemCode,ItemName,Year,Value,Flag,FlagD
QL,Livestock Primary,84,Greece,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,7070000,F,FAO estimate
QL,Livestock Primary,84,Greece,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,7191500,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,7124500,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,7000000,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,7094268,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,4231028,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,4272423,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,4264642,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,4272266,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,3850000,F,FAO estimate
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,4200000,F,FAO estimate
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,4311630,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,4310780,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,3750000,,Official data
QL,Livestock Primary,84,Greece,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,4262217,,Official data
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",1996,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",1997,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",1998,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",1999,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",2000,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",2001,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",2002,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",2003,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",2004,650,F,FAO estimate
QL,Livestock Primary,86,Grenada,5318,Milk Animals,882,"Milk, whole fresh cow",2005,650,F,FAO estimate
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",1996,250,F,FAO estimate
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",1997,220,F,FAO estimate
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",1998,130,F,FAO estimate
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",1999,133,Im,FAO data based on imputation methodology
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",2000,135,Im,FAO data based on imputation methodology
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",2001,136,Im,FAO data based on imputation methodology
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",2002,150,F,FAO estimate
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",2003,130,F,FAO estimate
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",2004,115,Im,FAO data based on imputation methodology
QL,Livestock Primary,87,Guadeloupe,5318,Milk Animals,882,"Milk, whole fresh cow",2005,95,Im,FAO data based on imputation methodology
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",1996,450000,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",1997,450000,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",1998,408000,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",1999,364500,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",2000,366300,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",2001,423900,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",2002,480800,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",2003,537900,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",2004,547000,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,882,"Milk, whole fresh cow",2005,563600,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,11600,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,11900,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,12200,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,12500,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,12700,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,13300,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,13600,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,13800,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,14400,F,FAO estimate
QL,Livestock Primary,89,Guatemala,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,14400,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",1996,315000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",1997,330100,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",1998,346000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",1999,362710,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",2000,387000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",2001,405620,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",2002,416200,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",2003,438850,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",2004,462950,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,882,"Milk, whole fresh cow",2005,488320,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,79000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,80000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,81000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,82000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,98000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,99000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,115500,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,123250,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,131470,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,140250,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,120000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,125000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,130000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,142000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,151000,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,151209,Im,FAO data based on imputation methodology
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,160780,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,171580,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,183100,F,FAO estimate
QL,Livestock Primary,90,Guinea,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,195400,F,FAO estimate
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",1996,28000,F,FAO estimate
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",1997,30000,F,FAO estimate
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",1998,30681,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",1999,30663,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",2000,31696,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",2001,32323,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",2002,32851,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",2003,32724,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",2004,33815,Im,FAO data based on imputation methodology
QL,Livestock Primary,91,Guyana,5318,Milk Animals,882,"Milk, whole fresh cow",2005,34799,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",1996,150000,,Official data
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",1997,154414,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",1998,156121,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",1999,159423,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",2000,165000,,Official data
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",2001,168000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",2002,170000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",2003,176000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",2004,178000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,882,"Milk, whole fresh cow",2005,179000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,500000,,Official data
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,514714,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,520403,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,531411,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,600000,,Official data
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,610000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,620000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,630000,F,FAO estimate
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,667364,Im,FAO data based on imputation methodology
QL,Livestock Primary,93,Haiti,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,640000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",1996,335000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",1997,310000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",1998,290000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",1999,280000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",2000,320000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",2001,330000,F,FAO estimate
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",2002,486705,,Official data
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",2003,496638,,Official data
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",2004,506571,,Official data
QL,Livestock Primary,95,Honduras,5318,Milk Animals,882,"Milk, whole fresh cow",2005,516702,,Official data
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",1996,154,,Official data
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",1997,80,F,FAO estimate
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",1998,90,F,FAO estimate
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",1999,92,Im,FAO data based on imputation methodology
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",2000,100,F,FAO estimate
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",2001,80,F,FAO estimate
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",2002,50,F,FAO estimate
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",2003,40,F,FAO estimate
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",2004,49,Im,FAO data based on imputation methodology
QL,Livestock Primary,96,"China, Hong Kong SAR",5318,Milk Animals,882,"Milk, whole fresh cow",2005,45,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",1996,397000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",1997,386000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",1998,379000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",1999,384000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",2000,376000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",2001,355000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",2002,345000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",2003,362000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",2004,350000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,882,"Milk, whole fresh cow",2005,345000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",1996,67200,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",1997,63200,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",1998,71000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",1999,72700,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",2000,87630,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",2001,75080,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",2002,65000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",2003,65000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",2004,73000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,982,"Milk, whole fresh sheep",2005,112000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",1996,32000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",1997,31000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",1998,28000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",1999,11500,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",2000,30000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",2001,31000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",2002,19000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",2003,16000,,Official data
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",2004,13000,F,FAO estimate
QL,Livestock Primary,97,Hungary,5318,Milk Animals,1020,"Milk, whole fresh goat",2005,10000,,Official data
QL,Livestock Primary,98,Croatia,5318,Milk Animals,882,"Milk, whole fresh cow",1996,283450,,Official data
QL,Livestock Primary,98,Croatia,5318,Milk Animals,882,"Milk, whole fresh cow",1997,279486,,Official data
