INPUT_TABLE
Variable ID
LN1_HistUnmgdAllocation

region,LandAllocatorRoot,LandNode1,UnmanagedLandLeaf1,year,allocation
India,root,ProtectedGrasslandAEZ09,ProtectedGrasslandAEZ09,1950,5.31459
USA,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,14.894559
Canada,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,0
Western Europe,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,78.47253
Japan,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,0
Australia_NZ,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,66.165498
Former Soviet Union,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,11.909043
China,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,6.818067
Middle East,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,66.997395
Africa,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,37.558989
Latin America,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,120.284478
Southeast Asia,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,15.437322
Eastern Europe,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,4.521744
Korea,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,0
India,root,ProtectedShrublandAEZ09,ProtectedShrublandAEZ09,1950,1.252566
USA,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,84.00861
Canada,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,392.741514
Western Europe,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,125.821323
Japan,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,4.562532
Australia_NZ,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,4.256415
Former Soviet Union,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,386.719128
China,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,247.238379
Middle East,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,4.311279
Africa,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,69.881202
Latin America,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,193.549095
Southeast Asia,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,0.132309
Eastern Europe,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,27.256824
Korea,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,0
India,root,ProtectedUnmanagedForestAEZ09,ProtectedUnmanagedForestAEZ09,1950,42.840774
USA,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,154.795842
Canada,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,1.877418
Western Europe,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,45.802431
Japan,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,1.854927
Australia_NZ,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,55.397736
Former Soviet Union,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,31.200759
China,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,49.950045
Middle East,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,2.988783
Africa,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,138.488121
Latin America,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,76.095576
Southeast Asia,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,4.869144
Eastern Europe,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,13.160331
Korea,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,0.178155
India,root,ProtectedGrasslandAEZ10,ProtectedGrasslandAEZ10,1950,10.557594
USA,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,1.419903
Canada,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,0
Western Europe,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,70.259481
Japan,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,0.178506
Australia_NZ,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,19.659681
Former Soviet Union,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,0
China,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,13.506489
Middle East,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,9.892089
Africa,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,59.394816
Latin America,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,83.239218
Southeast Asia,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,12.200913
Eastern Europe,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,0
Korea,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,0
India,root,ProtectedShrublandAEZ10,ProtectedShrublandAEZ10,1950,8.356365
USA,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,339.798825
Canada,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,158.77656
Western Europe,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,320.228532
Japan,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,108.119079
Australia_NZ,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,13.920111
Former Soviet Union,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,470.17377
China,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,277.07562
Middle East,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,0.098802
Africa,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,99.195066
Latin America,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,136.366029
Southeast Asia,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,16.044579
Eastern Europe,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,287.327736
Korea,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,36.467001
India,root,ProtectedUnmanagedForestAEZ10,ProtectedUnmanagedForestAEZ10,1950,14.435298
USA,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,64.340568
Canada,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,0
Western Europe,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,18.832734
Japan,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,0.246114
Australia_NZ,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,58.107402
Former Soviet Union,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,0.058671
China,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,60.309765
Middle East,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,0
Africa,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,39.148587
Latin America,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,83.571318
Southeast Asia,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,6.425172
Eastern Europe,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,2.319147
Korea,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,0
India,root,ProtectedGrasslandAEZ11,ProtectedGrasslandAEZ11,1950,4.838301
USA,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,0.134631
Canada,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,0
Western Europe,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,15.952743
Japan,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,3.50613
Australia_NZ,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,8.419473
Former Soviet Union,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,0
China,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,81.180297
Middle East,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,0
Africa,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,6.164469
Latin America,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,27.63522
Southeast Asia,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,10.940634
Eastern Europe,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,1.13499
Korea,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,0
India,root,ProtectedShrublandAEZ11,ProtectedShrublandAEZ11,1950,11.233809
USA,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,252.734976
Canada,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,3.590091
Western Europe,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,135.613467
Japan,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,76.211667
Australia_NZ,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,87.460002
Former Soviet Union,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,10.828935
China,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,345.564891
Middle East,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,0
Africa,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,14.62077
Latin America,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,46.17495
Southeast Asia,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,205.483329
Eastern Europe,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,30.356811
Korea,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,28.7244
India,root,ProtectedUnmanagedForestAEZ11,ProtectedUnmanagedForestAEZ11,1950,17.345889
USA,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,10.640925
Canada,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0
Western Europe,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,14.489388
Japan,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0
Australia_NZ,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,69.357375
Former Soviet Union,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0
China,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,105.906123
Middle East,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0
Africa,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,2.318598
Latin America,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,453.219651
Southeast Asia,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,4.451823
Eastern Europe,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0.035613
Korea,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0
India,root,ProtectedGrasslandAEZ12,ProtectedGrasslandAEZ12,1950,0.467451
USA,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,0
Canada,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,0
Western Europe,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,1.590129
Japan,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,1.004481
Australia_NZ,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,4.565205
Former Soviet Union,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,0
China,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,9.02016
Middle East,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,0
Africa,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,2.106837
Latin America,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,12.494268
Southeast Asia,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,9.511425
Eastern Europe,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,0
Korea,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,0
India,root,ProtectedShrublandAEZ12,ProtectedShrublandAEZ12,1950,1.994553
USA,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,351.6687
Canada,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,0
Western Europe,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,22.473639
Japan,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,27.838242
Australia_NZ,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,110.123622
Former Soviet Union,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,2.776149
China,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,789.768819
Middle East,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,0
Africa,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,3.490686
Latin America,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,286.846839
Southeast Asia,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,94.231035
Eastern Europe,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,0.353151
Korea,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,0
India,root,ProtectedUnmanagedForestAEZ12,ProtectedUnmanagedForestAEZ12,1950,40.460679
USA,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,13.342797
Canada,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,13.398003
Western Europe,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
Japan,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
Australia_NZ,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
Former Soviet Union,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,530.406405
China,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,107.419455
Middle East,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
Africa,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
Latin America,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,97.623423
Southeast Asia,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,4.56102
Eastern Europe,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
Korea,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0
India,root,ProtectedGrasslandAEZ13,ProtectedGrasslandAEZ13,1950,0.049815
USA,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,21.721194
Canada,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0.409266
Western Europe,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
Japan,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
Australia_NZ,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
Former Soviet Union,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,16.532217
China,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,103.489497
Middle East,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
Africa,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
Latin America,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0.213633
Southeast Asia,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,19.366911
Eastern Europe,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
Korea,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,0
India,root,ProtectedShrublandAEZ13,ProtectedShrublandAEZ13,1950,6.097059
USA,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,134.464914
Canada,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,46.167543
Western Europe,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0.529893
Japan,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,134.233587
China,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,7.670358
Middle East,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0
Africa,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0
Latin America,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,8.324748
Southeast Asia,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0.050958
Eastern Europe,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0
Korea,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0
India,root,ProtectedUnmanagedForestAEZ13,ProtectedUnmanagedForestAEZ13,1950,0.060633
USA,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,4.745817
Canada,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,7.22799
Western Europe,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,11.030229
Japan,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0
Australia_NZ,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0
Former Soviet Union,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,606.824991
China,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,115.207677
Middle East,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0
Africa,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0
Latin America,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,66.254823
Southeast Asia,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,7.980849
Eastern Europe,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0
Korea,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0
India,root,ProtectedGrasslandAEZ14,ProtectedGrasslandAEZ14,1950,0.913788
USA,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,3.912957
Canada,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0.70632
Western Europe,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0.138078
Japan,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0
Australia_NZ,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0
Former Soviet Union,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,14.345334
China,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,13.611816
Middle East,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0
Africa,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0
Latin America,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,3.154626
Southeast Asia,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,13.090878
Eastern Europe,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0
Korea,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,0
India,root,ProtectedShrublandAEZ14,ProtectedShrublandAEZ14,1950,4.792932
USA,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,458.648595
Canada,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,1690.583094
Western Europe,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,126.845694
Japan,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0
Australia_NZ,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0
Former Soviet Union,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,4052.687598
China,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,23.606073
Middle East,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0
Africa,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0
Latin America,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,47.651904
Southeast Asia,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,1.113021
Eastern Europe,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0
Korea,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0
India,root,ProtectedUnmanagedForestAEZ14,ProtectedUnmanagedForestAEZ14,1950,0.055197
USA,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,29.245635
Canada,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,22.965687
Western Europe,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,6.246936
Japan,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,0.582003
Australia_NZ,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,2.512638
Former Soviet Union,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,445.584492
China,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,113.337216
Middle East,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,0
Africa,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,0
Latin America,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,35.841132
Southeast Asia,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,1.54962
Eastern Europe,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,0.035658
Korea,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,0
India,root,ProtectedGrasslandAEZ15,ProtectedGrasslandAEZ15,1950,3.137085
USA,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0.297072
Canada,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0.451098
Western Europe,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0.261
Japan,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0
Australia_NZ,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0
Former Soviet Union,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,2.720511
China,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,7.620894
Middle East,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0
Africa,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0
Latin America,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,7.602003
Southeast Asia,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,1.890738
Eastern Europe,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0
Korea,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,0
India,root,ProtectedShrublandAEZ15,ProtectedShrublandAEZ15,1950,1.927449
USA,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1950,374.722434
Canada,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1950,2550.663711
Western Europe,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1950,420.86502
Japan,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1950,2.680173
Australia_NZ,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1950,1.285173
Former Soviet Union,root,ProtectedUnmanagedForestAEZ15,ProtectedUnmanagedForestAEZ15,1950,4386.582153
