FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
6065,8,Israel,7273,HaDarom,9,20716325.04,60737.34271,0,3103481.295,0,0,54566.4,0,336053.681,57362.27929,0,0,0,0,0,24767.31938,22682.58707,0,0.000475067,154522.7717,0.000404547,0,0,1311940.095,30913436.26,0.056755875
6066,8,Israel,7275,Yerushalayim,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6067,8,Gaza Strip,7295, ,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5118,8,Iraq,6573,Dahuk,10,0,1025127.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240100.1724,0,0,0,0,0,0,0,0,0.001265227
5119,8,Syria,6583,Al Hasakah,10,38223114.69,144645.9093,0,67957173.98,0,0,0,0,0,0,0,0,0.002439074,0,0,1.40E-06,14633344.38,0.000484875,0,2245772.182,0.000202588,0,0,6923289.399,6103831.338,0.136231172
5120,8,Iraq,6626,Ninawa,10,0,2942150.956,0,1248155.059,0,0,6161.336538,0,0,0,0,0,0,0,0,0,703894.8434,0,0,0,0,0,0,47737.72597,0,0.0049481
5148,8,Iraq,6584,Arbil,10,0,3140648.462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458858.3407,0,0,0,0,0,0,0,0,0.003599507
5149,8,Iraq,6626,Ninawa,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5356,8,Syria,6663,Halab,10,184797528,4172052.409,0,285087472.8,0,82127.08641,0,723816.7853,85192.63507,393569.4006,0,0,566371.1354,0,0,179169.6678,5505877.459,29584.11756,0,8145128.289,0,0,0,22971135.9,10053286.78,0.522792312
5357,8,Syria,6747,Idlib,10,219224206.7,4225509.342,0,283594196.5,0,0,1033428.115,642864,25669.0407,1772789.584,0,0,3953669.741,0,0,265529.5461,14511498.28,0.000398103,0,20839769.07,0,0,0,57228530.27,14384434.88,0.621702095
5358,8,Syria,6786,Al Ladhiqiyah,10,271244072.1,4740909.171,0,417265231,0,0,1511786.769,885341.3333,21288.12198,2132801.834,0,0,4865614.427,0,0,393969.5227,20609921.82,7793.91541,0,28318603.21,0,0,0,77899817.09,19589270.83,0.849486421
5359,8,Syria,6812,Hamah,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5360,8,Syria,6847,Hims,10,193172707.8,1053428.871,0,201151661.6,0,0,1185134.769,313760,81275.79797,1551319.165,0,0,3019041.002,0,0,133275.0019,9632586.324,0.000427125,0,20725954.52,0,0,0,79271693.68,20751118.32,0.532042957
5361,8,Syria,6863,Tartus,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5362,8,Lebanon,6942,Liban-Nord,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5363,8,Lebanon,6978,Beqaa,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5758,8,Lebanon,6942,Liban-Nord,10,9580573.582,1615632.269,0,2409910.6,0,0,5487717.711,0,0,338402.2822,0,54774.5562,0,0,0,2.73E-05,412822.0686,0,0,4066985.588,0,0,0,33614743.23,7461801.669,0.065043364
5759,8,Lebanon,6978,Beqaa,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5760,8,Syria,7048,Rif Dimashq,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5761,8,Lebanon,7051,Mont-Liban,10,24713082.92,455379.8822,0,3866349.798,0,0,584822.7596,0,33520.84879,1067852.932,0,0,0,0,0,4.26E-06,1295614.05,0.002330055,0,15392534.66,0,0,0,13650934.81,29432314.66,0.090492407
5762,8,Lebanon,7099,Beyrouth,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5763,8,Lebanon,7124,Al Janub,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5817,8,Lebanon,7124,Al Janub,10,29098435.67,399088.1219,0,4640489.069,0,0,564112.663,0,8498.85942,0.000334556,0,0,0.000174602,0,0,3.49E-05,585961.4503,0,0,5828978.708,0,0,0,34626265.86,16013997.94,0.091765828
5818,8,Israel,7151,HaZafon,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6093,9,Libya,7260,Sawfajjin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6094,9,Libya,7346,Surt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6268,9,Morocco,7391,Agadir,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6269,9,Morocco,7491,Tiznit,1,1829587.285,41464.43134,0,4390245.718,0,0,0,0,0,10150,0,0,0,0,0,0,209213.7143,0,0,0,0,0,0,119898.064,0,0.006600559
6290,9,Libya,7346,Surt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6291,9,Libya,7348,Ajdabiya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6486,9,Egypt,7292,Matruh,1,0.000492026,0,0,0.000157875,3043.70424,0,0,1748.545748,0,0,0,0,0,0,0,0,32625.16584,4.72E-07,8094.057508,159746.2049,0,0,0,0,55121722.71,0.05532698
6487,9,Egypt,7294,Kafr ash Shaykh,1,0,0,0,0,2554009.67,0,0,1029082.446,0,0,0,0.001293901,0.003624208,0,0,0,6316405.424,0,12022276.6,6376914.415,0.0021987,0,0,0.001460448,242914776.2,0.271213465
6488,9,Egypt,7297,Dumyat,1,0,0,0,0,1291366.125,0,0,68066.24944,2.44E-05,0.000280757,0,0,0,0,0,0,1446899.11,0,9986618.359,4130134.716,6.71E-05,0,0,0.003572151,103361071.3,0.120284156
6489,9,Egypt,7298,Ad Daqahliyah,1,0.00814575,0.004558071,0,0,1446428.455,0,0,135178.7222,0,0.000203006,0,0,0,0,0,0,2996647.602,0.002586324,6544226.408,12283580.77,0.000374392,0,0,0.002791025,96798748.12,0.12020481
6490,9,Egypt,7308,Al Buhayrah,1,0,0,0.003647268,0,1773692.267,0,0,959550.1539,0,7.67E-05,0,0,0,0,0,0.000146925,795931.6076,0,1632848.308,2857705.304,0.003222913,0,0,0,347746801.4,0.355766529
6491,9,Egypt,7312,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6492,9,Egypt,7318, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6493,9,Egypt,7329,Al Iskandariyah,1,0.003439613,0.000978576,0.000499525,0,337063.3277,0,0,274959.3457,0,0.000448553,0,3.82E-05,0,0,0,0,785094.7222,0.000389082,6889699.436,7040707.162,0,0,0,0.000638366,67016093.56,0.082343618
6494,9,Egypt,7330,Shamal Sina',1,0,0,0,3.34E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4428223.956,0.004428224
6495,9,Egypt,7337,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6496,9,Egypt,7340,Bur Sa'id,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6497,9,Egypt,7341,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6498,9,Egypt,7342,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6499,9,Egypt,7350,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6500,9,Egypt,7351, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6501,9,Egypt,7352,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6502,9,Egypt,7355,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6503,9,Egypt,7358,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6504,9,Egypt,7360,Ad Daqahliyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6505,9,Egypt,7361, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6506,9,Egypt,7362, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6507,9,Egypt,7364,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6508,9,Egypt,7367, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6509,9,Egypt,7368, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6510,9,Egypt,7370,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6511,9,Egypt,7372,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6512,9,Egypt,7373, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6513,9,Egypt,7374,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6514,9,Egypt,7375, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6515,9,Egypt,7376,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6516,9,Egypt,7377,Al Gharbiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6517,9,Egypt,7378,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6518,9,Egypt,7379,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6519,9,Egypt,7380,Ash Sharqiyah,1,0.048819989,0,0,0.000321565,1268529.254,0,0,117238.1004,0,0.000324743,0,0.000707522,0,0,0,0.00034182,718901.513,0,4555018.318,3847044.461,0,0,0,0.000533171,105102148.1,0.11560888
6520,9,Egypt,7381,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6521,9,Egypt,7382,Al Isma'iliyah,1,0.004669692,0,0.00010982,0,176263.2814,0,0,129914.555,0,0,0,0.000435108,0,0,0,0.004474171,861244.0242,0.002328496,2261179.026,1452720.395,0,0,0,0.000264969,123435942.6,0.128317264
6522,9,Egypt,7383, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6523,9,Egypt,7385,Ash Sharqiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6524,9,Egypt,7405,Al Minufiyah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6525,9,Egypt,7409,Al Qalyubiyah,1,0,0,0,0,728183.9816,0,0,215627.0857,0,0,0,0.000355344,0,0,0,0,906875.9745,0.003772706,1710804.073,3442271.175,0,0,0,0,110919392.9,0.117923155
6526,9,Egypt,7426,Al Jizah,1,0.001038712,0,0,0.000414209,330619.6465,0,0.00044372,183345.8532,1.55E-05,8.58E-06,0,0.000256783,0,0,0,0,754446.6633,0.002112322,865134.1355,3484358.146,0,0,0,0,174893722.9,0.180511627
6527,9,Egypt,7428,Al Qahirah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37093896.82,0.037093897
6528,9,Egypt,7433,As Suways,1,0,2.29E-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00E-06,0,0,0,4.49E-05,0,0,2.86E-06,357176.7805,0.000357177
6529,9,Egypt,7486,Janub Sina',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52E-06,0,0,0,0,0,0,0,3132657.999,0.003132658
6530,9,Egypt,7505,Al Fayyum,1,0,0,0.000240465,0.000272126,451565.6641,0,0.004384123,548424.3471,0,0,0,0.000258539,2.25E-05,0,0,3.07E-05,522949.4013,0.000245421,2175668.514,1623726.402,0.000448744,0,0,0,120872975.2,0.12619531
6531,9,Egypt,7527,Bani Suwayf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6532,9,Egypt,7541,Al Bahr al Ahmar,1,0,0.000773877,0,1.77E-05,285123.8968,0,845926.1407,203253.4623,0,3.20E-05,0,0.000156505,0,0,0,6.33E-06,979681.8248,0,1742144.731,3310841.688,2.77E-05,0,0,0,59827750.83,0.067194723
6533,9,Egypt,7590,Al Minya,1,0,0,0,3.17E-05,438878.2916,0,0,195147.7767,0,0.000368485,0,0.000464632,0,0,0,2.77E-05,0,0.000358743,2944933.224,9549533.631,0,0,0,0.004112316,50232625.49,0.063361118
6764,9,Algeria,7291,Adrar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6765,9,Egypt,7541,Al Bahr al Ahmar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6993,9,Libya,7348,Ajdabiya,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6994,9,Libya,7773,Al Kufrah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9670,9,Algeria,7291,Adrar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9671,9,Morocco,7491,Tiznit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9672,9,Morocco,7536,Guelmim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9673,9,Egypt,7541,Al Bahr al Ahmar,1,0.000141226,0,0.000236861,0,0,0,0,6.75E-07,0,1.80E-05,0,0,0,0,0,3.22E-05,44190.92812,3.86E-05,0,0,9.99E-06,0,0,0,54774787.56,0.054818978
9674,9,Algeria,7563,Tamanghasset,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9675,9,Morocco,7597,Tan-Tan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25E-05,0,1.25E-14
9676,9,Egypt,7706,Al Wadi al Jadid,1,0.000341227,0,0,0,0,0,0.000263071,4.17E-06,1.11E-06,2.67E-05,0,1.20E-05,0,0,0,4.19E-05,348656.0004,1.13E-05,0,0,0.000357605,0,0,0,45718627.9,0.046067284
9677,9,Western Sahara,7707,Rio de Oro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9678,9,Mauritania,7742,Tiris Zemmour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9679,9,Libya,7773,Al Kufrah,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9680,9,Egypt,7793,Al Bahr al Ahmar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9681,9,Egypt,7849,Al Bahr al Ahmar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9682,9,Egypt,7974,Aswan,1,0,0,0,3.92E-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.56E-05,1266121.276,0.001266121
9683,9,Mali,7998,Tombouctou,1,0,0,0,0,0,1844412.697,802702916.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1452438.864,0.805999768
9684,9,Mauritania,8112,Adrar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124027,0,0,0,0,0,0,1.24E-12
9685,9,Niger,8176,Agadez,1,0,5283.368259,0,0,0,5573825.523,3205665.867,0,0,0,0,4.29E-05,0,0,0,87158.01235,0,0,0,0,0,0,0,5790.25,40582.00759,0.008918305
9686,9,Chad,8187,Borkou-Ennedi-Tibesti,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739.27766,1.74E-06
9687,9,Sudan,8209,An Nil al Azraq,1,0,406643.9046,0,0,0,3378111.877,81169835.46,0,0,0,66860.34667,0.000975609,0,0,0,4967791.414,119338.7225,0,0,0,10119.38111,0,0,271392.4593,248586.9381,0.090638681
9688,9,Mauritania,8226,Hodh Ech Chargui,1,348806.1102,5523124.847,0,96760.41434,0,25832885.32,66895483.46,0,0,47671.47739,0,0,0,0,0,0,0,0,10656049.72,0,0,0,0,573670.2957,1031261.178,0.111005713
9689,9,Sudan,8249,An Nil al Azraq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9690,9,Sudan,8348,Janub Darfur,1,123394.5585,0,0,0,0,0,43485952.55,0,0,0,0,0,0,0,0,5.11E-06,2.08E-06,0,0,0,0,0,0,0,56642.59444,0.04366599
9691,9,Sudan,8395,Warab,1,1084317.659,0,1.11E-05,0,0,0,56555479.67,0,0,2.76E-05,0,0,0,0,0,25665.16784,0,0.000142856,13766.79245,0,0.000358128,0,0,10779.30457,61865.28237,0.057751874
9692,9,Mali,8446,Kidal,1,0,37321.08963,0,0,0,186232.4005,42704.98005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.0939807,0.000266495
9693,9,Mauritania,8518,Inchiri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9694,9,Mauritania,8519,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9695,9,Mauritania,8647,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9696,9,Mauritania,8650,Adrar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9697,9,Sudan,8689,Darfur,1,0,73067.9322,223955.0817,0,0,229165395.6,58954558.36,0,0,0,0,0,0,0,0,75507512.55,340524.9411,0,591621.2086,0,0,0,0,264258,6700473.34,0.371821367
9698,9,Mauritania,8709,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9699,9,Mauritania,8713,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9700,9,Mauritania,8720,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9701,9,Mauritania,8723,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9702,9,Mauritania,8724,Dakhlet Nouadhibou[Huitieme Region,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9703,9,Mauritania,8726,Tagant,1,0,0,0,0,0,0,397886.688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7091.373059,0.000404978
9704,9,Mauritania,8776,Trarza,1,0,2679050.997,3928555.059,0,0,3206686.161,9957196.429,0,0,0,0,0,0,0,0,0,0,0,2740939.949,0,0,0,0,22538.75,31733894.44,0.054268862
9705,9,Mali,8777,Gao,1,0,8253956.274,176726258.9,0,0,21163031.22,14568862.77,0,0,0,0,0,0,0,0,4508695.652,0,0,0,0,0,0,0,417817.0002,4424626.928,0.230063249
9706,9,Sudan,8797,An Nil al Azraq,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9707,9,Niger,8813,Tahoua,1,0,825923.7831,5.86E-05,0,0,1373044581,993144928.4,0,0,4853.768844,443113.986,0,0,0,0,66823.24546,75056635.37,0,0,0,1.18E-05,0,0,4428198.203,689894.8692,2.447704953
9708,9,Mauritania,8826,Brakna,1,0,1219651.489,1900814.309,0,0,4171590.778,7490427.071,0,0,0,0,0,0,0,0,0,0,0,0.000319515,0,0,0,0,386357.9362,10903266.28,0.026072108
9709,9,Niger,8897,Diffa,1,0,12499115.09,0,0,0,170515173.8,118691571.1,0,0,0,0,0.000142857,0,0,0,16067422.73,3970242.246,0,0,0,0,0,0,767228,5857953.711,0.328368707
9710,9,Eritrea,8899,Anseba,1,0,22760216.37,0,0,0,47528980.74,54695292.36,0,0,0,0,0,0,0,0,179586.7006,10004615.62,0,0,0,0,0,0,268778.5801,254528514.5,0.389965985
9711,9,Mauritania,8918,Assaba,1,26269.84395,2677394.198,0,8875.958169,0,5275590.778,65487305.83,0,0,18697.1831,0,0,0,0,0,0,0,0,0.000239183,0,0,0,0,19883.80952,3810324.012,0.077324342
9712,9,Mauritania,8919,Hodh El Gharbi,1,0,5882767.852,0,0,0,9051822.887,30624706.31,0,0,0,0,0,0,0,0,0,0,0,2031556.103,0,0,0,0,18031,5949661.997,0.053558546
9713,9,Niger,8940,Zinder,1,0,3486947.254,0,0,0,1038552682,1126053809,0,0,0,0,0,0,0,0,42532440.96,72372719.28,0,0,0,0,0,0,383070.75,8181062.652,2.291562732
9714,9,Sudan,8963,Warab,1,0,375663.9298,0,0,0,16034301.75,141914101.2,0,0,0,670063.5268,0.00439024,0,0,0,1883035.098,18589.33167,0,0,0,0,0,0,208581.7169,1436231.597,0.162540568
9715,9,Chad,8998,Kanem,1,0,48707632.77,0,0,0,274000401,100393026.4,0,0,80348.54271,0,0,0,0,0,5700078.884,0,0,0,0,0,0,0,6674186.081,2856246.826,0.438411921
9716,9,Mauritania,9005,Gorgol,1,0,224047.3932,0,0,0,522639.3878,8613261.942,0,0,0,0,0,0,0,0,229873.4381,0,0,0,0,0,0,0,46401.10526,640986.1206,0.010277209
9717,9,Senegal,9023,Saint-Louis,1,0,2069113.091,20501359.52,0,0,8758957.005,6868743.94,0,0,0,0,0,0,0,0,3620972.124,0,0,0,0,0,0,0,457959,4817475.579,0.04709458
9718,9,Sudan,9025,Kurdufan,1,0,98162.40025,420024.5285,0,0,378703606.2,216608405.5,0,0,0,0,0,0,0,0,52185747.92,337910.1524,0.000142857,535942.041,0,0,0,0,626667.0823,9966834.185,0.6594833
9719,9,Sudan,9029,Bahr al Jabal,1,0,0,3.33E-06,0,0,43574.93122,1114931.772,0,0,0,18001.07143,0,0,0,0,15804.98061,1468.300267,0,0,0,0,0,0,107793.0457,34572.95028,0.001336147
9720,9,Senegal,9100,Louga,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9721,9,Chad,9101,Batha,1,0,3205968.998,0,0,0,94617055.18,23783578.54,0,0,0,0,0,0,0,0,401689.9052,0,0,0,0,0,0,0,300557.6352,72545243.95,0.194854094
9722,9,Eritrea,9105,Samhar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9723,9,Chad,9122,Biltine,1,0,1755354.722,0,0,0,68255815.12,22044387.29,0,0,129924.6479,0,0,0,0,0,0,0,0,0,0,0,0,0,194170.6667,11439343.13,0.103818996
9724,9,Mali,9148,Mopti,1,0,650474.0553,0,0,0,105239192.9,12008755.81,0,0,0,297597.4222,0,0,0,0,504613.7951,0,0,0,0,0,0,0,9038636.603,2773472.884,0.130512743
9725,9,Sudan,9166,Kassala,1,0,283603.8617,59728.39483,0,0,404198182.4,66717377.91,0,0,0,0,0,0,0,0,86320771.01,315899.1894,0,0,0,0,0,0,2022765.385,12265878.93,0.572184207
9726,9,Sudan,9174,Gharb al Istiwa'iyah,1,159083.9694,2580.891355,5045.333333,0,0,2918286.805,122795482.7,0,0,0,170211.1224,4.63E-05,0,0,0,2896704.993,36359.71355,0,283893.5849,0,6107.563544,0,0,598251.4037,84056.93521,0.129956065
9727,9,Niger,9175,Tillaberi,1,0,1298022.973,1099648,0,0,956328550.1,147325707,0,0,2800.251256,219038.7245,0,0,0,0,102823.3734,18273822.01,0,0,0,0,0,0,4132066.752,518823.7223,1.129301303
9728,9,Mali,9176,Kayes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9729,9,Mali,9193,Segou,1,0,127871.5489,9172465.528,0,0,44319998.04,4741802.114,0,0,0,0,0,0,0,0,314317.4468,0,0,0,0,0,0,0,2356905.254,5922817.302,0.066956177
9730,9,Eritrea,9199, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9731,9,Mali,9200,Koulikoro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9732,9,Eritrea,9202,Denakil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9733,9,Eritrea,9208,Samhar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9734,9,Niger,9214,Maradi,1,0,719727.6118,0,0,0,661550145.6,1120870463,0,0,10830.51643,2.86E-06,0,0,0,0,4.40E-05,90668937.22,0,0,0,1.18E-07,0,0,265161.5238,1550606.903,1.875635872
9735,9,Sudan,9216,An Nil al Abyad,1,0.001981527,0,0,0,0,90752512.97,241053174.7,0,0,0,2524484.625,0.003658537,0,0,0,7160450.555,9916.806801,0,0,0,42030.91412,0,0,421958.4157,5044622.593,0.347009152
9736,9,Eritrea,9229,Gash Barka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9737,9,Eritrea,9234,Gash Barka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
