# File: A44.CalPrice_service_gcamusa.csv
# Title: Prices by service in the base years. Used to calibrate satiation impedance
# Units: 1975$/unit
# Source: GCAM-USA output
# Column types: ccnnnn 
# ----------
region,sector,1990,2005,2010,2015
FL,gas to liquids,0,0,0,6.6968
GA,gas to liquids,0,0,0,6.6968
HI,gas to liquids,0,0,0,6.6968
IA,gas to liquids,0,0,0,6.6968
ID,gas to liquids,0,0,0,6.6968
IL,gas to liquids,0,0,0,6.6968
IN,gas to liquids,0,0,0,6.6968
KS,gas to liquids,0,0,0,6.6968
KY,gas to liquids,0,0,0,6.6968
LA,gas to liquids,0,0,0,6.6968
MA,gas to liquids,0,0,0,6.6968
MD,gas to liquids,0,0,0,6.6968
ME,gas to liquids,0,0,0,6.6968
MI,gas to liquids,0,0,0,6.6968
MN,gas to liquids,0,0,0,6.6968
MO,gas to liquids,0,0,0,6.6968
MS,gas to liquids,0,0,0,6.6968
MT,gas to liquids,0,0,0,6.6968
NC,gas to liquids,0,0,0,6.6968
ND,gas to liquids,0,0,0,6.6968
NE,gas to liquids,0,0,0,6.6968
NH,gas to liquids,0,0,0,6.6968
NJ,gas to liquids,0,0,0,6.6968
NM,gas to liquids,0,0,0,6.6968
NV,gas to liquids,0,0,0,6.6968
NY,gas to liquids,0,0,0,6.6968
OH,gas to liquids,0,0,0,6.6968
OK,gas to liquids,0,0,0,6.6968
OR,gas to liquids,0,0,0,6.6968
PA,gas to liquids,0,0,0,6.6968
RI,gas to liquids,0,0,0,6.6968
SC,gas to liquids,0,0,0,6.6968
SD,gas to liquids,0,0,0,6.6968
TN,gas to liquids,0,0,0,6.6968
TX,gas to liquids,0,0,0,6.6968
UT,gas to liquids,0,0,0,6.6968
VA,gas to liquids,0,0,0,6.6968
VT,gas to liquids,0,0,0,6.6968
WA,gas to liquids,0,0,0,6.6968
WI,gas to liquids,0,0,0,6.6968
WV,gas to liquids,0,0,0,6.6968
WY,gas to liquids,0,0,0,6.6968
AK,industrial energy use,5.66968,5.96659,6.57759,6.63039
AL,industrial energy use,7.42898,7.70771,8.01265,7.64026
AR,industrial energy use,6.87597,7.96656,8.34811,8.1871
AZ,industrial energy use,9.77855,9.03551,9.63963,10.5337
CA,industrial energy use,7.94771,7.09151,7.79872,7.69015
CO,industrial energy use,7.03702,6.39243,7.1099,7.16703
CT,industrial energy use,9.83407,9.30132,9.3838,9.0985
DC,industrial energy use,16.1378,12.7312,14.5302,14.3024
DE,industrial energy use,8.45661,9.07556,10.4404,7.88732
FL,industrial energy use,7.13869,7.46853,7.48109,7.32687
GA,industrial energy use,7.50441,7.81831,8.24161,7.98865
HI,industrial energy use,10.4315,12.4528,16.0037,17.1327
IA,industrial energy use,6.74647,7.53049,7.61259,8.22144
ID,industrial energy use,8.85607,8.34734,8.92802,9.11542
IL,industrial energy use,7.74345,8.37775,8.66039,9.14638
IN,industrial energy use,6.54025,7.13294,7.36703,7.76686
KS,industrial energy use,5.90289,6.74683,7.34499,7.03986
KY,industrial energy use,9.16437,9.0742,9.77702,9.39478
LA,industrial energy use,5.1787,5.49953,6.18358,6.27457
MA,industrial energy use,9.4132,9.46451,11.6007,9.63688
MD,industrial energy use,8.9658,10.4352,8.01517,8.20632
ME,industrial energy use,7.12302,6.94585,6.98662,7.24489
MI,industrial energy use,7.25766,7.67559,8.35017,8.26218
MN,industrial energy use,9.1744,8.33865,8.13936,8.27946
MO,industrial energy use,8.70598,8.60099,9.70546,10.0396
MS,industrial energy use,7.38236,7.89542,8.13367,7.98009
MT,industrial energy use,9.9867,7.79636,8.75059,8.92919
NC,industrial energy use,8.8195,8.79971,8.98757,8.8295
ND,industrial energy use,4.6209,5.11002,5.45444,6.10346
NE,industrial energy use,7.8246,8.53142,8.48344,8.64888
NH,industrial energy use,10.7591,8.96027,10.5018,9.79297
NJ,industrial energy use,8.53777,8.75897,9.40881,9.07214
NM,industrial energy use,6.18433,6.31434,6.99262,7.06227
NV,industrial energy use,11.1434,10.8762,11.4909,11.4499
NY,industrial energy use,8.7225,8.50232,8.66627,9.18095
OH,industrial energy use,8.26196,8.29934,8.4233,8.31306
OK,industrial energy use,5.60293,6.20653,6.59538,6.53568
OR,industrial energy use,9.54719,8.1091,8.68251,8.69578
PA,industrial energy use,7.12717,8.01512,8.27556,7.55744
RI,industrial energy use,10.1774,9.50783,9.22654,8.62611
SC,industrial energy use,8.7585,9.17987,9.33625,9.24595
SD,industrial energy use,7.43904,8.29874,7.64387,7.87
TN,industrial energy use,9.32393,8.78392,8.88381,8.09486
TX,industrial energy use,5.32706,5.69902,6.6627,6.5236
UT,industrial energy use,6.50447,7.38401,8.23873,8.19523
VA,industrial energy use,7.06628,7.42086,7.85397,7.72855
VT,industrial energy use,10.5489,10.2196,10.8466,12.0584
WA,industrial energy use,10.5926,8.90489,9.46648,9.53389
WI,industrial energy use,7.92644,8.09718,8.57897,8.8871
WV,industrial energy use,6.30501,7.52001,7.79603,7.92301
WY,industrial energy use,6.66927,6.58093,6.99969,7.3475
AK,industrial feedstocks,2.89777,3.19284,4.96725,5.17125
AL,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
AR,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
AZ,industrial feedstocks,2.43457,2.72964,4.50405,4.70805
CA,industrial feedstocks,3.52977,3.82484,5.59925,5.80325
CO,industrial feedstocks,2.43457,2.72964,4.50405,4.70805
CT,industrial feedstocks,2.49577,2.79084,4.56525,4.76925
DC,industrial feedstocks,2.60657,2.90164,4.67605,4.88005
DE,industrial feedstocks,2.60657,2.90164,4.67605,4.88005
FL,industrial feedstocks,2.51067,2.80574,4.58015,4.78415
GA,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
HI,industrial feedstocks,3.45697,3.75204,5.52645,5.73045
IA,industrial feedstocks,2.42467,2.71974,4.49415,4.69815
ID,industrial feedstocks,2.88127,3.17634,4.95075,5.15475
IL,industrial feedstocks,2.50737,2.80244,4.57685,4.78085
IN,industrial feedstocks,2.53047,2.82554,4.59995,4.80395
KS,industrial feedstocks,2.24927,2.54434,4.31875,4.52275
KY,industrial feedstocks,2.53047,2.82554,4.59995,4.80395
LA,industrial feedstocks,2.15125,2.45893,4.06258,4.07255
MA,industrial feedstocks,2.49577,2.79084,4.56525,4.76925
MD,industrial feedstocks,2.60657,2.90164,4.67605,4.88005
ME,industrial feedstocks,2.49577,2.79084,4.56525,4.76925
MI,industrial feedstocks,2.53047,2.82554,4.59995,4.80395
MN,industrial feedstocks,2.42467,2.71974,4.49415,4.69815
MO,industrial feedstocks,2.50737,2.80244,4.57685,4.78085
MS,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
MT,industrial feedstocks,2.88127,3.17634,4.95075,5.15475
NC,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
ND,industrial feedstocks,2.42467,2.71974,4.49415,4.69815
NE,industrial feedstocks,2.42467,2.71974,4.49415,4.69815
NH,industrial feedstocks,2.49577,2.79084,4.56525,4.76925
NJ,industrial feedstocks,2.60657,2.90164,4.67605,4.88005
NM,industrial feedstocks,2.43457,2.72964,4.50405,4.70805
NV,industrial feedstocks,2.88127,3.17634,4.95075,5.15475
NY,industrial feedstocks,2.68937,2.98444,4.75885,4.96285
OH,industrial feedstocks,2.53047,2.82554,4.59995,4.80395
OK,industrial feedstocks,2.24927,2.54434,4.31875,4.52275
OR,industrial feedstocks,2.88127,3.17634,4.95075,5.15475
PA,industrial feedstocks,2.60657,2.90164,4.67605,4.88005
RI,industrial feedstocks,2.49577,2.79084,4.56525,4.76925
SC,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
SD,industrial feedstocks,2.42467,2.71974,4.49415,4.69815
TN,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
TX,industrial feedstocks,2.05349,2.36993,3.97047,3.97608
UT,industrial feedstocks,2.88127,3.17634,4.95075,5.15475
VA,industrial feedstocks,2.26577,2.56084,4.33525,4.53925
VT,industrial feedstocks,2.49577,2.79084,4.56525,4.76925
WA,industrial feedstocks,2.88127,3.17634,4.95075,5.15475
WI,industrial feedstocks,2.50737,2.80244,4.57685,4.78085
WV,industrial feedstocks,2.53047,2.82554,4.59995,4.80395
WY,industrial feedstocks,2.43457,2.72964,4.50405,4.70805
AK,industry,30.6133,30.9371,31.3136,31.3753
AL,industry,31.7703,31.7247,32.5882,32.2846
AR,industry,31.7151,32.7858,32.7878,32.7149
AZ,industry,32.5627,31.0527,32.4483,33.1127
CA,industry,32.0064,31.4829,32.5607,32.3051
CO,industry,30.5583,30.7692,31.4599,31.6437
CT,industry,32.75,31.6893,32.0588,32.3395
DC,industry,40.6552,35.9839,30.3384,30.4744
DE,industry,32.4699,32.42,34.3966,32.0191
FL,industry,30.9064,31.2256,31.7424,31.6109
GA,industry,31.5778,31.8485,32.5563,32.6615
HI,industry,34.4816,36.4274,36.3806,36.8291
IA,industry,31.3339,31.5932,32.2962,32.7442
ID,industry,32.707,32.0947,32.9975,32.9002
IL,industry,31.7948,31.9796,32.7717,33.1328
IN,industry,30.8925,31.5259,32.1392,32.4124
KS,industry,30.0847,30.9045,31.5166,31.5544
KY,industry,33.3047,33.1456,34.0404,33.566
LA,industry,28.8918,28.6357,29.8651,30.0921
MA,industry,33.3421,33.2006,34.5365,32.6299
MD,industry,32.2695,33.6345,31.6605,31.3417
ME,industry,31.733,31.6751,31.6141,31.6984
MI,industry,31.793,31.746,32.6933,32.543
MN,industry,32.2336,31.3072,32.1121,32.0743
MO,industry,31.8433,31.6011,33.7028,33.7187
MS,industry,31.5968,31.6994,32.5328,32.3905
MT,industry,33.0369,32.0111,32.0653,32.0801
NC,industry,32.8549,32.3254,32.8601,32.8045
ND,industry,29.3877,29.6674,30.316,30.8885
NE,industry,31.5613,32.4002,32.704,32.8296
NH,industry,32.5158,31.3553,32.7252,32.5068
NJ,industry,32.2146,31.293,32.2966,31.9432
NM,industry,30.5459,30.5811,31.4671,31.5777
NV,industry,34.017,33.3987,34.5857,34.5721
NY,industry,32.564,31.6411,31.9206,32.2594
OH,industry,32.3497,32.1058,32.8043,32.6191
OK,industry,30.1281,30.5281,31.2625,31.2399
OR,industry,33.011,31.6076,32.8789,32.9108
PA,industry,31.5464,31.9131,32.5032,32.0194
RI,industry,30.0909,32.3575,31.2897,30.978
SC,industry,33.1525,33.1486,33.5841,33.5245
SD,industry,30.9842,29.7563,31.1373,31.6612
TN,industry,32.9441,32.2099,33.0869,32.4076
TX,industry,28.9447,29.0452,30.5972,30.4754
UT,industry,30.9421,31.5458,32.5575,32.5501
VA,industry,31.1614,31.3656,31.9702,31.8052
VT,industry,35.2855,34.0875,32.2512,32.2407
WA,industry,34.8,32.595,33.7042,33.8032
WI,industry,32.041,31.766,32.543,32.7779
WV,industry,31.1295,32.2135,32.3287,32.4158
WY,industry,31.243,31.3172,31.6572,31.8979
AK,intermediate generation,11.3189,11.4311,11.56,11.6328
AL,intermediate generation,14.2394,12.9687,11.7325,9.35151
AR,intermediate generation,12.9512,12.3197,11.8023,10.0435
AZ,intermediate generation,12.5485,10.163,10.6675,10.1383
CA,intermediate generation,10.766,10.1254,10.8959,10.8436
CO,intermediate generation,12.7638,11.1469,11.2303,11.3165
CT,intermediate generation,11.9618,11.9184,11.6506,10.9978
DC,intermediate generation,10.8311,11.9952,0,30.7849
DE,intermediate generation,12.1531,12.7146,11.9675,9.66704
FL,intermediate generation,11.0043,11.0606,9.43498,9.28067
GA,intermediate generation,13.8273,13.1883,12.391,9.43962
HI,intermediate generation,14.2464,14.2612,18.951,19.4428
IA,intermediate generation,12.9335,12.7894,12.2199,12.5856
ID,intermediate generation,28.2898,9.11049,10.141,10.9125
IL,intermediate generation,13.168,13.3757,13.407,14.5353
IN,intermediate generation,13.3871,13.3523,13.1419,13.5724
KS,intermediate generation,11.6886,12.1145,11.5097,7.81122
KY,intermediate generation,13.4074,13.5657,13.6377,14.7575
LA,intermediate generation,10.0294,9.95374,10.4728,8.87118
MA,intermediate generation,11.6892,11.6796,11.4618,11.1972
MD,intermediate generation,12.9935,13.4949,13.6906,13.7847
ME,intermediate generation,15.9722,14.8006,15.0682,18.5277
MI,intermediate generation,13.4185,13.6118,13.5371,12.8098
MN,intermediate generation,13.2329,13.078,13.2063,12.9969
MO,intermediate generation,13.129,13.1916,13.222,15.1684
MS,intermediate generation,11.1588,10.4178,9.93657,8.60003
MT,intermediate generation,13.4562,13.5604,13.685,15.5552
NC,intermediate generation,13.8376,13.8064,13.5013,9.86554
ND,intermediate generation,12.9301,12.9135,12.4424,14.1175
NE,intermediate generation,12.9213,12.9646,12.9332,14.5443
NH,intermediate generation,14.6418,12.3722,13.5426,14.0505
NJ,intermediate generation,11.4511,11.3404,10.5806,9.6853
NM,intermediate generation,12.449,11.9994,11.4031,10.9357
NV,intermediate generation,12.6083,10.7288,10.2184,9.56856
NY,intermediate generation,11.2263,11.2443,10.744,10.327
OH,intermediate generation,13.4497,13.5534,13.5576,12.7536
OK,intermediate generation,9.35394,8.87185,9.24305,8.29719
OR,intermediate generation,14.2537,9.88162,10.5381,10.2325
PA,intermediate generation,13.5568,13.7052,13.23,12.028
RI,intermediate generation,10.5867,9.36004,10.4923,10.3722
SC,intermediate generation,13.6507,13.1,12.6088,10.345
SD,intermediate generation,12.9268,12.679,11.6485,10.1705
TN,intermediate generation,13.8509,14.0728,13.8923,11.2282
TX,intermediate generation,8.744,8.21803,8.42948,8.2988
UT,intermediate generation,13.4121,13.3893,13.0636,14.6337
VA,intermediate generation,13.6084,12.8404,12.039,9.79927
VT,intermediate generation,16.7584,27.2077,30.3275,30.6333
WA,intermediate generation,13.8434,11.5813,11.6901,11.4447
WI,intermediate generation,13.2208,13.279,13.4513,14.4716
WV,intermediate generation,13.4021,13.4772,13.4748,15.3585
WY,intermediate generation,13.0367,13.0233,12.7621,15.3765
AK,oil refining,2.57913,2.81842,4.5313,4.62955
AL,oil refining,2.55647,2.79764,4.49974,4.58861
AR,oil refining,2.55647,2.79764,4.49974,4.58861
AZ,oil refining,2.5503,0,0,0
CA,oil refining,2.56669,2.80689,4.51265,4.60474
CO,oil refining,2.5503,2.79076,4.4906,4.58258
DE,oil refining,2.56129,2.8041,0,4.60051
FL,oil refining,0,0,0,0
GA,oil refining,2.55647,0,4.49974,0
HI,oil refining,2.66872,2.89292,4.63978,4.75593
IL,oil refining,2.56551,2.80479,4.50952,4.60721
IN,oil refining,2.55515,2.7976,4.49956,4.59453
KS,oil refining,2.54418,2.7886,4.48748,4.57457
KY,oil refining,2.55515,2.7976,4.49956,4.59453
LA,oil refining,2.55647,2.79764,4.49974,4.58861
MD,oil refining,0,0,0,0
MI,oil refining,2.55515,2.7976,4.49956,4.59453
MN,oil refining,2.55303,2.79455,4.49427,4.58706
MO,oil refining,0,0,0,0
MS,oil refining,2.55647,2.79764,4.49974,4.58861
MT,oil refining,2.55743,2.79617,4.49772,4.59136
NC,oil refining,2.55647,0,0,0
ND,oil refining,2.55303,2.79455,4.49427,4.58706
NE,oil refining,0,0,0,0
NH,oil refining,0,0,0,0
NJ,oil refining,2.56129,2.8041,4.50836,4.60051
NM,oil refining,2.5503,2.79076,4.4906,4.58258
NV,oil refining,0,2.79617,4.49772,4.59136
NY,oil refining,2.56417,0,0,0
OH,oil refining,2.55515,2.7976,4.49956,4.59453
OK,oil refining,2.54418,2.7886,4.48748,4.57457
OR,oil refining,0,0,0,0
PA,oil refining,2.56129,2.8041,4.50836,4.60051
RI,oil refining,0,0,0,0
TN,oil refining,2.55647,2.79764,4.49974,4.58861
TX,oil refining,2.53611,2.78114,4.48035,4.5669
UT,oil refining,2.55743,2.79617,4.49772,4.59136
VA,oil refining,2.55647,0,0,0
WA,oil refining,2.55743,2.79617,4.49772,4.59136
WI,oil refining,2.56551,2.80479,4.50952,4.60721
WV,oil refining,2.55515,2.7976,4.49956,4.59453
WY,oil refining,2.5503,2.79076,4.4906,4.58258
AK,peak generation,44.5888,43.2418,43.9688,43.3603
AL,peak generation,93.7816,40.2772,41.6988,40.6479
AR,peak generation,64.7109,40.2772,41.7158,40.6479
AZ,peak generation,83.4521,40.3298,41.3708,40.6961
CA,peak generation,42.8674,41.7932,42.5923,42.0349
CO,peak generation,88.9229,40.3298,41.331,40.6961
CT,peak generation,40.0711,42.0483,42.8347,42.2684
DC,peak generation,0,0,44.9703,0
DE,peak generation,60.2289,41.1027,43.1942,41.4033
FL,peak generation,40.6203,39.902,40.7952,40.3047
GA,peak generation,97.2593,40.2772,41.936,40.6479
HI,peak generation,42.5031,43.7896,47.2264,47.4936
IA,peak generation,84.3228,40.4049,42.342,41.3395
ID,peak generation,0,40.7237,41.5841,41.0565
IL,peak generation,89.5954,41.418,42.5166,41.867
IN,peak generation,89.7289,40.7351,42.8827,45.08
KS,peak generation,63.7813,40.3448,41.2159,40.7098
KY,peak generation,97.7534,40.7351,44.6834,45.08
LA,peak generation,44.8893,40.2772,43.6637,40.6479
MA,peak generation,40.0711,42.0483,42.8347,42.2684
MD,peak generation,71.3012,41.1027,44.3008,41.4033
ME,peak generation,40.0711,42.0483,42.8347,42.2684
MI,peak generation,56.5268,40.7351,43.0641,45.08
MN,peak generation,82.4903,40.4048,41.3815,40.8875
MO,peak generation,93.8847,41.418,42.6143,42.1917
MS,peak generation,48.9871,40.2772,41.6214,40.6479
MT,peak generation,98.0498,40.7231,45.6804,41.0566
NC,peak generation,95.8734,40.2772,43.162,40.6479
ND,peak generation,97.8046,40.3437,44.4831,41.4616
NE,peak generation,77.9503,40.4049,41.997,41.154
NH,peak generation,40.0711,42.0483,42.8347,42.2684
NJ,peak generation,47.6008,41.1027,42.4908,41.4033
NM,peak generation,80.8294,40.3298,41.5924,40.6961
NV,peak generation,84.8416,40.7237,41.6532,41.0565
NY,peak generation,40.561,41.8607,42.6565,42.0968
OH,peak generation,96.7429,40.7351,44.3613,45.08
OK,peak generation,46.1908,40.3447,41.2159,40.7098
OR,peak generation,69.0488,40.7237,41.6059,41.0565
PA,peak generation,92.2237,41.1027,43.2773,41.4033
RI,peak generation,40.0711,42.0483,42.8347,42.2684
SC,peak generation,86.1096,40.2772,42.5898,40.6479
SD,peak generation,89.9677,40.4047,41.8612,41.3764
TN,peak generation,98.2775,40.2771,43.6135,40.6479
TX,peak generation,47.5413,39.2116,40.1391,39.6731
UT,peak generation,98.0485,40.7238,42.3239,41.0565
VA,peak generation,82.5069,40.2772,43.5694,40.6479
VT,peak generation,40.0711,42.048,42.8448,42.2578
WA,peak generation,98.0261,40.7238,41.8146,41.0565
WI,peak generation,93.514,41.418,43.2743,42.0139
WV,peak generation,98.0345,40.735,44.6623,45.08
WY,peak generation,97.9089,40.3287,44.3445,40.6959
AL,process heat cement,2.34584,2.44289,3.03197,3.09339
AR,process heat cement,2.34584,2.44289,3.03197,3.09339
AZ,process heat cement,2.1974,2.29444,2.88352,2.94495
CA,process heat cement,2.96131,3.05836,3.64743,3.70886
CO,process heat cement,2.1974,2.29444,2.88352,2.94495
CT,process heat cement,2.79315,2.8902,3.47927,3.5407
FL,process heat cement,2.45587,2.55291,3.14199,3.20341
GA,process heat cement,2.34584,2.44289,3.03197,3.09339
IA,process heat cement,2.17028,2.26732,2.8564,2.91782
ID,process heat cement,2.43159,2.52864,3.11771,3.17914
IL,process heat cement,2.25653,2.35358,2.94266,3.00408
IN,process heat cement,2.31997,2.41701,3.00609,3.06752
KS,process heat cement,2.12669,2.22374,2.81282,2.87424
KY,process heat cement,2.31997,2.41701,3.00609,3.06752
LA,process heat cement,2.34584,2.44289,3.03197,3.09339
MA,process heat cement,2.79315,2.8902,3.47927,3.5407
MD,process heat cement,2.43716,2.5342,3.12328,3.18471
MI,process heat cement,2.31997,2.41701,3.00609,3.06752
MN,process heat cement,2.17028,2.26732,2.8564,2.91782
MO,process heat cement,2.25653,2.35358,2.94266,3.00408
MS,process heat cement,2.34584,2.44289,3.03197,3.09339
NC,process heat cement,2.34584,2.44289,3.03197,3.09339
NE,process heat cement,2.17028,2.26732,2.8564,2.91782
NJ,process heat cement,2.43716,2.5342,3.12328,3.18471
NM,process heat cement,2.1974,2.29444,2.88352,2.94495
NV,process heat cement,2.43159,2.52864,3.11771,3.17914
NY,process heat cement,2.6555,2.75255,3.34163,3.40305
OH,process heat cement,2.31997,2.41701,3.00609,3.06752
OK,process heat cement,2.12669,2.22374,2.81282,2.87424
OR,process heat cement,2.43159,2.52864,3.11771,3.17914
PA,process heat cement,2.43716,2.5342,3.12328,3.18471
SC,process heat cement,2.34584,2.44289,3.03197,3.09339
SD,process heat cement,2.17028,2.26732,2.8564,2.91782
TN,process heat cement,2.34584,2.44289,3.03197,3.09339
TX,process heat cement,2.08696,2.18401,2.77308,2.83451
UT,process heat cement,2.43159,2.52864,3.11771,3.17914
VA,process heat cement,2.34584,2.44289,3.03197,3.09339
WA,process heat cement,2.43159,2.52864,3.11771,3.17914
WI,process heat cement,2.25653,2.35358,2.94266,3.00408
WV,process heat cement,2.31997,2.41701,3.00609,3.06752
AK,regional biomass,1.91121,1.9496,1.99477,2.01092
AL,regional biomass,1.91121,1.9496,1.99477,2.01092
AR,regional biomass,1.91121,1.9496,1.99477,2.01092
AZ,regional biomass,1.91121,1.9496,1.99477,2.01092
CA,regional biomass,1.91121,1.9496,1.99477,2.01092
CO,regional biomass,1.91121,1.9496,1.99477,2.01092
CT,regional biomass,1.91121,1.9496,1.99477,2.01092
DC,regional biomass,1.91121,1.9496,1.99477,2.01092
DE,regional biomass,1.91121,1.9496,1.99477,2.01092
FL,regional biomass,1.91121,1.9496,1.99477,2.01092
GA,regional biomass,1.91121,1.9496,1.99477,2.01092
HI,regional biomass,1.91121,1.9496,1.99477,2.01092
IA,regional biomass,1.91121,1.9496,1.99477,2.01092
ID,regional biomass,1.91121,1.9496,1.99477,2.01092
IL,regional biomass,1.91121,1.9496,1.99477,2.01092
IN,regional biomass,1.91121,1.9496,1.99477,2.01092
KS,regional biomass,1.91121,1.9496,1.99477,2.01092
KY,regional biomass,1.91121,1.9496,1.99477,2.01092
LA,regional biomass,1.91121,1.9496,1.99477,2.01092
MA,regional biomass,1.91121,1.9496,1.99477,2.01092
MD,regional biomass,1.91121,1.9496,1.99477,2.01092
ME,regional biomass,1.91121,1.9496,1.99477,2.01092
MI,regional biomass,1.91121,1.9496,1.99477,2.01092
MN,regional biomass,1.91121,1.9496,1.99477,2.01092
MO,regional biomass,1.91121,1.9496,1.99477,2.01092
MS,regional biomass,1.91121,1.9496,1.99477,2.01092
MT,regional biomass,1.91121,1.9496,1.99477,2.01092
NC,regional biomass,1.91121,1.9496,1.99477,2.01092
ND,regional biomass,1.91121,1.9496,1.99477,2.01092
NE,regional biomass,1.91121,1.9496,1.99477,2.01092
NH,regional biomass,1.91121,1.9496,1.99477,2.01092
NJ,regional biomass,1.91121,1.9496,1.99477,2.01092
NM,regional biomass,1.91121,1.9496,1.99477,2.01092
NV,regional biomass,1.91121,1.9496,1.99477,2.01092
NY,regional biomass,1.91121,1.9496,1.99477,2.01092
OH,regional biomass,1.91121,1.9496,1.99477,2.01092
OK,regional biomass,1.91121,1.9496,1.99477,2.01092
OR,regional biomass,1.91121,1.9496,1.99477,2.01092
PA,regional biomass,1.91121,1.9496,1.99477,2.01092
RI,regional biomass,1.91121,1.9496,1.99477,2.01092
SC,regional biomass,1.91121,1.9496,1.99477,2.01092
SD,regional biomass,1.91121,1.9496,1.99477,2.01092
TN,regional biomass,1.91121,1.9496,1.99477,2.01092
TX,regional biomass,1.91121,1.9496,1.99477,2.01092
UT,regional biomass,1.91121,1.9496,1.99477,2.01092
VA,regional biomass,1.91121,1.9496,1.99477,2.01092
VT,regional biomass,1.91121,1.9496,1.99477,2.01092
WA,regional biomass,1.91121,1.9496,1.99477,2.01092
WI,regional biomass,1.91121,1.9496,1.99477,2.01092
WV,regional biomass,1.91121,1.9496,1.99477,2.01092
WY,regional biomass,1.91121,1.9496,1.99477,2.01092
AK,regional biomassOil,13.3414,13.3414,13.3414,13.14
AL,regional biomassOil,13.3414,13.3414,13.3414,13.14
AR,regional biomassOil,13.3414,13.3414,13.3414,13.14
AZ,regional biomassOil,13.3414,13.3414,13.3414,13.14
CA,regional biomassOil,13.3414,13.3414,13.3414,13.14
CO,regional biomassOil,13.3414,13.3414,13.3414,13.14
CT,regional biomassOil,13.3414,13.3414,13.3414,13.14
DC,regional biomassOil,13.3414,13.3414,13.3414,13.14
DE,regional biomassOil,13.3414,13.3414,13.3414,13.14
FL,regional biomassOil,13.3414,13.3414,13.3414,13.14
GA,regional biomassOil,13.3414,13.3414,13.3414,13.14
HI,regional biomassOil,13.3414,13.3414,13.3414,13.14
IA,regional biomassOil,13.3414,13.3414,13.3414,13.14
ID,regional biomassOil,13.3414,13.3414,13.3414,13.14
IL,regional biomassOil,13.3414,13.3414,13.3414,13.14
IN,regional biomassOil,13.3414,13.3414,13.3414,13.14
KS,regional biomassOil,13.3414,13.3414,13.3414,13.14
KY,regional biomassOil,13.3414,13.3414,13.3414,13.14
LA,regional biomassOil,13.3414,13.3414,13.3414,13.14
MA,regional biomassOil,13.3414,13.3414,13.3414,13.14
MD,regional biomassOil,13.3414,13.3414,13.3414,13.14
ME,regional biomassOil,13.3414,13.3414,13.3414,13.14
MI,regional biomassOil,13.3414,13.3414,13.3414,13.14
MN,regional biomassOil,13.3414,13.3414,13.3414,13.14
MO,regional biomassOil,13.3414,13.3414,13.3414,13.14
MS,regional biomassOil,13.3414,13.3414,13.3414,13.14
MT,regional biomassOil,13.3414,13.3414,13.3414,13.14
NC,regional biomassOil,13.3414,13.3414,13.3414,13.14
ND,regional biomassOil,13.3414,13.3414,13.3414,13.14
NE,regional biomassOil,13.3414,13.3414,13.3414,13.14
NH,regional biomassOil,13.3414,13.3414,13.3414,13.14
NJ,regional biomassOil,13.3414,13.3414,13.3414,13.14
NM,regional biomassOil,13.3414,13.3414,13.3414,13.14
NV,regional biomassOil,13.3414,13.3414,13.3414,13.14
NY,regional biomassOil,13.3414,13.3414,13.3414,13.14
OH,regional biomassOil,13.3414,13.3414,13.3414,13.14
OK,regional biomassOil,13.3414,13.3414,13.3414,13.14
OR,regional biomassOil,13.3414,13.3414,13.3414,13.14
PA,regional biomassOil,13.3414,13.3414,13.3414,13.14
RI,regional biomassOil,13.3414,13.3414,13.3414,13.14
SC,regional biomassOil,13.3414,13.3414,13.3414,13.14
SD,regional biomassOil,13.3414,13.3414,13.3414,13.14
TN,regional biomassOil,13.3414,13.3414,13.3414,13.14
TX,regional biomassOil,13.3414,13.3414,13.3414,13.14
UT,regional biomassOil,13.3414,13.3414,13.3414,13.14
VA,regional biomassOil,13.3414,13.3414,13.3414,13.14
VT,regional biomassOil,13.3414,13.3414,13.3414,13.14
WA,regional biomassOil,13.3414,13.3414,13.3414,13.14
WI,regional biomassOil,13.3414,13.3414,13.3414,13.14
WV,regional biomassOil,13.3414,13.3414,13.3414,13.14
WY,regional biomassOil,13.3414,13.3414,13.3414,13.14
AK,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
AL,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
AR,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
AZ,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
CA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
CO,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
CT,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
DC,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
DE,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
FL,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
GA,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
HI,regional corn for ethanol,5.52385,5.52385,5.52385,5.52116
