# File: UCD_trn_data_SSP3.csv
# Title: SSP3 UCD transportation database
# Units: Various
# Description: UC Davis transportation database for SSP3
# Source: Mishra et al. 2013
# Column types: ccccccccnnnnnnnnnnnnnnnnnnnn 
# ----------
UCD_region,UCD_sector,mode,size.class,UCD_technology,UCD_fuel,variable,unit,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100
Middle East,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248
Middle East,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248,212.5129248
Middle East,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827,161.5097827
Middle East,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143,170.0103143
Middle East,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,191.2616407,191.261631,191.2616227,191.2616155,191.2616109,191.261607,191.2616036,191.2615978,191.2615928,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884,191.2615884
Middle East,Passenger,LDV_4W,Large Car and SUV,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069
Middle East,Passenger,LDV_4W,Large Car and SUV,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069,278.5071069
Middle East,Passenger,LDV_4W,Large Car and SUV,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195,211.6654195
Middle East,Passenger,LDV_4W,Large Car and SUV,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677,222.805677
Middle East,Passenger,LDV_4W,Large Car and SUV,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,250.6563718,250.6563866,250.6563993,250.6564103,250.6564067,250.6564036,250.6564008,250.656391,250.6563825,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752,250.6563752
Southeast Asia,Passenger,LDV_4W,Mini Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463
Southeast Asia,Passenger,LDV_4W,Mini Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463,30.01683463
Southeast Asia,Passenger,LDV_4W,Mini Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678,22.81160678
Southeast Asia,Passenger,LDV_4W,Mini Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678,24.01346678
Southeast Asia,Passenger,LDV_4W,Mini Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,27.01512788,27.01422377,27.01344884,27.01277726,27.01277726,27.01277726,27.01277726,27.01339783,27.01392977,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079,27.01439079
Southeast Asia,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501
Southeast Asia,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501,60.03841501
Southeast Asia,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014,45.62981014
Southeast Asia,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931,48.03167931
Southeast Asia,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,54.03561698,54.03539737,54.03520914,54.03504601,54.03618681,54.03716466,54.03801214,54.03739152,54.03685957,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855,54.03639855
Southeast Asia,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305
Southeast Asia,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305,90.14067305
Southeast Asia,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684,68.50562684
Southeast Asia,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652,72.11158652
Southeast Asia,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,81.12558674,81.12488229,81.12427848,81.12375518,81.12407461,81.1243484,81.12458569,81.12524279,81.12580602,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415,81.12629415
Southeast Asia,Passenger,LDV_4W,Multipurpose Vehicle,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036
Southeast Asia,Passenger,LDV_4W,Multipurpose Vehicle,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036,98.44098036
Southeast Asia,Passenger,LDV_4W,Multipurpose Vehicle,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042,74.81628042
Southeast Asia,Passenger,LDV_4W,Multipurpose Vehicle,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871,78.75562871
Southeast Asia,Passenger,LDV_4W,Multipurpose Vehicle,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,88.60011196,88.59941606,88.59881958,88.59830264,88.59916964,88.5999128,88.60055689,88.60022832,88.5999467,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263,88.59970263
USA,Passenger,LDV_4W,Compact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855
USA,Passenger,LDV_4W,Compact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855,275.224855
USA,Passenger,LDV_4W,Compact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067,261.4636067
USA,Passenger,LDV_4W,Compact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904,220.179904
USA,Passenger,LDV_4W,Compact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743,247.7023743
USA,Passenger,LDV_4W,Midsize Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377
USA,Passenger,LDV_4W,Midsize Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377,308.6369377
USA,Passenger,LDV_4W,Midsize Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909,293.2050909
USA,Passenger,LDV_4W,Midsize Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502,246.9095502
USA,Passenger,LDV_4W,Midsize Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143,277.7732143
USA,Passenger,LDV_4W,Large Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863
USA,Passenger,LDV_4W,Large Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863,311.4684863
USA,Passenger,LDV_4W,Large Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262,295.8950262
USA,Passenger,LDV_4W,Large Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889,249.1747889
USA,Passenger,LDV_4W,Large Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316,280.3216316
USA,Passenger,LDV_4W,Light Truck and SUV,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727
USA,Passenger,LDV_4W,Light Truck and SUV,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727,300.8136727
USA,Passenger,LDV_4W,Light Truck and SUV,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704,285.7729704
USA,Passenger,LDV_4W,Light Truck and SUV,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099,240.6509099
USA,Passenger,LDV_4W,Light Truck and SUV,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855,270.7322855
Western Europe,Passenger,LDV_4W,Subcompact Car,Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559
Western Europe,Passenger,LDV_4W,Subcompact Car,Hybrid Liquids,Liquids,Operating costs (maintenance),2005$/veh/yr,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559,232.3516559
Western Europe,Passenger,LDV_4W,Subcompact Car,NG,Natural Gas,Operating costs (maintenance),2005$/veh/yr,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624,220.7340624
Western Europe,Passenger,LDV_4W,Subcompact Car,BEV,Electricity,Operating costs (maintenance),2005$/veh/yr,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176,185.8813176
Western Europe,Passenger,LDV_4W,Subcompact Car,FCEV,Hydrogen,Operating costs (maintenance),2005$/veh/yr,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823,209.1164823
