# File: income_shares.csv
# Title: Income shares
# Units: share
# Description: Net income shares for the 32 GCAM regions from 1967-2100. 
# Column types: iicncn 
# ----------
GCAM_region_ID,year,category,shares,sce,gini
19,2001,d4,0.066250909,Historical data,0.331995423
26,2001,d10,0.420250057,Historical data,0.53466708
12,2001,d9,0.152557917,Historical data,0.321354469
21,2001,d9,0.166884454,Historical data,0.569374663
16,2001,d2,0.049787752,Historical data,0.284854243
30,2001,d6,0.090200912,Historical data,0.312345733
13,2001,d4,0.069974654,Historical data,0.30605495
1,2001,d5,0.062257554,Historical data,0.451607022
6,2001,d5,0.075311518,Historical data,0.330968047
25,2001,d10,0.344474349,Historical data,0.443026406
23,2001,d9,0.158955682,Historical data,0.386697271
31,2001,d9,0.1712,Historical data,0.50574
28,2001,d8,0.119932589,Historical data,0.344314759
20,2001,d9,0.157408222,Historical data,0.498245072
8,2001,d4,0.06778095,Historical data,0.320894313
19,2001,d5,0.076484446,Historical data,0.331995423
30,2001,d7,0.103635934,Historical data,0.312345733
13,2001,d5,0.080576566,Historical data,0.30605495
6,2001,d6,0.088336085,Historical data,0.330968047
1,2001,d6,0.076345079,Historical data,0.451607022
8,2001,d5,0.078551578,Historical data,0.320894313
19,2001,d6,0.087913814,Historical data,0.331995423
12,2001,d10,0.244653553,Historical data,0.321354469
13,2001,d6,0.092005293,Historical data,0.30605495
30,2001,d8,0.12143608,Historical data,0.312345733
16,2001,d3,0.062439574,Historical data,0.284854243
28,2001,d9,0.151286317,Historical data,0.344314759
6,2001,d7,0.104039305,Historical data,0.330968047
8,2001,d6,0.090498006,Historical data,0.320894313
13,2001,d7,0.105726724,Historical data,0.30605495
19,2001,d7,0.101817435,Historical data,0.331995423
1,2001,d7,0.09423504,Historical data,0.451607022
16,2001,d4,0.072964365,Historical data,0.284854243
6,2001,d8,0.126273556,Historical data,0.330968047
30,2001,d9,0.149496797,Historical data,0.312345733
32,2001,d10,0.4584,Historical data,0.5529
8,2001,d7,0.104818515,Historical data,0.320894313
13,2001,d8,0.123699789,Historical data,0.30605495
19,2001,d8,0.120511963,Historical data,0.331995423
16,2001,d5,0.083183572,Historical data,0.284854243
1,2001,d8,0.119679131,Historical data,0.451607022
23,2001,d10,0.296569586,Historical data,0.386697271
21,2001,d10,0.468827009,Historical data,0.569374663
6,2001,d9,0.158388064,Historical data,0.330968047
13,2001,d9,0.151696307,Historical data,0.30605495
8,2001,d8,0.123695907,Historical data,0.320894313
24,2001,d10,0.485714773,Historical data,0.599073845
16,2001,d6,0.094015066,Historical data,0.284854243
19,2001,d9,0.150596721,Historical data,0.331995423
7,2001,d10,0.463731866,Historical data,0.56166083
31,2001,d10,0.3858,Historical data,0.50574
16,2001,d7,0.105671319,Historical data,0.284854243
1,2001,d9,0.162099623,Historical data,0.451607022
28,2001,d10,0.276549594,Historical data,0.344314759
8,2001,d9,0.152713763,Historical data,0.320894313
16,2001,d8,0.121990722,Historical data,0.284854243
30,2001,d10,0.250526419,Historical data,0.312345733
13,2001,d10,0.239910301,Historical data,0.30605495
20,2001,d10,0.407883094,Historical data,0.498245072
16,2001,d9,0.147194541,Historical data,0.284854243
6,2001,d10,0.253822164,Historical data,0.330968047
16,2001,d10,0.22915359,Historical data,0.284854243
19,2001,d10,0.266521505,Historical data,0.331995423
8,2001,d10,0.250863059,Historical data,0.320894313
1,2001,d10,0.352113565,Historical data,0.451607022
4,2002,d1,0.009388799,Historical data,0.575784473
5,2002,d1,0.00932614,Historical data,0.535235394
26,2002,d1,0.008899471,Historical data,0.543093231
9,2002,d1,0.007596927,Historical data,0.546847008
2,2002,d1,0.013602521,Historical data,0.549770194
29,2002,d1,0.011302469,Historical data,0.564008011
4,2002,d2,0.016649883,Historical data,0.575784473
5,2002,d2,0.0182553,Historical data,0.535235394
10,2002,d1,0.014245105,Historical data,0.486746158
2,2002,d2,0.022490097,Historical data,0.549770194
27,2002,d1,0.023925267,Historical data,0.420212718
2,2002,d3,0.028031832,Historical data,0.549770194
24,2002,d1,0.004047721,Historical data,0.611210882
4,2002,d3,0.023095733,Historical data,0.575784473
2,2002,d4,0.034468453,Historical data,0.549770194
14,2002,d1,0.025169169,Historical data,0.322463739
17,2002,d1,0.018001639,Historical data,0.437099747
5,2002,d3,0.02474804,Historical data,0.535235394
4,2002,d4,0.032589606,Historical data,0.575784473
27,2002,d2,0.036930067,Historical data,0.420212718
9,2002,d2,0.017100745,Historical data,0.546847008
2,2002,d5,0.042694295,Historical data,0.549770194
5,2002,d4,0.037167342,Historical data,0.535235394
31,2002,d1,0.005847076,Historical data,0.503968016
32,2002,d1,0.009104552,Historical data,0.544652326
2,2002,d6,0.053844711,Historical data,0.549770194
27,2002,d3,0.045696312,Historical data,0.420212718
21,2002,d1,0.010361269,Historical data,0.568355988
11,2002,d1,0.020442683,Historical data,0.422828005
4,2002,d5,0.043594212,Historical data,0.575784473
17,2002,d2,0.031770685,Historical data,0.437099747
2,2002,d7,0.073587292,Historical data,0.549770194
27,2002,d4,0.054032123,Historical data,0.420212718
25,2002,d1,0.011608285,Historical data,0.453688289
5,2002,d5,0.049746931,Historical data,0.535235394
10,2002,d2,0.025347928,Historical data,0.486746158
4,2002,d6,0.056357897,Historical data,0.575784473
22,2002,d1,0.032618047,Historical data,0.324108354
15,2002,d1,0.01908722,Historical data,0.424883973
29,2002,d2,0.019402532,Historical data,0.564008011
7,2002,d1,0.00980049,Historical data,0.558012901
27,2002,d5,0.062562895,Historical data,0.420212718
24,2002,d2,0.01182532,Historical data,0.611210882
9,2002,d3,0.025652436,Historical data,0.546847008
17,2002,d3,0.042012215,Historical data,0.437099747
27,2002,d6,0.072919943,Historical data,0.420212718
4,2002,d7,0.076214004,Historical data,0.575784473
11,2002,d2,0.032518024,Historical data,0.422828005
26,2002,d2,0.019786251,Historical data,0.543093231
5,2002,d6,0.067996134,Historical data,0.535235394
10,2002,d3,0.034239398,Historical data,0.486746158
3,2002,d1,0.026787996,Historical data,0.374336478
2,2002,d8,0.109200726,Historical data,0.549770194
17,2002,d4,0.052188058,Historical data,0.437099747
29,2002,d3,0.026308821,Historical data,0.564008011
14,2002,d2,0.043089372,Historical data,0.322463739
32,2002,d2,0.02006003,Historical data,0.544652326
22,2002,d2,0.049324773,Historical data,0.324108354
27,2002,d7,0.087170376,Historical data,0.420212718
25,2002,d2,0.027779133,Historical data,0.453688289
11,2002,d3,0.041913913,Historical data,0.422828005
5,2002,d7,0.087263367,Historical data,0.535235394
9,2002,d4,0.037031885,Historical data,0.546847008
18,2002,d1,0.030769558,Historical data,0.326568145
4,2002,d8,0.105825586,Historical data,0.575784473
17,2002,d5,0.063249312,Historical data,0.437099747
24,2002,d3,0.019674851,Historical data,0.611210882
22,2002,d3,0.058769865,Historical data,0.324108354
10,2002,d4,0.043257074,Historical data,0.486746158
27,2002,d8,0.109077271,Historical data,0.420212718
29,2002,d4,0.033054443,Historical data,0.564008011
26,2002,d3,0.027789586,Historical data,0.543093231
7,2002,d2,0.019350968,Historical data,0.558012901
11,2002,d4,0.051738138,Historical data,0.422828005
20,2002,d1,0.014571524,Historical data,0.491203735
22,2002,d4,0.067092964,Historical data,0.324108354
5,2002,d8,0.120199955,Historical data,0.535235394
2,2002,d9,0.177758384,Historical data,0.549770194
17,2002,d6,0.076236931,Historical data,0.437099747
1,2002,d1,0.015090264,Historical data,0.449065131
21,2002,d2,0.017900742,Historical data,0.568355988
32,2002,d3,0.029514757,Historical data,0.544652326
31,2002,d2,0.020389805,Historical data,0.503968016
22,2002,d5,0.075212418,Historical data,0.324108354
4,2002,d9,0.162475775,Historical data,0.575784473
10,2002,d5,0.055625601,Historical data,0.486746158
12,2002,d1,0.025219624,Historical data,0.327799108
27,2002,d9,0.159941628,Historical data,0.420212718
9,2002,d5,0.048688592,Historical data,0.546847008
29,2002,d5,0.042692322,Historical data,0.564008011
14,2002,d3,0.056884974,Historical data,0.322463739
15,2002,d2,0.032293236,Historical data,0.424883973
11,2002,d5,0.063270207,Historical data,0.422828005
26,2002,d4,0.03767131,Historical data,0.543093231
17,2002,d7,0.092940665,Historical data,0.437099747
3,2002,d2,0.041341336,Historical data,0.374336478
18,2002,d2,0.047373063,Historical data,0.326568145
22,2002,d6,0.085027836,Historical data,0.324108354
24,2002,d4,0.028783788,Historical data,0.611210882
7,2002,d3,0.02740137,Historical data,0.558012901
10,2002,d6,0.069349092,Historical data,0.486746158
32,2002,d4,0.03841921,Historical data,0.544652326
29,2002,d6,0.055281121,Historical data,0.564008011
22,2002,d7,0.096887383,Historical data,0.324108354
23,2002,d1,0.021103394,Historical data,0.390491062
11,2002,d6,0.077954357,Historical data,0.422828005
9,2002,d6,0.063826207,Historical data,0.546847008
5,2002,d9,0.174695833,Historical data,0.535235394
18,2002,d3,0.057678526,Historical data,0.326568145
17,2002,d8,0.116715584,Historical data,0.437099747
14,2002,d4,0.068657501,Historical data,0.322463739
26,2002,d5,0.048811784,Historical data,0.543093231
25,2002,d3,0.040369604,Historical data,0.453688289
2,2002,d10,0.444321691,Historical data,0.549770194
22,2002,d8,0.112988006,Historical data,0.324108354
31,2002,d3,0.031984008,Historical data,0.503968016
20,2002,d2,0.025441814,Historical data,0.491203735
10,2002,d7,0.087658641,Historical data,0.486746158
21,2002,d3,0.025467822,Historical data,0.568355988
24,2002,d5,0.039702807,Historical data,0.611210882
18,2002,d4,0.066915117,Historical data,0.326568145
7,2002,d4,0.035451773,Historical data,0.558012901
32,2002,d5,0.049124562,Historical data,0.544652326
15,2002,d3,0.042224621,Historical data,0.424883973
11,2002,d7,0.097571571,Historical data,0.422828005
29,2002,d7,0.073290857,Historical data,0.564008011
3,2002,d3,0.050540301,Historical data,0.374336478
14,2002,d5,0.080399321,Historical data,0.322463739
9,2002,d7,0.085050654,Historical data,0.546847008
26,2002,d6,0.061883726,Historical data,0.543093231
18,2002,d5,0.076240772,Historical data,0.326568145
17,2002,d9,0.157659738,Historical data,0.437099747
4,2002,d10,0.473808504,Historical data,0.575784473
22,2002,d9,0.144539186,Historical data,0.324108354
3,2002,d4,0.059241538,Historical data,0.374336478
32,2002,d6,0.06158079,Historical data,0.544652326
10,2002,d8,0.121915352,Historical data,0.486746158
14,2002,d6,0.093022483,Historical data,0.322463739
27,2002,d10,0.347744117,Historical data,0.420212718
21,2002,d4,0.033093996,Historical data,0.568355988
18,2002,d6,0.086645394,Historical data,0.326568145
7,2002,d5,0.045952298,Historical data,0.558012901
11,2002,d8,0.124576364,Historical data,0.422828005
25,2002,d4,0.051725506,Historical data,0.453688289
24,2002,d6,0.053619925,Historical data,0.611210882
20,2002,d3,0.035245081,Historical data,0.491203735
15,2002,d4,0.052635876,Historical data,0.424883973
31,2002,d4,0.045727136,Historical data,0.503968016
23,2002,d2,0.03635073,Historical data,0.390491062
9,2002,d8,0.113752047,Historical data,0.546847008
26,2002,d7,0.080706326,Historical data,0.543093231
14,2002,d7,0.107614728,Historical data,0.322463739
3,2002,d5,0.068395753,Historical data,0.374336478
5,2002,d10,0.410600956,Historical data,0.535235394
29,2002,d8,0.108248168,Historical data,0.564008011
18,2002,d7,0.09941721,Historical data,0.326568145
28,2002,d1,0.028100951,Historical data,0.334992256
13,2002,d1,0.030011794,Historical data,0.314683676
12,2002,d2,0.043821652,Historical data,0.327799108
32,2002,d7,0.079689845,Historical data,0.544652326
21,2002,d5,0.044012973,Historical data,0.568355988
7,2002,d6,0.059252963,Historical data,0.558012901
25,2002,d5,0.062940128,Historical data,0.453688289
14,2002,d8,0.126997423,Historical data,0.322463739
1,2002,d2,0.028835115,Historical data,0.449065131
10,2002,d9,0.173730602,Historical data,0.486746158
20,2002,d4,0.045181728,Historical data,0.491203735
3,2002,d6,0.079416131,Historical data,0.374336478
15,2002,d5,0.064932201,Historical data,0.424883973
11,2002,d9,0.167869515,Historical data,0.422828005
18,2002,d8,0.116852736,Historical data,0.326568145
23,2002,d3,0.047097065,Historical data,0.390491062
24,2002,d7,0.073235265,Historical data,0.611210882
31,2002,d5,0.060569715,Historical data,0.503968016
26,2002,d8,0.108202046,Historical data,0.543093231
30,2002,d1,0.030125247,Historical data,0.313345029
9,2002,d9,0.17742445,Historical data,0.546847008
3,2002,d7,0.094167949,Historical data,0.374336478
6,2002,d1,0.027305554,Historical data,0.319757619
25,2002,d6,0.07708531,Historical data,0.453688289
12,2002,d3,0.055084281,Historical data,0.327799108
14,2002,d9,0.155378414,Historical data,0.322463739
20,2002,d5,0.055818606,Historical data,0.491203735
7,2002,d7,0.075753788,Historical data,0.558012901
32,2002,d8,0.104952476,Historical data,0.544652326
15,2002,d6,0.078803991,Historical data,0.424883973
21,2002,d6,0.056884685,Historical data,0.568355988
18,2002,d9,0.146265831,Historical data,0.326568145
29,2002,d9,0.169574063,Historical data,0.564008011
23,2002,d4,0.057840359,Historical data,0.390491062
31,2002,d6,0.074712644,Historical data,0.503968016
22,2002,d10,0.277539522,Historical data,0.324108354
3,2002,d8,0.116325492,Historical data,0.374336478
19,2002,d1,0.028879438,Historical data,0.326667343
28,2002,d2,0.044908722,Historical data,0.334992256
12,2002,d4,0.067219966,Historical data,0.327799108
25,2002,d7,0.094407766,Historical data,0.453688289
24,2002,d8,0.10368267,Historical data,0.611210882
15,2002,d7,0.09584162,Historical data,0.424883973
20,2002,d6,0.068389463,Historical data,0.491203735
17,2002,d10,0.349225173,Historical data,0.437099747
8,2002,d1,0.027966058,Historical data,0.321187426
26,2002,d9,0.175476734,Historical data,0.543093231
21,2002,d7,0.07461064,Historical data,0.568355988
23,2002,d5,0.069357735,Historical data,0.390491062
31,2002,d7,0.089405297,Historical data,0.503968016
3,2002,d9,0.172465509,Historical data,0.374336478
12,2002,d5,0.078718132,Historical data,0.327799108
10,2002,d10,0.374631206,Historical data,0.486746158
14,2002,d10,0.242786615,Historical data,0.322463739
7,2002,d8,0.104505225,Historical data,0.558012901
28,2002,d3,0.055840152,Historical data,0.334992256
25,2002,d8,0.120475581,Historical data,0.453688289
30,2002,d2,0.047606194,Historical data,0.313345029
15,2002,d8,0.122797203,Historical data,0.424883973
11,2002,d10,0.322145228,Historical data,0.422828005
23,2002,d6,0.082903317,Historical data,0.390491062
32,2002,d9,0.156278139,Historical data,0.544652326
6,2002,d2,0.04512054,Historical data,0.319757619
20,2002,d7,0.085328443,Historical data,0.491203735
1,2002,d3,0.039697561,Historical data,0.449065131
12,2002,d6,0.092252406,Historical data,0.327799108
13,2002,d2,0.045697435,Historical data,0.314683676
16,2002,d1,0.033644217,Historical data,0.304607055
31,2002,d8,0.114242879,Historical data,0.503968016
9,2002,d10,0.423876057,Historical data,0.546847008
28,2002,d4,0.06584941,Historical data,0.334992256
29,2002,d10,0.460845204,Historical data,0.564008011
30,2002,d3,0.058727343,Historical data,0.313345029
19,2002,d2,0.045946094,Historical data,0.326667343
25,2002,d9,0.164694321,Historical data,0.453688289
23,2002,d7,0.100349998,Historical data,0.390491062
12,2002,d7,0.107846553,Historical data,0.327799108
15,2002,d9,0.161065433,Historical data,0.424883973
21,2002,d8,0.103880065,Historical data,0.568355988
24,2002,d9,0.16242199,Historical data,0.611210882
18,2002,d10,0.271841794,Historical data,0.326568145
6,2002,d3,0.056486131,Historical data,0.319757619
28,2002,d5,0.076099212,Historical data,0.334992256
20,2002,d8,0.110936979,Historical data,0.491203735
8,2002,d2,0.045556568,Historical data,0.321187426
30,2002,d4,0.068749582,Historical data,0.313345029
1,2002,d4,0.050641402,Historical data,0.449065131
7,2002,d9,0.159357968,Historical data,0.558012901
12,2002,d8,0.126957582,Historical data,0.327799108
28,2002,d6,0.087565002,Historical data,0.334992256
13,2002,d3,0.05816972,Historical data,0.314683676
19,2002,d3,0.056950484,Historical data,0.326667343
23,2002,d8,0.12553621,Historical data,0.390491062
31,2002,d9,0.167766117,Historical data,0.503968016
30,2002,d5,0.078881903,Historical data,0.313345029
6,2002,d4,0.067698052,Historical data,0.319757619
15,2002,d10,0.3303186,Historical data,0.424883973
16,2002,d2,0.047927916,Historical data,0.304607055
25,2002,d10,0.348914366,Historical data,0.453688289
8,2002,d3,0.057139484,Historical data,0.321187426
28,2002,d7,0.101540091,Historical data,0.334992256
3,2002,d10,0.291317996,Historical data,0.374336478
19,2002,d4,0.066964735,Historical data,0.326667343
26,2002,d10,0.430772765,Historical data,0.543093231
13,2002,d4,0.068687604,Historical data,0.314683676
12,2002,d9,0.154489758,Historical data,0.327799108
21,2002,d9,0.165728321,Historical data,0.568355988
1,2002,d5,0.062644223,Historical data,0.449065131
30,2002,d6,0.090084601,Historical data,0.313345029
23,2002,d9,0.159562336,Historical data,0.390491062
20,2002,d9,0.160986995,Historical data,0.491203735
6,2002,d5,0.079096224,Historical data,0.319757619
8,2002,d4,0.067746591,Historical data,0.321187426
19,2002,d5,0.077169356,Historical data,0.326667343
28,2002,d8,0.120371023,Historical data,0.334992256
13,2002,d5,0.079314106,Historical data,0.314683676
