# File: income_shares.csv
# Title: Income quintiles
# Units: share
# Description: Net income quintiles for the 32 GCAM regions from 1967-2100. 
# Column types: icicnn 
# ----------
GCAM_region_ID,sce,year,category,shares,gini
26,SSP5,2043,q1,0.04373448,0.434788899
26,SSP5,2043,q2,0.085367509,0.434788899
26,SSP5,2043,q3,0.133006386,0.434788899
26,SSP5,2043,q4,0.216217011,0.434788899
26,SSP5,2043,q5,0.521189659,0.434788899
26,SSP5,2044,q1,0.043977472,0.433714743
26,SSP5,2044,q2,0.085673485,0.433714743
26,SSP5,2044,q3,0.133306432,0.433714743
26,SSP5,2044,q4,0.216419872,0.433714743
26,SSP5,2044,q5,0.520122869,0.433714743
26,SSP5,2045,q1,0.044228296,0.432605967
26,SSP5,2045,q2,0.085989322,0.432605967
26,SSP5,2045,q3,0.133616148,0.432605967
26,SSP5,2045,q4,0.216629272,0.432605967
26,SSP5,2045,q5,0.519021697,0.432605967
26,SSP5,2046,q1,0.044488186,0.431457115
26,SSP5,2046,q2,0.086316574,0.431457115
26,SSP5,2046,q3,0.133937058,0.431457115
26,SSP5,2046,q4,0.21684624,0.431457115
26,SSP5,2046,q5,0.517880724,0.431457115
26,SSP5,2047,q1,0.044756381,0.430271548
26,SSP5,2047,q2,0.086654285,0.430271548
26,SSP5,2047,q3,0.134268224,0.430271548
26,SSP5,2047,q4,0.217070141,0.430271548
26,SSP5,2047,q5,0.516703287,0.430271548
26,SSP5,2048,q1,0.045032207,0.429052251
26,SSP5,2048,q2,0.087001605,0.429052251
26,SSP5,2048,q3,0.134608812,0.429052251
26,SSP5,2048,q4,0.217300413,0.429052251
26,SSP5,2048,q5,0.515492351,0.429052251
26,SSP5,2049,q1,0.045315063,0.427801874
26,SSP5,2049,q2,0.087357777,0.427801874
26,SSP5,2049,q3,0.134958082,0.427801874
26,SSP5,2049,q4,0.217536555,0.427801874
26,SSP5,2049,q5,0.514250549,0.427801874
26,SSP5,2050,q1,0.045604419,0.426522768
26,SSP5,2050,q2,0.087722133,0.426522768
26,SSP5,2050,q3,0.135315376,0.426522768
26,SSP5,2050,q4,0.217778122,0.426522768
26,SSP5,2050,q5,0.512980215,0.426522768
26,SSP5,2051,q1,0.04590143,0.425209817
26,SSP5,2051,q2,0.088096129,0.425209817
26,SSP5,2051,q3,0.135682125,0.425209817
26,SSP5,2051,q4,0.218026081,0.425209817
26,SSP5,2051,q5,0.511676268,0.425209817
26,SSP5,2052,q1,0.046205596,0.42386524
26,SSP5,2052,q2,0.088479135,0.42386524
26,SSP5,2052,q3,0.136057707,0.42386524
26,SSP5,2052,q4,0.218280013,0.42386524
26,SSP5,2052,q5,0.510340912,0.42386524
26,SSP5,2053,q1,0.046516474,0.422490996
26,SSP5,2053,q2,0.088870591,0.422490996
26,SSP5,2053,q3,0.136441577,0.422490996
26,SSP5,2053,q4,0.218539548,0.422490996
26,SSP5,2053,q5,0.508976091,0.422490996
26,SSP5,2054,q1,0.046833672,0.421088809
26,SSP5,2054,q2,0.089270007,0.421088809
26,SSP5,2054,q3,0.136833252,0.421088809
26,SSP5,2054,q4,0.21880436,0.421088809
26,SSP5,2054,q5,0.50758352,0.421088809
26,SSP5,2055,q1,0.047156849,0.419660197
26,SSP5,2055,q2,0.089676949,0.419660197
26,SSP5,2055,q3,0.137232308,0.419660197
26,SSP5,2055,q4,0.219074162,0.419660197
26,SSP5,2055,q5,0.506164705,0.419660197
26,SSP5,2056,q1,0.047487006,0.418200725
26,SSP5,2056,q2,0.090092683,0.418200725
26,SSP5,2056,q3,0.137639984,0.418200725
26,SSP5,2056,q4,0.219349793,0.418200725
26,SSP5,2056,q5,0.504715242,0.418200725
26,SSP5,2057,q1,0.04782383,0.416711781
26,SSP5,2057,q2,0.090516812,0.416711781
26,SSP5,2057,q3,0.138055893,0.416711781
26,SSP5,2057,q4,0.219630989,0.416711781
26,SSP5,2057,q5,0.503236509,0.416711781
26,SSP5,2058,q1,0.048167049,0.415194569
26,SSP5,2058,q2,0.090948992,0.415194569
26,SSP5,2058,q3,0.138479698,0.415194569
26,SSP5,2058,q4,0.219917525,0.415194569
26,SSP5,2058,q5,0.501729701,0.415194569
26,SSP5,2059,q1,0.048516427,0.413650131
26,SSP5,2059,q2,0.091388929,0.413650131
26,SSP5,2059,q3,0.138911108,0.413650131
26,SSP5,2059,q4,0.220209201,0.413650131
26,SSP5,2059,q5,0.500195855,0.413650131
26,SSP5,2060,q1,0.048871762,0.412079362
26,SSP5,2060,q2,0.091836365,0.412079362
26,SSP5,2060,q3,0.139349873,0.412079362
26,SSP5,2060,q4,0.220505851,0.412079362
26,SSP5,2060,q5,0.498635857,0.412079362
26,SSP5,2061,q1,0.049233562,0.410480014
26,SSP5,2061,q2,0.092291943,0.410480014
26,SSP5,2061,q3,0.139796621,0.410480014
26,SSP5,2061,q4,0.220807898,0.410480014
26,SSP5,2061,q5,0.497047477,0.410480014
26,SSP5,2062,q1,0.049601651,0.408852863
26,SSP5,2062,q2,0.09275544,0.408852863
26,SSP5,2062,q3,0.140251136,0.408852863
26,SSP5,2062,q4,0.221115196,0.408852863
26,SSP5,2062,q5,0.495431485,0.408852863
26,SSP5,2063,q1,0.049975883,0.407198558
26,SSP5,2063,q2,0.093226672,0.407198558
26,SSP5,2063,q3,0.140713235,0.407198558
26,SSP5,2063,q4,0.221427622,0.407198558
26,SSP5,2063,q5,0.493788525,0.407198558
26,SSP5,2064,q1,0.050356135,0.405517637
26,SSP5,2064,q2,0.093705485,0.405517637
26,SSP5,2064,q3,0.141182769,0.405517637
26,SSP5,2064,q4,0.221745074,0.405517637
26,SSP5,2064,q5,0.492119131,0.405517637
26,SSP5,2065,q1,0.050742311,0.403810535
26,SSP5,2065,q2,0.094191757,0.403810535
26,SSP5,2065,q3,0.141659616,0.403810535
26,SSP5,2065,q4,0.222067472,0.403810535
26,SSP5,2065,q5,0.490423735,0.403810535
26,SSP5,2066,q1,0.051134118,0.402078539
26,SSP5,2066,q2,0.094685119,0.402078539
26,SSP5,2066,q3,0.142143417,0.402078539
26,SSP5,2066,q4,0.22239457,0.402078539
26,SSP5,2066,q5,0.488703618,0.402078539
26,SSP5,2067,q1,0.051531555,0.400321653
26,SSP5,2067,q2,0.095185572,0.400321653
26,SSP5,2067,q3,0.14263417,0.400321653
26,SSP5,2067,q4,0.222726369,0.400321653
26,SSP5,2067,q5,0.486958779,0.400321653
26,SSP5,2068,q1,0.051934635,0.398539824
26,SSP5,2068,q2,0.095693129,0.398539824
26,SSP5,2068,q3,0.143131891,0.398539824
26,SSP5,2068,q4,0.223062879,0.398539824
26,SSP5,2068,q5,0.48518917,0.398539824
26,SSP5,2069,q1,0.05234338,0.396732953
26,SSP5,2069,q2,0.09620782,0.396732953
26,SSP5,2069,q3,0.143636607,0.396732953
26,SSP5,2069,q4,0.223404118,0.396732953
26,SSP5,2069,q5,0.483394689,0.396732953
26,SSP5,2070,q1,0.052757823,0.394900894
26,SSP5,2070,q2,0.096729685,0.394900894
26,SSP5,2070,q3,0.144148358,0.394900894
26,SSP5,2070,q4,0.223750114,0.394900894
26,SSP5,2070,q5,0.481575195,0.394900894
26,SSP5,2071,q1,0.053177245,0.393046822
26,SSP5,2071,q2,0.097257821,0.393046822
26,SSP5,2071,q3,0.144666259,0.393046822
26,SSP5,2071,q4,0.224100267,0.393046822
26,SSP5,2071,q5,0.479733837,0.393046822
26,SSP5,2072,q1,0.053601816,0.39116999
26,SSP5,2072,q2,0.09779244,0.39116999
26,SSP5,2072,q3,0.145190517,0.39116999
26,SSP5,2072,q4,0.224454718,0.39116999
26,SSP5,2072,q5,0.477869876,0.39116999
26,SSP5,2073,q1,0.054031702,0.389269668
26,SSP5,2073,q2,0.098333751,0.389269668
26,SSP5,2073,q3,0.145721337,0.389269668
26,SSP5,2073,q4,0.224813606,0.389269668
26,SSP5,2073,q5,0.475982586,0.389269668
26,SSP5,2074,q1,0.054467064,0.387345134
26,SSP5,2074,q2,0.098881958,0.387345134
26,SSP5,2074,q3,0.14625892,0.387345134
26,SSP5,2074,q4,0.225177067,0.387345134
26,SSP5,2074,q5,0.474071249,0.387345134
26,SSP5,2075,q1,0.054908065,0.385395674
26,SSP5,2075,q2,0.099437266,0.385395674
26,SSP5,2075,q3,0.146803465,0.385395674
26,SSP5,2075,q4,0.225545235,0.385395674
26,SSP5,2075,q5,0.472135159,0.385395674
26,SSP5,2076,q1,0.055355274,0.38341877
26,SSP5,2076,q2,0.100000391,0.38341877
26,SSP5,2076,q3,0.147355676,0.38341877
26,SSP5,2076,q4,0.225918586,0.38341877
26,SSP5,2076,q5,0.470171811,0.38341877
26,SSP5,2077,q1,0.05580886,0.381413678
26,SSP5,2077,q2,0.100571545,0.381413678
26,SSP5,2077,q3,0.147915761,0.381413678
26,SSP5,2077,q4,0.22629726,0.381413678
26,SSP5,2077,q5,0.46818047,0.381413678
26,SSP5,2078,q1,0.056268992,0.379379649
26,SSP5,2078,q2,0.101150942,0.379379649
26,SSP5,2078,q3,0.14848393,0.379379649
26,SSP5,2078,q4,0.226681399,0.379379649
26,SSP5,2078,q5,0.46616039,0.379379649
26,SSP5,2079,q1,0.056735841,0.377315926
26,SSP5,2079,q2,0.101738798,0.377315926
26,SSP5,2079,q3,0.149060392,0.377315926
26,SSP5,2079,q4,0.227071146,0.377315926
26,SSP5,2079,q5,0.464110819,0.377315926
26,SSP5,2080,q1,0.057209582,0.375221738
26,SSP5,2080,q2,0.102335331,0.375221738
26,SSP5,2080,q3,0.149645365,0.375221738
26,SSP5,2080,q4,0.227466647,0.375221738
26,SSP5,2080,q5,0.462030993,0.375221738
26,SSP5,2081,q1,0.057690533,0.373095677
26,SSP5,2081,q2,0.102940944,0.373095677
26,SSP5,2081,q3,0.15023924,0.373095677
26,SSP5,2081,q4,0.227868167,0.373095677
26,SSP5,2081,q5,0.459919512,0.373095677
26,SSP5,2082,q1,0.058178919,0.37093675
26,SSP5,2082,q2,0.103555919,0.37093675
26,SSP5,2082,q3,0.150842296,0.37093675
26,SSP5,2082,q4,0.228275894,0.37093675
26,SSP5,2082,q5,0.457775389,0.37093675
26,SSP5,2083,q1,0.058674966,0.368743953
26,SSP5,2083,q2,0.104180541,0.368743953
26,SSP5,2083,q3,0.151454813,0.368743953
26,SSP5,2083,q4,0.228690018,0.368743953
26,SSP5,2083,q5,0.455597631,0.368743953
26,SSP5,2084,q1,0.059178905,0.366516275
26,SSP5,2084,q2,0.104815099,0.366516275
26,SSP5,2084,q3,0.152077074,0.366516275
26,SSP5,2084,q4,0.229110729,0.366516275
26,SSP5,2084,q5,0.453385229,0.366516275
26,SSP5,2085,q1,0.059690967,0.364252689
26,SSP5,2085,q2,0.105459886,0.364252689
26,SSP5,2085,q3,0.152709364,0.364252689
26,SSP5,2085,q4,0.229538221,0.364252689
26,SSP5,2085,q5,0.451137166,0.364252689
26,SSP5,2086,q1,0.060211317,0.361952462
26,SSP5,2086,q2,0.106115111,0.361952462
26,SSP5,2086,q3,0.15335189,0.361952462
26,SSP5,2086,q4,0.229972634,0.361952462
26,SSP5,2086,q5,0.448852713,0.361952462
26,SSP5,2087,q1,0.060740267,0.359614217
26,SSP5,2087,q2,0.106781164,0.359614217
26,SSP5,2087,q3,0.154005035,0.359614217
26,SSP5,2087,q4,0.230414226,0.359614217
26,SSP5,2087,q5,0.446530504,0.359614217
26,SSP5,2088,q1,0.06127813,0.357236577
26,SSP5,2088,q2,0.10745844,0.357236577
26,SSP5,2088,q3,0.154669185,0.357236577
26,SSP5,2088,q4,0.230863259,0.357236577
26,SSP5,2088,q5,0.444169168,0.357236577
26,SSP5,2089,q1,0.061825219,0.35481815
26,SSP5,2089,q2,0.108147333,0.35481815
26,SSP5,2089,q3,0.155344727,0.35481815
26,SSP5,2089,q4,0.231319994,0.35481815
26,SSP5,2089,q5,0.441767326,0.35481815
26,SSP5,2090,q1,0.062381853,0.352357533
26,SSP5,2090,q2,0.108848245,0.352357533
26,SSP5,2090,q3,0.156032055,0.352357533
26,SSP5,2090,q4,0.231784697,0.352357533
26,SSP5,2090,q5,0.439323584,0.352357533
26,SSP5,2091,q1,0.062948323,0.349853431
26,SSP5,2091,q2,0.109561543,0.349853431
26,SSP5,2091,q3,0.156731529,0.349853431
26,SSP5,2091,q4,0.232257612,0.349853431
26,SSP5,2091,q5,0.436836654,0.349853431
26,SSP5,2092,q1,0.063525047,0.347304004
26,SSP5,2092,q2,0.110287752,0.347304004
26,SSP5,2092,q3,0.157443664,0.347304004
26,SSP5,2092,q4,0.232739088,0.347304004
26,SSP5,2092,q5,0.43430471,0.347304004
26,SSP5,2093,q1,0.064112442,0.344707401
26,SSP5,2093,q2,0.1110274,0.344707401
26,SSP5,2093,q3,0.158168977,0.344707401
26,SSP5,2093,q4,0.233229473,0.344707401
26,SSP5,2093,q5,0.431725914,0.344707401
26,SSP5,2094,q1,0.064710932,0.342061754
26,SSP5,2094,q2,0.111781017,0.342061754
26,SSP5,2094,q3,0.158907989,0.342061754
26,SSP5,2094,q4,0.23372912,0.342061754
26,SSP5,2094,q5,0.42909841,0.342061754
26,SSP5,2095,q1,0.065320945,0.33936517
26,SSP5,2095,q2,0.112549145,0.33936517
26,SSP5,2095,q3,0.15966123,0.33936517
26,SSP5,2095,q4,0.234238387,0.33936517
26,SSP5,2095,q5,0.426420318,0.33936517
26,SSP5,2096,q1,0.065941478,0.336622083
26,SSP5,2096,q2,0.113330518,0.336622083
26,SSP5,2096,q3,0.16042746,0.336622083
26,SSP5,2096,q4,0.234756436,0.336622083
26,SSP5,2096,q5,0.423696042,0.336622083
26,SSP5,2097,q1,0.066573177,0.333829637
26,SSP5,2097,q2,0.114125952,0.333829637
26,SSP5,2097,q3,0.161207478,0.333829637
26,SSP5,2097,q4,0.235283807,0.333829637
26,SSP5,2097,q5,0.420922747,0.333829637
26,SSP5,2098,q1,0.067216679,0.330985011
26,SSP5,2098,q2,0.114936249,0.330985011
26,SSP5,2098,q3,0.162002071,0.330985011
26,SSP5,2098,q4,0.235821033,0.330985011
26,SSP5,2098,q5,0.418097628,0.330985011
26,SSP5,2099,q1,0.067872622,0.328085394
26,SSP5,2099,q2,0.115762211,0.328085394
26,SSP5,2099,q3,0.162812025,0.328085394
26,SSP5,2099,q4,0.236368644,0.328085394
26,SSP5,2099,q5,0.415217896,0.328085394
26,SSP5,2100,q1,0.06854164,0.325127977
26,SSP5,2100,q2,0.116604637,0.325127977
26,SSP5,2100,q3,0.163638125,0.325127977
26,SSP5,2100,q4,0.236927171,0.325127977
26,SSP5,2100,q5,0.41228076,0.325127977
27,Historical data,1967,q1,0.078399247,0.305398476
27,Historical data,1967,q2,0.123228663,0.305398476
27,Historical data,1967,q3,0.16460232,0.305398476
27,Historical data,1967,q4,0.224016194,0.305398476
27,Historical data,1967,q5,0.409753576,0.305398476
27,Historical data,1968,q1,0.078622128,0.304110534
27,Historical data,1968,q2,0.123733188,0.304110534
27,Historical data,1968,q3,0.165027109,0.304110534
27,Historical data,1968,q4,0.223981373,0.304110534
27,Historical data,1968,q5,0.408636203,0.304110534
27,Historical data,1969,q1,0.078838011,0.302866531
27,Historical data,1969,q2,0.124216619,0.302866531
27,Historical data,1969,q3,0.165445458,0.302866531
27,Historical data,1969,q4,0.223940858,0.302866531
27,Historical data,1969,q5,0.407559054,0.302866531
27,Historical data,1970,q1,0.078776023,0.303439684
27,Historical data,1970,q2,0.124032658,0.303439684
27,Historical data,1970,q3,0.165192761,0.303439684
27,Historical data,1970,q4,0.223813204,0.303439684
27,Historical data,1970,q5,0.408185355,0.303439684
27,Historical data,1971,q1,0.078666307,0.304273292
27,Historical data,1971,q2,0.123745268,0.304273292
27,Historical data,1971,q3,0.164786697,0.304273292
27,Historical data,1971,q4,0.223842346,0.304273292
27,Historical data,1971,q5,0.408959383,0.304273292
27,Historical data,1972,q1,0.078548013,0.305855719
27,Historical data,1972,q2,0.123398515,0.305855719
27,Historical data,1972,q3,0.16334724,0.305855719
27,Historical data,1972,q4,0.224278629,0.305855719
27,Historical data,1972,q5,0.410427604,0.305855719
27,Historical data,1973,q1,0.078434243,0.308197314
27,Historical data,1973,q2,0.122976438,0.308197314
27,Historical data,1973,q3,0.161780104,0.308197314
27,Historical data,1973,q4,0.223280221,0.308197314
27,Historical data,1973,q5,0.413528995,0.308197314
27,Historical data,1974,q1,0.078102884,0.308885186
27,Historical data,1974,q2,0.122913628,0.308885186
27,Historical data,1974,q3,0.161377721,0.308885186
27,Historical data,1974,q4,0.223879174,0.308885186
27,Historical data,1974,q5,0.413726593,0.308885186
27,Historical data,1975,q1,0.077782182,0.309568729
27,Historical data,1975,q2,0.122850864,0.309568729
27,Historical data,1975,q3,0.160972715,0.309568729
27,Historical data,1975,q4,0.224451429,0.309568729
27,Historical data,1975,q5,0.41394281,0.309568729
27,Historical data,1976,q1,0.077471809,0.310240337
27,Historical data,1976,q2,0.12278824,0.310240337
27,Historical data,1976,q3,0.160570775,0.310240337
27,Historical data,1976,q4,0.225005656,0.310240337
27,Historical data,1976,q5,0.414163521,0.310240337
27,Historical data,1977,q1,0.077171439,0.310898151
27,Historical data,1977,q2,0.122725836,0.310898151
27,Historical data,1977,q3,0.160176686,0.310898151
27,Historical data,1977,q4,0.225537985,0.310898151
27,Historical data,1977,q5,0.414388053,0.310898151
27,Historical data,1978,q1,0.07717962,0.31009808
27,Historical data,1978,q2,0.123008698,0.31009808
27,Historical data,1978,q3,0.160697768,0.31009808
27,Historical data,1978,q4,0.225614688,0.31009808
27,Historical data,1978,q5,0.413499225,0.31009808
27,Historical data,1979,q1,0.076998699,0.310826535
27,Historical data,1979,q2,0.122927342,0.310826535
27,Historical data,1979,q3,0.160034363,0.310826535
27,Historical data,1979,q4,0.226088114,0.310826535
27,Historical data,1979,q5,0.413951482,0.310826535
27,Historical data,1980,q1,0.076659893,0.312348571
27,Historical data,1980,q2,0.122739903,0.312348571
27,Historical data,1980,q3,0.159046282,0.312348571
27,Historical data,1980,q4,0.226176728,0.312348571
27,Historical data,1980,q5,0.415377194,0.312348571
27,Historical data,1981,q1,0.076251732,0.31464132
27,Historical data,1981,q2,0.122506372,0.31464132
27,Historical data,1981,q3,0.157919166,0.31464132
27,Historical data,1981,q4,0.225032323,0.31464132
27,Historical data,1981,q5,0.418290407,0.31464132
27,Historical data,1982,q1,0.075893477,0.316480102
27,Historical data,1982,q2,0.122193307,0.316480102
27,Historical data,1982,q3,0.157197848,0.316480102
27,Historical data,1982,q4,0.22425022,0.316480102
27,Historical data,1982,q5,0.420465149,0.316480102
27,Historical data,1983,q1,0.075578095,0.318234034
27,Historical data,1983,q2,0.121620027,0.318234034
27,Historical data,1983,q3,0.156856171,0.318234034
27,Historical data,1983,q4,0.223530114,0.318234034
27,Historical data,1983,q5,0.422415594,0.318234034
27,Historical data,1984,q1,0.075263185,0.31901805
27,Historical data,1984,q2,0.121418227,0.31901805
27,Historical data,1984,q3,0.156597394,0.31901805
27,Historical data,1984,q4,0.223952664,0.31901805
27,Historical data,1984,q5,0.422768529,0.31901805
27,Historical data,1985,q1,0.075814777,0.321915988
27,Historical data,1985,q2,0.119628191,0.321915988
27,Historical data,1985,q3,0.154790783,0.321915988
27,Historical data,1985,q4,0.223484783,0.321915988
27,Historical data,1985,q5,0.426281466,0.321915988
27,Historical data,1986,q1,0.07611564,0.325406448
27,Historical data,1986,q2,0.117655645,0.325406448
27,Historical data,1986,q3,0.1530014,0.325406448
27,Historical data,1986,q4,0.223051583,0.325406448
27,Historical data,1986,q5,0.430175731,0.325406448
27,Historical data,1987,q1,0.075286998,0.326959175
27,Historical data,1987,q2,0.11704643,0.326959175
27,Historical data,1987,q3,0.152964892,0.326959175
27,Historical data,1987,q4,0.224384997,0.326959175
27,Historical data,1987,q5,0.430316683,0.326959175
27,Historical data,1988,q1,0.073764712,0.331977205
27,Historical data,1988,q2,0.115372825,0.331977205
27,Historical data,1988,q3,0.152207566,0.331977205
27,Historical data,1988,q4,0.224464534,0.331977205
27,Historical data,1988,q5,0.434190363,0.331977205
27,Historical data,1989,q1,0.072248432,0.337072999
27,Historical data,1989,q2,0.113721359,0.337072999
27,Historical data,1989,q3,0.151465287,0.337072999
27,Historical data,1989,q4,0.224229126,0.337072999
27,Historical data,1989,q5,0.438335796,0.337072999
27,Historical data,1990,q1,0.072102757,0.33652821
27,Historical data,1990,q2,0.113944665,0.33652821
27,Historical data,1990,q3,0.152385219,0.33652821
27,Historical data,1990,q4,0.223664013,0.33652821
27,Historical data,1990,q5,0.437903346,0.33652821
27,Historical data,1991,q1,0.071975307,0.336263832
27,Historical data,1991,q2,0.113943588,0.336263832
27,Historical data,1991,q3,0.15282939,0.336263832
27,Historical data,1991,q4,0.223949648,0.336263832
27,Historical data,1991,q5,0.437302067,0.336263832
27,Historical data,1992,q1,0.071620771,0.337746099
27,Historical data,1992,q2,0.113591769,0.337746099
27,Historical data,1992,q3,0.152476709,0.337746099
27,Historical data,1992,q4,0.223422942,0.337746099
27,Historical data,1992,q5,0.438887809,0.337746099
27,Historical data,1993,q1,0.069984337,0.34725318
27,Historical data,1993,q2,0.111040039,0.34725318
27,Historical data,1993,q3,0.149011946,0.34725318
27,Historical data,1993,q4,0.220785692,0.34725318
27,Historical data,1993,q5,0.449177985,0.34725318
27,Historical data,1994,q1,0.06836312,0.356690471
27,Historical data,1994,q2,0.108522207,0.356690471
27,Historical data,1994,q3,0.145567061,0.356690471
27,Historical data,1994,q4,0.218120599,0.356690471
27,Historical data,1994,q5,0.459427013,0.356690471
27,Historical data,1995,q1,0.066755708,0.366296742
27,Historical data,1995,q2,0.10603491,0.366296742
27,Historical data,1995,q3,0.142012022,0.366296742
27,Historical data,1995,q4,0.215106539,0.366296742
27,Historical data,1995,q5,0.47009082,0.366296742
27,Historical data,1996,q1,0.065160838,0.375830398
27,Historical data,1996,q2,0.103575144,0.375830398
27,Historical data,1996,q3,0.138492863,0.375830398
27,Historical data,1996,q4,0.212069493,0.375830398
27,Historical data,1996,q5,0.480701662,0.375830398
27,Historical data,1997,q1,0.064285496,0.379244016
27,Historical data,1997,q2,0.101988762,0.379244016
27,Historical data,1997,q3,0.137158933,0.379244016
27,Historical data,1997,q4,0.214463826,0.379244016
27,Historical data,1997,q5,0.482102983,0.379244016
27,Historical data,1998,q1,0.063445204,0.382425102
27,Historical data,1998,q2,0.100464068,0.382425102
27,Historical data,1998,q3,0.135900854,0.382425102
27,Historical data,1998,q4,0.216962518,0.382425102
27,Historical data,1998,q5,0.483227356,0.382425102
27,Historical data,1999,q1,0.062636569,0.38539812
27,Historical data,1999,q2,0.098994269,0.38539812
27,Historical data,1999,q3,0.134711281,0.38539812
27,Historical data,1999,q4,0.219553055,0.38539812
27,Historical data,1999,q5,0.484104826,0.38539812
27,Historical data,2000,q1,0.061856597,0.388184579
27,Historical data,2000,q2,0.097573401,0.388184579
27,Historical data,2000,q3,0.133583732,0.388184579
27,Historical data,2000,q4,0.222224498,0.388184579
27,Historical data,2000,q5,0.484761772,0.388184579
27,Historical data,2001,q1,0.062009261,0.390680799
27,Historical data,2001,q2,0.097762237,0.390680799
27,Historical data,2001,q3,0.133858619,0.390680799
27,Historical data,2001,q4,0.214257009,0.390680799
27,Historical data,2001,q5,0.492112874,0.390680799
27,Historical data,2002,q1,0.062151504,0.393852432
27,Historical data,2002,q2,0.097936619,0.393852432
27,Historical data,2002,q3,0.133376736,0.393852432
27,Historical data,2002,q4,0.206199575,0.393852432
27,Historical data,2002,q5,0.500335566,0.393852432
27,Historical data,2003,q1,0.06142326,0.397487451
27,Historical data,2003,q2,0.096742365,0.397487451
27,Historical data,2003,q3,0.131972477,0.397487451
27,Historical data,2003,q4,0.206416283,0.397487451
27,Historical data,2003,q5,0.503445615,0.397487451
27,Historical data,2004,q1,0.060699436,0.401290849
27,Historical data,2004,q2,0.095410829,0.401290849
27,Historical data,2004,q3,0.130748948,0.401290849
27,Historical data,2004,q4,0.206244752,0.401290849
27,Historical data,2004,q5,0.506896035,0.401290849
27,Historical data,2005,q1,0.060940056,0.401998885
27,Historical data,2005,q2,0.095019297,0.401998885
27,Historical data,2005,q3,0.130346612,0.401998885
27,Historical data,2005,q4,0.205491446,0.401998885
27,Historical data,2005,q5,0.508202589,0.401998885
27,Historical data,2006,q1,0.061218501,0.400952525
27,Historical data,2006,q2,0.095054066,0.400952525
27,Historical data,2006,q3,0.130981115,0.400952525
27,Historical data,2006,q4,0.205620257,0.400952525
27,Historical data,2006,q5,0.507126062,0.400952525
27,Historical data,2007,q1,0.06116101,0.400214745
27,Historical data,2007,q2,0.095508394,0.400214745
27,Historical data,2007,q3,0.131655395,0.400214745
27,Historical data,2007,q4,0.204983126,0.400214745
27,Historical data,2007,q5,0.506692075,0.400214745
27,Historical data,2008,q1,0.061021715,0.399228059
27,Historical data,2008,q2,0.095858384,0.399228059
27,Historical data,2008,q3,0.132370042,0.399228059
27,Historical data,2008,q4,0.205527758,0.399228059
27,Historical data,2008,q5,0.505222102,0.399228059
27,Historical data,2009,q1,0.060400844,0.396538194
27,Historical data,2009,q2,0.097025085,0.396538194
27,Historical data,2009,q3,0.134400183,0.396538194
27,Historical data,2009,q4,0.207175518,0.396538194
27,Historical data,2009,q5,0.50099837,0.396538194
27,Historical data,2010,q1,0.061304117,0.393213972
27,Historical data,2010,q2,0.097723032,0.393213972
27,Historical data,2010,q3,0.135175226,0.393213972
27,Historical data,2010,q4,0.208229053,0.393213972
27,Historical data,2010,q5,0.497568571,0.393213972
27,Historical data,2011,q1,0.060816055,0.396130178
27,Historical data,2011,q2,0.097283085,0.396130178
27,Historical data,2011,q3,0.134436522,0.396130178
27,Historical data,2011,q4,0.205688037,0.396130178
