title,scenario,region,sector,subsector,input,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm hot water,gas,delivered gas,gas water heater hi-eff,0.000508956,0.000303942,0.000290163,0.000269271,0.000229721,0.000182202,0.000140219,9.10041E-05,7.94688E-05,7.21468E-05,6.84945E-05,6.69684E-05,6.5707E-05,6.39602E-05,6.15717E-05,5.84359E-05,5.50426E-05,5.15567E-05,4.82866E-05,4.54779E-05,4.35055E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm hot water,refined liquids,refined liquids enduse,fuel water heater,0.000525955,0.000279947,0.000266224,0.000245802,0.000207857,0.000161861,0.000120887,7.23921E-05,6.07195E-05,5.3411E-05,5.01951E-05,4.97654E-05,5.04449E-05,5.12757E-05,5.17979E-05,5.17443E-05,5.12713E-05,0.000050282,4.89041E-05,4.68733E-05,4.52423E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm lighting,electricity,elect_td_bld,fluorescent,0.00225593,0.00318744,0.00315118,0.00314324,0.00306603,0.00289147,0.00266294,0.00250833,0.00243071,0.00240571,0.0024239,0.00247773,0.00253426,0.00259104,0.00264103,0.00268548,0.00272023,0.00275612,0.00278591,0.0028081,0.00282841,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm lighting,electricity,elect_td_bld,incandescent,0.00106138,0.00150033,0.00145691,0.00142484,0.00131666,0.00112103,0.000875656,0.000710922,0.000625577,0.000592605,0.000582425,0.000592406,0.000603865,0.000616541,0.000635979,0.000655255,0.000672172,0.000682152,0.000690605,0.000696872,0.000702042,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm lighting,electricity,elect_td_bld,solid state,0,0,0.000016074,4.61655E-05,0.000121153,0.000256997,0.000406264,0.000501988,0.000549398,0.000570357,0.000586626,0.00060322,0.000617399,0.000627341,0.000630303,0.000629378,0.000627404,0.000621576,0.000614539,0.000606843,0.000610865,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm non-building,electricity,elect_td_bld,electricity,0.000958,0.000987,0.000973266,0.00103624,0.00108655,0.00111683,0.00112606,0.00113481,0.0011464,0.00116453,0.0012035,0.00124718,0.00129445,0.00133919,0.0013829,0.00141949,0.00144687,0.00146786,0.00148233,0.00148892,0.00150529,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm office,electricity,elect_td_bld,office equipment,0.000448,0.000712,0.000692425,0.000747104,0.000786542,0.000811638,0.000819982,0.000827426,0.000840685,0.000855777,0.000881907,0.000911053,0.000939508,0.00096349,0.000984751,0.00100048,0.00101083,0.00101687,0.00101951,0.00101846,0.00102683,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm other,electricity,elect_td_bld,electricity,0.000468,0.001609,0.0016024,0.00170348,0.00178697,0.0018204,0.00182437,0.00183296,0.00185705,0.00189066,0.00195505,0.00202879,0.0021074,0.00218032,0.00225165,0.00231275,0.00236124,0.00240037,0.00243133,0.00244991,0.00248433,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm other,gas,delivered gas,gas,0.000732,0.000498,0.000490962,0.000510819,0.000525369,0.000529117,0.000525329,0.000523726,0.000529546,0.000537755,0.000552969,0.0005716,0.000589556,0.000604426,0.000617955,0.000628119,0.000635896,0.000640075,0.000643026,0.000644765,0.000653428,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm other,refined liquids,refined liquids enduse,refined liquids,0.000057,0.000049,4.80619E-05,4.98059E-05,0.000051019,5.10708E-05,5.03256E-05,0.000049915,5.04355E-05,5.13572E-05,5.30016E-05,5.50314E-05,5.71323E-05,0.000058935,6.05622E-05,0.000061823,6.28186E-05,6.33914E-05,6.37359E-05,6.35255E-05,6.44235E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm refrigeration,electricity,elect_td_bld,refrigeration,0.000370344,0.00170112,0.001655887,0.001542847,0.001366454,0.001200225,0.001014493,0.000977458,0.00096126,0.000955762,0.000963142,0.000980476,0.000998482,0.0010151,0.0010307,0.001043948,0.001054204,0.001061977,0.00106752,0.001070409,0.001072838,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm refrigeration,electricity,elect_td_bld,refrigeration hi-eff,0,0,1.49316E-05,7.64064E-05,0.000146304,0.000201311,0.000248481,0.000243585,0.000233585,0.000228152,0.000227413,0.000229925,0.000232574,0.000234108,0.000234553,0.000233652,0.000231644,0.000228591,0.000224829,0.000220533,0.000217605,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm ventilation,electricity,elect_td_bld,ventilation,0.000271481,0.00115201,0.00108146,0.000890436,0.000857342,0.000854673,0.000839553,0.000827906,0.000818316,0.000816211,0.000826474,0.000843638,0.000862139,0.000881257,0.000904128,0.000925682,0.000943955,0.000962109,0.000978269,0.000991766,0.000998989,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,comm ventilation,electricity,elect_td_bld,ventilation hi-eff,8.11437E-05,0.000342004,0.000391847,0.000559908,0.000586914,0.000577418,0.000561817,0.000551326,0.00054947,0.0005521,0.000560168,0.000574781,0.000588223,0.000599196,0.000611712,0.000621642,0.000630277,0.000635439,0.000639353,0.000642206,0.000646615,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid appliances,electricity,elect_td_bld,electric appliances,0.00319302,0.003271,0.003222796,0.003076905,0.002832286,0.002597436,0.002329925,0.002271621,0.002251832,0.002251503,0.00227752,0.002325723,0.002375527,0.002424735,0.002474439,0.002521714,0.002564073,0.00260275,0.002637677,0.002666748,0.002688535,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid appliances,electricity,elect_td_bld,electric appliances hi-eff,0,0,1.74585E-05,0.000103323,0.000214995,0.000307289,0.000392162,0.000394986,0.000390999,0.000391829,0.000398849,0.000410758,0.000422193,0.000431554,0.000438094,0.000441244,0.00044176,0.000439545,0.00043547,0.000430039,0.000426271,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid appliances,gas,delivered gas,gas appliances,0.000185001,0.00039,0.000390044,0.000396204,0.000397612,0.000392719,0.000379873,0.000370219,0.00036363,0.000361673,0.000364716,0.000371759,0.000378073,0.000382364,0.00038452,0.000384325,0.000382519,0.00037923,0.000375221,0.000371161,0.000368588,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid appliances,refined liquids,refined liquids enduse,fuel appliances,0.000149001,0.000051,5.09452E-05,5.16203E-05,5.15632E-05,5.06045E-05,4.84358E-05,4.69154E-05,4.58337E-05,4.55355E-05,4.60603E-05,4.72478E-05,4.84829E-05,4.95572E-05,5.03801E-05,5.08717E-05,5.11019E-05,5.10568E-05,5.0811E-05,5.02994E-05,4.99284E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid cooling,electricity,elect_td_bld,air conditioning,0.000569139,0.00100411,0.000998722,0.001002144,0.000994134,0.000950767,0.000896755,0.000846223,0.00077263,0.000706481,0.000650235,0.000770876,0.000892206,0.001012226,0.001049726,0.001081949,0.001108903,0.001236842,0.001360907,0.00147895,0.00148201,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid cooling,electricity,elect_td_bld,air conditioning hi-eff,0.000154038,0.000272031,0.000270554,0.000270571,0.000266331,0.000251826,0.000234523,0.000217009,0.000196692,0.000178821,0.000164024,0.000194219,0.000224453,0.000253759,0.000261817,0.000267444,0.000270906,0.000297208,0.00032197,0.000344773,0.000342147,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,biomass,delivered biomass,wood furnace,0.00140998,0.00135497,0.001308584,0.001276116,0.001253756,0.001309485,0.00137448,0.001434637,0.001445719,0.001498395,0.001470704,0.00144761,0.001410546,0.001364578,0.00133434,0.001301734,0.001267403,0.001235813,0.001204332,0.001173561,0.001170757,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,coal,delivered coal,coal furnace,0.000967989,0.000287994,0.000267861,0.000246937,0.000208371,0.000162638,0.000116174,7.63872E-05,4.69833E-05,4.45944E-06,1.05468E-06,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,electricity,elect_td_bld,electric furnace,0.00103599,0.00116697,0.001120357,0.001092133,0.001068527,0.00108603,0.00109745,0.001118047,0.001105299,0.001115191,0.001094265,0.001081838,0.001065257,0.001049388,0.001054318,0.001063475,0.001073416,0.001091768,0.001110878,0.001129762,0.001169785,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,electricity,elect_td_bld,electric heat pump,0.000168998,0.000189996,0.000184639,0.000182346,0.000183701,0.000193117,0.000200533,0.000208739,0.000211803,0.000226426,0.00022811,0.000233939,0.000239583,0.000244903,0.000253163,0.000259445,0.000263562,0.000266801,0.000267902,0.000267583,0.000272415,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,gas,delivered gas,gas furnace,0.00533794,0.00585987,0.005608087,0.005409502,0.0051523,0.004973005,0.004719522,0.004494412,0.00421197,0.003907526,0.00374651,0.003635788,0.003511386,0.003368147,0.003262384,0.003150013,0.003036447,0.002933618,0.002839929,0.002762491,0.00276036,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,gas,delivered gas,gas furnace hi-eff,0.00210998,0.00231695,0.002217551,0.002139249,0.002038191,0.001974883,0.001889216,0.001822665,0.00173337,0.001654772,0.001610155,0.001584611,0.001548881,0.00150109,0.001465736,0.001422696,0.001374888,0.001327796,0.001280647,0.001236298,0.001226164,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,refined liquids,refined liquids enduse,fuel furnace,0.00283597,0.00309393,0.002969395,0.002876933,0.002768422,0.002696999,0.002565078,0.002433857,0.00226969,0.002105368,0.002022184,0.001982647,0.001955237,0.001931458,0.001935986,0.001931971,0.001917782,0.001900428,0.001872031,0.001824894,0.001820378,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid heating,refined liquids,refined liquids enduse,fuel furnace hi-eff,0.00317996,0.00346892,0.003331831,0.003231347,0.00311669,0.00305134,0.002922356,0.00279663,0.002630424,0.0024777,0.002392984,0.002357329,0.002332387,0.002309283,0.002318652,0.0023169,0.002302378,0.00228266,0.002248568,0.002193071,0.002188412,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,electricity,elect_td_bld,electric heat pump water heater,0,0,5.65662E-06,2.39197E-05,8.60686E-05,0.000193214,0.000306955,0.000462028,0.000533229,0.000597142,0.000648051,0.000689338,0.000721505,0.000749503,0.000774986,0.000798697,0.000820221,0.00083983,0.000857736,0.000874047,0.000886265,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,electricity,elect_td_bld,electric resistance water heater,0.000203959,0.000251035,0.000249409,0.000248251,0.000233504,0.000204013,0.000168646,0.0001235,0.000102507,8.53674E-05,7.52154E-05,7.04789E-05,6.86524E-05,6.81357E-05,6.86413E-05,6.9636E-05,7.0823E-05,7.23098E-05,7.39351E-05,7.55238E-05,7.67782E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,electricity,elect_td_bld,electric resistance water heater hi-eff,0.000720854,0.000887122,0.000887676,0.000894066,0.00085813,0.000763563,0.000640883,0.000481204,0.000400652,0.000334237,0.000294789,0.000276899,0.000270338,0.000268639,0.000269906,0.000272073,0.000274188,0.00027645,0.000278527,0.000279985,0.000281183,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,gas,delivered gas,gas water heater,0.00114677,0.00178325,0.001733185,0.001652135,0.001465137,0.0012417,0.001036117,0.000800282,0.000737708,0.000695321,0.000673451,0.000663422,0.000654878,0.000644075,0.000631885,0.000616383,0.000599694,0.000582794,0.000567157,0.000554409,0.000545718,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,gas,delivered gas,gas water heater hi-eff,0.000140971,0.00021903,0.000207199,0.000190023,0.000158314,0.00012379,9.48527E-05,6.23354E-05,5.69424E-05,5.43025E-05,5.37556E-05,5.42263E-05,5.48437E-05,5.5277E-05,5.54576E-05,5.52475E-05,5.47438E-05,5.39648E-05,5.30237E-05,5.20152E-05,5.1262E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,refined liquids,refined liquids enduse,fuel water heater,0.000503898,0.00100814,0.001023482,0.001055783,0.001079782,0.001057551,0.00099697,0.000913743,0.000856154,0.000809837,0.000786228,0.000783974,0.000789731,0.000796488,0.00080186,0.00080253,0.000799253,0.000791647,0.000780482,0.000763136,0.000749346,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid hot water,refined liquids,refined liquids enduse,fuel water heater hi-eff,0.000215956,0.000432059,0.000439717,0.000455673,0.000470049,0.000466005,0.000445606,0.000418179,0.000397596,0.000382039,0.000375933,0.000378532,0.000383609,0.000388327,0.000391678,0.000392398,0.000390903,0.000387156,0.000381699,0.000374117,0.000368181,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid lighting,electricity,elect_td_bld,fluorescent,0.000236246,0.000246022,0.000295098,0.00035787,0.000437223,0.00048952,0.000505515,0.000506849,0.000506437,0.000507768,0.00051485,0.000527701,0.000540584,0.000552801,0.000562036,0.00056966,0.000575515,0.000581144,0.000585561,0.000588615,0.000592794,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid lighting,electricity,elect_td_bld,incandescent,0.00212621,0.00221321,0.00187622,0.00148184,0.000945583,0.00054602,0.000347654,0.000271943,0.000241078,0.000229898,0.000227168,0.000230798,0.000235278,0.000240625,0.000248814,0.000257213,0.000264618,0.000270096,0.000275031,0.000279059,0.000281167,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid lighting,electricity,elect_td_bld,solid state,0,0,6.38361E-06,1.44553E-05,2.48009E-05,3.14066E-05,3.35874E-05,3.38807E-05,3.42596E-05,0.000034577,3.49988E-05,3.59424E-05,3.66993E-05,3.71527E-05,3.71194E-05,3.68394E-05,3.65226E-05,3.60119E-05,3.54487E-05,3.48697E-05,3.50977E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid other,electricity,elect_td_bld,electricity,0.001163,0.003431,0.00331788,0.0033781,0.00339625,0.00342829,0.00340714,0.00339741,0.00341912,0.00345847,0.00354599,0.00365695,0.00376946,0.00386901,0.00396048,0.00403346,0.00408705,0.00412515,0.00415081,0.00416155,0.00420537,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid other,gas,delivered gas,gas,0.000083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid other,refined liquids,refined liquids enduse,refined liquids,0.00005,0.000246,0.000241931,0.000249132,0.000253787,0.000254796,0.000251737,0.000250246,0.000252873,0.000257686,0.000265981,0.000276502,0.000287292,0.000296916,0.000305686,0.000312941,0.000319111,0.000323584,0.000327061,0.000327865,0.000331395,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",ND,resid other appliances,electricity,elect_td_bld,electricity,0.001053,0.001439,0.00147504,0.00158014,0.00167295,0.00167872,0.00165894,0.00164564,0.00164874,0.00166108,0.00169506,0.00174039,0.00178525,0.00182387,0.00185894,0.00188563,0.00190395,0.00191557,0.00192166,0.00192122,0.00193841,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm cooking,electricity,elect_td_bld,electric stove,0.000203982,0.000145065,0.000144474,0.000148422,0.00015122,0.000155432,0.000158316,0.000160986,0.000162655,0.000165019,0.000169422,0.000174259,0.000180079,0.00018629,0.000192773,0.000198953,0.000204005,0.000208957,0.000212949,0.000215238,0.000216978,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm cooking,gas,delivered gas,gas stove,0.00195083,0.00105947,0.00106415,0.00108018,0.00109139,0.00110107,0.00110457,0.00110888,0.0011163,0.00112732,0.00114567,0.00116957,0.00119192,0.00121158,0.00122947,0.0012435,0.00125454,0.00126177,0.00126707,0.00127116,0.00127972,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm cooling,electricity,elect_td_bld,air conditioning,0.0016171,0.00186089,0.001945012,0.002068716,0.002190818,0.00218714,0.002153289,0.002117893,0.002124411,0.002128415,0.002144501,0.00223976,0.002335601,0.002428603,0.002593681,0.002751652,0.002900288,0.003116759,0.003322885,0.003515613,0.003518065,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm cooling,electricity,elect_td_bld,air conditioning hi-eff,0.000574035,0.00065996,0.000655364,0.000634552,0.000570642,0.000484758,0.000411236,0.00033012,0.000318834,0.000314603,0.000316239,0.000330081,0.000343856,0.000356507,0.000378515,0.000398137,0.0004154,0.000440663,0.000463216,0.000482957,0.00047828,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm cooling,gas,delivered gas,gas cooling,0,0.000224986,0.000236428,0.000250982,0.000264041,0.000259082,0.000249055,0.000235572,0.000229741,0.000224075,0.000220447,0.000225395,0.000229457,0.000231468,0.000237719,0.000240997,0.000242331,0.000247396,0.000251141,0.000254526,0.000247279,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,biomass,delivered biomass,biomass boiler,0.000367999,0.000668,0.000647801,0.000633475,0.000613719,0.00062985,0.000651158,0.000666932,0.000644355,0.000621789,0.000596258,0.000585383,0.000570853,0.000553466,0.000531248,0.000508069,0.000484197,0.00046979,0.000455205,0.000439936,0.000434361,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,coal,delivered coal,coal,0.000177,0.000057,5.31738E-05,4.90722E-05,4.14163E-05,3.23397E-05,2.31123E-05,1.52052E-05,9.35676E-06,9.18535E-07,2.1724E-07,0,0,0,0,0,0,0,0,0,0,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,electricity,elect_td_bld,electric furnace,0.000980998,0.001721,0.00165829,0.001620248,0.001563032,0.001566506,0.001565667,0.001567034,0.001484238,0.001383668,0.001317009,0.001285859,0.001253855,0.00122456,0.001194091,0.001169989,0.001148302,0.001159595,0.001172546,0.001182515,0.001211455,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,electricity,elect_td_bld,electric heat pump,0.001151,0.00202,0.001963049,0.001932563,0.001891391,0.001933321,0.001970902,0.002013799,0.001955571,0.001930599,0.001897166,0.001936188,0.001974401,0.002009009,0.002021115,0.002020454,0.002005447,0.00202721,0.0020351,0.002028979,0.002055127,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,gas,delivered gas,gas furnace,0.015911,0.015055,0.01462875,0.01437575,0.01400633,0.0140872,0.01399633,0.01382145,0.012957555,0.011933331,0.011237643,0.010880002,0.010498678,0.010072256,0.0095596,0.009028621,0.008495849,0.008138364,0.007807277,0.007506869,0.007402269,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,gas,delivered gas,gas furnace hi-eff,0.00350799,0.003319,0.003202399,0.003114226,0.002967848,0.002891356,0.002785667,0.002683053,0.002479011,0.002234086,0.002118605,0.002077189,0.002034473,0.001982793,0.001910402,0.001829501,0.001742571,0.001687428,0.001631149,0.001574854,0.001556447,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,refined liquids,refined liquids enduse,fuel boiler,0.001006,0.001106,0.001077275,0.0010638,0.001048608,0.001060896,0.001046585,0.001016481,0.000937206,0.000844103,0.000787107,0.000761966,0.000745148,0.000731844,0.000714712,0.000695567,0.000673578,0.000663168,0.000649021,0.000626566,0.000617615,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm heating,refined liquids,refined liquids enduse,fuel boiler hi-eff,0.000616999,0.000678,0.000647843,0.000621776,0.000576984,0.000535195,0.000484293,0.000435295,0.000379382,0.000306265,0.000283935,0.000275302,0.000270296,0.000266263,0.000260555,0.000253927,0.000246127,0.000242409,0.000237215,0.000229131,0.000225956,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm hot water,electricity,elect_td_bld,electric heat pump water heater,0,0,0.000102367,0.000322269,0.000725032,0.001195097,0.001589865,0.002034966,0.002162111,0.002255254,0.002334773,0.002412465,0.002488901,0.002564613,0.002638903,0.002708375,0.00276942,0.002822684,0.002867614,0.002901645,0.002926037,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm hot water,electricity,elect_td_bld,electric resistance water heater,0.00243106,0.00180112,0.001771688,0.001674368,0.001394753,0.001025766,0.000692787,0.000307561,0.000195136,0.000124521,9.39437E-05,8.33174E-05,8.01854E-05,7.94967E-05,7.98904E-05,8.06078E-05,8.13431E-05,8.21456E-05,8.28997E-05,8.34238E-05,8.38348E-05,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm hot water,gas,delivered gas,gas water heater,0.00746117,0.00383425,0.003732475,0.003540865,0.003117505,0.002579681,0.002092912,0.001500011,0.001342086,0.001233301,0.001172066,0.001140256,0.001113915,0.001082026,0.001044415,0.000998732,0.000951951,0.00090516,0.000862623,0.000828839,0.00080554,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm hot water,gas,delivered gas,gas water heater hi-eff,0.00216605,0.00111307,0.001083803,0.001028635,0.000906506,0.000751762,0.000612112,0.000442773,0.000399235,0.000370786,0.000356597,0.000350362,0.00034491,0.000336883,0.00032532,0.000309857,0.000292883,0.00027522,0.000258448,0.000243916,0.000233676,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm hot water,refined liquids,refined liquids enduse,fuel water heater,0.00113603,0.000429028,0.000415915,0.000392392,0.000342291,0.000278011,0.000218979,0.000146842,0.000127264,0.000114702,0.000109328,0.000108951,0.000110823,0.000113047,0.000114588,0.000114879,0.000114213,0.000112355,0.000109561,0.000105216,0.000101696,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm lighting,electricity,elect_td_bld,fluorescent,0.00632112,0.00706028,0.00707947,0.00716306,0.00710393,0.00683122,0.00645851,0.00621004,0.00610925,0.0061057,0.00617894,0.00631229,0.00645232,0.00659331,0.00671748,0.00682795,0.00691413,0.00700372,0.00707804,0.00713344,0.0071843,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm lighting,electricity,elect_td_bld,incandescent,0.00297453,0.00332219,0.00327126,0.00324414,0.00304682,0.00264505,0.00212092,0.00175759,0.00157,0.0015017,0.00148223,0.00150662,0.00153472,0.00156598,0.0016146,0.00166288,0.00170526,0.00173013,0.00175119,0.0017668,0.00177972,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm lighting,electricity,elect_td_bld,solid state,0,0,3.61417E-05,0.000105407,0.000281597,0.000609225,0.000989038,0.00124816,0.00138729,0.00145494,0.00150366,0.00154566,0.00158139,0.00160636,0.00161327,0.00161035,0.00160485,0.00158957,0.00157127,0.00155137,0.0015615,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm non-building,electricity,elect_td_bld,electricity,0.002367,0.002721,0.00271998,0.00293576,0.00312795,0.00327902,0.00339472,0.00349276,0.00358254,0.00367526,0.00381555,0.00395217,0.00410024,0.00424055,0.00437805,0.00449323,0.00457941,0.00464564,0.00469135,0.0047122,0.00476394,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm office,electricity,elect_td_bld,office equipment,0.001256,0.001574,0.00155071,0.0017052,0.0018303,0.00192942,0.00200331,0.00206467,0.00212978,0.00218869,0.00226406,0.00233586,0.00240521,0.00246308,0.00251377,0.00255061,0.0025741,0.00258717,0.00259186,0.00258771,0.00260803,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm other,electricity,elect_td_bld,electricity,0.001312,0.003559,0.00359183,0.00387229,0.00412871,0.00429226,0.0044194,0.00453557,0.00466621,0.00479861,0.00498643,0.00517336,0.00537407,0.00556171,0.00574655,0.0059062,0.00603342,0.0061379,0.00622114,0.00627109,0.00635971,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm other,gas,delivered gas,gas,0.003118,0.001822,0.00182096,0.00192228,0.0020106,0.00206662,0.00210827,0.00214741,0.00220519,0.00226237,0.0023382,0.0024167,0.00249293,0.00255673,0.00261516,0.00265972,0.00269404,0.00271355,0.00272766,0.00273593,0.00277291,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm other,refined liquids,refined liquids enduse,refined liquids,0.000123,0.000076,7.55704E-05,7.94566E-05,8.27736E-05,8.45631E-05,8.56214E-05,8.67643E-05,8.90384E-05,9.15967E-05,0.00009501,9.86369E-05,0.000102416,0.000105685,0.000108653,0.000110979,0.000112825,0.00011393,0.000114616,0.000114274,0.000115899,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm refrigeration,electricity,elect_td_bld,refrigeration,0.00103725,0.00376477,0.003710475,0.00349338,0.003138848,0.002812548,0.002456924,0.002416876,0.002413648,0.002424001,0.002453921,0.002496779,0.00254108,0.002582088,0.002620599,0.002653313,0.002678618,0.002697779,0.002711398,0.002718425,0.002724397,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm refrigeration,electricity,elect_td_bld,refrigeration hi-eff,0,0,3.57731E-05,0.000182501,0.000349067,0.000483886,0.000603604,0.00060354,0.000588095,0.000580675,0.000581767,0.000588076,0.00059459,0.000598302,0.000599205,0.000596676,0.000591342,0.000583366,0.000573601,0.00056251,0.00055495,EJ
Building final energy by technology,"50S_Ref,date=2013-4-11T18:00:46-05:00",NE,comm ventilation,electricity,elect_td_bld,ventilation,0.000760417,0.00254887,0.00242664,0.00202646,0.00198315,0.00201612,0.00203342,0.00204712,0.00205426,0.00206907,0.00210428,0.00214665,0.00219235,0.00223974,0.00229684,0.00235071,0.00239637,0.00244189,0.00248243,0.00251634,0.00253441,EJ
