# File: state_tier1_caps.csv
# Title: Tier 1 emissions by state sector pollutant and year
# Description: Note: some data is interpolated
# Units: 1000 tons
# Source: https://www.epa.gov/air-emissions-inventories/air-pollutant-emissions-trends-data
# Column types: ncnccnnnnnnnnnnnnnnnnnnnnnnnnn
# ----------
stfips,state,tier_1_code,tier1_description,pollutant_code,emissions90,emissions96,emissions97,emissions98,emissions99,emissions00,emissions01,emissions02,emissions03,emissions04,emissions05,emissions06,emissions07,emissions08,emissions09,emissions10,emissions11,emissions12,emissions13,emissions14,emissions15,emissions16,emissions17,emissions18,emissions19
1,AL,12,OFF-HIGHWAY,VOC,43.03519,48.6835,46.72198,46.18706,45.82247,45.362755,45.239551,57.95707259,56.96757537,55.97807814,54.98858092,53.40305337,51.81752582,48.9586723,46.99533434,45.97355332,43.39625084,40.70024839,38.00424593,35.30824348,31.24174191,24.81476805,23.10873876,22.35602961,21.60332046
1,AL,12,OFF-HIGHWAY,SO2,6.34047,6.94036,7.0861,7.27345,6.81114,7.110581,7.161192,6.206981888,6.016745747,5.826509605,5.636273464,4.537256638,3.438239811,1.734785125,2.504786551,1.871219293,1.073552617,0.983974135,0.894395652,0.80481717,0.727924332,0.565978028,0.574138657,0.579122029,0.584105402
1,AL,12,OFF-HIGHWAY,NOX,63.68311,69.04878,68.28446,67.30303,57.35743,66.709535,66.920203,62.82772557,62.0520064,61.27628723,60.50056806,61.08538197,61.67019587,51.36635704,60.96524845,60.07972638,47.80065832,47.44088742,47.08111653,46.72134563,43.32289743,37.85351323,36.52600104,35.30070981,34.07541858
1,AL,12,OFF-HIGHWAY,CO,320.41178,364.5299,356.5602,357.76952,359.0722,363.39452,370.662552,391.3892429,382.5622313,373.7352197,364.9082082,357.4210781,349.933948,310.1059998,282.6743013,269.20328,261.7876143,252.9633494,244.1390845,235.3148196,221.0594438,194.1540827,192.5486923,192.7200285,192.8913647
1,AL,12,OFF-HIGHWAY,PM10,4.9703,5.16323,5.17152,5.1982,4.87383,4.86726,4.80545,5.386347452,5.143295677,4.900243903,4.657192129,4.499448723,4.341705316,3.800021363,4.142662413,4.015839735,3.584313973,3.443227013,3.302140052,3.161053092,2.919838498,2.573068702,2.43740931,2.337940382,2.238471455
1,AL,14,MISCELLANEOUS,CO,435.64625,85.83249,89.94342,143.15155,924.1829,205.273785,150.675936,301.3814,348.57057,395.75974,442.9489101,296.4085599,149.8682098,3.327859599,3.713868908,4.099878217,4.485887526,5.490913732,6.495939938,7.500966144,6.363287722,5.225609301,4.087930879,4.087930879,4.087930879
1,AL,14,MISCELLANEOUS,NH3,68.31925,75.96738,75.55719,78.2471,79.72437,81.07006,65.6485531,62.52704494,63.36163755,64.19623015,65.03082275,64.00719843,62.9835741,61.95994978,61.28512853,60.61030728,59.93548603,55.0238483,50.11221057,45.20057283,48.75266978,52.30476673,55.85686368,55.85686368,55.85686368
1,AL,14,MISCELLANEOUS,NOX,14.94347,2.09835,1.9601,3.34356,26.29255,4.377952,3.205136,3.003492736,5.210972826,7.418452916,9.625933006,6.469129611,3.312326217,0.155522822,0.164924052,0.174325282,0.183726512,0.198733515,0.213740517,0.22874752,0.197691607,0.166635695,0.135579782,0.135579782,0.135579782
1,AL,14,MISCELLANEOUS,PM10,498.29981,355.87408,358.26481,379.10928,465.085901,399.358407,365.6658684,331.23651,337.6057143,343.9749187,350.344123,333.3400768,316.3360306,299.3319843,297.5018896,295.6717949,293.8417002,316.555099,339.2684978,361.9818965,314.7549928,267.528089,220.3011853,220.3011853,220.3011853
1,AL,14,MISCELLANEOUS,PM25,122.9616,70.89412,72.55571,80.2306,146.642334,85.883942,68.9595877,56.9993201,62.39697693,67.79463377,73.1922906,61.75298751,50.31368441,38.87438131,38.7371723,38.5999633,38.46275429,40.54798154,42.63320879,44.71843604,40.06052331,35.40261059,30.74469786,30.74469786,30.74469786
1,AL,14,MISCELLANEOUS,SO2,0.55167,0.05438,0.04537,0.09521,0.93231,1.13493,0.81329,4.603283411,4.616439491,4.62959557,4.64275165,3.101809974,1.560868298,0.019926622,0.036233102,0.052539582,0.068846061,0.064922248,0.060998434,0.057074621,0.053636491,0.050198362,0.046760233,0.046760233,0.046760233
1,AL,14,MISCELLANEOUS,VOC,22.61152,9.5632,7.83963,13.92041,136.59911,10.854772,8.292917,68.29097,80.28879411,92.28661821,104.2844423,69.63237678,34.98031123,0.328245689,0.323467033,0.318688378,0.313909722,1.394001007,2.474092291,3.554183575,3.778899901,4.003616226,4.228332552,4.228332552,4.228332552
1,AL,15,WILDFIRES,SO2,,,,,,,,0.04023,0.04023,0.04023,0.021953411,0.021953411,0.021953411,0.05647215,0.05647215,0.05647215,1.194676111,1.194676111,1.194676111,0.993491936,0.993491936,0.993491936,0.249084523,0.249084523,0.249084523
1,AL,15,WILDFIRES,NH3,,,,,,,,0.10346,0.10346,0.10346,0.031712548,0.031712548,0.031712548,0.138642802,0.138642802,0.138642802,1.979896903,1.979896903,1.979896903,1.604999458,1.604999458,1.604999458,0.42955339,0.42955339,0.42955339
1,AL,15,WILDFIRES,CO,,,,,,,,6.74665,6.74665,6.74665,1.902579996,1.902579996,1.902579996,8.475293,8.475293,8.475293,119.4844921,119.4844921,119.4844921,96.76009431,96.76009431,96.76009431,25.96329576,25.96329576,25.96329576
1,AL,15,WILDFIRES,PM10,,,,,,,,0.64217,0.64217,0.64217,0.215905549,0.215905549,0.215905549,0.8410987,0.8410987,0.8410987,13.02171311,13.02171311,13.02171311,10.62116989,10.62116989,10.62116989,2.798840986,2.798840986,2.798840986
1,AL,15,WILDFIRES,NOX,,,,,,,,0.06557,0.06557,0.06557,0.050996008,0.050996008,0.050996008,0.09203358,0.09203358,0.09203358,2.600812298,2.600812298,2.600812298,2.191291805,2.191291805,2.191291805,0.530764321,0.530764321,0.530764321
1,AL,15,WILDFIRES,VOC,,,,,,,,1.54501,1.54501,1.54501,0.45586788,0.45586788,0.45586788,1.99299135,1.99299135,1.99299135,28.46105524,28.46105524,28.46105524,23.07190423,23.07190423,23.07190423,6.174826228,6.174826228,6.174826228
1,AL,15,WILDFIRES,PM25,,,,,,,,0.54413,0.54413,0.54413,0.182970804,0.182970804,0.182970804,0.71279493,0.71279493,0.71279493,11.03534865,11.03534865,11.03534865,9.000993053,9.000993053,9.000993053,2.371898388,2.371898388,2.371898388
1,AL,16,PRESCRIBED FIRES,SO2,,,,,,,,,,,,,,6.36835004,6.072894938,5.777439835,5.481984733,5.834231307,6.186477881,6.538724456,5.661301872,4.783879288,3.906456704,3.906456704,3.906456704
1,AL,16,PRESCRIBED FIRES,VOC,,,,,,,,,,,,,,187.086388,168.1440203,149.2016526,130.259285,138.4446866,146.6300883,154.8154899,135.3284233,115.8413567,96.35429006,96.35429006,96.35429006
1,AL,16,PRESCRIBED FIRES,NH3,,,,,,,,,,,,,,13.01471415,11.69698177,10.37924939,9.061517016,9.630932725,10.20034843,10.76976414,9.414141092,8.058518041,6.702894989,6.702894989,6.702894989
1,AL,16,PRESCRIBED FIRES,PM25,,,,,,,,,,,,,,69.2652583,63.02265917,56.78006004,50.53746091,53.73032756,56.92319422,60.11606088,52.42914507,44.74222925,37.05531344,37.05531344,37.05531344
1,AL,16,PRESCRIBED FIRES,NOX,,,,,,,,,,,,,,12.17588622,12.10073507,12.02558392,11.95043277,12.7271256,13.50381843,14.28051127,12.3027803,10.32504934,8.347318378,8.347318378,8.347318378
1,AL,16,PRESCRIBED FIRES,PM10,,,,,,,,,,,,,,81.7329889,74.36672406,67.00045921,59.63419437,63.40177949,67.1693646,70.93694972,61.86638892,52.79582812,43.72526731,43.72526731,43.72526731
1,AL,16,PRESCRIBED FIRES,CO,,,,,,,,,,,,,,791.340232,709.8249881,628.3097441,546.7945002,581.1237108,615.4529215,649.7821321,568.2089584,486.6357846,405.0626109,405.0626109,405.0626109
2,AK,1,FUEL COMB. ELEC. UTIL.,SO2,0.98493,0.78994,0.65753,0.61854,0.7937,1.018876,1.008082,4.891633751,,,5.994769999,4.870779999,3.74679,2.6228,2.956488667,3.008517333,3.060546,2.809980667,2.559415333,2.30885,2.149708067,1.990566133,1.8314242,1.8314242,1.8314242
2,AK,1,FUEL COMB. ELEC. UTIL.,PM25,0.37918,0.1653,0.16719,0.17211,0.202321,0.227376,0.228276,0.798731184,0.799764822,0.80079846,0.801832097,0.757851759,0.713871421,0.669891082,0.710577262,0.751263442,0.791949623,0.743741779,0.695533935,0.647326091,0.675426146,0.703526201,0.731626257,0.731626257,0.731626257
2,AK,1,FUEL COMB. ELEC. UTIL.,PM10,0.41941,0.1815,0.1828,0.1886,0.218988,0.252235,0.251172,2.617170771,2.12232288,1.627474989,1.132627098,0.988911398,0.845195699,0.70148,0.764888588,0.828297177,0.891705765,0.820719345,0.749732926,0.678746506,0.799986004,0.921225502,1.042465,1.042465,1.042465
2,AK,1,FUEL COMB. ELEC. UTIL.,NOX,15.36586,4.83489,3.74184,3.7755,4.09706,4.551948,4.587347,20.92052001,,,29.03426999,27.98688999,26.93951,25.89213,25.23231,24.05311,22.87391,21.53187,20.18983,18.84779,19.065111,19.282432,19.499753,19.499753,19.499753
2,AK,1,FUEL COMB. ELEC. UTIL.,NH3,,0.00033,0.00034,0.0002,0.00015,0.000105,0.000112,0,0.000243333,0.000486667,0.00073,0.057033333,0.113336667,0.16964,0.117713333,0.065786667,0.01386,0.016666667,0.019473333,0.02228,0.035528733,0.048777467,0.0620262,0.0620262,0.0620262
2,AK,1,FUEL COMB. ELEC. UTIL.,CO,0.59919,2.75036,2.81292,2.87542,2.95033,3.030148,3.098005,6.613410019,6.805870014,6.99833001,7.190790005,6.810473337,6.430156668,6.04984,5.698246667,5.346653333,4.99506,4.980746667,4.966433333,4.95212,4.912600967,4.873081933,4.8335629,4.8335629,4.8335629
2,AK,1,FUEL COMB. ELEC. UTIL.,VOC,0.3972,0.05989,0.06096,0.06201,0.06464,0.067869,0.070514,0.419890001,0.631583334,0.843276667,1.05497,1.002016666,0.949063333,0.89611,0.875483333,0.854856667,0.83423,0.783393333,0.732556667,0.68172,0.741279233,0.800838467,0.8603977,0.8603977,0.8603977
2,AK,2,FUEL COMB. INDUSTRIAL,NH3,,,,,,,,0.086772662,0.079725995,0.072679329,0.065632662,0.044441775,0.023250887,0.00206,0.005168464,0.008276929,0.011185393,0.146635172,0.282084951,0.41753473,0.313206484,0.208878237,0.104549991,0.104549991,0.104549991
2,AK,2,FUEL COMB. INDUSTRIAL,VOC,1.37637,1.37095,1.39544,1.423,1.46865,1.539991,1.530004,1.24646594,1.153865941,1.061265941,0.968665942,1.131237295,1.293808647,1.45638,1.263802696,1.071225392,0.878178088,0.885833576,0.893489064,0.901144552,1.017314937,1.133485323,1.249655709,1.249655709,1.249655709
2,AK,2,FUEL COMB. INDUSTRIAL,SO2,2.3229,2.35028,2.2018,2.1139,2.17481,2.160817,2.215081,1.702452852,1.742446186,1.782439519,1.822432853,1.966871902,2.111310951,2.25575,2.18996094,2.12417188,2.05806282,2.180756287,2.303449754,2.426143221,2.208824509,1.991505797,1.774187085,1.774187085,1.774187085
2,AK,2,FUEL COMB. INDUSTRIAL,PM25,1.55318,0.63183,0.60384,0.58397,0.925005,0.897898,0.919801,0.415005622,0.677018709,0.939031796,1.201044883,1.283777629,1.366510376,1.449243122,1.367580385,1.285917647,1.203604909,1.135813787,1.068022666,1.000231545,0.876480922,0.7527303,0.628979678,0.628979678,0.628979678
2,AK,2,FUEL COMB. INDUSTRIAL,NOX,9.15053,7.88829,7.50939,7.27348,7.49073,7.329767,7.395098,52.58247663,51.01801662,49.45355661,47.8890966,46.3681644,44.8472322,43.3263,43.13807193,42.94984387,42.7530858,41.41182269,40.07055957,38.72929645,38.98776438,39.24623231,39.50470024,39.50470024,39.50470024
2,AK,2,FUEL COMB. INDUSTRIAL,CO,2.0087,3.81848,3.74269,3.669,3.74083,3.814295,3.803074,19.13637961,17.66286631,16.189353,14.7158397,13.86712647,13.01841323,12.1697,11.84611957,11.52253914,11.19178871,11.66147767,12.13116663,12.60085559,11.19788534,9.794915099,8.391944855,8.391944855,8.391944855
2,AK,2,FUEL COMB. INDUSTRIAL,PM10,2.935,2.1519,2.07675,2.02253,2.425424,2.328562,2.401069,0.850532824,1.190886306,1.531239789,1.871593272,1.74620007,1.620806869,1.495413667,1.407946508,1.32047935,1.232362191,1.177059879,1.121757568,1.066455256,1.168319961,1.270184665,1.37204937,1.37204937,1.37204937
2,AK,3,FUEL COMB. OTHER,NH3,,,,,,,,0.037607131,0.037607131,0.037607131,0.037607131,0.141206788,0.244806446,0.348406103,0.346617197,0.344828292,0.339794989,0.306980515,0.274166041,0.241351567,0.374896363,0.508441158,0.641985954,0.641985954,0.641985954
2,AK,3,FUEL COMB. OTHER,VOC,2.93681,3.48323,3.48189,3.47617,4.513189,4.790237,4.811086,4.628627914,4.632371234,4.636114553,4.639857873,3.579245694,2.518633516,1.458021338,1.468440067,1.478858797,1.492637777,1.337716179,1.182794581,1.027872983,3.533879827,6.039886671,8.545893514,8.545893514,8.545893514
2,AK,3,FUEL COMB. OTHER,SO2,0.16894,0.29788,0.29302,0.2964,2.317528,2.370301,2.415893,5.511112844,5.453462842,5.395812841,5.33816284,4.421590198,3.505017556,2.588444914,2.384564454,2.180683994,1.976234057,1.766970788,1.557707519,1.348444251,1.213164126,1.077884002,0.942603877,0.942603877,0.942603877
2,AK,3,FUEL COMB. OTHER,PM25,2.08617,1.31983,1.3189,1.31966,1.848962,1.956129,1.967812,2.790158832,2.705371474,2.620584117,2.535796759,2.061104408,1.586412057,1.111719707,1.119928916,1.128138126,1.09948341,1.019347819,0.939212228,0.859076637,13.00317854,25.14728045,37.29138236,37.29138236,37.29138236
2,AK,3,FUEL COMB. OTHER,NOX,0.41961,0.57849,0.5706,0.57678,2.813302,2.882855,2.937127,5.730520854,5.678600851,5.626680849,5.574760847,4.765152271,3.955543695,3.14593512,3.035318971,2.924702822,2.809581904,3.105784026,3.401986149,3.698188271,6.077608262,8.457028253,10.83644824,10.83644824,10.83644824
2,AK,3,FUEL COMB. OTHER,CO,15.31319,9.41109,9.40975,9.41087,36.523438,37.815899,38.333171,23.04857562,23.02256895,22.99656229,22.97055562,19.84878492,16.72701422,13.60524352,14.25068121,14.89611891,15.31070557,12.40347815,9.496250724,6.5890233,81.99551639,157.4020095,232.8085026,232.8085026,232.8085026
2,AK,3,FUEL COMB. OTHER,PM10,2.32568,1.67922,1.6721,1.67807,2.438757,2.55995,2.585295,5.124679337,5.033207842,4.941736347,4.850264852,3.628132866,2.406000881,1.183868895,1.20161755,1.219366204,1.200266669,1.121523412,1.042780154,0.964036897,13.3332155,25.7023941,38.07157271,38.07157271,38.07157271
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,SO2,0.00289,0.00289,0.00291,0.00293,0.00297,0.003015,0.003047,0.00078,0.001696667,0.002613333,0.00353,0.002353333,0.001176667,0,0,0,0,0,0,,0,0,0,0,0
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,PM25,0.15879,0.08999,0.09058,0.09118,0.252929,0.256725,0.259508,0.044964121,0.053859414,0.062754707,0.07165,0.047766667,0.023883333,0,0,0,0,0,0,,4.67E-07,9.33E-07,0.0000014,0.0000014,0.0000014
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,PM10,0.37737,0.09565,0.09629,0.09693,0.258769,0.262651,0.265498,0.068160001,0.069323334,0.070486667,0.07165,0.047766667,0.023883333,0,0,0,0,0,0,,4.67E-07,9.33E-07,0.0000014,0.0000014,0.0000014
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,NOX,3.34337,3.34337,3.36543,3.38784,3.439,3.490585,3.528415,2.0132,1.69204,1.37088,1.04972,0.711196667,0.372673333,0.03415,0.022766667,0.011383333,0,0,0,,0,0,0,0,0
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,NH3,,,,,,,,0.489299993,0.563533329,0.637766664,0.712,0.476836667,0.241673333,0.00651,0.00434,0.00217,0,0,0,,0,0,0,0,0
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,CO,0.11878,0.11878,0.11956,0.12035,0.12218,0.124013,0.125357,0.669609996,0.678496664,0.687383332,0.69627,0.46436,0.23245,0.00054,0.00036,0.00018,0,0,0,,0,0,0,0,0
2,AK,4,CHEMICAL & ALLIED PRODUCT MFG,VOC,0.02034,0.02034,0.02048,0.02061,0.02092,0.021235,0.021464,0.129179999,0.146959999,0.16474,0.18252,0.12175,0.06098,0.00021,0.00014,0.00007,0,0,0,,0,0,0,0,0
2,AK,5,METALS PROCESSING,CO,,,,,,,,0,0.002333333,0.004666667,0.007,0.004666667,0.002333333,,0,0,0,0.0163,0.0326,0.0489,0.049311133,0.049722267,0.0501334,0.0501334,0.0501334
2,AK,5,METALS PROCESSING,NOX,,,,,,,,0,0.0189,0.0378,0.0567,0.0378,0.0189,,0,0,0,0.00669,0.01338,0.02007,0.020782233,0.021494467,0.0222067,0.0222067,0.0222067
2,AK,5,METALS PROCESSING,PM10,,,,,,,,0.04947,0.03702,0.02457,0.01212,0.012853333,0.013586667,0.01432,0.014486667,0.014653333,0.01482,0.03433,0.05384,0.07335,0.073577433,0.073804867,0.0740323,0.0740323,0.0740323
2,AK,5,METALS PROCESSING,PM25,,,,,,,,0.04816,0.035783302,0.023406605,0.011029907,0.011921679,0.01281345,0.013705221,0.013817476,0.013929731,0.014041986,0.02576093,0.037479875,0.049198819,0.056192746,0.063186673,0.0701806,0.0701806,0.0701806
2,AK,5,METALS PROCESSING,SO2,,,,,,,,0,0.000233333,0.000466667,0.0007,0.000466667,0.000233333,,0,0,0,0.00034,0.00068,0.00102,0.000680533,0.000341067,0.0000016,0.0000016,0.0000016
2,AK,5,METALS PROCESSING,VOC,,,,,,,,0,0.000466667,0.000933333,0.0014,0.000933333,0.000466667,,0,0,0,0,0,,0.0002983,0.0005966,0.0008949,0.0008949,0.0008949
2,AK,5,METALS PROCESSING,NH3,,,,,,,,,,,,,,,,,0,8.33E-07,1.67E-06,0.0000025,0.000385,0.0007675,0.00115,0.00115,0.00115
2,AK,6,PETROLEUM & RELATED INDUSTRIES,SO2,0.00114,0.00114,0.00116,0.00117,0.00119,0.001209,0.001218,0.02794,0.032823333,0.037706667,0.04259,0.038616667,0.034643333,0.03067,0.148583817,0.266497635,0.384731452,0.287234616,0.189737781,0.092240945,0.10798833,0.123735714,0.139483099,0.139483099,0.139483099
2,AK,6,PETROLEUM & RELATED INDUSTRIES,CO,0.01285,0.01285,0.01312,0.01342,0.01384,0.014266,0.014551,1.458559982,1.384649988,1.310739994,1.23683,1.235936667,1.235043333,1.23415,1.895184038,2.556218076,3.224422124,3.524649363,3.824876603,4.125103842,3.288618974,2.452134106,1.615649239,1.615649239,1.615649239
2,AK,6,PETROLEUM & RELATED INDUSTRIES,NH3,,,,,,,,0,6.67E-06,1.33E-05,0.00002,1.33E-05,6.67E-06,0,1.67E-05,3.33E-05,0.00025,0.000366667,0.000483333,0.0006,0.0004,0.0002,0,0,0
2,AK,6,PETROLEUM & RELATED INDUSTRIES,NOX,0.04777,0.04777,0.04881,0.04985,0.05139,0.052941,0.053966,0.499489999,0.479249999,0.45901,0.43877,0.443486667,0.448203333,0.45292,0.890330922,1.327741844,1.773682766,2.058582054,2.343481342,2.628380629,2.013947,1.399513371,0.785079742,0.785079742,0.785079742
2,AK,6,PETROLEUM & RELATED INDUSTRIES,PM25,0.001,0.001,0.00101,0.00105,0.001942,0.001996,0.00203,0.019849608,0.033353186,0.046856764,0.060360341,0.06316106,0.065961778,0.068762497,0.082411991,0.096061485,0.110360979,0.109173629,0.107986278,0.106798927,0.088480579,0.070162231,0.051843882,0.051843882,0.051843882
2,AK,6,PETROLEUM & RELATED INDUSTRIES,VOC,0.00038,0.00038,0.00039,0.00039,0.0004,0.000406,0.000409,0.433980001,0.542710001,0.65144,0.76017,0.8022,0.84423,0.88626,43.65555657,86.42485313,129.0922643,94.69975657,60.30724885,25.91474113,17.83371839,9.75269565,1.671672911,1.671672911,1.671672911
2,AK,6,PETROLEUM & RELATED INDUSTRIES,PM10,0.00146,0.00146,0.00149,0.00152,0.002432,0.002502,0.00255,0.05404,0.06402,0.074,0.08398,0.079046667,0.074113333,0.06918,0.084008365,0.098836731,0.114315096,0.116242803,0.118170509,0.120098215,0.130714937,0.14133166,0.151948382,0.151948382,0.151948382
2,AK,7,OTHER INDUSTRIAL PROCESSES,CO,,,,,,,0.088306003,0.091676994,0.092066994,0.092456994,0.092846994,0.088520618,0.084194242,0.079867866,0.090943645,0.102019425,0.113095204,0.351292767,0.58949033,0.827687893,0.715958386,0.604228879,0.492499373,0.492499373,0.492499373
2,AK,7,OTHER INDUSTRIAL PROCESSES,VOC,,,,,,,0.031075865,0.031100949,0.031207616,0.031314282,0.031420949,0.0420598,0.052698651,0.063337503,0.070721234,0.078104965,0.085488696,0.088880384,0.092272073,0.095663762,0.102874633,0.110085505,0.117296377,0.117296377,0.117296377
2,AK,7,OTHER INDUSTRIAL PROCESSES,SO2,,,,,,,,0.0239,0.02065,0.0174,0.01415,0.015793333,0.017436667,0.01908,0.018736667,0.018393333,0.01805,0.02139,0.02473,0.02807,0.0466011,0.0651322,0.0836633,0.0836633,0.0836633
2,AK,7,OTHER INDUSTRIAL PROCESSES,PM25,0.21229,0.3192,0.36897,0.42126,0.7287,0.89342,1.105345835,0.943549738,0.945662787,0.947775836,0.949888886,1.002643287,1.055397689,1.10815209,1.097171517,1.086190944,1.07521037,0.890503512,0.705796653,0.521089795,0.424658995,0.328228195,0.231797396,0.231797396,0.231797396
2,AK,7,OTHER INDUSTRIAL PROCESSES,PM10,1.06168,1.59621,1.84527,2.10609,3.64371,4.4671,4.695563989,3.883157484,3.882850817,3.88254415,3.882237483,4.603263509,5.324289535,6.04531556,5.885643856,5.725972151,5.566300447,4.44745923,3.328618013,2.209776796,1.603490733,0.99720467,0.390918607,0.390918607,0.390918607
2,AK,7,OTHER INDUSTRIAL PROCESSES,NOX,,,,,,,,0.01498,0.014466667,0.013953333,0.01344,0.01979,0.02614,0.03249,0.046673333,0.060856667,0.07504,0.322688429,0.570336858,0.817985286,0.813204113,0.808422939,0.803641765,0.803641765,0.803641765
2,AK,7,OTHER INDUSTRIAL PROCESSES,NH3,,,,,,,,0.064931,0.053884167,0.042837333,0.0317905,0.021193667,0.010596833,,0.00014,0.00028,0.00042,0.00081,0.0012,0.00159,0.0011999,0.0008098,0.0004197,0.0004197,0.0004197
2,AK,8,SOLVENT UTILIZATION,VOC,,,,,,,,4.9020243,4.901830967,4.901637633,4.9014443,4.631415096,4.361385892,4.091356688,4.278753206,4.466149724,4.63975996,4.487485296,4.335210631,4.182935967,4.502008181,4.821080396,5.14015261,5.14015261,5.14015261
2,AK,8,SOLVENT UTILIZATION,PM25,,,,,,,,8.42E-06,5.61E-06,2.81E-06,,0,0,0,3.87E-05,7.74E-05,0.00011617,0.002143616,0.004171063,0.006198509,0.004229006,0.002259503,0.00029,0.00029,0.00029
2,AK,8,SOLVENT UTILIZATION,PM10,,,,,,,,1.00E-05,6.67E-06,3.33E-06,,0,0,0,4.67E-05,9.33E-05,0.00014,0.002583333,0.005026667,0.00747,0.0051,0.00273,0.00036,0.00036,0.00036
2,AK,9,STORAGE & TRANSPORT,SO2,,,,,,,,0,0.00001,0.00002,0.00003,6.33E-05,9.67E-05,0.00013,0.00014,0.00015,0.00016,0.00014,0.00012,0.0001,0.000106333,0.000112667,0.000119,0.000119,0.000119
2,AK,9,STORAGE & TRANSPORT,VOC,0.00824,0.00829,0.00815,0.00801,0.00016,0.000166,0.000171,7.527729578,7.356992924,7.186256271,7.015519617,6.39954371,5.783567803,5.167591896,5.046757907,4.925923917,4.243494805,3.62103868,2.998582555,2.376126429,2.612894327,2.849662224,3.086430121,3.086430121,3.086430121
2,AK,9,STORAGE & TRANSPORT,PM25,,,,,,,,0.011319354,0.011182903,0.011046451,0.01091,0.012553277,0.014196555,0.015839832,0.012187838,0.008535843,0.004883849,0.00713727,0.009390692,0.011644114,0.021277843,0.030911571,0.0405453,0.0405453,0.0405453
2,AK,9,STORAGE & TRANSPORT,CO,,,,,,,,0,0.001313333,0.002626667,0.00394,0.00398,0.00402,0.00406,0.004533333,0.005006667,0.00548,0.015356667,0.025233333,0.03511,0.042074333,0.049038667,0.056003,0.056003,0.056003
2,AK,9,STORAGE & TRANSPORT,NOX,,,,,,,,0,0.000526667,0.001053333,0.00158,0.001593333,0.001606667,0.00162,0.00184,0.00206,0.00228,0.014403333,0.026526667,0.03865,0.030100333,0.021550667,0.013001,0.013001,0.013001
2,AK,9,STORAGE & TRANSPORT,NH3,,,,,,,,,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0
