# File: MOVES_vehicle_age_fractions.csv
# Title: MOVES vehicle age fractions
# Source: Table 7-1 in Population and Activity of On-road Vehicles in MOVES2014. U.S. Environmental Protection Agency. https://cfpub.epa.gov/si/si_public_record_report.cfm?Lab=OTAQ&dirEntryId=309336
# Comments: Fractions of vehicles at each age class (0-30 years) of each MOVES class
# Units: ageID: years
# Column types: iiin
# ----------
sourceTypeID,yearID,ageID,ageFraction
52,2029,6,0.055516102
52,2029,7,0.053544831
52,2029,8,0.050836459
52,2029,9,0.048693517
52,2029,10,0.046632967
52,2029,11,0.044403157
52,2029,12,0.041327316
52,2029,13,0.038372477
52,2029,14,0.034677562
52,2029,15,0.030165718
52,2029,16,0.025266998
52,2029,17,0.021717368
52,2029,18,0.011392437
52,2029,19,0.006535484
52,2029,20,0.006433258
52,2029,21,0.012357027
52,2029,22,0.015132271
52,2029,23,0.014752286
52,2029,24,0.011916509
52,2029,25,0.00978851
52,2029,26,0.007839015
52,2029,27,0.006563479
52,2029,28,0.006664186
52,2029,29,0.010114631
52,2029,30,0.008012734
53,2029,0,0.066486129
53,2029,1,0.06542602
53,2029,2,0.064314862
53,2029,3,0.062934637
53,2029,4,0.061345928
53,2029,5,0.05932438
53,2029,6,0.055858768
53,2029,7,0.054041748
53,2029,8,0.051413969
53,2029,9,0.049793898
53,2029,10,0.04770472
53,2029,11,0.045226976
53,2029,12,0.041932649
53,2029,13,0.038845674
53,2029,14,0.035049142
53,2029,15,0.030442135
53,2029,16,0.025493735
53,2029,17,0.02191587
53,2029,18,0.007794415
53,2029,19,0.004581011
53,2029,20,0.004948807
53,2029,21,0.008070151
53,2029,22,0.013191049
53,2029,23,0.010856795
53,2029,24,0.00938567
53,2029,25,0.006501499
53,2029,26,0.005128261
53,2029,27,0.004021647
53,2029,28,0.009305876
53,2029,29,0.021339652
53,2029,30,0.017323154
54,2029,0,0.066512032
54,2029,1,0.065682946
54,2029,2,0.064619809
54,2029,3,0.063143867
54,2029,4,0.061387027
54,2029,5,0.058576336
54,2029,6,0.055029614
54,2029,7,0.052967409
54,2029,8,0.05016779
54,2029,9,0.047995096
54,2029,10,0.04591157
54,2029,11,0.043686681
54,2029,12,0.040630224
54,2029,13,0.037726623
54,2029,14,0.034092004
54,2029,15,0.029624581
54,2029,16,0.024793152
54,2029,17,0.021285917
54,2029,18,0.014656543
54,2029,19,0.01205581
54,2029,20,0.009285557
54,2029,21,0.011167967
54,2029,22,0.01363942
54,2029,23,0.012902258
54,2029,24,0.012442707
54,2029,25,0.011315567
54,2029,26,0.00971568
54,2029,27,0.008490277
54,2029,28,0.007630698
54,2029,29,0.006743919
54,2029,30,0.006120824
61,2029,0,0.056273965
61,2029,1,0.055279622
61,2029,2,0.054344436
61,2029,3,0.053166304
61,2029,4,0.051682922
61,2029,5,0.049760171
61,2029,6,0.047797025
61,2029,7,0.046893114
61,2029,8,0.04573573
61,2029,9,0.044815971
61,2029,10,0.043450053
61,2029,11,0.041986732
61,2029,12,0.039125203
61,2029,13,0.037644157
61,2029,14,0.035302383
61,2029,15,0.031378309
61,2029,16,0.026919485
61,2029,17,0.025673816
61,2029,18,0.01222529
61,2029,19,0.008833147
61,2029,20,0.010970478
61,2029,21,0.009503809
61,2029,22,0.029840106
61,2029,23,0.021101197
61,2029,24,0.019835126
61,2029,25,0.012040235
61,2029,26,0.010328094
61,2029,27,0.007748989
61,2029,28,0.014554621
61,2029,29,0.0192408
61,2029,30,0.036548562
62,2029,0,0.055868923
62,2029,1,0.054269031
62,2029,2,0.052600745
62,2029,3,0.050713168
62,2029,4,0.048615716
62,2029,5,0.046143036
62,2029,6,0.04370477
62,2029,7,0.042194431
62,2029,8,0.040394443
62,2029,9,0.038797299
62,2029,10,0.036834026
62,2029,11,0.034856336
62,2029,12,0.031986901
62,2029,13,0.030559304
62,2029,14,0.028468895
62,2029,15,0.02496178
62,2029,16,0.021327308
62,2029,17,0.01981773
62,2029,18,0.020571761
62,2029,19,0.015693332
62,2029,20,0.019920745
62,2029,21,0.014962371
62,2029,22,0.050185919
62,2029,23,0.035783578
62,2029,24,0.032665819
62,2029,25,0.018878582
62,2029,26,0.017730569
62,2029,27,0.012458522
62,2029,28,0.013839621
62,2029,29,0.021260817
62,2029,30,0.023934761
11,2030,0,0.071560639
11,2030,1,0.071130805
11,2030,2,0.069121057
11,2030,3,0.063966454
11,2030,4,0.058623911
11,2030,5,0.054091473
11,2030,6,0.049330779
11,2030,7,0.045786002
11,2030,8,0.042463582
11,2030,9,0.039364061
11,2030,10,0.036593588
11,2030,11,0.03396649
11,2030,12,0.031605589
11,2030,13,0.029945366
11,2030,14,0.027795215
11,2030,15,0.025284943
11,2030,16,0.023193773
11,2030,17,0.020645444
11,2030,18,0.018453169
11,2030,19,0.014803054
11,2030,20,0.013368211
11,2030,21,0.013845582
11,2030,22,0.024534035
11,2030,23,0.021828732
11,2030,24,0.020681306
11,2030,25,0.018110982
11,2030,26,0.015364912
11,2030,27,0.013152774
11,2030,28,0.011585226
11,2030,29,0.009818116
11,2030,30,0.009984776
21,2030,0,0.071560637
21,2030,1,0.07086499
21,2030,2,0.070161274
21,2030,3,0.069072582
21,2030,4,0.067099517
21,2030,5,0.065412815
21,2030,6,0.062784654
21,2030,7,0.061015314
21,2030,8,0.058892793
21,2030,9,0.056478693
21,2030,10,0.05401561
21,2030,11,0.051286232
21,2030,12,0.048521708
21,2030,13,0.044488667
21,2030,14,0.037135994
21,2030,15,0.029475996
21,2030,16,0.022986944
21,2030,17,0.01710206
21,2030,18,0.012693453
21,2030,19,0.005976581
21,2030,20,0.00509789
21,2030,21,0.003529993
21,2030,22,0.003411843
21,2030,23,0.002873138
21,2030,24,0.002089811
21,2030,25,0.001634106
21,2030,26,0.00120433
21,2030,27,0.001002952
21,2030,28,0.000802758
21,2030,29,0.000628111
21,2030,30,0.000698551
31,2030,0,0.07220508
31,2030,1,0.070921315
31,2030,2,0.069772522
31,2030,3,0.068417426
31,2030,4,0.066763843
31,2030,5,0.06356155
31,2030,6,0.060571131
31,2030,7,0.057912847
31,2030,8,0.055146826
31,2030,9,0.052082045
31,2030,10,0.048644761
31,2030,11,0.045493533
31,2030,12,0.042458637
31,2030,13,0.038956618
31,2030,14,0.035268802
31,2030,15,0.029992308
31,2030,16,0.025034003
31,2030,17,0.020592254
31,2030,18,0.017018838
31,2030,19,0.00954857
31,2030,20,0.007199479
31,2030,21,0.004643152
31,2030,22,0.006844872
31,2030,23,0.00616774
31,2030,24,0.00537682
31,2030,25,0.004812841
31,2030,26,0.004174633
31,2030,27,0.003346613
31,2030,28,0.002841594
31,2030,29,0.002239421
31,2030,30,0.001989929
32,2030,0,0.072203344
32,2030,1,0.070900392
32,2030,2,0.069754204
32,2030,3,0.068399088
32,2030,4,0.066754319
32,2030,5,0.063531796
32,2030,6,0.060545212
32,2030,7,0.057866379
32,2030,8,0.055074214
32,2030,9,0.051977798
32,2030,10,0.048491809
32,2030,11,0.045277008
32,2030,12,0.042159203
32,2030,13,0.038554331
32,2030,14,0.03475697
32,2030,15,0.029391235
32,2030,16,0.024368589
32,2030,17,0.019919362
32,2030,18,0.016322677
32,2030,19,0.010288984
32,2030,20,0.007566468
32,2030,21,0.004937407
32,2030,22,0.007466012
32,2030,23,0.006644919
32,2030,24,0.005949528
32,2030,25,0.005244681
32,2030,26,0.004559658
32,2030,27,0.003641001
32,2030,28,0.003068069
32,2030,29,0.002471477
32,2030,30,0.001913851
41,2030,0,0.061118767
41,2030,1,0.060115179
41,2030,2,0.058920272
41,2030,3,0.057624932
41,2030,4,0.056078197
41,2030,5,0.053742702
41,2030,6,0.050757225
41,2030,7,0.048034831
41,2030,8,0.045983348
41,2030,9,0.044033839
41,2030,10,0.042492837
41,2030,11,0.040299512
41,2030,12,0.038522734
41,2030,13,0.035427809
41,2030,14,0.033541544
41,2030,15,0.030928522
41,2030,16,0.026936507
41,2030,17,0.022983098
41,2030,18,0.020000265
41,2030,19,0.0173844
41,2030,20,0.014445742
41,2030,21,0.011400582
41,2030,22,0.014005288
41,2030,23,0.017292281
41,2030,24,0.016799152
41,2030,25,0.016539943
41,2030,26,0.015205901
41,2030,27,0.013359165
41,2030,28,0.011910631
41,2030,29,0.010810158
41,2030,30,0.013290897
42,2030,0,0.061026065
42,2030,1,0.060105347
42,2030,2,0.05903274
42,2030,3,0.057844039
42,2030,4,0.056283742
42,2030,5,0.053974405
42,2030,6,0.051029446
42,2030,7,0.048364079
42,2030,8,0.046373265
42,2030,9,0.044513508
42,2030,10,0.04298535
42,2030,11,0.040758124
42,2030,12,0.038933324
42,2030,13,0.035797953
42,2030,14,0.0338956
42,2030,15,0.031269554
42,2030,16,0.027282671
42,2030,17,0.023283306
42,2030,18,0.020262101
42,2030,19,0.023200444
42,2030,20,0.01336673
42,2030,21,0.012871125
42,2030,22,0.017177008
42,2030,23,0.015720824
42,2030,24,0.010723597
42,2030,25,0.015960161
42,2030,26,0.012381975
42,2030,27,0.011501433
42,2030,28,0.011097521
42,2030,29,0.012064505
42,2030,30,0.010919904
43,2030,0,0.061106549
43,2030,1,0.060122593
43,2030,2,0.058993
43,2030,3,0.057764271
43,2030,4,0.056260363
43,2030,5,0.053883998
43,2030,6,0.050943465
43,2030,7,0.048278187
43,2030,8,0.046299897
43,2030,9,0.044392737
43,2030,10,0.042811348
43,2030,11,0.040611767
43,2030,12,0.038827237
43,2030,13,0.035716739
43,2030,14,0.03381831
43,2030,15,0.03118878
43,2030,16,0.027166139
43,2030,17,0.023179228
43,2030,18,0.020171442
43,2030,19,0.013548461
43,2030,20,0.013939085
43,2030,21,0.015630198
43,2030,22,0.016309038
43,2030,23,0.015921934
43,2030,24,0.017695518
43,2030,25,0.01501431
43,2030,26,0.013995914
43,2030,27,0.011423513
43,2030,28,0.011420678
43,2030,29,0.00983731
43,2030,30,0.013727566
51,2030,0,0.066591296
51,2030,1,0.066151121
51,2030,2,0.065211066
51,2030,3,0.064356046
51,2030,4,0.063147361
51,2030,5,0.060604458
51,2030,6,0.056964575
51,2030,7,0.053567008
51,2030,8,0.050938207
51,2030,9,0.04830451
51,2030,10,0.046285268
51,2030,11,0.043507235
51,2030,12,0.04123005
51,2030,13,0.037545556
51,2030,14,0.034732707
51,2030,15,0.031295223
51,2030,16,0.026687545
51,2030,17,0.022326686
51,2030,18,0.018852567
51,2030,19,0.009443046
51,2030,20,0.006855065
51,2030,21,0.008355136
51,2030,22,0.006009293
51,2030,23,0.019295851
51,2030,24,0.013347646
51,2030,25,0.011738622
51,2030,26,0.006488247
51,2030,27,0.005904167
51,2030,28,0.003993152
51,2030,29,0.004524564
51,2030,30,0.005746602
52,2030,0,0.066537347
52,2030,1,0.065840731
52,2030,2,0.065057864
52,2030,3,0.0640861
52,2030,4,0.062782643
52,2030,5,0.060204495
52,2030,6,0.056656116
52,2030,7,0.0532889
52,2030,8,0.050608235
52,2030,9,0.0480484
52,2030,10,0.046022985
52,2030,11,0.043388742
52,2030,12,0.041314059
52,2030,13,0.037843634
52,2030,14,0.035137873
52,2030,15,0.03175442
52,2030,16,0.027178694
52,2030,17,0.022765048
52,2030,18,0.019247103
52,2030,19,0.010096592
52,2030,20,0.00569586
52,2030,21,0.005606767
52,2030,22,0.0107695
52,2030,23,0.012965372
52,2030,24,0.012639801
52,2030,25,0.010210099
52,2030,26,0.008242681
52,2030,27,0.006601055
52,2030,28,0.005526956
52,2030,29,0.005513625
52,2030,30,0.008368356
53,2030,0,0.067087597
53,2030,1,0.066320884
53,2030,2,0.06526341
53,2030,3,0.064155014
53,2030,4,0.062778219
53,2030,5,0.060282635
53,2030,6,0.057415316
53,2030,7,0.054061228
53,2030,8,0.051500303
53,2030,9,0.048996102
53,2030,10,0.047452219
53,2030,11,0.044752996
53,2030,12,0.042428563
53,2030,13,0.038715483
53,2030,14,0.035865348
53,2030,15,0.032360094
53,2030,16,0.027654562
53,2030,17,0.023159285
53,2030,18,0.019583651
53,2030,19,0.006964957
53,2030,20,0.004025498
53,2030,21,0.004348694
53,2030,22,0.00709153
53,2030,23,0.011395594
53,2030,24,0.009379059
53,2030,25,0.008108172
53,2030,26,0.005520039
53,2030,27,0.004354104
53,2030,28,0.003414543
53,2030,29,0.007762902
53,2030,30,0.017801402
54,2030,0,0.066461123
54,2030,1,0.065727167
54,2030,2,0.064907865
54,2030,3,0.063857273
54,2030,4,0.062398748
54,2030,5,0.059759715
54,2030,6,0.056161951
54,2030,7,0.052761418
54,2030,8,0.050005131
54,2030,9,0.047362084
54,2030,10,0.045310902
54,2030,11,0.042668596
54,2030,12,0.040600862
54,2030,13,0.037162682
54,2030,14,0.034506885
54,2030,15,0.031182459
54,2030,16,0.026660565
54,2030,17,0.022312533
54,2030,18,0.018843117
54,2030,19,0.012974538
54,2030,20,0.010494944
54,2030,21,0.008083355
54,2030,22,0.00972205
54,2030,23,0.011672906
54,2030,24,0.011042027
54,2030,25,0.010648733
54,2030,26,0.009517665
54,2030,27,0.00817198
54,2030,28,0.007141278
54,2030,29,0.006306038
54,2030,30,0.0055732
61,2030,0,0.056492481
61,2030,1,0.055569911
61,2030,2,0.054588008
61,2030,3,0.053664523
61,2030,4,0.052501131
61,2030,5,0.0506743
61,2030,6,0.048440534
61,2030,7,0.04652945
61,2030,8,0.045321053
61,2030,9,0.044202471
61,2030,10,0.043313545
61,2030,11,0.041689076
61,2030,12,0.040285062
61,2030,13,0.03726546
61,2030,14,0.035854812
61,2030,15,0.03362435
61,2030,16,0.029667014
61,2030,17,0.025451363
61,2030,18,0.0240938
61,2030,19,0.011472923
61,2030,20,0.008227667
61,2030,21,0.010218492
61,2030,22,0.008852358
61,2030,23,0.027585666
61,2030,24,0.019506988
61,2030,25,0.018336569
61,2030,26,0.011046253
61,2030,27,0.009475458
61,2030,28,0.00710927
61,2030,29,0.013251116
61,2030,30,0.035688874
62,2030,0,0.056350459
62,2030,1,0.055031239
62,2030,2,0.053455336
62,2030,3,0.051812064
62,2030,4,0.049952789
62,2030,5,0.047547118
62,2030,6,0.044806398
62,2030,7,0.042438761
62,2030,8,0.04067737
62,2030,9,0.038942099
62,2030,10,0.037402378
62,2030,11,0.035252341
62,2030,12,0.033359574
62,2030,13,0.03038987
62,2030,14,0.02903355
62,2030,15,0.02704751
62,2030,16,0.023541095
62,2030,17,0.020113477
62,2030,18,0.018551353
62,2030,19,0.019257201
62,2030,20,0.014580863
62,2030,21,0.018508604
62,2030,22,0.013901719
62,2030,23,0.046277704
62,2030,24,0.032996941
62,2030,25,0.030121977
62,2030,26,0.017276516
62,2030,27,0.016225926
62,2030,28,0.011401272
62,2030,29,0.012568475
62,2030,30,0.031178051
11,2031,0,0.071177874
11,2031,1,0.070777937
11,2031,2,0.068835945
11,2031,3,0.06415361
11,2031,4,0.059369448
11,2031,5,0.054410851
11,2031,6,0.05020414
11,2031,7,0.045785578
11,2031,8,0.04249555
11,2031,9,0.039411899
11,2031,10,0.036535127
11,2031,11,0.033963757
11,2031,12,0.031525458
11,2031,13,0.029334225
11,2031,14,0.027793315
11,2031,15,0.025797687
11,2031,16,0.023467818
11,2031,17,0.021526932
11,2031,18,0.019161741
11,2031,19,0.017127015
11,2031,20,0.01373922
11,2031,21,0.012407493
11,2031,22,0.012850557
11,2031,23,0.022770875
11,2031,24,0.02025999
11,2031,25,0.019195025
11,2031,26,0.01680942
11,2031,27,0.014260698
11,2031,28,0.012207538
11,2031,29,0.010752643
11,2031,30,0.011890615
21,2031,0,0.071177878
21,2031,1,0.070517331
21,2031,2,0.069831825
21,2031,3,0.069130625
21,2031,4,0.067783511
21,2031,5,0.065610311
21,2031,6,0.063672297
21,2031,7,0.060795342
21,2031,8,0.058738659
21,2031,9,0.056337876
21,2031,10,0.053667002
21,2031,11,0.050986762
21,2031,12,0.048076501
21,2031,13,0.043252078
21,2031,14,0.036848728
21,2031,15,0.029832516
21,2031,16,0.023073959
21,2031,17,0.017626466
21,2031,18,0.01289876
21,2031,19,0.009456021
21,2031,20,0.004405441
21,2031,21,0.003730176
21,2031,22,0.002569296
21,2031,23,0.002470123
21,2031,24,0.002071864
21,2031,25,0.001506765
21,2031,26,0.00117333
21,2031,27,0.000864474
21,2031,28,0.000718928
21,2031,29,0.00057454
21,2031,30,0.000600616
31,2031,0,0.07188589
31,2031,1,0.070584477
31,2031,2,0.069320059
31,2031,3,0.068187891
31,2031,4,0.066370517
31,2031,5,0.064329812
31,2031,6,0.060794686
31,2031,7,0.057473679
31,2031,8,0.054479876
31,2031,9,0.051421519
31,2031,10,0.048139781
31,2031,11,0.044579651
31,2031,12,0.041345695
31,2031,13,0.038287188
31,2031,14,0.034843287
31,2031,15,0.030805887
31,2031,16,0.025976934
31,2031,17,0.021512062
31,2031,18,0.017571538
31,2031,19,0.014433735
31,2031,20,0.008051025
31,2031,21,0.006042489
31,2031,22,0.003878386
31,2031,23,0.005699195
31,2031,24,0.005113175
31,2031,25,0.004446005
31,2031,26,0.003971311
31,2031,27,0.003433551
31,2031,28,0.002749842
31,2031,29,0.002328811
31,2031,30,0.001942045
32,2031,0,0.071896532
32,2031,1,0.070593229
32,2031,2,0.069309868
32,2031,3,0.068180079
32,2031,4,0.066362551
32,2031,5,0.064330157
32,2031,6,0.060775222
32,2031,7,0.057457589
32,2031,8,0.05444422
32,2031,9,0.051361414
32,2031,10,0.048050537
32,2031,11,0.04444606
32,2031,12,0.041155004
32,2031,13,0.0380228
32,2031,14,0.034488582
32,2031,15,0.030363317
32,2031,16,0.025460102
32,2031,17,0.020943362
32,2031,18,0.01699987
32,2031,19,0.013845367
32,2031,20,0.008676601
32,2031,21,0.006351441
32,2031,22,0.004124786
32,2031,23,0.00621729
32,2031,24,0.005509581
32,2031,25,0.004920298
32,2031,26,0.004328284
32,2031,27,0.003750782
32,2031,28,0.002992177
32,2031,29,0.002514789
32,2031,30,0.002128119
41,2031,0,0.061352118
41,2031,1,0.060397117
41,2031,2,0.059405378
41,2031,3,0.05822458
41,2031,4,0.056944534
41,2031,5,0.054812874
41,2031,6,0.05195201
41,2031,7,0.049066008
41,2031,8,0.045917652
41,2031,9,0.043956589
41,2031,10,0.042093007
41,2031,11,0.040162863
41,2031,12,0.038089802
41,2031,13,0.035996091
41,2031,14,0.033104157
41,2031,15,0.031341609
41,2031,16,0.028567298
41,2031,17,0.024880051
41,2031,18,0.020981253
41,2031,19,0.018258227
41,2031,20,0.015683216
41,2031,21,0.013032126
41,2031,22,0.010284956
41,2031,23,0.01248413
41,2031,24,0.015414113
41,2031,25,0.014974544
41,2031,26,0.014565581
41,2031,27,0.013390782
41,2031,28,0.01176449
41,2031,29,0.010360754
41,2031,30,0.012530279
42,2031,0,0.061232282
42,2031,1,0.060187716
42,2031,2,0.059279647
42,2031,3,0.058221775
42,2031,4,0.057049404
42,2031,5,0.054906325
42,2031,6,0.052074079
42,2031,7,0.049232806
42,2031,8,0.046142084
42,2031,9,0.044242734
42,2031,10,0.04246842
42,2031,11,0.040549012
42,2031,12,0.038448022
42,2031,13,0.036308692
42,2031,14,0.033384688
42,2031,15,0.031610579
42,2031,16,0.028825879
42,2031,17,0.025150566
42,2031,18,0.021213796
42,2031,19,0.018461127
42,2031,20,0.020889237
42,2031,21,0.012035149
42,2031,22,0.011588916
42,2031,23,0.015281452
42,2031,24,0.013985965
42,2031,25,0.009540202
42,2031,26,0.014027553
42,2031,27,0.010882648
42,2031,28,0.01010873
42,2031,29,0.009634594
42,2031,30,0.01303809
43,2031,0,0.061351589
43,2031,1,0.060384522
43,2031,2,0.059412193
43,2031,3,0.058295946
43,2031,4,0.057081736
43,2031,5,0.054990456
43,2031,6,0.052088149
43,2031,7,0.049245618
43,2031,8,0.046149884
43,2031,9,0.044258805
43,2031,10,0.042435721
43,2031,11,0.04046356
43,2031,12,0.038384604
43,2031,13,0.036280309
43,2031,14,0.033373849
43,2031,15,0.03159995
43,2031,16,0.028807438
43,2031,17,0.025091936
43,2031,18,0.021160118
43,2031,19,0.018414335
43,2031,20,0.012222545
43,2031,21,0.01257494
43,2031,22,0.014100553
43,2031,23,0.014537537
43,2031,24,0.014192481
43,2031,25,0.015773417
43,2031,26,0.013221948
43,2031,27,0.012325125
43,2031,28,0.010059808
43,2031,29,0.00993447
43,2031,30,0.011786652
51,2031,0,0.066382739
51,2031,1,0.065739753
51,2031,2,0.065305207
51,2031,3,0.064377174
51,2031,4,0.063533087
51,2031,5,0.061394109
51,2031,6,0.058014144
51,2031,7,0.054529835
51,2031,8,0.050475218
51,2031,9,0.047998147
51,2031,10,0.045516463
51,2031,11,0.042920556
51,2031,12,0.040344472
51,2031,13,0.03761533
51,2031,14,0.034253864
51,2031,15,0.031687623
51,2031,16,0.028082805
51,2031,17,0.0239481
51,2031,18,0.019700494
51,2031,19,0.016635021
51,2031,20,0.008190874
51,2031,21,0.005946066
51,2031,22,0.007247224
51,2031,23,0.005122445
51,2031,24,0.016448181
51,2031,25,0.011377808
51,2031,26,0.009830435
51,2031,27,0.005433541
51,2031,28,0.004944407
51,2031,29,0.003284235
51,2031,30,0.003721304
52,2031,0,0.066554955
52,2031,1,0.065856905
52,2031,2,0.065167413
52,2031,3,0.064392551
52,2031,4,0.063430725
52,2031,5,0.061197873
52,2031,6,0.05778079
52,2031,7,0.05437526
52,2031,8,0.050343431
52,2031,9,0.047810936
52,2031,10,0.045392592
52,2031,11,0.042788057
52,2031,12,0.040338974
52,2031,13,0.037789758
52,2031,14,0.034615378
52,2031,15,0.032140433
52,2031,16,0.028568791
52,2031,17,0.024452105
52,2031,18,0.020139407
52,2031,19,0.017027209
52,2031,20,0.008780479
52,2031,21,0.004953392
52,2031,22,0.004875913
52,2031,23,0.00920396
52,2031,24,0.011080623
52,2031,25,0.010802379
52,2031,26,0.008572565
52,2031,27,0.006920689
52,2031,28,0.005542353
52,2031,29,0.004557531
52,2031,30,0.004546538
53,2031,0,0.067031464
53,2031,1,0.066876938
53,2031,2,0.066112633
53,2031,3,0.065058479
53,2031,4,0.063953563
53,2031,5,0.061631683
53,2031,6,0.058270009
53,2031,7,0.05549842
53,2031,8,0.051438733
53,2031,9,0.049002038
53,2031,10,0.046619315
53,2031,11,0.044432691
53,2031,12,0.041905228
53,2031,13,0.039087049
53,2031,14,0.035666397
53,2031,15,0.033040728
53,2031,16,0.029322146
53,2031,17,0.025058367
53,2031,18,0.020634861
53,2031,19,0.017448981
53,2031,20,0.006100426
53,2031,21,0.00352583
53,2031,22,0.003808908
53,2031,23,0.006104041
53,2031,24,0.009808768
53,2031,25,0.008073033
53,2031,26,0.006856494
53,2031,27,0.004667897
53,2031,28,0.00368195
53,2031,29,0.002835793
53,2031,30,0.006447124
54,2031,0,0.066439996
54,2031,1,0.065667837
54,2031,2,0.064942641
54,2031,3,0.064133118
54,2031,4,0.063095067
54,2031,5,0.060718607
54,2031,6,0.057254848
54,2031,7,0.053807887
54,2031,8,0.049759007
54,2031,9,0.047159568
54,2031,10,0.044666925
54,2031,11,0.042053262
54,2031,12,0.039600926
54,2031,13,0.037073254
54,2031,14,0.0339338
54,2031,15,0.031508753
54,2031,16,0.028005751
54,2031,17,0.023944524
54,2031,18,0.019704987
54,2031,19,0.016641024
54,2031,20,0.011263789
54,2031,21,0.00911114
54,2031,22,0.00701753
54,2031,23,0.008294424
54,2031,24,0.009958808
54,2031,25,0.00942057
54,2031,26,0.008925406
54,2031,27,0.007977383
54,2031,28,0.006849475
54,2031,29,0.00587853
54,2031,30,0.00519098
61,2031,0,0.056795169
61,2031,1,0.055742772
61,2031,2,0.054832445
61,2031,3,0.053863573
61,2031,4,0.052952343
61,2031,5,0.0514326
61,2031,6,0.049284098
61,2031,7,0.047111613
61,2031,8,0.044923457
61,2031,9,0.043756769
61,2031,10,0.042676794
61,2031,11,0.041511822
61,2031,12,0.039954926
61,2031,13,0.038324034
61,2031,14,0.035451422
61,2031,15,0.034109443
61,2031,16,0.031749444
61,2031,17,0.028012771
61,2031,18,0.023851951
61,2031,19,0.0225797
61,2031,20,0.010670696
61,2031,21,0.00765236
61,2031,22,0.00950398
61,2031,23,0.008170682
61,2031,24,0.025461431
61,2031,25,0.018004852
61,2031,26,0.016794709
61,2031,27,0.010117411
61,2031,28,0.008678699
61,2031,29,0.006461131
61,2031,30,0.029566974
62,2031,0,0.056844736
62,2031,1,0.055651161
62,2031,2,0.054348312
62,2031,3,0.052791966
62,2031,4,0.051169086
62,2031,5,0.048978832
62,2031,6,0.046283064
62,2031,7,0.043615208
62,2031,8,0.04100972
62,2031,9,0.03930764
62,2031,10,0.037630801
62,2031,11,0.035877828
