# File: GTAP_ag_Prod_t.csv,,,,,,,,,,,,,,,,,,,
# Author: Page Kyle,,,,,,,,,,,,,,,,,,,
# Description: GTAP v2.1 Production by country / crop / and AEZ,,,,,,,,,,,,,,,,,,,
# Original source: aglu-data/RawData/GTAP/SAGE_DATA.xls [SGPD],,,,,,,,,,,,,,,,,,,
# ----------,,,,,,,,,,,,,,,,,,,
ctry,GTAP_crop,AEZ01,AEZ02,AEZ03,AEZ04,AEZ05,AEZ06,AEZ07,AEZ08,AEZ09,AEZ10,AEZ11,AEZ12,AEZ13,AEZ14,AEZ15,AEZ16,AEZ17,AEZ18
blz,Pineapples,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0
blz,Plantains,0,0,0,0,0,4966,0,0,0,0,0,0,0,0,0,0,0,0
blz,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Coconuts,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0
blz,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Soybeans,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,0,0
blz,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,BeansDry,0,0,0,0,0,5332,0,0,0,0,0,0,0,0,0,0,0,0
blz,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,PeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Pulsesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Cassava,0,0,0,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0
blz,Potatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,SugarBeets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,SugarCane,0,0,0,0,0,1109846,0,0,0,0,0,0,0,0,0,0,0,0
blz,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,CashewNuts,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0
blz,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Chll_PpprGrn,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,0,0
blz,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blz,VgtbFrshNES,0,0,0,0,0,871,0,0,0,0,0,0,0,0,0,0,0,0
blz,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Barley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Maize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Quinoa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PaddyRice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Sorghum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Triticale,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Wheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Abaca_M_H,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,AgaveFibrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Coir,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,FibreCropNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,FlaxFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,HempFibr_Tow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Jute,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,JuteLikeFibr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,KapokFibre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,KapksdShell,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Ramie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SeedCotton,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Sisal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Alff4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Beets4Fodder,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cabbage4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Carrots4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Clovr4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,FrgProdNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,GrsNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,GrnOlsd4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,LgmNESFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Maize4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,MxGrss_Lgm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,RyeGrsFrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Srgm4FrgSlg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Swedes4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Turnips4Fddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Vgt_RootFddr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Apples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Apricots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Avocados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Bananas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Berriesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Blueberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Carobs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cashewapple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CitrusFrtNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cranberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Currants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Dates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Figs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,FrtFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,FrtTrpFrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Gooseberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Grpfrt_Pmlos,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Grapes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,KiwiFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Lmn_Lme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Mangoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Oranges,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Papayas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Peach_Nctrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Pears,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Persimmons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Pineapples,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Plantains,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Plums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Quinces,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Raspberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SourCherries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,StnFrtNESFrh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Strawberries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,TngMndClmnt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CastorBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Coconuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,GrndntWShll,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Hempseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,KrtNtSheant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Linseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Melonseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,MustardSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,OilPalmFruit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Oilseedsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Olives,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PoppySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Rapeseed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SfflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SesameSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Soybeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SnflwrSeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,TungNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Ans_bdn_fnnl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,ArcNtBtl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,ChicoryRoots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CnnmnCnlla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,cloves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CocoaBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CoffeeGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,ginger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Hops,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Kolanuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Mate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,NaturalGums,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,NatRubber,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Ntmg_Mc_Crdm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Pepper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Peppermint,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Pimento,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PrthrmDrdFlw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,spicesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Tea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,TbccLeaves,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Vanilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,BambaraBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,BeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,BrdBeansDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,ChickPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CowPeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Lentils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Lupins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PeasDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PigeonPeas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Pulsesnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Vetches,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cassava,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Potatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Root_TbrNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SweetPotato,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,TaroCocoYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Yams,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,YautiaCcYam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SugarBeets,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SugarCane,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,SugarCrpNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Almonds,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,BrazilNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,CashewNuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Chestnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,HzlntFlbrt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Nutsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Pistachios,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Walnuts,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Artichokes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Asparagus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,BeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,BrdBeanGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cabbages,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cntlp_othMln,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Carrots,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Cauliflower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Chll_PpprGrn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Ccmbr_Ghrkn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Eggplants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Garlic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,GrnCornMaize,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Lettuce,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Mushrooms,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Okra,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,OnionDry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,OnionShlltGn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PeasGreen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,PmpknSqshGrd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Spinach,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,StringBeans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Tomatoes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,VgtbFrshNES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bmu,Watermelons,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,Barley,242,38,4637,9003,10727,1891,889,4831,8287,5948,3546,80,205,336,202,61,0,0
bol,Buckwheat,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,CanarySeed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,Cerealsnes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,Fonio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,Maize,2416,792,38439,72186,96953,29178,8926,78710,139269,52953,27417,592,2690,2428,1276,482,0,0
bol,Millet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,MixedGrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,Oats,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,PopCorn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bol,Quinoa,60,0,992,2748,3067,418,150,1096,1840,1698,1182,30,6,46,33,0,0,0
bol,PaddyRice,1826,621,30527,55826,85086,17779,0,5791,19527,34457,21353,419,0,830,844,232,0,0
bol,Rye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
