FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
11700,9,Malawi,14761,Chiradzulu,4,0,0,3629542.279,0,0,0,0,0,0,0,0,1259457.119,0,0,0,0,0,0,0,0,0,0,1966884.56,0,0,0.006855884
11701,9,Malawi,14777,Chikwawa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11702,9,Malawi,14780,Thyolo,4,0,0,9349994.549,0,0,0,0,0,0,0,0,4458834.978,0,0,0,0,0,0,0,0,0,0,16870783.59,12149804.46,0,0.042829418
11703,9,Mozambique,14798,Nampula,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11704,9,Malawi,14804,Nsanje,4,0,35942.32611,0,0,0,0,0,0,0,0,0,74533.45226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000110476
11705,9,Mozambique,14806,Manica,4,0,270278.9281,1703559.077,0,0,0,0,0,0,0,0,6613.858727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001980452
11706,9,Mozambique,14814,Nampula,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11707,9,Mozambique,14840,Sofala,4,0,442177.9131,6194439.941,0,0,0,0,0,0,0,0,609428.0651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007246046
11708,9,Zimbabwe,14881,Manicaland,4,794273.9954,50925.86149,0,0,0,0,0,1429877.619,0,0,0,47682917.27,0,0,0,0,0,140473.1601,0,0,532243.7604,0,0,0,0,0.050630712
11709,9,Mozambique,15054,Sofala,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11710,9,Mozambique,15064,Inhambane,4,0,17833.45565,337097.7712,0,0,0,0,0,0,0,0,47294.71263,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000402226
11734,9,Madagascar,14678,Mahajanga,4,0,0,1070802761,0,0,0,0,0,0,0,0,13293758.38,0,0,0,0,0,0,0,0,11681854.6,0,0,0,0,1.095778374
11735,9,Madagascar,14754,Mahajanga,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11736,9,Madagascar,14927,Antananarivo,4,0,0,711496312.3,0,0,0,0,0,0,0,0,4121216.774,0,0,0,0,0,0,0,0,7564882.772,0,0,0,0,0.723182412
11737,9,Madagascar,14945,Toliara,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11738,9,Madagascar,15007,Fianarantsoa,4,0,0,478059476.3,0,0,0,0,0,0,0,0,5182043.218,0,0,0,0,0,0,0,0,9735008.175,0,0,0,0,0.492976528
11794,9,Madagascar,14945,Toliara,4,0,0,1454531.021,0,0,0,0,0,0,0,0,69822.00302,0,0,0,0,0,0,0,0,10049.87139,0,0,0,0,0.001534403
11795,9,Madagascar,15007,Fianarantsoa,4,0,0,2832954.109,0,0,0,0,0,0,0,0,37583.27853,0,0,0,0,0,0,0,0,74714.44696,0,0,0,0,0.002945252
11803,9,Madagascar,14945,Toliara,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11804,9,Madagascar,15007,Fianarantsoa,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11921,9,Madagascar,14945,Toliara,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11950,9,Mozambique,15064,Inhambane,4,0,19688.81308,459933.0597,0,0,0,0,0,0,0,0,4299.51933,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000483921
11951,9,Mozambique,15071,Gaza,4,0,4332289.899,10130748.26,0,0,0,0,0,0,0,0,36255.86737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014499294
11952,9,Mozambique,15144,Maputo,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11987,9,Mozambique,15144,Maputo,4,0,0,430235.3318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000430235
11988,9,South Africa,15195,Free State,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12015,9,South Africa,15195,Free State,4,0,240720.7839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200201.1533,0,0.000440922
12134,9,South Africa,15223,Cape Province,4,0,0,0,0,0,0,0,0,0,0,0,17082.84631,0,0,0,0,0,75926.14607,0,0,0,0,0,0,0,9.30E-05
12170,9,South Africa,15223,Cape Province,4,0,0,0,497.6943925,0,0,0,0,0,0,0,1016429.355,0,0,0,129560.2466,0,484413.5189,0,0,57213.67347,0,0,1353741.132,0,0.003041856
8609,9,Ethiopia,9945,Binshangul Gumuz,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8610,9,Ethiopia,10625,Oromiya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8672,9,Ethiopia,10625,Oromiya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9048,9,Ethiopia,10625,Oromiya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,9,Ethiopia,10625,Oromiya,5,3704947.914,9153931.292,0,307844.3539,0,0,2767309.636,0,0,2059080.135,0,2396219.247,0,0,0,0,791612.5919,0,0,0,4598029.077,0,34236.81689,0,0,0.025813211
9437,9,Ghana,11504,Eastern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9438,9,Ghana,11548,Western,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9439,9,Ghana,11746,Central,5,0,0,1411041.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001411041
9440,9,Ghana,11842,Greater Accra,5,0,0,389572.5769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000389573
9441,9,Ethiopia,9945,Binshangul Gumuz,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9442,9,Ethiopia,10625,Oromiya,5,15906158.73,32657806.04,0,1149108.155,0,0,12920561.04,0,0,7089240.135,0,9649639.671,0,0,0,0,1872243.961,0,0,0,14255273.7,0,363771.5971,0,0,0.095863803
9443,9,Ethiopia,11138,Gambela Hizboch,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9444,9,Ethiopia,11188,Gambela Hizboch,5,15118207.23,89869578,0,2549012.481,0,0,34714796.38,0,0,18763577.43,0,21620696.71,0,0,0,0,7758110.415,0,0,0,35606410.06,0,962110.4928,4043.543617,0,0.226966543
9818,9,"Congo, DRC",12009,Orientale,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9819,9,"Congo, DRC",12476,Orientale,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9820,9,Uganda,12503,Hoima,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9821,9,Uganda,12517,Hoima,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9822,9,Uganda,12566,Bundibugyo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9823,9,Uganda,12571,Kibale,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9878,9,Uganda,12619,Kabarole,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9879,9,Uganda,12651,Mubende,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9880,9,Uganda,12708,Mpigi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9881,9,Uganda,12731,Kasese,5,0,0,1434316.402,0,0,0,0,0,0,0,0,9879.307438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001444196
9882,9,Uganda,12780,Masaka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9883,9,Uganda,12787,Mbarara,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9887,9,Kenya,12166,Rift Valley,5,0,328663.5238,53250.26786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658165.3234,0,0,353392.6369,0,4926132.28,1021388.598,0,0.007340993
9888,9,Kenya,12186,Eastern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9889,9,Kenya,12815,Central,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9932,9,"Congo, DRC",12616,Nord-Kivu,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9933,9,Uganda,12731,Kasese,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9934,9,Uganda,12866,Bushenyi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9935,9,Uganda,12915,Rukungiri,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9944,9,Guinea,10248,Kouroussa,5,0,0,6918546.086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569777.2357,0,0.007488323
9945,9,Guinea,10342,Kankan,5,0,0,10770563.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861269.6076,0,0.011631833
9946,9,Ghana,10500,Northern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9947,9,Guinea,10546,Nzerekore,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9948,9,Cote d'Ivoire,10581,Odienne,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9949,9,Cote d'Ivoire,10582,Ferkessedougou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9950,9,Cote d'Ivoire,10601,Korhogo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9951,9,Sudan,10602,Shamal Bahr al Ghazal,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9952,9,Cote d'Ivoire,10662,Boundiali,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9953,9,Cameroon,10675,Nord,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9954,9,Sierra Leone,10762,Northern,5,0,0,21355496.47,0,0,0,0,0,0,0,0,60782.44686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021416279
9955,9,Cote d'Ivoire,10786,Bouna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9956,9,Guinea,10787,Kerouane,5,0,0,1817865.866,0,0,0,0,0,0,0,0,0,0,154216.4594,0,0,0,0,0,0,0,0,0,213306.1392,0,0.002185388
9957,9,Central African Republic,10859,Bamingui-Bangoran,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9958,9,Guinea,10882,Kissidougou,5,0,0,18433276.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1426267.587,0,0.019859544
9959,9,Guinea,10918,Coyah,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9960,9,Nigeria,10928,Taraba,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9961,9,Cote d'Ivoire,10973,Katiola,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9962,9,Central African Republic,11017,Haute-Kotto,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9963,9,Cote d'Ivoire,11029,Mankono,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9964,9,Guinea,11033,Macenta,5,0,0,757750.6582,0,0,0,0,0,0,0,0,0,0,28579.45145,0,0,0,0,0,0,0,0,0,94802.72852,0,0.000881133
9965,9,Nigeria,11035,Oyo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70465.76649,0,7.05E-05
9966,9,Cote d'Ivoire,11049,Seguela,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9967,9,Ghana,11050,Northern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9968,9,Cote d'Ivoire,11064,Touba,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9969,9,Sierra Leone,11066,Eastern,5,0,0,8021978.578,0,0,0,0,0,0,0,0,9463.202532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008031442
9970,9,Togo,11070,Sotouboua,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9971,9,Cote d'Ivoire,11096,Dabakala,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9972,9,Cote d'Ivoire,11117,Bondoukou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9973,9,Ghana,11118,Brong-Ahafo,5,0,0,1440929.533,0,0,0,0,0,0,0,0,148683.8619,0,0,0,0,0,0,0,0,0,0,0,243134.1941,0,0.001832748
9974,9,Ghana,11119,Volta,5,0,0,1618027.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001618027
9975,9,Benin,11122,Zou,5,0,0,70023.54167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00E-05
9976,9,Ghana,11129,Volta,5,0,0,32413.71132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.24E-05
9977,9,Nigeria,11134,Kogi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618532.8392,0,0.000618533
9978,9,Ghana,11143,Northern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9979,9,Central African Republic,11178,Ouham,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9980,9,Liberia,11181,Lofa,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9981,9,Central African Republic,11183,Nana-Grebizi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9982,9,Sierra Leone,11196,Southern,5,0,0,102604771.9,0,0,0,0,0,0,0,0,1588579.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104193352
9983,9,Sierra Leone,11197,Western Area,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9984,9,Togo,11219,Atakpame,5,0,0,189227.1495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000189227
9985,9,Guinea,11221,Nzerekore,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9986,9,Ghana,11230,Volta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9987,9,Ghana,11236,Brong-Ahafo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9988,9,Central African Republic,11250,Haut-Mbomou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9989,9,Guinea,11261,Lola,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9990,9,Cameroon,11269,Adamaoua,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9991,9,Cote d'Ivoire,11271,Biankouma,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9992,9,Cote d'Ivoire,11273,Bouake,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9993,9,Nigeria,11284,Benue,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9994,9,Cote d'Ivoire,11287,Beoumi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9995,9,Nigeria,11295,Osun,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23488.58883,0,2.35E-05
9996,9,Nigeria,11296,Ondo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9997,9,Cote d'Ivoire,11298,Mbahiakro,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9998,9,Cote d'Ivoire,11303,Tanda,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9999,9,Togo,11311,Badou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10000,9,Nigeria,11317,Ogun,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172249.6514,0,0.00017225
10001,9,Togo,11322,Amlame,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10002,9,Ghana,11323,Volta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,9,Central African Republic,11326,Ouham-Pende,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10004,9,Sudan,11333,Ash Shamaliyah,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005,9,Ghana,11339,Volta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10006,9,Cote d'Ivoire,11340,Vavoua,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10007,9,Ghana,11347,Volta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10008,9,Ghana,11351,Brong-Ahafo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10009,9,Cote d'Ivoire,11352,Zuenoula,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10010,9,Cote d'Ivoire,11357,Man,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,9,Central African Republic,11359,Ouaka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10012,9,Ghana,11360,Brong-Ahafo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,9,Ghana,11365,Volta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10014,9,Benin,11371,Oueme,5,0,4404.78138,0,0,0,0,0,0,0,0,0,0,0,52603.71535,0,0,0,0,0,0,0,0,0,0,0,5.70E-05
10015,9,Ghana,11372,Brong-Ahafo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10016,9,Cote d'Ivoire,11377,Sakassou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10017,9,Sierra Leone,11381,Southern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,9,Ghana,11384,Ashanti,5,0,0,109119.5798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00010912
10019,9,Ghana,11395,Volta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,9,Cote d'Ivoire,11407,Yamoussoukro,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,9,Sierra Leone,11408,Southern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,9,Nigeria,11409,Edo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360158.3621,0,0.000360158
10023,9,Liberia,11410,Grand Cape Mount,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10024,9,Benin,11411,Mono,5,0,0,140201.6051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34977.75003,0,0.000175179
10025,9,Cote d'Ivoire,11418,Daoukro,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10026,9,Cote d'Ivoire,11421,Bouafle,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,9,Cote d'Ivoire,11430,Dimbokro,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10028,9,Togo,11439,Notse,5,0,0,514815.5705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251700.78,0,0.000766516
10029,9,Togo,11443,Klouto,5,0,0,643850.0922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190728.1676,0,0.000834578
10030,9,Cote d'Ivoire,11470,Abengourou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,9,Ghana,11504,Eastern,5,0,0,215667.6569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000215668
10032,9,Ghana,11507,Eastern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10033,9,Ghana,11517,Eastern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,9,Cameroon,11524,Nord-Ouest,5,0,1028995.487,14432253.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12220636.51,0,0.027681885
10035,9,Cote d'Ivoire,11533,Abengourou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,9,Nigeria,11535,Enugu,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156590.5922,0,0.000156591
10037,9,Ghana,11548,Western,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038,9,Benin,11554,Atlantique,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10039,9,Cote d'Ivoire,11559,Bongouanou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,9,Liberia,11562,Bomi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10041,9,Nigeria,11580,Cross River,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46977.17766,0,4.70E-05
10042,9,Togo,11582,Tabligbo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10043,9,Togo,11608,Tsevie,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10044,9,Sudan,11609,Junqali,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,9,Ghana,11610,Ghana,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10046,9,Nigeria,11623,Anambra,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,892566.3756,0,0.000892566
10047,9,Central African Republic,11628,Nana-Mambere,5,0,0,9180.786498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.18E-06
10048,9,Central African Republic,11632,Mbomou,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10049,9,Nigeria,11648,Lagos,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10050,9,Togo,11678,Aneho,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10051,9,Central African Republic,11688,Kemo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10052,9,Togo,11689,Vogan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10053,9,Ghana,11693,Eastern,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10054,9,Cameroon,11694,Sud-Ouest,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80496.28951,0,8.05E-05
10055,9,Nigeria,11700,Delta,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10056,9,Cameroon,11748,Ouest,5,0,64400.60272,1841136.444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001905537
10057,9,Togo,11750,Lome,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
