FID,GCAM_region,Country,PY_ID,Province,AEZ,Crop1,Crop2,Crop3,Crop4,Crop5,Crop6,Crop7,Crop8,Crop9,Crop10,Crop11,Crop12,Crop13,Crop14,Crop15,Crop16,Crop17,Crop18,Crop19,Crop20,Crop21,Crop22,Crop23,Crop24,Crop26,Total water (km^3/year)
7787,11,Bhutan,7759,Pemagatsel,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7789,11,Bangladesh,7813,Rajshahi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71165329.66,0.07116533
7792,11,Bangladesh,7952,Dhaka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34286793.99,0.034286794
7793,11,Bangladesh,7979,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20917658.27,0.020917658
7796,11,Bangladesh,8127,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36887155,0.036887155
7797,11,Myanmar,8132,Shan State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7085732.198,14549437.56,0.02163517
7798,11,Myanmar,8140,Chin State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033969.239,2632496.476,0.004666466
7799,11,Myanmar,8169,Mandalay,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12445256.08,20707015.48,0.033152272
7800,11,Bangladesh,8173,Dhaka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7801,11,Bangladesh,8177,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7802,11,Bangladesh,8178,Dhaka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7803,11,Bangladesh,8189,Dhaka,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7804,11,Bangladesh,8216,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7805,11,Bangladesh,8217,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7806,11,Bangladesh,8220,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7807,11,Bangladesh,8236,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7808,11,Bangladesh,8246,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4158755.342,0.004158755
7809,11,Myanmar,8256,Magway,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14541254.59,30384878.23,0.044926133
7810,11,Bangladesh,8258,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7811,11,Bangladesh,8268,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7812,11,Bangladesh,8270,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7813,11,Bangladesh,8278,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7814,11,Bangladesh,8284,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7815,11,Bangladesh,8291,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7816,11,Bangladesh,8297,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7817,11,Bangladesh,8301,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7818,11,Bangladesh,8309,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7819,11,Bangladesh,8311,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7820,11,Bangladesh,8312,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7821,11,Bangladesh,8318,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7822,11,Bangladesh,8323,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7823,11,Bangladesh,8325,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7824,11,Bangladesh,8328,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7825,11,Bangladesh,8333,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7826,11,Bangladesh,8337,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7827,11,Bangladesh,8341,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7828,11,Bangladesh,8355,Khulna,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7829,11,Bangladesh,8423,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7830,11,Bangladesh,8451,Chittagong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7831,11,Laos,8491,Louangnamtha,5,0,0,5355599.736,0,0,0,0,0,0,0,0,2238123.182,0,0,0,0,0,107962.069,0,0,110608.6024,0,0,0,66479.36485,0.007878773
7832,11,Myanmar,8504,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5487849.552,3542410.702,0.00903026
7833,11,Laos,8538,Oudomxai,5,0,0,1904847.589,0,0,0,0,0,0,0,0,516483.9583,0,0,0,0,0,179736.2414,0,0,20554.80531,0,0,0,16910.0662,0.002638533
7834,11,Laos,8547,Louangphabang,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7835,11,Laos,8609,Bokeo,5,0,0,453464.2658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250785.1724,0,0,0,0,0,0,3778.479729,0.000708028
7836,11,Thailand,8663,Chiang Rai,5,0,0,117604240.9,0,0,0,0,0,0,0,0,33093631.9,0,0,0,0,0,22222352.13,0,0,0,0,0,53792393.12,3570283.507,0.230282902
7837,11,Myanmar,8665,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7838,11,Myanmar,8676,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7839,11,Thailand,8681,Chiang Mai,5,0,0,433416250.6,0,0,0,0,0,0,0,0,42363398.41,0,0,0,0,0,65382235.65,0,0,0,0,0,41131375.64,4082888.187,0.586376148
7840,11,Myanmar,8691,Kayah State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,703116.1063,1248711.607,0.001951828
7841,11,Laos,8693,Xiagnabouli,5,0,0,15359907.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1156018.276,0,0,110210.0594,0,0,0,25449.04784,0.016651585
7842,11,Myanmar,8699,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7843,11,Myanmar,8700,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7844,11,Myanmar,8702,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7845,11,Myanmar,8705,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7846,11,Myanmar,8706,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7847,11,Myanmar,8707,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7848,11,Myanmar,8710,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7849,11,Thailand,8711,Mae Hong Son,5,0,0,3249378.971,0,0,0,0,0,0,0,0,144051.7986,0,0,0,0,0,1284431.786,0,0,0,0,0,726661.226,32501.20196,0.005437025
7850,11,Myanmar,8716,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7851,11,Myanmar,8718,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7852,11,Myanmar,8719,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7853,11,Thailand,8721,Phayao,5,0,0,77775401.9,0,0,0,0,0,0,0,0,22305542.14,0,0,0,0,0,8951802.714,0,0,0,0,0,24935482.18,737684.7043,0.134705914
7854,11,Myanmar,8730,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7855,11,Myanmar,8735,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7856,11,Thailand,8736,Nan,5,0,0,54145696.53,0,0,0,0,0,0,0,0,4625590.946,0,0,0,0,0,6660783.776,0,0,0,0,0,11857217.23,583257.8371,0.077872546
7857,11,Myanmar,8739,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7858,11,Myanmar,8740,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7859,11,Myanmar,8743,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7860,11,Myanmar,8746,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7861,11,Thailand,8747,Lampang,5,0,0,151255724.2,0,0,0,0,0,0,0,0,16493267.71,0,0,0,0,0,24544860.34,0,0,0,0,0,16000164.58,1173610.203,0.209467627
7862,11,Myanmar,8748,Kayin State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860904.5061,1304525.786,0.00216543
7863,11,Myanmar,8749,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7864,11,Myanmar,8750,Bago,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3799880.63,1496937.3,0.005296818
7865,11,Myanmar,8754,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7866,11,Laos,8755,Viangchan,5,0,0,15512134.64,0,0,0,0,0,0,0,0,930183.3276,0,0,0,0,0,900205.8621,0,0,326961.8571,0,0,0,33090.34534,0.017702576
7867,11,Myanmar,8756,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7868,11,Myanmar,8760,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7869,11,Myanmar,8772,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7870,11,Myanmar,8773,Rakhine State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7871,11,Myanmar,8782,Ayeyarwady,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11006676.01,3912596.892,0.014919273
7872,11,Thailand,8793,Phrae,5,0,0,21725599.41,0,0,0,0,0,0,0,0,2365587.499,0,0,0,0,0,1539684.525,0,0,0,0,0,3655917.039,117534.6414,0.029404323
7873,11,Thailand,8807,Lamphun,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7874,11,Thailand,8854,Uttaradit,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7875,11,Laos,8855,Viangchan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7876,11,Thailand,8911,Sukhothai,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7877,11,Myanmar,8915,Yangon,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7878,11,Thailand,8916,Tak,5,0,0,40438457.58,0,0,0,0,0,0,0,0,7824405.097,0,0,0,0,0,4514618.741,0,0,0,0,0,16425192.86,361301.4452,0.069563976
7879,11,Thailand,8999,Kamphaeng Phet,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7880,11,Myanmar,9085,Ayeyarwady,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7881,11,Myanmar,9090,Ayeyarwady,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7882,11,Myanmar,9130,Ayeyarwady,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7883,11,Myanmar,8748,Kayin State,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7884,11,Thailand,8916,Tak,5,0,0,3649871.519,0,0,0,0,0,0,0,0,792474.5141,0,0,0,0,0,0,0,0,0,0,0,2378596.72,106031.5311,0.006926974
7885,11,Thailand,8999,Kamphaeng Phet,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7886,11,Thailand,9075,Nakhon Sawan,5,0,0,16108544.77,0,0,0,0,0,0,0,0,11410758.16,0,0,0,0,0,8929.794256,0,0,0,0,0,9485863.849,681079.521,0.037695176
7887,11,Thailand,9163,Uthai Thani,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7888,11,Thailand,9180,Kanchanaburi,5,0,0,2026016.208,0,0,0,0,0,0,0,0,1468910.161,0,0,0,0,0,0,0,0,0,0,0,1877378.669,129402.2461,0.005501707
7889,11,Philippines,8812,Ilocos Norte,5,0,0,11729969.19,0,0,0,0,0,0,0,0,244272.179,0,0,0,0,0,0,0,0,0,0,0,358625.328,123492.3954,0.012456359
7890,11,Philippines,8817,Cagayan,5,0,0,81337023.09,0,0,0,0,0,0,0,0,6180415.682,0,0,0,0,0,0,0,0,0,0,0,1226675.841,112339.5691,0.088856454
7891,11,Philippines,8827,Kalinga-Apayao,5,0,0,23123540.3,0,0,0,0,0,0,0,0,7231597.222,0,0,0,0,0,0,0,0,0,0,0,659197.836,158184.2634,0.03117252
7892,11,Philippines,8901,Abra,5,0,0,10878083.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844774.281,184448.5193,0.011907307
7893,11,Philippines,8907,Ilocos Sur,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7894,11,Philippines,8931,Isabela,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7895,11,Philippines,8953,Mountain,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7896,11,Philippines,8971,Kalinga-Apayao,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7897,11,Philippines,8996,Benguet,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1403996.53,292933.9369,0.00169693
7898,11,Philippines,8997,La Union,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7899,11,Philippines,9014,Nueva Vizcaya,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7900,11,Philippines,9062,Pangasinan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7901,11,Philippines,9106,Nueva Ecija,5,0,0,110719286.4,0,0,0,0,0,0,0,0,16165105.5,0,0,0,0,0,0,0,0,0,0,0,1765695.77,186798.562,0.128836886
7902,11,Philippines,9146,Tarlac,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7903,11,Philippines,9230,Pampanga,5,0,0,107111026,0,0,0,0,0,0,0,0,43740873.7,0,0,0,0,0,0,0,0,0,0,0,1869653.545,234329.8659,0.152955883
7904,11,Philippines,9233,Bulacan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8014,11,Philippines,9273,Bataan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8015,11,Philippines,9315,Manila,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8016,11,Philippines,9344,Bataan,5,0,0,9656096.903,0,0,0,0,0,0,0,0,8307196.861,0,0,0,0,0,0,0,0,0,0,0,911176.4597,182402.7832,0.019056873
8017,11,Philippines,9374,Bataan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8018,11,Philippines,9378,Bataan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8019,11,Philippines,9380,Bataan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8020,11,Philippines,9392,Bataan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8021,11,Philippines,9394,Bataan,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8022,11,Philippines,9397,Batangas,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8023,11,Philippines,9404,Batangas,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8299,11,Philippines,9536,Mindoro Occidental,5,0,0,1862756.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224904.436,252205.5997,0.003339867
8300,11,Philippines,9539,Mindoro Oriental,5,0,0,22406545.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1289354.836,262903.9664,0.023958804
8301,11,Philippines,9656,Mindoro Occidental,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8302,11,Philippines,9660,Mindoro Occidental,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8613,11,Philippines,9691,Romblon,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8614,11,Philippines,9976,Aklan,5,0,0,14114388.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,492561.0666,121951.4608,0.014728901
8615,11,Philippines,10032,Antique,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8616,11,Philippines,10103,Capiz,5,0,0,30290639.72,0,0,0,0,0,0,0,0,8344651.42,0,0,0,0,0,0,0,0,0,0,0,1268990.638,478631.1351,0.040382913
8617,11,Philippines,10110,Iloilo,5,0,0,28799630.67,0,0,0,0,0,0,0,0,11797895.8,0,0,0,0,0,0,0,0,0,0,0,1209063.562,281165.2474,0.042087755
8618,11,Philippines,10249,Cebu,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8619,11,Philippines,10380,Negros Occidental,5,0,0,2392084.4,0,0,0,0,0,0,0,0,33535689.64,0,0,0,0,0,0,0,0,0,0,0,1783146.172,0,0.03771092
8620,11,Philippines,10476,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8621,11,Philippines,10554,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8622,11,Philippines,10559,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8623,11,Philippines,10562,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8624,11,Philippines,10571,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8625,11,Philippines,10578,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8626,11,Philippines,10583,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8627,11,Philippines,10588,Negros Oriental,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8628,11,Philippines,10595,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8629,11,Philippines,10599,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8630,11,Philippines,10603,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8631,11,Philippines,10607,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8632,11,Philippines,10609,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8633,11,Philippines,10610,Iloilo,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8634,11,Philippines,10905,Negros Oriental,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8766,11,Laos,8771,Louangphabang,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8767,11,Laos,8877,Khammouan,5,0,0,7942706.493,0,0,0,0,0,0,0,0,714886.8966,0,0,0,0,0,845474.8621,0,0,0,0,0,0,46461.83376,0.00954953
8768,11,Thailand,8896,Nakhon Phanom,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8769,11,Laos,8967,Savannahkhet,5,0,0,26767184.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2994686.483,0,0,346906.3647,0,0,0,101060.1526,0.030209837
8770,11,Laos,9078,Salavan,5,0,0,13389659.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1251346.31,0,0,52723.31858,0,0,0,27049.07697,0.014720779
8771,11,Thailand,9083,Ubon Ratchathani,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8772,11,Laos,9093,Xekong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8773,11,Thailand,9157,Chai Nat,5,0,0,25339940.27,0,0,0,0,0,0,0,0,7873409.268,0,0,0,0,0,1821353.898,0,0,0,0,0,12801738.62,477702.776,0.048314145
8774,11,Thailand,9161,Buriram,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8775,11,Laos,9212,Champasak,5,0,0,954376.2676,0,0,0,0,0,0,0,0,26721.07129,0,0,0,0,0,104682,0,0,20734.88496,0,0,0,7064.861958,0.001113579
8777,11,Laos,9253,Attapu,5,0,0,908753.7882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187573.1991,0,0,0,0,0,0,14279.84906,0.001110607
8782,11,Thailand,9353,Prachin Buri,5,0,0,49825184.1,0,0,0,0,0,0,0,0,24270810.65,0,0,0,0,0,2001145.547,0,0,0,0,0,53022985.19,3279302.854,0.132399428
8786,11,Thailand,9442,Chachoengsao,5,0,0,45148878.86,0,0,0,0,0,0,0,0,15320926.2,0,0,0,0,0,1809182.799,0,0,0,0,0,32100563.26,1816752.523,0.096196304
8788,11,Thailand,9520,Chon Buri,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8794,11,Thailand,9576,Chanthaburi,5,0,0,6816486.371,0,0,0,0,0,0,0,0,3289241.995,0,0,0,0,0,1510075.208,0,0,0,0,0,15114104.42,937735.3996,0.027667643
8796,11,Thailand,9608,Rayong,5,0,0,41218755.49,0,0,0,0,0,0,0,0,16143589.44,0,0,0,0,0,8514793.818,0,0,0,0,0,37465235.84,2545275.8,0.10588765
8800,11,Thailand,9673,Trat,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8805,11,Thailand,9738,Rayong,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8812,11,Thailand,9823,Chanthaburi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9170,11,Thailand,9180,Kanchanaburi,5,0,0,21640439.65,0,0,0,0,0,0,0,0,6989880.965,0,0,0,0,0,1669255.678,0,0,0,0,0,11649705.5,492138.8486,0.042441421
9171,11,Myanmar,9254,Tanintharyi,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2290711.615,4796290.491,0.007087002
9172,11,Thailand,9402,Nakhon Pathom,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9173,11,Thailand,9452,Ratchaburi,5,0,0,242589102.9,0,0,0,0,0,0,0,0,94689222.28,0,0,0,0,0,80160542.74,0,0,0,0,0,20744703.01,2571540.029,0.440755111
