country_ID,crop_ID,year,HA_kHa_rainfed,Yield_kgHa_rainfed,Prod_kt_rainfed,HA_kHa_irrigated,Yield_kgHa_irrigated,Prod_kt_irrigated,HA_kHa,Yield_kgHa,Prod_kt,lookup
106,21,2050,8,1915,15,2,2746,5,10,2076,20,106_21_2050
106,22,2005,0,0,0,0,0,0,0,0,0,106_22_2005
106,22,2030,0,0,0,0,0,0,0,0,0,106_22_2030
106,22,2050,0,0,0,0,0,0,0,0,0,106_22_2050
106,23,2005,0,0,0,0,0,0,0,0,0,106_23_2005
106,23,2030,0,0,0,0,0,0,0,0,0,106_23_2030
106,23,2050,0,0,0,0,0,0,0,0,0,106_23_2050
106,24,2005,0,0,0,0,0,0,0,0,0,106_24_2005
106,24,2030,0,0,0,0,0,0,0,0,0,106_24_2030
106,24,2050,0,0,0,0,0,0,0,0,0,106_24_2050
106,25,2005,0,0,0,0,0,0,0,0,0,106_25_2005
106,25,2030,0,0,0,0,0,0,0,0,0,106_25_2030
106,25,2050,0,0,0,0,0,0,0,0,0,106_25_2050
106,26,2005,0,0,0,0,0,0,0,0,0,106_26_2005
106,26,2030,0,0,0,0,0,0,0,0,0,106_26_2030
106,26,2050,0,0,0,0,0,0,0,0,0,106_26_2050
106,27,2005,0,0,0,0,0,0,0,0,0,106_27_2005
106,27,2030,0,0,0,0,0,0,0,0,0,106_27_2030
106,27,2050,0,0,0,0,0,0,0,0,0,106_27_2050
106,28,2005,0,0,0,0,0,0,0,0,0,106_28_2005
106,28,2030,0,0,0,0,0,0,0,0,0,106_28_2030
106,28,2050,0,0,0,0,0,0,0,0,0,106_28_2050
106,29,2005,0,0,0,0,0,0,0,0,0,106_29_2005
106,29,2030,0,0,0,0,0,0,0,0,0,106_29_2030
106,29,2050,0,0,0,0,0,0,0,0,0,106_29_2050
106,30,2005,0,0,0,0,0,0,0,0,0,106_30_2005
106,30,2030,0,0,0,0,0,0,0,0,0,106_30_2030
106,30,2050,0,0,0,0,0,0,0,0,0,106_30_2050
106,31,2005,0,0,0,0,0,0,0,0,0,106_31_2005
106,31,2030,0,0,0,0,0,0,0,0,0,106_31_2030
106,31,2050,0,0,0,0,0,0,0,0,0,106_31_2050
106,32,2005,0,0,0,0,0,0,0,0,0,106_32_2005
106,32,2030,0,0,0,0,0,0,0,0,0,106_32_2030
106,32,2050,0,0,0,0,0,0,0,0,0,106_32_2050
106,33,2005,0,0,0,0,0,0,0,0,0,106_33_2005
106,33,2030,0,0,0,0,0,0,0,0,0,106_33_2030
106,33,2050,0,0,0,0,0,0,0,0,0,106_33_2050
110,1,2005,88,5830,513,4,8000,32,92,5924,545,110_1_2005
110,1,2030,70,6438,448,6,8384,48,75,6585,496,110_1_2030
110,1,2050,57,6947,396,7,8704,60,64,7137,456,110_1_2050
110,2,2005,0,0,0,0,0,0,0,0,0,110_2_2005
110,2,2030,0,0,0,0,0,0,0,0,0,110_2_2030
110,2,2050,0,0,0,0,0,0,0,0,0,110_2_2050
110,3,2005,17,9298,156,2,11842,23,19,9556,179,110_3_2005
110,3,2030,20,10215,204,2,13011,29,22,10499,233,110_3_2030
110,3,2050,19,10116,196,2,12884,28,22,10397,224,110_3_2050
110,4,2005,35,6150,213,2,7111,13,37,6197,226,110_4_2005
110,4,2030,37,6445,237,2,7452,14,39,6495,251,110_4_2030
110,4,2050,34,6691,225,2,7737,14,35,6743,239,110_4_2050
110,5,2005,0,0,0,0,0,0,0,0,0,110_5_2005
110,5,2030,0,0,0,0,0,0,0,0,0,110_5_2030
110,5,2050,0,0,0,0,0,0,0,0,0,110_5_2050
110,6,2005,0,0,0,0,0,0,0,0,0,110_6_2005
110,6,2030,0,0,0,0,0,0,0,0,0,110_6_2030
110,6,2050,0,0,0,0,0,0,0,0,0,110_6_2050
110,7,2005,15,5568,82,1,6444,6,16,5618,88,110_7_2005
110,7,2030,16,6760,111,1,9100,8,17,6882,120,110_7_2030
110,7,2050,17,6760,114,1,9100,8,18,6883,123,110_7_2050
110,8,2005,10,34010,330,2,52375,126,12,37653,456,110_8_2005
110,8,2030,6,39276,243,2,60485,92,8,43483,335,110_8_2030
110,8,2050,4,43665,195,1,67243,74,6,48341,269,110_8_2050
110,9,2005,0,0,0,0,0,0,0,0,0,110_9_2005
110,9,2030,0,0,0,0,0,0,0,0,0,110_9_2030
110,9,2050,0,0,0,0,0,0,0,0,0,110_9_2050
110,10,2005,0,0,0,0,0,0,0,0,0,110_10_2005
110,10,2030,0,0,0,0,0,0,0,0,0,110_10_2030
110,10,2050,0,0,0,0,0,0,0,0,0,110_10_2050
110,11,2005,0,0,0,0,0,0,0,0,0,110_11_2005
110,11,2030,0,0,0,0,0,0,0,0,0,110_11_2030
110,11,2050,0,0,0,0,0,0,0,0,0,110_11_2050
110,12,2005,0,0,0,0,0,0,0,0,0,110_12_2005
110,12,2030,0,0,0,0,0,0,0,0,0,110_12_2030
110,12,2050,0,0,0,0,0,0,0,0,0,110_12_2050
110,13,2005,13,94769,1232,2,90000,180,15,94133,1412,110_13_2005
110,13,2030,9,97588,895,0,96902,40,10,97558,935,110_13_2030
110,13,2050,8,97588,782,0,103847,1,8,97599,784,110_13_2050
110,14,2005,0,0,0,0,0,0,0,0,0,110_14_2005
110,14,2030,0,0,0,0,0,0,0,0,0,110_14_2030
110,14,2050,0,0,0,0,0,0,0,0,0,110_14_2050
110,15,2005,4,3341,14,1,4700,5,5,3608,18,110_15_2005
110,15,2030,3,3615,13,1,5085,4,4,3903,17,110_15_2030
110,15,2050,4,3636,16,1,5114,5,5,3925,21,110_15_2050
110,16,2005,10,20228,204,3,27680,69,13,21706,274,110_16_2005
110,16,2030,8,25802,203,2,35307,69,10,27688,272,110_16_2030
110,16,2050,9,23685,223,2,32411,76,12,25416,299,110_16_2050
110,17,2005,0,0,0,0,0,0,0,0,0,110_17_2005
110,17,2030,0,0,0,0,0,0,0,0,0,110_17_2030
110,17,2050,0,0,0,0,0,0,0,0,0,110_17_2050
110,18,2005,0,0,0,0,0,0,0,0,0,110_18_2005
110,18,2030,0,0,0,0,0,0,0,0,0,110_18_2030
110,18,2050,0,0,0,0,0,0,0,0,0,110_18_2050
110,19,2005,20,21030,421,2,27318,60,22,21653,481,110_19_2005
110,19,2030,26,22595,577,3,29351,82,28,23265,659,110_19_2030
110,19,2050,24,22881,549,3,29722,78,27,23559,627,110_19_2050
110,20,2005,0,0,0,0,0,0,0,0,0,110_20_2005
110,20,2030,0,0,0,0,0,0,0,0,0,110_20_2030
110,20,2050,0,0,0,0,0,0,0,0,0,110_20_2050
110,21,2005,18,3174,57,1,4500,5,19,3245,61,110_21_2005
110,21,2030,17,5216,91,1,8400,7,18,5366,98,110_21_2030
110,21,2050,22,5216,116,1,8400,9,23,5366,125,110_21_2050
110,22,2005,0,0,0,0,0,0,0,0,0,110_22_2005
110,22,2030,0,0,0,0,0,0,0,0,0,110_22_2030
110,22,2050,0,0,0,0,0,0,0,0,0,110_22_2050
110,23,2005,1,2750,3,0,0,0,1,2750,3,110_23_2005
110,23,2030,3,3190,9,0,0,0,3,3190,9,110_23_2030
110,23,2050,3,3251,10,0,0,0,3,3251,10,110_23_2050
110,24,2005,0,0,0,0,0,0,0,0,0,110_24_2005
110,24,2030,0,0,0,0,0,0,0,0,0,110_24_2030
110,24,2050,0,0,0,0,0,0,0,0,0,110_24_2050
110,25,2005,5,2938,14,0,0,0,5,2765,14,110_25_2005
110,25,2030,8,4032,32,0,0,0,8,4032,32,110_25_2030
110,25,2050,12,4032,50,0,0,0,12,4032,50,110_25_2050
110,26,2005,0,0,0,0,0,0,0,0,0,110_26_2005
110,26,2030,0,0,0,0,0,0,0,0,0,110_26_2030
110,26,2050,0,0,0,0,0,0,0,0,0,110_26_2050
110,27,2005,0,0,0,0,0,0,0,0,0,110_27_2005
110,27,2030,0,0,0,0,0,0,0,0,0,110_27_2030
110,27,2050,0,0,0,0,0,0,0,0,0,110_27_2050
110,28,2005,0,0,0,0,0,0,0,0,0,110_28_2005
110,28,2030,0,0,0,0,0,0,0,0,0,110_28_2030
110,28,2050,0,0,0,0,0,0,0,0,0,110_28_2050
110,29,2005,0,0,0,0,0,0,0,0,0,110_29_2005
110,29,2030,0,0,0,0,0,0,0,0,0,110_29_2030
110,29,2050,0,0,0,0,0,0,0,0,0,110_29_2050
110,30,2005,0,0,0,0,0,0,0,0,0,110_30_2005
110,30,2030,0,0,0,0,0,0,0,0,0,110_30_2030
110,30,2050,0,0,0,0,0,0,0,0,0,110_30_2050
110,31,2005,1,2167,1,0,0,0,1,2167,1,110_31_2005
110,31,2030,0,2457,1,0,0,0,0,2457,1,110_31_2030
110,31,2050,0,2698,1,0,0,0,0,2698,1,110_31_2050
110,32,2005,0,0,0,0,0,0,0,0,0,110_32_2005
110,32,2030,0,0,0,0,0,0,0,0,0,110_32_2030
110,32,2050,0,0,0,0,0,0,0,0,0,110_32_2050
110,33,2005,0,0,0,0,0,0,0,0,0,110_33_2005
110,33,2030,0,0,0,0,0,0,0,0,0,110_33_2030
110,33,2050,0,0,0,0,0,0,0,0,0,110_33_2050
112,1,2005,12169,1290,15698,205,3020,619,12374,1319,16317,112_1_2005
112,1,2030,14673,2289,33591,201,3829,769,14874,2310,34360,112_1_2030
112,1,2050,15215,2502,38074,200,4004,802,15415,2522,38876,112_1_2050
112,2,2005,0,0,0,57,8670,492,57,8670,492,112_2_2005
112,2,2030,0,0,0,178,9086,1621,178,9086,1621,112_2_2030
112,2,2050,0,0,0,194,9433,1825,194,9433,1825,112_2_2050
112,3,2005,56,5256,294,7,7653,55,63,5529,349,112_3_2005
112,3,2030,66,6521,430,9,8819,81,75,6802,511,112_3_2030
112,3,2050,70,7043,493,10,9300,93,80,7325,586,112_3_2050
112,4,2005,4383,1478,6478,59,3483,204,4442,1504,6682,112_4_2005
112,4,2030,4049,2508,10156,70,4308,303,4119,2539,10459,112_4_2030
112,4,2050,3774,3357,12669,80,4988,399,3854,3391,13068,112_4_2050
112,5,2005,32,1006,32,0,0,0,32,1006,32,112_5_2005
112,5,2030,32,2162,70,0,0,0,32,2162,70,112_5_2030
112,5,2050,34,2280,78,0,0,0,34,2280,78,112_5_2050
112,6,2005,702,2424,1702,10,4147,39,712,2447,1742,112_6_2005
112,6,2030,771,4226,3258,13,5545,74,784,4248,3332,112_6_2030
112,6,2050,800,4984,3987,15,6134,92,815,5005,4079,112_6_2050
112,7,2005,1302,1102,1435,18,1815,33,1320,1112,1468,112_7_2005
112,7,2030,1339,2210,2959,19,3641,69,1358,2230,3028,112_7_2030
112,7,2050,1353,2627,3553,19,4327,83,1372,2650,3636,112_7_2050
112,8,2005,8,25700,206,26,37744,974,34,34893,1179,112_8_2005
112,8,2030,9,30246,279,30,44421,1321,39,41066,1600,112_8_2030
112,8,2050,9,30747,288,30,45157,1362,40,41747,1650,112_8_2050
112,9,2005,0,17333,5,0,0,0,0,17333,5,112_9_2005
112,9,2030,0,22847,6,0,0,0,0,22847,6,112_9_2030
112,9,2050,0,23440,5,0,0,0,0,23440,5,112_9_2050
112,10,2005,0,0,0,0,0,0,0,0,0,112_10_2005
112,10,2030,0,0,0,0,0,0,0,0,0,112_10_2030
112,10,2050,0,0,0,0,0,0,0,0,0,112_10_2050
112,11,2005,0,0,0,0,0,0,0,0,0,112_11_2005
112,11,2030,0,0,0,0,0,0,0,0,0,112_11_2030
112,11,2050,0,0,0,0,0,0,0,0,0,112_11_2050
112,12,2005,0,0,0,0,0,0,0,0,0,112_12_2005
112,12,2030,0,0,0,0,0,0,0,0,0,112_12_2030
112,12,2050,0,0,0,0,0,0,0,0,0,112_12_2050
112,13,2005,0,0,0,0,0,0,0,0,0,112_13_2005
112,13,2030,0,0,0,0,0,0,0,0,0,112_13_2030
112,13,2050,0,0,0,0,0,0,0,0,0,112_13_2050
112,14,2005,200,63782,12744,223,110156,24587,423,88252,37330,112_14_2005
112,14,2030,227,90764,20608,254,156756,39760,481,125585,60368,112_14_2030
112,14,2050,249,99704,24868,279,172197,47979,528,137956,72847,112_14_2050
112,15,2005,1432,920,1317,27,1803,49,1459,936,1366,112_15_2005
112,15,2030,2134,1676,3576,40,3286,132,2174,1705,3707,112_15_2030
112,15,2050,2105,1645,3463,40,3226,128,2145,1674,3591,112_15_2050
112,16,2005,10,17644,184,49,24854,1228,60,23600,1411,112_16_2005
112,16,2030,19,18549,353,78,26047,2044,97,24585,2397,112_16_2030
112,16,2050,22,19197,420,87,27041,2366,109,25472,2786,112_16_2050
112,17,2005,0,0,0,11,25802,274,11,25802,274,112_17_2005
112,17,2030,0,0,0,14,27472,379,14,27472,379,112_17_2030
112,17,2050,0,0,0,16,28410,443,16,28410,443,112_17_2050
112,18,2005,9,15902,146,24,23462,554,33,21341,700,112_18_2005
112,18,2030,12,18300,223,31,27000,843,43,24560,1066,112_18_2030
112,18,2050,14,19378,262,35,28590,991,48,26006,1253,112_18_2050
112,19,2005,61,9886,605,182,12411,2264,244,11777,2869,112_19_2005
112,19,2030,70,11240,782,207,14112,2927,277,13390,3709,112_19_2030
112,19,2050,73,11810,863,218,14827,3231,291,14069,4094,112_19_2050
112,20,2005,48,1311,62,1,1909,2,49,1324,65,112_20_2005
112,20,2030,62,1714,107,1,2496,4,64,1732,110,112_20_2030
112,20,2050,77,2129,165,2,3100,6,79,2151,170,112_20_2050
112,21,2005,1012,974,986,19,2096,39,1031,994,1025,112_21_2005
112,21,2030,1321,1731,2285,24,3725,91,1345,1767,2376,112_21_2030
112,21,2050,1355,1775,2405,25,3822,96,1380,1813,2501,112_21_2050
112,22,2005,0,0,0,0,0,0,0,0,0,112_22_2005
112,22,2030,0,0,0,0,0,0,0,0,0,112_22_2030
112,22,2050,0,0,0,0,0,0,0,0,0,112_22_2050
112,23,2005,21,2068,43,1,3000,3,22,2106,46,112_23_2005
112,23,2030,30,5025,153,1,7000,10,32,5111,163,112_23_2030
112,23,2050,35,5846,207,2,7000,13,37,5904,220,112_23_2050
112,24,2005,20,1453,29,1,2000,2,21,1476,31,112_24_2005
112,24,2030,32,1968,63,1,2710,4,34,2000,67,112_24_2030
112,24,2050,38,2207,83,2,3039,5,39,2243,88,112_24_2050
112,25,2005,47,1218,58,1,2143,1,48,1232,59,112_25_2005
112,25,2030,130,1356,176,2,2385,5,132,1371,181,112_25_2030
112,25,2050,142,1376,195,2,2420,5,144,1391,200,112_25_2050
112,26,2005,0,0,0,0,0,0,0,0,0,112_26_2005
112,26,2030,0,0,0,0,0,0,0,0,0,112_26_2030
112,26,2050,0,0,0,0,0,0,0,0,0,112_26_2050
112,27,2005,0,0,0,0,0,0,0,0,0,112_27_2005
112,27,2030,0,0,0,0,0,0,0,0,0,112_27_2030
112,27,2050,0,0,0,0,0,0,0,0,0,112_27_2050
112,28,2005,0,0,0,0,0,0,0,0,0,112_28_2005
112,28,2030,0,0,0,0,0,0,0,0,0,112_28_2030
112,28,2050,0,0,0,0,0,0,0,0,0,112_28_2050
112,29,2005,0,0,0,0,0,0,0,0,0,112_29_2005
112,29,2030,0,0,0,0,0,0,0,0,0,112_29_2030
112,29,2050,0,0,0,0,0,0,0,0,0,112_29_2050
112,30,2005,0,0,0,0,0,0,0,0,0,112_30_2005
112,30,2030,0,0,0,0,0,0,0,0,0,112_30_2030
112,30,2050,0,0,0,0,0,0,0,0,0,112_30_2050
112,31,2005,1,2500,3,0,0,0,1,2500,3,112_31_2005
112,31,2030,2,2741,7,0,0,0,2,2741,7,112_31_2030
112,31,2050,2,2741,7,0,0,0,2,2741,7,112_31_2050
112,32,2005,0,0,0,267,4569,1220,267,4569,1220,112_32_2005
112,32,2030,0,0,0,399,5293,2112,399,5293,2112,112_32_2030
112,32,2050,0,0,0,415,5381,2233,415,5381,2233,112_32_2050
112,33,2005,0,0,0,0,0,0,0,0,0,112_33_2005
112,33,2030,0,0,0,0,0,0,0,0,0,112_33_2030
112,33,2050,0,0,0,0,0,0,0,0,0,112_33_2050
113,1,2005,20,6046,119,20,8505,167,39,7276,285,113_1_2005
113,1,2030,23,7087,163,23,9969,229,46,8528,392,113_1_2030
113,1,2050,24,7397,177,24,10406,250,48,8901,427,113_1_2050
113,2,2005,0,0,0,0,0,0,0,0,0,113_2_2005
113,2,2030,0,0,0,0,0,0,0,0,0,113_2_2030
113,2,2050,0,0,0,0,0,0,0,0,0,113_2_2050
113,3,2005,10,9604,97,10,12426,126,20,11015,223,113_3_2005
113,3,2030,11,10065,110,11,13022,142,22,11544,252,113_3_2030
113,3,2050,11,10449,119,11,13519,154,23,11984,273,113_3_2050
113,4,2005,27,5582,152,27,6370,174,55,5976,326,113_4_2005
113,4,2030,34,5898,201,34,6731,230,68,6315,431,113_4_2030
113,4,2050,34,6074,204,34,6931,232,67,6502,436,113_4_2050
113,5,2005,0,0,0,0,0,0,0,0,0,113_5_2005
113,5,2030,0,0,0,0,0,0,0,0,0,113_5_2030
113,5,2050,0,0,0,0,0,0,0,0,0,113_5_2050
113,6,2005,0,0,0,0,0,0,0,0,0,113_6_2005
113,6,2030,0,0,0,0,0,0,0,0,0,113_6_2030
113,6,2050,0,0,0,0,0,0,0,0,0,113_6_2050
113,7,2005,5,3542,17,5,4333,21,10,3937,38,113_7_2005
113,7,2030,6,3728,24,6,4562,29,13,4145,53,113_7_2030
113,7,2050,6,3853,24,6,4715,30,13,4284,54,113_7_2050
113,8,2005,6,34293,199,6,52259,303,12,43276,502,113_8_2005
113,8,2030,7,36102,241,7,55016,368,13,45559,609,113_8_2030
113,8,2050,7,37311,247,7,56857,377,13,47084,624,113_8_2050
113,9,2005,2,12000,18,0,0,0,2,12000,18,113_9_2005
113,9,2030,1,18057,16,0,0,0,1,18057,16,113_9_2030
113,9,2050,1,23104,15,0,0,0,1,23104,15,113_9_2050
113,10,2005,0,0,0,0,0,0,0,0,0,113_10_2005
113,10,2030,0,0,0,0,0,0,0,0,0,113_10_2030
113,10,2050,0,0,0,0,0,0,0,0,0,113_10_2050
113,11,2005,0,0,0,0,0,0,0,0,0,113_11_2005
113,11,2030,0,0,0,0,0,0,0,0,0,113_11_2030
113,11,2050,0,0,0,0,0,0,0,0,0,113_11_2050
113,12,2005,0,0,0,0,0,0,0,0,0,113_12_2005
113,12,2030,0,0,0,0,0,0,0,0,0,113_12_2030
113,12,2050,0,0,0,0,0,0,0,0,0,113_12_2050
113,13,2005,0,0,0,0,0,0,0,0,0,113_13_2005
113,13,2030,0,0,0,0,0,0,0,0,0,113_13_2030
113,13,2050,0,0,0,0,0,0,0,0,0,113_13_2050
113,14,2005,0,0,0,0,0,0,0,0,0,113_14_2005
113,14,2030,0,0,0,0,0,0,0,0,0,113_14_2030
113,14,2050,0,0,0,0,0,0,0,0,0,113_14_2050
113,15,2005,7,2424,16,7,3333,22,13,2879,38,113_15_2005
113,15,2030,10,2768,27,10,3806,37,19,3287,63,113_15_2030
113,15,2050,10,2801,28,10,3852,38,20,3327,66,113_15_2050
113,16,2005,0,0,0,43,21765,936,43,21765,936,113_16_2005
113,16,2030,0,0,0,51,24455,1257,51,24455,1257,113_16_2030
113,16,2050,0,0,0,54,25347,1374,54,25347,1374,113_16_2050
113,17,2005,0,0,0,0,0,0,0,0,0,113_17_2005
113,17,2030,0,0,0,0,0,0,0,0,0,113_17_2030
113,17,2050,0,0,0,0,0,0,0,0,0,113_17_2050
113,18,2005,1,10083,12,1,13667,16,2,11875,29,113_18_2005
113,18,2030,1,11752,16,1,15928,21,3,13840,37,113_18_2030
113,18,2050,1,13553,20,1,18369,27,3,15961,47,113_18_2050
113,19,2005,27,16653,441,27,21423,568,53,19038,1009,113_19_2005
113,19,2030,28,20853,594,28,26826,764,57,23839,1357,113_19_2030
113,19,2050,29,22793,670,29,29321,861,59,26057,1531,113_19_2050
113,20,2005,1,1333,1,1,1833,1,1,1583,2,113_20_2005
113,20,2030,0,1738,1,0,2389,1,1,2063,2,113_20_2030
113,20,2050,0,2074,0,0,2852,1,0,2463,1,113_20_2050
113,21,2005,1,1400,1,1,1900,2,2,1650,3,113_21_2005
113,21,2030,3,1717,6,3,2331,8,7,2024,13,113_21_2030
113,21,2050,5,1889,9,5,2564,12,9,2227,20,113_21_2050
113,22,2005,0,0,0,0,0,0,0,0,0,113_22_2005
113,22,2030,0,0,0,0,0,0,0,0,0,113_22_2030
113,22,2050,0,0,0,0,0,0,0,0,0,113_22_2050
113,23,2005,0,0,0,0,0,0,0,0,0,113_23_2005
113,23,2030,0,0,0,0,0,0,0,0,0,113_23_2030
113,23,2050,0,0,0,0,0,0,0,0,0,113_23_2050
113,24,2005,0,0,0,0,0,0,0,0,0,113_24_2005
113,24,2030,0,0,0,0,0,0,0,0,0,113_24_2030
113,24,2050,0,0,0,0,0,0,0,0,0,113_24_2050
113,25,2005,0,0,0,0,0,0,0,0,0,113_25_2005
113,25,2030,0,0,0,0,0,0,0,0,0,113_25_2030
113,25,2050,0,0,0,0,0,0,0,0,0,113_25_2050
113,26,2005,0,0,0,0,0,0,0,0,0,113_26_2005
113,26,2030,0,0,0,0,0,0,0,0,0,113_26_2030
113,26,2050,0,0,0,0,0,0,0,0,0,113_26_2050
113,27,2005,0,0,0,0,0,0,0,0,0,113_27_2005
113,27,2030,0,0,0,0,0,0,0,0,0,113_27_2030
113,27,2050,0,0,0,0,0,0,0,0,0,113_27_2050
113,28,2005,0,0,0,0,0,0,0,0,0,113_28_2005
113,28,2030,0,0,0,0,0,0,0,0,0,113_28_2030
113,28,2050,0,0,0,0,0,0,0,0,0,113_28_2050
113,29,2005,0,0,0,0,0,0,0,0,0,113_29_2005
113,29,2030,0,0,0,0,0,0,0,0,0,113_29_2030
113,29,2050,0,0,0,0,0,0,0,0,0,113_29_2050
113,30,2005,0,0,0,0,0,0,0,0,0,113_30_2005
113,30,2030,0,0,0,0,0,0,0,0,0,113_30_2030
113,30,2050,0,0,0,0,0,0,0,0,0,113_30_2050
113,31,2005,0,0,0,0,0,0,0,0,0,113_31_2005
113,31,2030,0,0,0,0,0,0,0,0,0,113_31_2030
113,31,2050,0,0,0,0,0,0,0,0,0,113_31_2050
113,32,2005,0,0,0,0,0,0,0,0,0,113_32_2005
113,32,2030,0,0,0,0,0,0,0,0,0,113_32_2030
113,32,2050,0,0,0,0,0,0,0,0,0,113_32_2050
113,33,2005,1,400,0,1,600,1,2,500,1,113_33_2005
113,33,2030,0,0,0,0,0,0,0,0,0,113_33_2030
113,33,2050,0,0,0,0,0,0,0,0,0,113_33_2050
114,1,2005,46,1739,80,23,3696,85,69,2391,165,114_1_2005
114,1,2030,31,1823,57,9,3873,37,41,2301,94,114_1_2030
114,1,2050,34,1910,65,10,4021,40,44,2390,106,114_1_2050
114,2,2005,0,0,0,0,0,0,0,0,0,114_2_2005
114,2,2030,0,0,0,0,0,0,0,0,0,114_2_2030
114,2,2050,0,0,0,0,0,0,0,0,0,114_2_2050
114,3,2005,1,10250,12,4,14378,53,5,13367,66,114_3_2005
114,3,2030,2,10742,16,5,15069,70,6,13997,87,114_3_2030
114,3,2050,2,11152,18,5,15400,77,7,14356,95,114_3_2050
114,4,2005,5,1280,6,2,2353,4,7,1552,10,114_4_2005
114,4,2030,4,1451,5,1,2668,3,5,1760,9,114_4_2030
114,4,2050,6,1431,8,2,2630,5,7,1735,13,114_4_2050
114,5,2005,0,0,0,0,0,0,0,0,0,114_5_2005
114,5,2030,0,0,0,0,0,0,0,0,0,114_5_2030
114,5,2050,0,0,0,0,0,0,0,0,0,114_5_2050
114,6,2005,1,3500,4,4,7432,28,5,6469,32,114_6_2005
114,6,2030,0,4257,1,1,9040,7,1,7868,8,114_6_2030
114,6,2050,0,4888,1,1,10379,7,1,9034,8,114_6_2050
114,7,2005,0,333,0,1,375,0,1,364,0,114_7_2005
114,7,2030,0,0,0,0,0,0,0,0,0,114_7_2030
114,7,2050,0,0,0,0,0,0,0,0,0,114_7_2050
114,8,2005,4,19951,82,12,40205,491,16,35110,572,114_8_2005
114,8,2030,3,22622,74,10,45587,443,13,39811,517,114_8_2030
114,8,2050,4,21707,82,11,43743,492,15,38200,574,114_8_2050
114,9,2005,0,0,0,0,0,0,0,0,0,114_9_2005
114,9,2030,0,0,0,0,0,0,0,0,0,114_9_2030
114,9,2050,0,0,0,0,0,0,0,0,0,114_9_2050
114,10,2005,0,0,0,0,0,0,0,0,0,114_10_2005
114,10,2030,0,0,0,0,0,0,0,0,0,114_10_2030
114,10,2050,0,0,0,0,0,0,0,0,0,114_10_2050
114,11,2005,0,0,0,0,0,0,0,0,0,114_11_2005
114,11,2030,0,0,0,0,0,0,0,0,0,114_11_2030
114,11,2050,0,0,0,0,0,0,0,0,0,114_11_2050
114,12,2005,0,0,0,0,0,0,0,0,0,114_12_2005
114,12,2030,0,0,0,0,0,0,0,0,0,114_12_2030
114,12,2050,0,0,0,0,0,0,0,0,0,114_12_2050
114,13,2005,0,0,0,0,0,0,0,0,0,114_13_2005
114,13,2030,0,0,0,0,0,0,0,0,0,114_13_2030
114,13,2050,0,0,0,0,0,0,0,0,0,114_13_2050
114,14,2005,0,0,0,0,0,0,0,0,0,114_14_2005
114,14,2030,0,0,0,0,0,0,0,0,0,114_14_2030
114,14,2050,0,0,0,0,0,0,0,0,0,114_14_2050
114,15,2005,3,1808,5,8,3595,28,11,3152,33,114_15_2005
114,15,2030,1,2050,2,4,4076,14,5,3574,17,114_15_2030
114,15,2050,1,2251,3,4,4477,16,5,3926,18,114_15_2050
114,16,2005,0,0,0,42,29805,1240,42,29805,1240,114_16_2005
114,16,2030,0,0,0,47,38491,1825,47,38491,1825,114_16_2030
114,16,2050,0,0,0,50,42377,2119,50,42377,2119,114_16_2050
114,17,2005,0,0,0,3,46115,120,3,46115,120,114_17_2005
114,17,2030,0,0,0,3,50920,144,3,50920,144,114_17_2030
114,17,2050,0,0,0,3,53912,160,3,53912,160,114_17_2050
114,18,2005,0,0,0,18,35240,631,18,35240,631,114_18_2005
114,18,2030,0,0,0,20,36932,742,20,36932,742,114_18_2030
114,18,2050,0,0,0,19,38341,743,19,38341,743,114_18_2050
114,19,2005,9,9202,87,37,18508,692,47,16639,779,114_19_2005
114,19,2030,12,12028,142,47,24192,1140,59,21748,1282,114_19_2030
114,19,2050,12,12690,157,49,25524,1260,62,22946,1418,114_19_2050
114,20,2005,6,825,5,17,1661,28,23,1452,33,114_20_2005
114,20,2030,5,2373,11,14,4779,65,18,4177,76,114_20_2030
114,20,2050,5,2850,16,16,5741,94,22,5019,110,114_20_2050
114,21,2005,0,0,0,0,0,0,0,0,0,114_21_2005
114,21,2030,0,0,0,0,0,0,0,0,0,114_21_2030
114,21,2050,0,0,0,0,0,0,0,0,0,114_21_2050
114,22,2005,0,0,0,0,0,0,0,0,0,114_22_2005
114,22,2030,0,0,0,0,0,0,0,0,0,114_22_2030
114,22,2050,0,0,0,0,0,0,0,0,0,114_22_2050
114,23,2005,0,0,0,0,0,0,0,0,0,114_23_2005
114,23,2030,0,0,0,0,0,0,0,0,0,114_23_2030
114,23,2050,0,0,0,0,0,0,0,0,0,114_23_2050
114,24,2005,1,3500,4,3,7400,22,4,6425,26,114_24_2005
114,24,2030,1,4023,5,5,5600,29,6,5316,34,114_24_2030
114,24,2050,1,4082,5,5,5600,30,7,5330,35,114_24_2050
114,25,2005,2,909,2,7,2030,13,9,1750,15,114_25_2005
114,25,2030,2,953,2,7,2128,16,10,1834,18,114_25_2030
114,25,2050,2,1065,2,5,2379,13,7,2050,15,114_25_2050
114,26,2005,0,0,0,0,0,0,0,0,0,114_26_2005
114,26,2030,0,0,0,0,0,0,0,0,0,114_26_2030
114,26,2050,0,0,0,0,0,0,0,0,0,114_26_2050
114,27,2005,0,0,0,0,0,0,0,0,0,114_27_2005
114,27,2030,0,0,0,0,0,0,0,0,0,114_27_2030
