# File: L1011.en_bal_EJ_R_Si_Fi_Yh.csv,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Title: Energy balance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Units: EJ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
# Comments: Written by LA11011.en_bal_adj.R,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GCAM_region_ID,sector,fuel,X1971,X1972,X1973,X1974,X1975,X1976,X1977,X1978,X1979,X1980,X1981,X1982,X1983,X1984,X1985,X1986,X1987,X1988,X1989,X1990,X1991,X1992,X1993,X1994,X1995,X1996,X1997,X1998,X1999,X2000,X2001,X2002,X2003,X2004,X2005,X2006,X2007,X2008,X2009,X2010
26,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,4.19E-05,4.19E-05,4.19E-05,4.19E-05,4.19E-05,4.19E-05,0.00012558,0.00046046,0.0014651
27,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63E-05,2.63E-05,2.63E-05,2.65E-05,2.67E-05,0,2.70E-05,5.43E-05,5.45E-05,8.19E-05,0.000109332,0.000109532,0.000109829
28,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.37E-05,4.19E-05,4.19E-05,8.37E-05,0.00016744,0.00046046,0.0008372,0.00138138,0.00159068,0.00242788,0.0029302
29,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46E-08,2.42E-08,2.37E-08,1.51E-05,1.51E-05,1.51E-05,1.49E-05,1.47E-05,0,1.44E-05,7.04E-05,0.000237646,0.000251806,0.000265745,0.000307397,0.000265238
30,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,4.19E-05,8.37E-05,8.37E-05,0.00033488,0.00100464,0.00159068,0.00213486,0.00284648,0.00351624
31,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.19E-05,4.19E-05,0.00012558,0.00012558,0.00012558,0.00016744,0.00025116,0.00029302,0.00025116,0.00025116,0.00025116,0.0002093,0.00016744,0.00012558,8.37E-05
32,TPES,elec_wind,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00016744,0.00016744,0.0002093,0.00016744,0.0002093,0.0002093,0.00012558
1,TPES,electricity,6.1448387,6.69169774,7.12725104,7.09200492,7.26237512,7.7296583,8.09890536,8.40933912,8.59996956,8.83446928,8.8912733,8.6612526,8.94368202,9.36864474,9.58619116,9.63215344,9.94861504,10.40317278,11.29973026,11.53716018,11.79765496,11.8761006,12.31169576,12.58713456,12.94545616,13.28121522,13.34241454,13.7924514,14.04930436,14.61508412,13.89894324,14.57699152,14.61968872,14.97361502,15.45693058,15.4561771,15.67841184,15.75267148,15.11778086,15.76903874
2,TPES,electricity,0.011489481,0.012653521,0.01331968,0.014185707,0.015013562,0.015913178,0.016090802,0.017708082,0.019307193,0.020435325,0.021325522,0.022125874,0.023026977,0.024555563,0.026542516,0.02801734,0.029907031,0.030270719,0.03118182,0.034281361,0.035858539,0.037106235,0.03952569,0.041063501,0.042696653,0.045415924,0.04842994,0.049332352,0.050692554,0.051714136,0.056783046,0.060063693,0.064038942,0.067288232,0.071544779,0.077440668,0.082889207,0.086938832,0.094937403,0.103987525
3,TPES,electricity,0.050367666,0.053047422,0.057945016,0.065061806,0.074021082,0.086120366,0.098806509,0.10961007,0.124683778,0.140513199,0.156798177,0.168729309,0.188740148,0.207077844,0.2249541,0.236300408,0.255433212,0.272681604,0.286288308,0.302323826,0.314424715,0.327403676,0.342394323,0.357717645,0.370445598,0.390167263,0.413240757,0.44120775,0.47700079,0.520584061,0.553913625,0.586114072,0.626645646,0.667345924,0.715074464,0.761794381,0.816894935,0.862278616,0.892840134,0.954214119
4,TPES,electricity,0.037906092,0.044262246,0.047720676,0.05329515,0.055634103,0.056715449,0.055287998,0.054994679,0.056608194,0.060120291,0.064022517,0.065926624,0.064836739,0.064998474,0.067839427,0.069026184,0.071088665,0.07407693,0.072455232,0.074587899,0.084529431,0.08601693,0.082376542,0.0859456,0.088518977,0.091805245,0.095330781,0.099904448,0.104061736,0.114092317,0.127235717,0.132117341,0.142572489,0.155465388,0.169112852,0.176888811,0.180655787,0.186939967,0.188501889,0.197635509
5,TPES,electricity,0.044144446,0.046878264,0.052255401,0.053348418,0.058802975,0.063224686,0.067401989,0.065906403,0.076795821,0.084161334,0.088995374,0.091313084,0.085974157,0.084363621,0.097365564,0.106170918,0.111717601,0.116442267,0.122173537,0.125728158,0.128228515,0.131978912,0.130054525,0.134823706,0.144804897,0.149843624,0.152795712,0.144886595,0.156277869,0.159199187,0.167683688,0.190905514,0.183746846,0.206730362,0.209078154,0.219890523,0.221167663,0.223007182,0.223698825,0.252683704
6,TPES,electricity,0.24663912,0.26346684,0.29854552,0.31838716,0.33910786,0.35233562,0.37560978,0.38904684,0.40600014,0.42429296,0.45263218,0.46585994,0.47536216,0.50072932,0.5312034,0.55477058,0.57896566,0.60617466,0.64305332,0.66946698,0.6800157,0.68826212,0.70676424,0.72363382,0.74640566,0.76662404,0.79019122,0.83598606,0.86968336,0.89588772,0.95018014,0.96416138,0.96051956,1.002547,0.97621706,0.9950122,1.0326862,1.03138854,1.03410944,1.02879322
7,TPES,electricity,0.1856491,0.2057419,0.23290904,0.25823434,0.28439684,0.32428942,0.36317736,0.40533038,0.45614842,0.50102234,0.5109013,0.54614742,0.58407258,0.64552306,0.70416892,0.76474034,0.79245166,0.83837208,0.87788792,0.89764584,0.94118024,0.95666844,1.00623068,1.0504767,1.11946198,1.18007526,1.25441862,1.3001716,1.34881292,1.4157052,1.31884116,1.37610564,1.44525836,1.5293551,1.59143348,1.65778158,1.74229692,1.81919374,1.8221658,1.98161054
8,TPES,electricity,0.78562848,0.85486492,0.92167348,0.97395662,0.97077526,1.0404303,1.09706688,1.16425218,1.18627054,1.24571174,1.28367876,1.2815439,1.33822234,1.43253292,1.50696,1.56418262,1.62822842,1.72078088,1.764399,1.7340505,1.76410598,1.78273368,1.81689144,1.84242604,1.8864209,1.9270251,1.93635988,1.92363444,1.98031288,2.05185162,2.04000524,2.09212094,2.09743716,2.11966482,2.16780382,2.13929716,2.18856638,2.19405004,2.08919074,2.09567904
9,TPES,electricity,0.055797317,0.063010032,0.069710512,0.073252176,0.077689823,0.083400999,0.09042745,0.096148562,0.10456472,0.13277615,0.135837195,0.137094381,0.14515671,0.151863555,0.155927358,0.163993577,0.175206665,0.178308073,0.183532677,0.192517985,0.191175387,0.202913693,0.207370178,0.222526331,0.235074907,0.249573254,0.266380425,0.274113129,0.287940936,0.300576996,0.315159216,0.331310947,0.350300744,0.359758175,0.36636691,0.383973213,0.401681931,0.397035589,0.398077546,0.404980875
10,TPES,electricity,0.467549953,0.501241826,0.533162962,0.568447816,0.603965122,0.622417713,0.646408132,0.675642396,0.695940929,0.749466432,0.769997418,0.791875258,0.82003614,0.862848339,0.901158639,0.937053275,0.97042705,0.993216456,0.996333085,0.90986896,0.88985988,0.82497688,0.749294,0.71865248,0.688597,0.65695084,0.61182576,0.60902114,0.60353748,0.63279762,0.6500858,0.66025778,0.68809468,0.7017829,0.71861062,0.75121956,0.75444278,0.7580846,0.7421778,0.77491232
11,TPES,electricity,0.518454796,0.571058489,0.62512083,0.632036426,0.731705933,0.761461209,0.838349722,0.961037837,1.055228852,1.126872373,1.161672663,1.232305172,1.324999161,1.42349647,1.548065204,1.69539694,1.875543086,2.055014914,2.20388386,2.243030987,2.553294247,2.840314509,3.148745099,3.453845278,3.731256719,4.004245976,4.193994382,4.312793707,4.57090218,4.997905573,5.451914894,6.122282911,7.010203392,8.073164177,9.148808943,10.46877951,11.96323889,12.65433829,13.59870624,15.26926109
12,TPES,electricity,0.77868402,0.841478357,0.90244353,0.968167934,1.038217304,1.109738615,1.165454793,1.226849075,1.252892349,1.325712458,1.326788315,1.350307634,1.402549386,1.467257275,1.507884611,1.558982269,1.613028525,1.641259471,1.648504048,1.56539656,1.47778358,1.3828451,1.36224998,1.36723132,1.43048178,1.48883462,1.46036982,1.43219804,1.40415184,1.41892842,1.4443793,1.44224444,1.48594628,1.51085298,1.52968998,1.5808429,1.6145402,1.6204006,1.53471318,1.59310788
13,TPES,electricity,4.210858319,4.50137512,4.858321829,4.951548312,4.94647564,5.314723,5.461115174,5.714626646,6.004555405,6.073978202,6.111692994,6.127587878,6.314849749,6.594720459,6.906554246,7.061568382,7.310131115,7.512958276,7.695510805,7.812869918,7.974243775,8.019848762,8.048820986,8.181005072,8.386934815,8.620933104,8.721303869,8.952716496,9.130022785,9.439753365,9.653683862,9.762230798,9.983428208,10.18108562,10.30268906,10.38461036,10.43126136,10.46300005,9.953483396,10.35415957
14,TPES,electricity,0.551687358,0.591442213,0.62910768,0.670742178,0.71265096,0.734424165,0.762731752,0.797226833,0.821178165,0.884335788,0.908561403,0.934376244,0.967604785,1.018121202,1.050236478,1.091306277,1.130093076,1.156045058,1.159376786,1.19623322,1.17622414,1.09271344,1.000454,0.88466924,0.83125588,0.79467024,0.786968,0.76574498,0.749294,0.74117316,0.7518056,0.75373116,0.77604254,0.78374478,0.79035866,0.81447002,0.82744662,0.824642,0.7530614,0.8177351
15,TPES,electricity,0.082245235,0.092538192,0.100721243,0.110978465,0.121829689,0.138966093,0.154856831,0.164647469,0.173956053,0.186381922,0.196283942,0.206817222,0.216056933,0.235646903,0.249460166,0.275472894,0.29310349,0.305690562,0.322645245,0.48758528,0.4715529,0.46728318,0.46565064,0.48498996,0.52927784,0.58587256,0.63434644,0.67356926,0.68143894,0.73874528,0.74569404,0.77081004,0.80542826,0.8401302,0.8926645,0.95139408,1.01096086,1.05307202,1.02824904,1.09702502
16,TPES,electricity,0.3323684,0.34605662,0.37247028,0.38640966,0.38645152,0.4033211,0.40210716,0.4211116,0.4518787,0.45526936,0.47565518,0.47527844,0.50173396,0.5284825,0.55058458,0.54275676,0.56515186,0.56954716,0.57532384,0.58721208,0.59893288,0.60098402,0.61312342,0.61391876,0.6318767,0.62668606,0.63049532,0.65766246,0.66963442,0.68474588,0.69667598,0.68365752,0.66720654,0.69596436,0.71291766,0.7086898,0.72886632,0.75486138,0.73204768,0.77499604
17,TPES,electricity,0.23893688,0.25383904,0.26200174,0.27602484,0.30930354,0.3440892,0.35610302,0.39628862,0.40608386,0.42919058,0.47172034,0.50478974,0.54321722,0.60876998,0.65983918,0.72497334,0.79140516,0.87303216,0.97186362,1.0469186,1.1415222,1.20209362,1.28799034,1.39272406,1.50888556,1.57778712,1.68072086,1.79298938,1.936025,2.02367984,2.08948376,2.1524412,2.28584902,2.40326632,2.51645576,2.71868142,2.9377348,3.06570082,3.29618198,3.5388444
18,TPES,electricity,0.00632086,0.00715806,0.0085813,0.00946036,0.01075802,0.00916734,0.01113476,0.01766492,0.02235324,0.02704156,0.0309764,0.03800888,0.0435344,0.04905992,0.05073432,0.07024108,0.08275722,0.09071062,0.09979424,0.11766846,0.13441246,0.1494402,0.16342144,0.18493748,0.2130674,0.24379264,0.26865748,0.28096432,0.30926168,0.33596836,0.36447502,0.38959102,0.41206984,0.4326231,0.45849258,0.47917142,0.51207338,0.53798472,0.5644821,0.61123972
19,TPES,electricity,1.3784498,1.53245274,1.67540464,1.64513986,1.70332526,1.82513786,1.90563464,2.00798234,2.1072324,2.06114454,2.08893958,2.08341406,2.21184054,2.31607194,2.40092216,2.4159499,2.56681334,2.69323054,2.85723802,3.0078503,3.10902592,3.1328024,3.16172766,3.37002302,3.45696624,3.5321468,3.61578308,3.6365875,3.70121934,3.77627432,3.7090053,3.77631618,3.74630256,3.84597122,3.92362152,3.94095156,4.0516294,3.87171512,3.75605594,3.99855092
20,TPES,electricity,0.11231038,0.12457536,0.13474734,0.14885416,0.15940288,0.17212832,0.18828628,0.2053233,0.22365798,0.24329032,0.2645552,0.28824796,0.29444324,0.3126942,0.33441954,0.34475896,0.36748894,0.38892126,0.41897674,0.43567888,0.4518787,0.4671576,0.48549228,0.52542672,0.54409628,0.58336096,0.6314581,0.65138346,0.68993652,0.73857784,0.75666136,0.77415884,0.78625638,0.83858138,0.87813908,0.89743654,0.92514786,0.94134768,0.94281278,0.97374732
21,TPES,electricity,0.09770124,0.11285456,0.12993344,0.14726348,0.16626792,0.19201182,0.21842548,0.25216464,0.30817332,0.34207992,0.38841894,0.45953908,0.50956178,0.56661696,0.61651408,0.6595043,0.72547566,0.776503,0.82007926,0.8612695,0.86792524,0.98144956,1.08057404,1.1603592,1.21883762,1.29226006,1.37522658,1.48762068,1.56970814,1.67373024,1.76946406,1.88989528,2.0017452,2.13226468,2.28417462,2.44914488,2.60009204,2.75597868,2.91086068,3.1482906
22,TPES,electricity,0.02729272,0.02729272,0.03018106,0.03273452,0.0357903,0.03717168,0.03918096,0.0445809,0.05098548,0.05391568,0.05785052,0.06366906,0.07091084,0.07873866,0.08279908,0.092092,0.10331048,0.11913356,0.12461722,0.13558454,0.14784952,0.17577014,0.1823003,0.19284902,0.20503028,0.21281624,0.22382542,0.23550436,0.23676016,0.24525774,0.26074594,0.27259232,0.29105258,0.30855006,0.3378102,0.35409374,0.34454966,0.32981494,0.34337758,0.34007064
23,TPES,electricity,1.784405763,1.912990897,2.034818006,2.169482754,2.305034657,2.375459023,2.467018527,2.578591181,2.656060593,2.860340832,2.938697399,3.022194239,3.129670329,3.293063209,3.396938497,3.529776752,3.655230755,3.739171173,3.749947484,3.865771,3.8019345,3.57195566,3.37295322,3.07578908,3.0218734,2.9760367,2.92848374,2.90931186,2.99223652,3.10467248,3.14443948,3.15490448,3.24339652,3.32020962,3.37948338,3.52097018,3.60213672,3.67476382,3.5097517,3.6671453
24,TPES,electricity,0.19665828,0.2139046,0.23110906,0.24982048,0.26869934,0.28891772,0.3030664,0.32801496,0.35827974,0.38900498,0.41592096,0.43274868,0.44949268,0.48549228,0.50780366,0.52278954,0.537901,0.56067284,0.58030518,0.59081204,0.5935748,0.59499804,0.6151327,0.63916034,0.65716014,0.76260548,0.79425164,0.77528906,0.7647822,0.79249352,0.75737298,0.79487954,0.82497688,0.85494864,0.8629439,0.89237148,0.95595682,0.93758028,0.90589226,0.94180814
25,TPES,electricity,0.053924264,0.059554168,0.065028459,0.070147551,0.073503477,0.079633741,0.088548196,0.098349832,0.118266495,0.156719127,0.166510171,0.167064881,0.181333701,0.188822647,0.196460996,0.208020561,0.223390521,0.239780411,0.238657018,0.245887857,0.262296498,0.277454725,0.287644136,0.294432418,0.305221318,0.313242762,0.322147147,0.334580415,0.3344535,0.351990059,0.371288543,0.377360515,0.378956667,0.409229885,0.424430071,0.445375547,0.453433632,0.462299019,0.472639718,0.459841872
26,TPES,electricity,0.0688597,0.07266896,0.0740922,0.07894796,0.07936656,0.08505952,0.092092,0.0977431,0.10439884,0.11172434,0.11754288,0.12135214,0.12298468,0.13181714,0.13495664,0.1448356,0.15555176,0.16174704,0.16882138,0.17237948,0.18468632,0.19113276,0.20858838,0.22294636,0.23948106,0.25635064,0.27924806,0.29461068,0.30754542,0.32395454,0.33860554,0.35375886,0.37200982,0.40386528,0.41428842,0.44396716,0.47347846,0.49482706,0.50730134,0.52768716
27,TPES,electricity,0.012450874,0.014409074,0.017159768,0.018658505,0.019483282,0.020253582,0.020960777,0.022288087,0.024023563,0.030501754,0.032727686,0.035104775,0.036618096,0.040240774,0.038010609,0.040519473,0.044018802,0.048253088,0.051096851,0.055192165,0.058694833,0.062020705,0.066289839,0.07023791,0.076162465,0.080067577,0.083834239,0.092302371,0.10055985,0.110568772,0.118921525,0.126915888,0.135319462,0.154546701,0.166497788,0.182884041,0.193589091,0.210460191,0.228518971,0.250811344
28,TPES,electricity,0.03796702,0.04261348,0.05332964,0.06065514,0.0724178,0.08321768,0.0956501,0.11348246,0.1280916,0.13407758,0.14475188,0.15525874,0.175812,0.19372808,0.20879768,0.23006256,0.26166686,0.30331756,0.33730788,0.3792516,0.40767454,0.44786014,0.51496172,0.58239818,0.65209508,0.72936864,0.80073994,0.77909832,0.84921382,1.03871404,1.10640166,1.1892426,1.24144202,1.31980394,1.39829144,1.448356,1.53119694,1.5936102,1.62672146,1.78733828
29,TPES,electricity,0.141958965,0.158350743,0.180109449,0.186179368,0.200005304,0.217200291,0.233287422,0.248205842,0.265595039,0.285218164,0.297921522,0.315120222,0.340005043,0.360619493,0.384414659,0.394228557,0.428674263,0.469882218,0.512860691,0.549655203,0.583579121,0.618820414,0.664945662,0.740633021,0.82248397,0.892107852,0.96097321,0.975444358,1.007247121,1.090136754,1.156383626,1.226269541,1.317298124,1.406521377,1.4869454,1.562735405,1.643564063,1.703976218,1.784867983,1.960484086
30,TPES,electricity,0.05688774,0.06555276,0.07459452,0.0772317,0.08610602,0.1006733,0.11151504,0.12905438,0.14240772,0.1534169,0.15094716,0.15630524,0.17384458,0.18782582,0.19661642,0.21972314,0.2432066,0.2691598,0.29607578,0.31817786,0.35212632,0.37330748,0.40528852,0.4357626,0.4638088,0.4956224,0.52831506,0.57172388,0.59637942,0.65125788,0.66427634,0.70370846,0.73928946,0.77579138,0.80572128,0.83439538,0.86114392,0.84565572,0.81744208,0.87918558
31,TPES,electricity,0.0849758,0.09108736,0.09619428,0.10092446,0.10640812,0.10912902,0.11724986,0.12093354,0.1358357,0.1431612,0.14010542,0.14508676,0.1580215,0.1638819,0.16224936,0.17154228,0.18870488,0.18908162,0.18255146,0.18581654,0.19615596,0.21047208,0.22696492,0.23805782,0.24889956,0.26292266,0.27895504,0.2953223,0.30884308,0.33107074,0.33303816,0.32571266,0.349531,0.37322376,0.39419562,0.41705118,0.43358588,0.4575298,0.46100418,0.48193418
32,TPES,electricity,0.03675308,0.03800888,0.03964142,0.046046,0.0485576,0.05291104,0.05517148,0.06191094,0.06726902,0.07275268,0.07455266,0.08074794,0.0835107,0.09008272,0.09138038,0.10222212,0.11268712,0.11758474,0.1253707,0.12968228,0.1329055,0.13077064,0.14659372,0.15559362,0.16296098,0.16794232,0.1670214,0.16547258,0.15601222,0.15747732,0.15998892,0.16204006,0.1678586,0.1772771,0.17899336,0.18765838,0.19665828,0.20000708,0.20109544,0.2088814
1,TPES,gas,21.30648884,21.52410383,21.34636418,20.60985472,18.91586424,19.29360888,18.8993714,18.96722646,19.59659156,19.33898512,18.89799002,17.54808874,16.4587241,17.53411748,16.86339867,15.78513382,16.7062032,17.54268419,18.33030516,18.20140218,18.50291004,18.98498861,19.65861627,20.0731222,20.8611456,21.28719391,22.0080274,21.66066807,21.73120551,22.61435264,21.60163991,22.30746195,21.68831,21.72466197,21.38886831,21.04756498,22.46066968,22.57862201,22.11061679,22.96987088
2,TPES,gas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83E-05,1.83E-05,1.84E-05,0.014761269,0.012689502,0.014137173,0.015833254,0.017841476,0.019574845,0.021403172,0.022589144,0.02329568,0.023815462
3,TPES,gas,0.086147185,0.102305145,0.110258545,0.123884323,0.142333597,0.150956062,0.181545431,0.251671222,0.347321322,0.431031031,0.468055854,0.557092074,0.649424942,0.674540942,0.726122754,0.854088774,0.864218894,0.924591305,1.005339245,1.012758756,1.061713679,1.114028388,1.198020131,1.221691613,1.275523573,1.307588333,1.371131813,1.412981608,1.545248918,1.590771323,1.823325942,1.95284347,2.116286268,2.129150091,2.470197981,2.632417815,2.813003882,2.880029663,2.928121337,3.031351893
4,TPES,gas,0.00150696,0.00200928,0.00226044,0.00238602,0.00226044,0.00196742,0.00246974,0.00246974,0.00246974,0.00267904,0.0031395,0.0031395,0.00359996,0.00406042,0.00406042,0.00447902,0.00539994,0.00548366,0.0058604,0.01846026,0.01984164,0.0194649,0.01913002,0.01913002,0.01913002,0.01913002,0.0194649,0.019845728,0.01917595,0.019510809,0.021398318,0.02335538,0.025369421,0.033212233,0.040785659,0.045871312,0.055247048,0.050715494,0.054708054,0.062222538
5,TPES,gas,0.00728364,0.00971152,0.01494402,0.01389752,0.01858584,0.02369276,0.02800434,0.03252522,0.04077164,0.05186454,0.07865494,0.08991528,0.10996622,0.10644998,0.1257893,0.11482198,0.12943112,0.13064506,0.148603,0.14069146,0.17070508,0.1791608,0.19598852,0.19209554,0.19243042,0.20850466,0.22616958,0.238621406,0.269974496,0.298481128,0.28567255,0.289736604,0.359550865,0.401878781,0.412674925,0.452013633,0.463274554,0.482518272,0.342062184,0.400330398
6,TPES,gas,0.071094191,0.114972057,0.14300866,0.16288812,0.178995317,0.219579629,0.281458306,0.304943849,0.316496515,0.354579518,0.407804161,0.478498882,0.488472548,0.538192631,0.5972468,0.66506,0.676771203,0.70789446,0.72744308,0.78022854,0.7543172,0.78596336,0.80547012,0.82221412,0.86244158,0.88751572,0.9066876,0.9115015,0.96734274,1.01837008,1.07324854,1.14729888,1.12473634,1.1379641,1.1454989,1.14775934,1.28372062,1.2917996,1.30611572,1.3690313
7,TPES,gas,0.006386523,0.009060827,0.011779076,0.019611063,0.02139046,0.0240695,0.02863224,0.03574844,0.0387205,0.04365998,0.04056234,0.05332964,0.069069,0.07844564,0.09493848,0.10942204,0.1216033,0.12863578,0.13173342,0.13148226,0.13575198,0.1467193,0.1555099,0.15860754,0.169533,0.19473272,0.21457436,0.22587656,0.25425764,0.33040098,0.4202744,0.5182268,0.53333826,0.65841594,0.70027594,0.72191756,0.74339174,0.89178544,0.71346184,0.96344976
8,TPES,gas,1.2158237,1.39092408,1.47920682,1.5335411,1.56435006,1.6595397,1.76339436,1.70587872,1.77645468,1.8177705,1.7690036,1.80462646,1.80429158,1.95122018,2.0925814,2.05047024,2.03489832,2.24901222,2.33549498,2.28798388,2.30351394,2.41373132,2.54688798,2.6869934,2.787876,2.921828,2.94342776,2.84991252,2.98181338,3.1281978,2.98696216,3.12748618,3.27730312,3.1882669,3.16813224,3.10843988,3.42611542,3.36299054,3.29300062,3.35353018
9,TPES,gas,0.067273724,0.069576104,0.066794995,0.061957826,0.057562596,0.065604824,0.074897662,0.089516725,0.090735652,0.102647738,0.11297758,0.136964195,0.141952258,0.149111634,0.152456776,0.156135658,0.164991495,0.190074687,0.190524883,0.19753406,0.199004216,0.20369348,0.202721205,0.215332352,0.21681246,0.256880352,0.269734705,0.317624697,0.350280307,0.428651333,0.479053056,0.51046457,0.557431776,0.597321471,0.701694364,0.819754357,0.858786346,0.823891382,0.852628062,0.904634416
10,TPES,gas,1.135348132,1.194661834,1.241393842,1.317483136,1.381296291,1.482602896,1.565845782,1.657788011,1.754247668,1.877859819,2.011429483,2.168958287,2.32708622,2.516973944,2.733810459,2.913513002,3.086619142,3.23216538,3.394930566,3.38086476,3.29233086,3.02873844,2.83300108,2.75359266,2.7035281,2.53541834,2.5122279,2.70809084,2.83011274,2.81709428,2.88474004,3.05544512,3.09299354,3.16361136,3.27123342,3.52829568,3.69406128,3.99202076,3.58242066,3.75601408
11,TPES,gas,0.131207936,0.169810122,0.209749495,0.264053635,0.310363794,0.354070002,0.424895275,0.480233464,0.507877218,0.476155578,0.420510387,0.392460698,0.400047965,0.413160056,0.435669947,0.464439232,0.476851982,0.463586443,0.477411579,0.474924294,0.481787261,0.477440119,0.48129144,0.482813943,0.465402272,0.590484082,0.638318048,0.67068642,0.671379097,0.760910868,0.860381742,0.925962457,1.039947524,1.265898818,1.517896679,1.867822611,2.317692327,2.745719364,3.036926305,3.640474865
12,TPES,gas,1.479570998,1.529130796,1.63419972,1.726671764,1.912137471,2.127220992,2.279045872,2.400685497,2.422050338,2.531603132,2.621286666,2.699587063,2.7430814,2.807173649,2.799921031,2.918593369,2.971491678,2.992667838,3.055284535,2.953387915,2.649383042,2.377144922,2.26434384,2.245051241,2.398667276,2.547518216,2.388395287,2.282042791,2.210677741,2.246331349,2.325149562,2.29343332,2.445107126,2.426051229,2.496666271,2.465361684,2.353556528,2.332545334,2.058381527,2.225876331
13,TPES,gas,3.499335807,4.463572205,5.165764156,5.901616529,6.183974954,6.697436537,6.96834497,7.24408575,7.753092418,7.590897204,7.469577106,7.18489899,7.50438775,7.935179721,8.199502134,8.302159473,8.807038527,8.651348426,8.977209152,9.205681229,9.960096728,9.954941738,10.39879682,10.5661286,11.30301908,12.52992375,12.55133463,13.03245699,13.68602104,14.07575695,14.40746194,14.48889112,15.36525695,15.76994882,15.97273304,15.81666414,15.69726375,16.15731188,15.2636211,16.24420868
14,TPES,gas,1.514177309,1.593282087,1.655607063,1.757084909,1.842190463,1.977299826,2.088318187,2.210938583,2.339583726,2.504441279,2.682578846,2.892669949,3.10356009,3.356807244,3.645995134,3.885658639,4.116524734,4.310635073,4.52770977,4.50597784,4.49655934,4.34762146,4.06841526,3.61017384,3.45014306,3.708796,3.44520358,3.14046278,3.36834862,3.27688452,3.28986112,3.25863356,3.4385897,3.53084914,3.5166586,3.23916866,3.15762538,3.156244,2.365905102,2.73075743
15,TPES,gas,0.016324323,0.020834332,0.024708898,0.028116229,0.032610868,0.033220506,0.035048729,0.03903241,0.04938895,0.057664147,0.059193144,0.07407564,0.08050616,0.088635274,0.099234927,0.1163,0.139324904,0.156875153,0.228675225,0.343380232,0.354787429,0.359099009,0.336550927,0.333497925,0.38569804,0.4738552,0.53903122,0.5510869,0.59851428,0.68750864,0.73774064,0.79751672,0.92631994,0.99601684,1.1503128,1.28497642,1.48870904,1.47355572,1.38016606,1.51432736
16,TPES,gas,0.006578018,0.008036299,0.010479332,0.015964381,0.02892526,0.03482752,0.04299022,0.05747378,0.0590226,0.07254338,0.07467824,0.08095724,0.09267804,0.09255246,0.10243142,0.1433705,0.12030564,0.13072878,0.13905892,0.1509053,0.15747732,0.2159976,0.23910432,0.24768562,0.2367183,0.22432774,0.26011804,0.27903876,0.30143386,0.25116,0.27133652,0.26765284,0.29063398,0.30603846,0.30302454,0.30587102,0.3041129,0.3237871,0.32081504,0.34279154
17,TPES,gas,0.0249067,0.02674854,0.0263718,0.03294382,0.0389298,0.04784598,0.05073432,0.05935748,0.05801796,0.0527436,0.07698054,0.10243142,0.11775218,0.14349608,0.17154228,0.2450903,0.27610856,0.32052202,0.38716314,0.44229276,0.50039444,0.55849612,0.56619836,0.60081658,0.72530822,0.73891272,0.848617362,0.889076094,0.960741109,0.963912872,0.970423838,1.052648558,1.082013001,1.187312178,1.328107941,1.400410453,1.493224364,1.488389187,2.046864029,2.205827032
18,TPES,gas,0.006006563,0.007105214,0.007607534,0.016586157,0.022310685,0.025575765,0.05697146,0.091265091,0.1241149,0.1525797,0.1659749,0.1726725,0.19163508,0.2436252,0.29519672,0.33002424,0.34295898,0.36665174,0.35581,0.61730942,0.68780166,0.736736,0.780689,0.96240326,1.0578022,1.10292728,1.1911263,1.3093808,1.28464154,1.14838724,1.21511208,1.28422294,1.31394354,1.25688836,1.2218934,1.29795302,1.1126388,1.19041468,1.41754704,1.58875444
