# File: LDS_ag_prod_t.csv
# Title: Initialization of production (t) by country/GLU/crop
# Units: tons
# Author: moirai
# Description: Initialization of production (t) by country/GLU/crop
# Original source: many, including HYDE and SAGE
# Source: https://github.com/JGCRI/moirai
# Column types: cici 
# ----------
ctry_iso,glu_code,SAGE_crop,value
lby,80,ChickPeas,264
lby,80,PeasDry,3999
lby,80,Potatoes,154398
lby,80,Almonds,21385
lby,80,BrdBeanGreen,11707
lby,80,Cabbages,2998
lby,80,Cntlp_othMln,21048
lby,80,Carrots,19329
lby,80,Cauliflower,3631
lby,80,Chll_PpprGrn,11700
lby,80,Ccmbr_Ghrkn,11973
lby,80,Eggplants,5625
lby,80,Garlic,2880
lby,80,OnionDry,147567
lby,80,OnionShlltGn,41646
lby,80,PeasGreen,6593
lby,80,PmpknSqshGrd,23296
lby,80,Tomatoes,170281
lby,80,VgtbFrshNES,48168
lby,80,Watermelons,176843
lby,144,Barley,5857
lby,144,Maize,171
lby,144,Millet,504
lby,144,Wheat,12569
lby,144,FrgProdNES,63330
lby,144,Apples,2793
lby,144,Apricots,1340
lby,144,Dates,10037
lby,144,Figs,1241
lby,144,FrtFrshNES,321
lby,144,Grapes,3286
lby,144,Lmn_Lme,1151
lby,144,Oranges,3415
lby,144,Peach_Nctrn,784
lby,144,Pears,104
lby,144,Plums,2659
lby,144,TngMndClmnt,800
lby,144,GrndntWShll,1568
lby,144,Olives,15086
lby,144,TbccLeaves,121
lby,144,BeansDry,82
lby,144,BrdBeansDry,1020
lby,144,ChickPeas,26
lby,144,PeasDry,404
lby,144,Potatoes,14874
lby,144,Almonds,2161
lby,144,BrdBeanGreen,1183
lby,144,Cabbages,303
lby,144,Cntlp_othMln,2128
lby,144,Carrots,2170
lby,144,Cauliflower,367
lby,144,Chll_PpprGrn,1183
lby,144,Ccmbr_Ghrkn,1197
lby,144,Eggplants,566
lby,144,Garlic,304
lby,144,OnionDry,15261
lby,144,OnionShlltGn,3944
lby,144,PeasGreen,666
lby,144,PmpknSqshGrd,2395
lby,144,Tomatoes,16728
lby,144,VgtbFrshNES,4869
lby,144,Watermelons,17642
lka,154,Maize,29693
lka,154,Millet,4832
lka,154,PaddyRice,2524533
lka,154,Sorghum,124
lka,154,FrtFrshNES,59361
lka,154,Lmn_Lme,19688
lka,154,Mangoes,94018
lka,154,Oranges,5941
lka,154,Pineapples,55685
lka,154,Plantains,567892
lka,154,Coconuts,2139257
lka,154,GrndntWShll,6941
lka,154,MustardSeed,226
lka,154,SesameSeed,4152
lka,154,Soybeans,916
lka,154,CnnmnCnlla,11559
lka,154,cloves,2436
lka,154,CocoaBeans,3216
lka,154,CoffeeGreen,9529
lka,154,ginger,6585
lka,154,NatRubber,91610
lka,154,Ntmg_Mc_Crdm,1962
lka,154,Pepper,12026
lka,154,spicesnes,4107
lka,154,Tea,275799
lka,154,TbccLeaves,5956
lka,154,BeansDry,9465
lka,154,CowPeasDry,11333
lka,154,Cassava,227770
lka,154,Potatoes,51686
lka,154,SweetPotato,56414
lka,154,SugarCane,614970
lka,154,CashewNuts,5992
lka,154,BeanGreen,29961
lka,154,Cabbages,58955
lka,154,Carrots,29958
lka,154,Chll_PpprGrn,69540
lka,154,Ccmbr_Ghrkn,27218
lka,154,Eggplants,84146
lka,154,OnionDry,69358
lka,154,PmpknSqshGrd,106926
lka,154,Tomatoes,40748
lka,154,VgtbFrshNES,66526
lso,194,Barley,230
lso,194,Maize,104844
lso,194,Oats,405
lso,194,Sorghum,29026
lso,194,Wheat,26452
lso,194,FrtFrshNES,9433
lso,194,BeansDry,7735
lso,194,PeasDry,2371
lso,194,Potatoes,81009
lso,194,VgtbFrshNES,17490
lso,198,Barley,3
lso,198,Maize,1110
lso,198,Oats,5
lso,198,Sorghum,150
lso,198,Wheat,762
lso,198,FrtFrshNES,174
lso,198,BeansDry,28
lso,198,PeasDry,206
lso,198,Potatoes,919
lso,198,VgtbFrshNES,521
ltu,20,Barley,295048
ltu,20,Buckwheat,3033
ltu,20,MixedGrain,7053
ltu,20,Oats,26273
ltu,20,Rye,74413
ltu,20,Triticale,37703
ltu,20,Wheat,362679
ltu,20,FlaxFibr_Tow,2026
ltu,20,GrsNESFrgSlg,207513
ltu,20,Maize4FrgSlg,62450
ltu,20,MxGrss_Lgm,2511731
ltu,20,Vgt_RootFddr,423670
ltu,20,Apples,34815
ltu,20,Blueberries,824
ltu,20,FrtFrshNES,907
ltu,20,Gooseberries,84
ltu,20,Pears,1886
ltu,20,Plums,1026
ltu,20,Strawberries,286
ltu,20,Linseed,761
ltu,20,MustardSeed,188
ltu,20,Rapeseed,35678
ltu,20,BeansDry,1001
ltu,20,BrdBeansDry,129
ltu,20,ChickPeas,88
ltu,20,Lupins,533
ltu,20,PeasDry,11279
ltu,20,Pulsesnes,2299
ltu,20,Vetches,5269
ltu,20,Potatoes,384214
ltu,20,SugarBeets,261324
ltu,20,Cabbages,40034
ltu,20,Carrots,20028
ltu,20,Cauliflower,412
ltu,20,Ccmbr_Ghrkn,3018
ltu,20,Eggplants,163
ltu,20,Garlic,143
ltu,20,OnionDry,7108
ltu,20,PeasGreen,1112
ltu,20,Tomatoes,1884
ltu,20,VgtbFrshNES,32850
ltu,25,Barley,7524
ltu,25,Buckwheat,194
ltu,25,MixedGrain,450
ltu,25,Oats,1677
ltu,25,Rye,3997
ltu,25,Triticale,2406
ltu,25,Wheat,5450
ltu,25,FlaxFibr_Tow,46
ltu,25,GrsNESFrgSlg,13244
ltu,25,Maize4FrgSlg,3986
ltu,25,MxGrss_Lgm,264211
ltu,25,Vgt_RootFddr,27040
ltu,25,Apples,2222
ltu,25,Blueberries,53
ltu,25,FrtFrshNES,84
ltu,25,Gooseberries,7
ltu,25,Pears,120
ltu,25,Plums,65
ltu,25,Strawberries,19
ltu,25,Linseed,49
ltu,25,MustardSeed,12
ltu,25,Rapeseed,402
ltu,25,BeansDry,64
ltu,25,BrdBeansDry,8
ltu,25,ChickPeas,6
ltu,25,Lupins,34
ltu,25,PeasDry,720
ltu,25,Pulsesnes,147
ltu,25,Vetches,336
ltu,25,Potatoes,18161
ltu,25,SugarBeets,263
ltu,25,Cabbages,2644
ltu,25,Carrots,1214
ltu,25,Cauliflower,26
ltu,25,Ccmbr_Ghrkn,206
ltu,25,Eggplants,10
ltu,25,Garlic,9
ltu,25,OnionDry,439
ltu,25,PeasGreen,126
ltu,25,Tomatoes,110
ltu,25,VgtbFrshNES,2055
ltu,33,Barley,2980
ltu,33,Buckwheat,22
ltu,33,MixedGrain,50
ltu,33,Oats,187
ltu,33,Rye,451
ltu,33,Triticale,268
ltu,33,Wheat,4050
ltu,33,FlaxFibr_Tow,39
ltu,33,GrsNESFrgSlg,1475
ltu,33,Maize4FrgSlg,444
ltu,33,MxGrss_Lgm,16159
ltu,33,Vgt_RootFddr,3012
ltu,33,Apples,247
ltu,33,Blueberries,6
ltu,33,FrtFrshNES,6
ltu,33,Pears,13
ltu,33,Plums,7
ltu,33,Strawberries,2
ltu,33,Linseed,5
ltu,33,MustardSeed,1
ltu,33,Rapeseed,170
ltu,33,BeansDry,7
ltu,33,BrdBeansDry,1
ltu,33,Lupins,4
ltu,33,PeasDry,80
ltu,33,Pulsesnes,16
ltu,33,Vetches,37
ltu,33,Potatoes,3459
ltu,33,SugarBeets,5730
ltu,33,Cabbages,283
ltu,33,Carrots,143
ltu,33,Cauliflower,3
ltu,33,Ccmbr_Ghrkn,21
ltu,33,OnionDry,51
ltu,33,PeasGreen,7
ltu,33,Tomatoes,14
ltu,33,VgtbFrshNES,234
ltu,35,Barley,610206
ltu,35,Buckwheat,7185
ltu,35,MixedGrain,16708
ltu,35,Oats,62240
ltu,35,Rye,179924
ltu,35,Triticale,89318
ltu,35,Wheat,723688
ltu,35,FlaxFibr_Tow,3913
ltu,35,GrsNESFrgSlg,491591
ltu,35,Maize4FrgSlg,147943
ltu,35,MxGrss_Lgm,6461206
ltu,35,Vgt_RootFddr,1003663
ltu,35,Apples,82475
ltu,35,Blueberries,1953
ltu,35,FrtFrshNES,2277
ltu,35,Gooseberries,207
ltu,35,Pears,4467
ltu,35,Plums,2430
ltu,35,Strawberries,681
ltu,35,Linseed,1803
ltu,35,MustardSeed,446
ltu,35,Rapeseed,48888
ltu,35,BeansDry,2371
ltu,35,BrdBeansDry,304
ltu,35,ChickPeas,209
ltu,35,Lupins,1262
ltu,35,PeasDry,26720
ltu,35,Pulsesnes,5447
ltu,35,Vetches,12481
ltu,35,Potatoes,1166773
ltu,35,SugarBeets,675135
ltu,35,Cabbages,95276
ltu,35,Carrots,47132
ltu,35,Cauliflower,972
ltu,35,Ccmbr_Ghrkn,7214
ltu,35,Eggplants,386
ltu,35,Garlic,338
ltu,35,OnionDry,16770
ltu,35,PeasGreen,2905
ltu,35,Tomatoes,4411
ltu,35,VgtbFrshNES,77616
lux,32,Barley,16385
lux,32,Maize,810
lux,32,MixedGrain,1102
lux,32,Oats,3257
lux,32,Rye,1518
lux,32,Triticale,6740
lux,32,Wheat,20584
lux,32,Alff4FrgSlg,2240
lux,32,Beets4Fodder,671
lux,32,Clovr4FrgSlg,1916
lux,32,FrgProdNES,162099
lux,32,Maize4FrgSlg,191594
lux,32,Apples,2671
lux,32,Cherries,61
lux,32,Grapes,5085
lux,32,Pears,422
lux,32,Plums,222
lux,32,Rapeseed,3022
lux,32,BeansDry,151
lux,32,PeasDry,524
lux,32,Potatoes,7166
lux,32,Walnuts,50
lux,32,Cabbages,9
lux,32,Carrots,29
lux,32,Lettuce,25
lux,32,OnionDry,13
lva,20,Barley,171479
lva,20,Buckwheat,3103
lva,20,Cerealsnes,6569
lva,20,MixedGrain,13764
lva,20,Oats,50992
lva,20,Rye,67050
lva,20,Triticale,12611
lva,20,Wheat,274588
lva,20,FlaxFibr_Tow,780
lva,20,Maize4FrgSlg,9618
lva,20,MxGrss_Lgm,1673057
lva,20,Vgt_RootFddr,139999
lva,20,Apples,23262
lva,20,Berriesnes,1724
lva,20,Cherries,54
lva,20,Cranberries,3051
lva,20,Currants,1330
lva,20,Pears,42
lva,20,Plums,613
lva,20,Quinces,10
lva,20,Linseed,361
lva,20,Rapeseed,8492
lva,20,Soybeans,3
lva,20,BeansDry,297
lva,20,PeasDry,2156
lva,20,Vetches,891
lva,20,Potatoes,517151
lva,20,SugarBeets,314951
lva,20,Cabbages,37218
lva,20,Carrots,22044
lva,20,Ccmbr_Ghrkn,6626
lva,20,Garlic,295
lva,20,OnionDry,5723
lva,20,PeasGreen,220
lva,20,Tomatoes,3928
lva,20,VgtbFrshNES,16412
lva,22,Barley,10262
lva,22,Buckwheat,283
lva,22,Cerealsnes,599
lva,22,MixedGrain,1256
lva,22,Oats,4652
lva,22,Rye,4364
lva,22,Triticale,1150
lva,22,Wheat,16794
lva,22,FlaxFibr_Tow,47
lva,22,Maize4FrgSlg,877
lva,22,MxGrss_Lgm,120495
lva,22,Vgt_RootFddr,12771
lva,22,Apples,1136
lva,22,Berriesnes,157
lva,22,Cherries,14
lva,22,Cranberries,278
lva,22,Currants,283
lva,22,Pears,10
lva,22,Plums,130
lva,22,Quinces,3
lva,22,Linseed,33
lva,22,Rapeseed,612
lva,22,BeansDry,27
lva,22,PeasDry,197
lva,22,Vetches,81
lva,22,Potatoes,24603
lva,22,SugarBeets,19327
lva,22,Cabbages,4145
lva,22,Carrots,2447
lva,22,Ccmbr_Ghrkn,786
lva,22,Garlic,36
lva,22,OnionDry,645
lva,22,PeasGreen,24
lva,22,Tomatoes,454
lva,22,VgtbFrshNES,1946
lva,25,Barley,73081
lva,25,Buckwheat,1692
lva,25,Cerealsnes,3582
lva,25,MixedGrain,7506
lva,25,Oats,27807
lva,25,Rye,29587
lva,25,Triticale,6877
lva,25,Wheat,120434
lva,25,FlaxFibr_Tow,316
lva,25,Maize4FrgSlg,5245
lva,25,MxGrss_Lgm,1393305
lva,25,Vgt_RootFddr,76343
lva,25,Apples,11593
lva,25,Berriesnes,940
lva,25,Cherries,50
lva,25,Cranberries,1664
lva,25,Currants,1541
lva,25,Pears,43
lva,25,Plums,715
lva,25,Quinces,10
lva,25,Linseed,197
lva,25,Rapeseed,3867
lva,25,Soybeans,2
lva,25,BeansDry,162
lva,25,PeasDry,1176
lva,25,Vetches,486
lva,25,Potatoes,193551
lva,25,SugarBeets,146596
lva,25,Cabbages,20168
lva,25,Carrots,10324
lva,25,Ccmbr_Ghrkn,4143
lva,25,Garlic,156
lva,25,OnionDry,2833
lva,25,PeasGreen,110
lva,25,Tomatoes,2007
lva,25,VgtbFrshNES,8357
lva,35,Barley,457
lva,35,Buckwheat,8
lva,35,Cerealsnes,17
lva,35,MixedGrain,36
lva,35,Oats,134
lva,35,Rye,174
lva,35,Triticale,33
lva,35,Wheat,762
lva,35,FlaxFibr_Tow,2
lva,35,Maize4FrgSlg,25
lva,35,MxGrss_Lgm,7815
lva,35,Vgt_RootFddr,369
lva,35,Apples,64
lva,35,Berriesnes,5
lva,35,Cranberries,8
lva,35,Currants,7
lva,35,Plums,3
lva,35,Linseed,1
lva,35,Rapeseed,20
lva,35,PeasDry,6
lva,35,Vetches,2
lva,35,Potatoes,1236
lva,35,SugarBeets,993
lva,35,Cabbages,97
lva,35,Carrots,49
lva,35,Ccmbr_Ghrkn,20
lva,35,OnionDry,14
lva,35,Tomatoes,10
lva,35,VgtbFrshNES,40
mar,80,Barley,181938
mar,80,Cerealsnes,373
mar,80,Maize,476
mar,80,Millet,455
mar,80,Oats,3617
mar,80,PaddyRice,1203
mar,80,Rye,140
mar,80,Sorghum,569
mar,80,Wheat,91630
mar,80,SeedCotton,34
mar,80,Sisal,128
mar,80,FrgProdNES,151196
mar,80,Apples,17931
mar,80,Apricots,6099
mar,80,Avocados,735
mar,80,Bananas,7464
mar,80,Berriesnes,55
mar,80,Blueberries,3
mar,80,Carobs,1369
mar,80,Cherries,281
mar,80,CitrusFrtNES,520
mar,80,Dates,3280
mar,80,Figs,4086
mar,80,FrtFrshNES,2254
mar,80,FrtTrpFrNES,21
mar,80,Grpfrt_Pmlos,125
mar,80,Grapes,9145
mar,80,Lmn_Lme,753
mar,80,Oranges,30724
mar,80,Papayas,9
mar,80,Peach_Nctrn,2687
mar,80,Pears,2249
mar,80,Plums,2805
mar,80,Quinces,1565
mar,80,Raspberries,3
mar,80,StnFrtNESFrh,11
mar,80,Strawberries,3980
mar,80,TngMndClmnt,24700
mar,80,CastorBeans,6
mar,80,GrndntWShll,1719
mar,80,Oilseedsnes,10
mar,80,Olives,56300
mar,80,Rapeseed,48
mar,80,SesameSeed,75
mar,80,Soybeans,64
mar,80,SnflwrSeed,2435
mar,80,Ans_bdn_fnnl,1333
mar,80,Peppermint,3642
mar,80,Pimento,739
mar,80,spicesnes,173
mar,80,TbccLeaves,385
mar,80,BeansDry,358
mar,80,BrdBeansDry,3815
mar,80,ChickPeas,558
mar,80,Lentils,598
mar,80,Lupins,797
mar,80,PeasDry,96
mar,80,Pulsesnes,1213
mar,80,Vetches,462
mar,80,Potatoes,63177
mar,80,Root_TbrNES,5
mar,80,SweetPotato,589
mar,80,SugarBeets,84614
mar,80,SugarCane,67055
mar,80,Almonds,4052
mar,80,Walnuts,477
mar,80,Artichokes,2117
mar,80,Asparagus,156
mar,80,BeanGreen,2424
mar,80,BrdBeanGreen,6158
mar,80,Cabbages,1871
mar,80,Cntlp_othMln,20648
mar,80,Carrots,7124
mar,80,Cauliflower,2290
mar,80,Chll_PpprGrn,10866
mar,80,Ccmbr_Ghrkn,2126
mar,80,Eggplants,2171
mar,80,Garlic,629
mar,80,Lettuce,238
mar,80,OnionDry,19934
mar,80,OnionShlltGn,743
mar,80,PeasGreen,3617
mar,80,PmpknSqshGrd,6863
mar,80,StringBeans,2260
mar,80,Tomatoes,32167
mar,80,VgtbFrshNES,18721
mar,80,Watermelons,12687
mar,86,Barley,1191294
mar,86,Cerealsnes,5867
mar,86,Maize,137399
mar,86,Millet,7159
mar,86,Oats,11965
mar,86,PaddyRice,26956
mar,86,Rye,2200
mar,86,Sorghum,12788
mar,86,Wheat,2705866
mar,86,SeedCotton,1161
mar,86,Sisal,2017
mar,86,FrgProdNES,2378314
mar,86,Apples,282047
mar,86,Apricots,95943
mar,86,Avocados,11562
mar,86,Bananas,117401
mar,86,Berriesnes,864
mar,86,Blueberries,46
mar,86,Carobs,21540
mar,86,Cherries,4427
mar,86,CitrusFrtNES,8178
mar,86,Dates,55680
mar,86,Figs,64850
mar,86,FrtFrshNES,35448
mar,86,FrtTrpFrNES,336
mar,86,Grpfrt_Pmlos,1958
mar,86,Grapes,213686
mar,86,Lmn_Lme,11847
mar,86,Mangoes,20
mar,86,Oranges,659347
mar,86,Papayas,143
mar,86,Peach_Nctrn,42262
mar,86,Pears,35369
mar,86,Plums,44115
mar,86,Quinces,24623
mar,86,Raspberries,46
mar,86,StnFrtNESFrh,168
mar,86,Strawberries,62601
mar,86,TngMndClmnt,388534
mar,86,CastorBeans,92
mar,86,GrndntWShll,38606
mar,86,Oilseedsnes,163
mar,86,Olives,549885
mar,86,Rapeseed,757
mar,86,SesameSeed,1173
mar,86,Soybeans,1006
mar,86,SnflwrSeed,42366
mar,86,Ans_bdn_fnnl,20971
mar,86,Peppermint,57287
mar,86,Pimento,11630
mar,86,spicesnes,2717
mar,86,TbccLeaves,6054
mar,86,BeansDry,9766
mar,86,BrdBeansDry,73232
mar,86,ChickPeas,37097
mar,86,Lentils,17651
mar,86,Lupins,12534
mar,86,PeasDry,14462
mar,86,Pulsesnes,19076
mar,86,Vetches,7265
mar,86,Potatoes,939094
mar,86,Root_TbrNES,73
mar,86,SweetPotato,9265
mar,86,SugarBeets,2871990
mar,86,SugarCane,1029269
mar,86,Almonds,63743
mar,86,Walnuts,7508
mar,86,Artichokes,33297
mar,86,Asparagus,2455
mar,86,BeanGreen,38127
mar,86,BrdBeanGreen,96864
mar,86,Cabbages,29432
mar,86,Cntlp_othMln,379429
mar,86,Carrots,183290
mar,86,Cauliflower,36025
mar,86,Chll_PpprGrn,170918
mar,86,Ccmbr_Ghrkn,33437
mar,86,Eggplants,34146
mar,86,Garlic,9894
mar,86,Lettuce,3745
mar,86,OnionDry,412738
mar,86,OnionShlltGn,12704
mar,86,PeasGreen,56903
mar,86,PmpknSqshGrd,107949
mar,86,StringBeans,35554
mar,86,Tomatoes,796853
mar,86,VgtbFrshNES,294485
mar,86,Watermelons,241530
mar,144,Barley,3217
mar,144,Cerealsnes,9
mar,144,Maize,1800
mar,144,Millet,10
mar,144,Oats,23
mar,144,Rye,3
mar,144,Wheat,19635
mar,144,Sisal,3
mar,144,FrgProdNES,3480
mar,144,Apples,413
mar,144,Apricots,140
mar,144,Avocados,17
mar,144,Bananas,172
mar,144,Carobs,32
mar,144,Cherries,6
mar,144,Dates,115
mar,144,Figs,95
mar,144,FrtFrshNES,52
mar,144,Grapes,188
mar,144,Oranges,293
mar,144,Peach_Nctrn,62
mar,144,Pears,52
mar,144,Plums,65
mar,144,Quinces,36
mar,144,Strawberries,92
mar,144,TngMndClmnt,569
mar,144,Olives,1347
mar,144,SesameSeed,2
mar,144,Soybeans,1
mar,144,SnflwrSeed,13
mar,144,Ans_bdn_fnnl,31
mar,144,Peppermint,84
mar,144,Pimento,17
mar,144,spicesnes,4
mar,144,TbccLeaves,9
mar,144,BeansDry,13
mar,144,BrdBeansDry,44
mar,144,Lupins,18
mar,144,Pulsesnes,28
mar,144,Vetches,11
mar,144,Potatoes,774
mar,144,Almonds,93
mar,144,Walnuts,11
mar,144,Artichokes,49
mar,144,BeanGreen,56
mar,144,BrdBeanGreen,142
mar,144,Cabbages,43
mar,144,Cntlp_othMln,345
mar,144,Carrots,143
mar,144,Cauliflower,53
mar,144,Chll_PpprGrn,250
mar,144,Eggplants,50
mar,144,Garlic,14
mar,144,OnionDry,481
mar,144,PeasGreen,83
mar,144,PmpknSqshGrd,158
mar,144,StringBeans,52
mar,144,Tomatoes,251
mar,144,VgtbFrshNES,431
mar,144,Watermelons,200
mda,47,Barley,7537
mda,47,Buckwheat,219
mda,47,Maize,71716
mda,47,Millet,1
mda,47,MixedGrain,86
mda,47,Oats,230
mda,47,Rye,156
mda,47,Sorghum,67
mda,47,Wheat,29006
mda,47,Maize4FrgSlg,24439
mda,47,MxGrss_Lgm,20
mda,47,Vgt_RootFddr,9358
mda,47,Apples,19789
mda,47,Apricots,467
mda,47,Cherries,461
mda,47,Currants,89
mda,47,FrtFrshNES,31
mda,47,Gooseberries,9
mda,47,Grapes,30665
mda,47,Peach_Nctrn,868
mda,47,Pears,572
mda,47,Plums,2992
mda,47,Quinces,146
mda,47,Raspberries,56
mda,47,SourCherries,787
mda,47,Strawberries,95
mda,47,Soybeans,646
mda,47,SnflwrSeed,18727
mda,47,TbccLeaves,898
mda,47,BeansDry,1497
mda,47,ChickPeas,18
mda,47,PeasDry,1815
mda,47,Vetches,56
mda,47,Potatoes,27382
mda,47,SugarBeets,77010
mda,47,Almonds,63
mda,47,HzlntFlbrt,53
mda,47,Nutsnes,77
mda,47,Walnuts,698
mda,47,BeanGreen,276
mda,47,Cabbages,3866
mda,47,Cntlp_othMln,260
mda,47,Carrots,1563
mda,47,Cauliflower,161
mda,47,Chll_PpprGrn,1151
mda,47,Ccmbr_Ghrkn,2079
mda,47,Eggplants,492
mda,47,Garlic,503
mda,47,GrnCornMaize,136
mda,47,OnionDry,3871
mda,47,PeasGreen,281
mda,47,PmpknSqshGrd,1014
mda,47,Tomatoes,7169
mda,47,VgtbFrshNES,4391
mda,47,Watermelons,2075
mda,49,Barley,89852
mda,49,Buckwheat,1978
mda,49,Maize,744011
mda,49,Millet,11
mda,49,MixedGrain,776
mda,49,Oats,2651
mda,49,Rye,1812
mda,49,Sorghum,608
mda,49,Wheat,397994
mda,49,Maize4FrgSlg,220325
mda,49,MxGrss_Lgm,181
mda,49,Vgt_RootFddr,84362
mda,49,Apples,178402
mda,49,Apricots,4210
mda,49,Cherries,4157
mda,49,Currants,800
mda,49,FrtFrshNES,282
mda,49,Gooseberries,83
mda,49,Grapes,305375
mda,49,Peach_Nctrn,7826
mda,49,Pears,5159
mda,49,Plums,26970
mda,49,Quinces,1317
mda,49,Raspberries,501
mda,49,SourCherries,7097
mda,49,Strawberries,852
mda,49,Soybeans,6245
mda,49,SnflwrSeed,157200
mda,49,TbccLeaves,11467
mda,49,BeansDry,13333
mda,49,ChickPeas,166
mda,49,PeasDry,16503
mda,49,Vetches,569
mda,49,Potatoes,238662
mda,49,SugarBeets,684576
mda,49,Almonds,570
mda,49,HzlntFlbrt,473
mda,49,Nutsnes,693
mda,49,Walnuts,6294
mda,49,BeanGreen,2337
mda,49,Cabbages,33794
mda,49,Cntlp_othMln,2276
mda,49,Carrots,13515
mda,49,Cauliflower,1367
mda,49,Chll_PpprGrn,9802
mda,49,Ccmbr_Ghrkn,18099
mda,49,Eggplants,4189
mda,49,Garlic,4321
mda,49,GrnCornMaize,1222
mda,49,OnionDry,33272
mda,49,PeasGreen,2411
mda,49,PmpknSqshGrd,8854
mda,49,Tomatoes,62056
mda,49,VgtbFrshNES,37602
mda,49,Watermelons,18065
mda,54,Barley,86049
mda,54,Buckwheat,1356
mda,54,Maize,468368
mda,54,Millet,7
mda,54,MixedGrain,532
mda,54,Oats,1550
mda,54,Rye,1410
mda,54,Sorghum,417
mda,54,Wheat,419558
mda,54,Maize4FrgSlg,151010
mda,54,MxGrss_Lgm,124
mda,54,Vgt_RootFddr,57822
mda,54,Apples,122277
mda,54,Apricots,2885
mda,54,Cherries,2849
mda,54,Currants,548
mda,54,FrtFrshNES,193
mda,54,Gooseberries,57
mda,54,Grapes,205669
mda,54,Peach_Nctrn,5364
mda,54,Pears,3536
mda,54,Plums,18485
mda,54,Quinces,903
mda,54,Raspberries,343
mda,54,SourCherries,4864
mda,54,Strawberries,584
mda,54,Soybeans,4219
mda,54,SnflwrSeed,98348
mda,54,TbccLeaves,6998
mda,54,BeansDry,9063
mda,54,ChickPeas,114
mda,54,PeasDry,10996
mda,54,Vetches,343
mda,54,Potatoes,107537
mda,54,SugarBeets,402388
mda,54,Almonds,391
mda,54,HzlntFlbrt,325
mda,54,Nutsnes,475
mda,54,Walnuts,4314
mda,54,BeanGreen,1658
mda,54,Cabbages,23406
mda,54,Cntlp_othMln,1596
mda,54,Carrots,9439
mda,54,Cauliflower,966
mda,54,Chll_PpprGrn,6928
mda,54,Ccmbr_Ghrkn,12577
mda,54,Eggplants,2958
mda,54,Garlic,3034
mda,54,GrnCornMaize,838
mda,54,OnionDry,23342
mda,54,PeasGreen,1695
mda,54,PmpknSqshGrd,6136
mda,54,Tomatoes,43311
mda,54,VgtbFrshNES,26459
mda,54,Watermelons,12551
mdg,177,Maize,93220
mdg,177,PaddyRice,1834344
mdg,177,Sorghum,772
mdg,177,Wheat,7214
mdg,177,FibreCropNES,6460
mdg,177,JuteLikeFibr,479
mdg,177,SeedCotton,20094
mdg,177,Sisal,13610
mdg,177,Apples,5283
mdg,177,Apricots,957
mdg,177,Avocados,18208
mdg,177,Bananas,218882
mdg,177,Cashewapple,53688
mdg,177,FrtFrshNES,5575
mdg,177,FrtTrpFrNES,88160
mdg,177,Grpfrt_Pmlos,7247
mdg,177,Grapes,8226
mdg,177,Lmn_Lme,4492
mdg,177,Mangoes,163439
mdg,177,Oranges,65778
mdg,177,Peach_Nctrn,5915
mdg,177,Pears,1269
mdg,177,Pineapples,40192
mdg,177,Plums,1427
mdg,177,CastorBeans,1768
mdg,177,Coconuts,66315
mdg,177,GrndntWShll,19953
mdg,177,OilPalmFruit,16643
mdg,177,Soybeans,43
mdg,177,TungNuts,1960
mdg,177,Ans_bdn_fnnl,8
mdg,177,CnnmnCnlla,1205
mdg,177,cloves,11263
mdg,177,CocoaBeans,3416
mdg,177,CoffeeGreen,56838
mdg,177,ginger,24
mdg,177,Ntmg_Mc_Crdm,8
mdg,177,Pepper,1467
mdg,177,Pimento,2601
mdg,177,spicesnes,28
mdg,177,Tea,356
mdg,177,TbccLeaves,1319
mdg,177,Vanilla,1613
mdg,177,BeansDry,35086
mdg,177,CowPeasDry,2970
mdg,177,Lentils,576
mdg,177,PeasDry,4498
mdg,177,Pulsesnes,5828
mdg,177,Cassava,1671406
mdg,177,Potatoes,108825
mdg,177,SweetPotato,275600
mdg,177,TaroCocoYam,142041
mdg,177,SugarCane,1790538
mdg,177,CashewNuts,5215
mdg,177,Pistachios,162
mdg,177,BeanGreen,1672
mdg,177,Cabbages,10521
mdg,177,Carrots,4110
mdg,177,Cauliflower,491
mdg,177,Ccmbr_Ghrkn,750
mdg,177,Eggplants,720
mdg,177,Garlic,648
mdg,177,Lettuce,249
mdg,177,OnionDry,4584
mdg,177,OnionShlltGn,183
mdg,177,PeasGreen,458
mdg,177,Tomatoes,17594
mdg,177,VgtbFrshNES,231030
mex,91,Barley,433
mex,91,Maize,27682
mex,91,Oats,95
mex,91,Sorghum,4148
mex,91,Wheat,19803
mex,91,AgaveFibrNES,27
mex,91,SeedCotton,1289
mex,91,Sisal,112
mex,91,Alff4FrgSlg,45001
mex,91,FrgProdNES,1466
mex,91,GrsNESFrgSlg,10034
mex,91,MxGrss_Lgm,303
mex,91,RyeGrsFrgSlg,1671
mex,91,Srgm4FrgSlg,6667
mex,91,Turnips4Fddr,20
mex,91,Apples,11
mex,91,Apricots,6
mex,91,Avocados,52
mex,91,Blueberries,2
mex,91,CitrusFrtNES,73
mex,91,Dates,438
mex,91,Figs,7
mex,91,FrtFrshNES,18
mex,91,FrtTrpFrNES,1
mex,91,Grpfrt_Pmlos,6
mex,91,Grapes,6837
mex,91,Lmn_Lme,141
mex,91,Mangoes,1002
mex,91,Oranges,12446
mex,91,Papayas,126
mex,91,Plums,4
