"x","y","region_name","GLU_name","Weight"
131,121,"Japan","Japan",1
131,122,"Japan","Japan",1
131,123,"Japan","Japan",1
131,124,"Japan","Japan",1
131,125,"Japan","Japan",0.25
131,127,"South Korea","Korea",0.25
131,132,"Russia","RusCstSE",0.25
131,133,"China","RusCstSE",0.25
131,133,"Russia","RusCstSE",0.75
131,134,"China","RusCstSE",0.5
131,134,"Russia","RusCstSE",0.5
131,135,"China","AmurR",0.75
131,135,"Russia","AmurR",0.25
131,136,"China","AmurR",1
131,137,"China","AmurR",1
131,138,"China","AmurR",0.25
131,138,"Russia","AmurR",0.75
131,139,"Russia","AmurR",1
131,140,"Russia","AmurR",1
131,141,"Russia","AmurR",1
131,142,"Russia","AmurR",1
131,143,"Russia","AmurR",1
131,144,"Russia","SiberiaW",0.25
131,144,"Russia","AmurR",0.75
131,145,"Russia","AmurR",1
131,146,"Russia","LenaR",1
131,147,"Russia","LenaR",1
131,148,"Russia","LenaR",1
131,149,"Russia","LenaR",1
131,150,"Russia","LenaR",1
131,151,"Russia","LenaR",1
131,152,"Russia","LenaR",1
131,153,"Russia","LenaR",1
131,154,"Russia","LenaR",1
131,155,"Russia","SiberiaW",0.5
131,155,"Russia","LenaR",0.5
131,156,"Russia","SiberiaW",1
131,157,"Russia","SiberiaW",1
131,158,"Russia","SiberiaW",1
131,159,"Russia","SiberiaW",1
131,160,"Russia","SiberiaW",1
131,161,"Russia","SiberiaW",0.5
132,58,"Australia_NZ","AusCstS",0.75
132,59,"Australia_NZ","AusCstS",1
132,60,"Australia_NZ","AusInt",1
132,61,"Australia_NZ","AusInt",1
132,62,"Australia_NZ","AusInt",1
132,63,"Australia_NZ","AusInt",1
132,64,"Australia_NZ","AusInt",1
132,65,"Australia_NZ","AusInt",1
132,66,"Australia_NZ","AusInt",1
132,67,"Australia_NZ","AusInt",1
132,68,"Australia_NZ","AusInt",1
132,69,"Australia_NZ","AusInt",1
132,70,"Australia_NZ","AusInt",1
132,71,"Australia_NZ","AusCstN",0.25
132,71,"Australia_NZ","AusInt",0.75
132,72,"Australia_NZ","AusCstN",0.5
132,72,"Australia_NZ","AusInt",0.5
132,73,"Australia_NZ","AusCstN",1
132,74,"Australia_NZ","AusCstN",1
132,75,"Australia_NZ","AusCstN",1
132,76,"Australia_NZ","AusCstN",1
132,77,"Australia_NZ","AusCstN",1
132,78,"Australia_NZ","AusCstN",1
132,79,"Australia_NZ","AusCstN",0.5
132,82,"Indonesia","IdnE",0.25
132,83,"Indonesia","IdnE",0.25
132,87,"Indonesia","IrianJaya",0.5
132,88,"Indonesia","IrianJaya",0.75
132,89,"Indonesia","IrianJaya",1
132,90,"Indonesia","IrianJaya",0.25
132,122,"Japan","Japan",0.25
132,123,"Japan","Japan",1
132,124,"Japan","Japan",1
132,125,"Japan","Japan",0.75
132,133,"Russia","RusCstSE",1
132,134,"Russia","RusCstSE",0.25
132,134,"Russia","AmurR",0.75
132,135,"China","AmurR",0.25
132,135,"Russia","AmurR",0.75
132,136,"China","AmurR",1
132,137,"China","AmurR",1
132,138,"Russia","AmurR",1
132,139,"Russia","AmurR",1
132,140,"Russia","AmurR",1
132,141,"Russia","AmurR",1
132,142,"Russia","AmurR",1
132,143,"Russia","SiberiaW",0.25
132,143,"Russia","AmurR",0.75
132,144,"Russia","SiberiaW",1
132,145,"Russia","SiberiaW",1
132,146,"Russia","LenaR",1
132,147,"Russia","LenaR",1
132,148,"Russia","LenaR",1
132,149,"Russia","LenaR",1
132,150,"Russia","LenaR",1
132,151,"Russia","LenaR",1
132,152,"Russia","LenaR",1
132,153,"Russia","LenaR",1
132,154,"Russia","LenaR",1
132,155,"Russia","SiberiaW",0.5
132,155,"Russia","LenaR",0.5
132,156,"Russia","SiberiaW",1
132,157,"Russia","SiberiaW",1
132,158,"Russia","SiberiaW",1
132,159,"Russia","SiberiaW",1
132,160,"Russia","SiberiaW",1
132,161,"Russia","SiberiaW",1
132,162,"Russia","SiberiaW",0.25
133,57,"Australia_NZ","AusCstS",0.25
133,58,"Australia_NZ","AusCstS",1
133,59,"Australia_NZ","AusCstS",1
133,60,"Australia_NZ","AusInt",0.5
133,60,"Australia_NZ","AusCstS",0.5
133,61,"Australia_NZ","AusInt",1
133,62,"Australia_NZ","AusInt",1
133,63,"Australia_NZ","AusInt",1
133,64,"Australia_NZ","AusInt",1
133,65,"Australia_NZ","AusInt",1
133,66,"Australia_NZ","AusInt",1
133,67,"Australia_NZ","AusInt",1
133,68,"Australia_NZ","AusInt",1
133,69,"Australia_NZ","AusInt",1
133,70,"Australia_NZ","AusInt",1
133,71,"Australia_NZ","AusInt",1
133,72,"Australia_NZ","AusInt",1
133,73,"Australia_NZ","AusInt",1
133,74,"Australia_NZ","AusCstN",1
133,75,"Australia_NZ","AusCstN",1
133,76,"Australia_NZ","AusCstN",1
133,77,"Australia_NZ","AusCstN",1
133,78,"Australia_NZ","AusCstN",1
133,79,"Australia_NZ","AusCstN",0.75
133,84,"Indonesia","IdnE",0.25
133,86,"Indonesia","IrianJaya",1
133,87,"Indonesia","IrianJaya",1
133,88,"Indonesia","IrianJaya",1
133,89,"Indonesia","IrianJaya",1
133,90,"Indonesia","IrianJaya",0.25
133,123,"Japan","Japan",1
133,124,"Japan","Japan",1
133,125,"Japan","Japan",1
133,126,"Japan","Japan",0.75
133,133,"Russia","RusCstSE",1
133,134,"Russia","AmurR",1
133,135,"China","AmurR",0.25
133,135,"Russia","AmurR",0.75
133,136,"China","AmurR",1
133,137,"China","AmurR",1
133,138,"China","AmurR",0.5
133,138,"Russia","AmurR",0.5
133,139,"Russia","AmurR",1
133,140,"Russia","AmurR",1
133,141,"Russia","AmurR",1
133,142,"Russia","AmurR",1
133,143,"Russia","AmurR",1
133,144,"Russia","SiberiaW",1
133,145,"Russia","SiberiaW",1
133,146,"Russia","LenaR",1
133,147,"Russia","LenaR",1
133,148,"Russia","LenaR",1
133,149,"Russia","LenaR",1
133,150,"Russia","LenaR",1
133,151,"Russia","LenaR",1
133,152,"Russia","LenaR",1
133,153,"Russia","LenaR",1
133,154,"Russia","LenaR",1
133,155,"Russia","SiberiaW",1
133,156,"Russia","SiberiaW",1
133,157,"Russia","SiberiaW",1
133,158,"Russia","SiberiaW",1
133,159,"Russia","SiberiaW",1
133,160,"Russia","SiberiaW",1
133,161,"Russia","SiberiaW",1
133,162,"Russia","SiberiaW",0.5
134,57,"Australia_NZ","AusCstS",0.75
134,58,"Australia_NZ","AusCstS",1
134,59,"Australia_NZ","AusCstS",1
134,60,"Australia_NZ","AusCstS",1
134,61,"Australia_NZ","AusInt",0.25
134,61,"Australia_NZ","AusCstS",0.75
134,62,"Australia_NZ","AusInt",1
134,63,"Australia_NZ","AusInt",1
134,64,"Australia_NZ","AusInt",1
134,65,"Australia_NZ","AusInt",1
134,66,"Australia_NZ","AusInt",1
134,67,"Australia_NZ","AusInt",1
134,68,"Australia_NZ","AusInt",1
134,69,"Australia_NZ","AusInt",1
134,70,"Australia_NZ","AusInt",1
134,71,"Australia_NZ","AusInt",1
134,72,"Australia_NZ","AusInt",1
134,73,"Australia_NZ","AusInt",1
134,74,"Australia_NZ","AusCstN",0.75
134,74,"Australia_NZ","AusInt",0.25
134,75,"Australia_NZ","AusCstN",1
134,76,"Australia_NZ","AusCstN",1
134,77,"Australia_NZ","AusCstN",1
134,78,"Australia_NZ","AusCstN",1
134,79,"Australia_NZ","AusCstN",0.25
134,83,"Indonesia","IdnE",0.25
134,84,"Indonesia","IdnE",0.5
134,86,"Indonesia","IrianJaya",0.5
134,87,"Indonesia","IrianJaya",1
134,88,"Indonesia","IrianJaya",1
134,89,"Indonesia","IrianJaya",1
134,91,"Indonesia","IrianJaya",0.25
134,97,"Southeast Asia","IrianJaya",0.5
134,123,"Japan","Japan",0.5
134,124,"Japan","Japan",1
134,125,"Japan","Japan",1
134,126,"Japan","Japan",0.25
134,133,"Russia","RusCstSE",1
134,134,"Russia","AmurR",1
134,135,"Russia","AmurR",1
134,136,"China","AmurR",0.25
134,136,"Russia","AmurR",0.75
134,137,"China","AmurR",0.5
134,137,"Russia","AmurR",0.5
134,138,"China","AmurR",0.75
134,138,"Russia","AmurR",0.25
134,139,"Russia","AmurR",1
134,140,"Russia","AmurR",1
134,141,"Russia","AmurR",1
134,142,"Russia","AmurR",1
134,143,"Russia","AmurR",1
134,144,"Russia","SiberiaW",1
134,145,"Russia","SiberiaW",1
134,146,"Russia","LenaR",1
134,147,"Russia","LenaR",1
134,148,"Russia","LenaR",1
134,149,"Russia","LenaR",1
134,150,"Russia","LenaR",1
134,151,"Russia","LenaR",1
134,152,"Russia","LenaR",1
134,153,"Russia","LenaR",1
134,154,"Russia","LenaR",1
134,155,"Russia","SiberiaW",0.75
134,155,"Russia","LenaR",0.25
134,156,"Russia","SiberiaW",1
134,157,"Russia","SiberiaW",1
134,158,"Russia","SiberiaW",1
134,159,"Russia","SiberiaW",1
134,160,"Russia","SiberiaW",1
134,161,"Russia","SiberiaW",1
135,55,"Australia_NZ","AusCstS",0.25
135,56,"Australia_NZ","AusCstS",0.75
135,57,"Australia_NZ","AusCstS",1
135,58,"Australia_NZ","AusCstS",1
135,59,"Australia_NZ","AusCstS",1
135,60,"Australia_NZ","AusCstS",1
135,61,"Australia_NZ","AusInt",0.75
135,61,"Australia_NZ","AusCstS",0.25
135,62,"Australia_NZ","AusInt",1
135,63,"Australia_NZ","AusInt",1
135,64,"Australia_NZ","AusInt",1
135,65,"Australia_NZ","AusInt",1
135,66,"Australia_NZ","AusInt",1
135,67,"Australia_NZ","AusInt",1
135,68,"Australia_NZ","AusInt",1
135,69,"Australia_NZ","AusInt",1
135,70,"Australia_NZ","AusInt",1
135,71,"Australia_NZ","AusInt",1
135,72,"Australia_NZ","AusInt",1
135,73,"Australia_NZ","AusCstN",0.25
135,73,"Australia_NZ","AusInt",0.75
135,74,"Australia_NZ","AusCstN",1
135,75,"Australia_NZ","AusCstN",1
135,76,"Australia_NZ","AusCstN",1
135,77,"Australia_NZ","AusCstN",1
135,78,"Australia_NZ","AusCstN",1
135,84,"Indonesia","IdnE",0.5
135,86,"Indonesia","IrianJaya",1
135,87,"Indonesia","IrianJaya",0.75
135,88,"Indonesia","IrianJaya",0.25
135,89,"Indonesia","IrianJaya",0.5
135,97,"Southeast Asia","IrianJaya",0.25
135,98,"Southeast Asia","IrianJaya",0.25
135,119,"Unclassified","Japan",1
135,124,"Japan","Japan",1
135,125,"Japan","Japan",1
135,126,"Japan","Japan",0.5
135,133,"Russia","RusCstSE",0.5
135,134,"Russia","RusCstSE",0.75
135,134,"Russia","AmurR",0.25
135,135,"Russia","AmurR",1
135,136,"Russia","AmurR",1
135,137,"Russia","AmurR",1
135,138,"Russia","AmurR",1
135,139,"Russia","AmurR",1
135,140,"Russia","AmurR",1
135,141,"Russia","AmurR",1
135,142,"Russia","AmurR",1
135,143,"Russia","SiberiaW",0.25
135,143,"Russia","AmurR",0.75
135,144,"Russia","SiberiaW",1
135,145,"Russia","SiberiaW",1
135,146,"Russia","LenaR",1
135,147,"Russia","LenaR",1
135,148,"Russia","LenaR",1
135,149,"Russia","LenaR",1
135,150,"Russia","LenaR",1
135,151,"Russia","LenaR",1
135,152,"Russia","LenaR",1
135,153,"Russia","LenaR",1
135,154,"Russia","LenaR",1
135,155,"Russia","SiberiaW",0.5
135,155,"Russia","LenaR",0.5
135,156,"Russia","SiberiaW",1
135,157,"Russia","SiberiaW",1
135,158,"Russia","SiberiaW",1
135,159,"Russia","SiberiaW",1
135,160,"Russia","SiberiaW",1
135,161,"Russia","SiberiaW",1
136,55,"Australia_NZ","AusCstS",0.75
136,56,"Australia_NZ","AusCstS",1
136,57,"Australia_NZ","AusCstS",1
136,58,"Australia_NZ","AusCstS",1
136,59,"Australia_NZ","AusCstS",1
136,60,"Australia_NZ","AusInt",0.25
136,60,"Australia_NZ","AusCstS",0.75
136,61,"Australia_NZ","AusInt",1
136,62,"Australia_NZ","AusInt",1
136,63,"Australia_NZ","AusInt",1
136,64,"Australia_NZ","AusInt",1
136,65,"Australia_NZ","AusInt",1
136,66,"Australia_NZ","AusInt",1
136,67,"Australia_NZ","AusInt",1
136,68,"Australia_NZ","AusInt",1
136,69,"Australia_NZ","AusInt",1
136,70,"Australia_NZ","AusInt",1
136,71,"Australia_NZ","AusInt",1
136,72,"Australia_NZ","AusInt",1
136,73,"Australia_NZ","AusCstN",1
136,74,"Australia_NZ","AusCstN",1
136,75,"Australia_NZ","AusCstN",0.75
136,76,"Australia_NZ","AusCstN",1
136,77,"Australia_NZ","AusCstN",1
136,78,"Australia_NZ","AusCstN",1
136,79,"Australia_NZ","AusCstN",0.25
136,85,"Indonesia","IrianJaya",0.25
136,86,"Indonesia","IrianJaya",1
136,87,"Indonesia","IrianJaya",0.75
136,88,"Indonesia","IrianJaya",0.75
136,89,"Indonesia","IrianJaya",1
136,123,"Japan","Japan",0.25
136,124,"Japan","Japan",1
136,125,"Japan","Japan",1
136,126,"Japan","Japan",0.75
136,134,"Russia","RusCstSE",0.5
136,135,"Russia","RusCstSE",0.5
136,135,"Russia","AmurR",0.5
136,136,"Russia","AmurR",1
136,137,"Russia","AmurR",1
136,138,"Russia","AmurR",1
136,139,"Russia","AmurR",1
136,140,"Russia","AmurR",1
136,141,"Russia","AmurR",1
136,142,"Russia","AmurR",1
136,143,"Russia","SiberiaW",0.5
136,143,"Russia","AmurR",0.5
136,144,"Russia","SiberiaW",1
136,145,"Russia","SiberiaW",1
136,146,"Russia","SiberiaW",0.25
136,146,"Russia","LenaR",0.75
136,147,"Russia","LenaR",1
136,148,"Russia","LenaR",1
136,149,"Russia","LenaR",1
136,150,"Russia","LenaR",1
136,151,"Russia","LenaR",1
136,152,"Russia","LenaR",1
136,153,"Russia","LenaR",1
136,154,"Russia","LenaR",1
136,155,"Russia","SiberiaW",0.25
136,155,"Russia","LenaR",0.75
136,156,"Russia","SiberiaW",1
136,157,"Russia","SiberiaW",1
136,158,"Russia","SiberiaW",1
136,159,"Russia","SiberiaW",1
136,160,"Russia","SiberiaW",1
136,161,"Russia","SiberiaW",1
136,162,"Russia","SiberiaW",0.5
136,164,"Russia","SiberiaW",0.75
136,165,"Russia","SiberiaW",0.25
136,166,"Russia","SiberiaW",0.5
137,54,"Australia_NZ","AusCstS",1
137,55,"Australia_NZ","AusCstS",0.75
137,56,"Australia_NZ","AusCstS",0.75
137,57,"Australia_NZ","AusCstS",1
137,58,"Australia_NZ","AusCstS",1
137,59,"Australia_NZ","AusInt",0.5
137,59,"Australia_NZ","AusCstS",0.5
137,60,"Australia_NZ","AusInt",0.75
137,60,"Australia_NZ","AusCstS",0.25
137,61,"Australia_NZ","AusInt",1
137,62,"Australia_NZ","AusInt",1
137,63,"Australia_NZ","AusInt",1
137,64,"Australia_NZ","AusInt",1
137,65,"Australia_NZ","AusInt",1
137,66,"Australia_NZ","AusInt",1
137,67,"Australia_NZ","AusInt",1
137,68,"Australia_NZ","AusInt",1
137,69,"Australia_NZ","AusInt",1
137,70,"Australia_NZ","AusInt",1
137,71,"Australia_NZ","AusInt",1
137,72,"Australia_NZ","AusCstN",0.75
137,72,"Australia_NZ","AusInt",0.25
137,73,"Australia_NZ","AusCstN",1
137,74,"Australia_NZ","AusCstN",1
137,76,"Australia_NZ","AusCstN",0.75
137,77,"Australia_NZ","AusCstN",0.5
137,78,"Australia_NZ","AusCstN",0.75
137,79,"Australia_NZ","AusCstN",0.25
137,85,"Indonesia","IrianJaya",0.75
137,86,"Indonesia","IrianJaya",1
137,87,"Indonesia","IrianJaya",1
137,88,"Indonesia","IrianJaya",1
137,124,"Japan","Japan",0.25
137,125,"Japan","Japan",1
137,126,"Japan","Japan",1
137,127,"Japan","Japan",1
137,135,"Russia","RusCstSE",0.75
137,136,"Russia","RusCstSE",0.5
137,136,"Russia","AmurR",0.5
137,137,"Russia","AmurR",1
137,138,"Russia","AmurR",1
137,139,"Russia","AmurR",1
137,140,"Russia","AmurR",1
137,141,"Russia","AmurR",1
137,142,"Russia","AmurR",1
137,143,"Russia","SiberiaW",0.25
137,143,"Russia","AmurR",0.75
137,144,"Russia","SiberiaW",1
137,145,"Russia","SiberiaW",0.75
137,146,"Russia","SiberiaW",0.75
137,146,"Russia","LenaR",0.25
137,147,"Russia","LenaR",1
137,148,"Russia","LenaR",1
137,149,"Russia","LenaR",1
137,150,"Russia","LenaR",1
137,151,"Russia","LenaR",1
137,152,"Russia","LenaR",1
137,153,"Russia","LenaR",1
137,154,"Russia","LenaR",1
137,155,"Russia","SiberiaW",0.5
137,155,"Russia","LenaR",0.5
137,156,"Russia","SiberiaW",1
137,157,"Russia","SiberiaW",1
137,158,"Russia","SiberiaW",1
137,159,"Russia","SiberiaW",1
137,160,"Russia","SiberiaW",1
137,161,"Russia","SiberiaW",1
137,162,"Russia","SiberiaW",0.25
137,165,"Russia","SiberiaW",0.5
137,166,"Russia","SiberiaW",0.25
138,54,"Australia_NZ","AusCstS",0.75
138,55,"Australia_NZ","AusCstS",0.75
138,55,"Australia_NZ","MurrayDrlg",0.25
138,56,"Australia_NZ","AusCstS",1
138,57,"Australia_NZ","AusInt",0.25
138,57,"Australia_NZ","AusCstS",0.75
138,58,"Australia_NZ","AusInt",0.75
138,58,"Australia_NZ","AusCstS",0.25
138,59,"Australia_NZ","AusInt",1
138,60,"Australia_NZ","AusInt",1
138,61,"Australia_NZ","AusInt",1
138,62,"Australia_NZ","AusInt",1
138,63,"Australia_NZ","AusInt",1
138,64,"Australia_NZ","AusInt",1
138,65,"Australia_NZ","AusInt",1
138,66,"Australia_NZ","AusInt",1
138,67,"Australia_NZ","AusInt",1
138,68,"Australia_NZ","AusInt",1
138,69,"Australia_NZ","AusInt",1
138,70,"Australia_NZ","AusInt",1
138,71,"Australia_NZ","AusCstN",0.75
138,71,"Australia_NZ","AusInt",0.25
138,72,"Australia_NZ","AusCstN",1
138,73,"Australia_NZ","AusCstN",1
138,74,"Australia_NZ","AusCstN",0.5
138,82,"Indonesia","IrianJaya",1
138,83,"Indonesia","IrianJaya",0.25
138,84,"Indonesia","IrianJaya",0.5
138,85,"Indonesia","IrianJaya",1
138,86,"Indonesia","IrianJaya",1
138,87,"Indonesia","IrianJaya",1
138,88,"Indonesia","IrianJaya",1
138,99,"Southeast Asia","Guam",0.25
138,100,"Southeast Asia","Guam",0.25
138,125,"Japan","Japan",1
138,126,"Japan","Japan",1
138,127,"Japan","Japan",1
138,128,"Japan","Japan",0.5
138,136,"Russia","RusCstSE",0.75
138,137,"Russia","RusCstSE",0.5
138,137,"Russia","AmurR",0.5
138,138,"Russia","RusCstSE",0.5
138,138,"Russia","AmurR",0.5
138,139,"Russia","AmurR",1
138,140,"Russia","AmurR",1
138,141,"Russia","AmurR",1
138,142,"Russia","AmurR",1
138,143,"Russia","SiberiaW",0.5
138,143,"Russia","AmurR",0.5
138,144,"Russia","SiberiaW",0.75
138,145,"Russia","SiberiaW",0.75
138,146,"Russia","SiberiaW",0.5
138,147,"Russia","SiberiaW",0.75
138,147,"Russia","LenaR",0.25
138,148,"Russia","LenaR",1
138,149,"Russia","LenaR",1
138,150,"Russia","LenaR",1
138,151,"Russia","LenaR",1
138,152,"Russia","LenaR",1
138,153,"Russia","LenaR",1
138,154,"Russia","LenaR",1
138,155,"Russia","SiberiaW",0.5
138,155,"Russia","LenaR",0.5
138,156,"Russia","SiberiaW",1
138,157,"Russia","SiberiaW",1
138,158,"Russia","SiberiaW",1
138,159,"Russia","SiberiaW",1
138,160,"Russia","SiberiaW",1
138,161,"Russia","SiberiaW",1
138,162,"Russia","SiberiaW",0.5
138,165,"Russia","SiberiaW",1
138,166,"Russia","SiberiaW",1
139,54,"Australia_NZ","AusCstE",0.25
139,54,"Australia_NZ","AusCstS",0.25
139,55,"Australia_NZ","AusCstS",0.25
139,55,"Australia_NZ","MurrayDrlg",0.75
139,56,"Australia_NZ","AusCstS",0.75
139,56,"Australia_NZ","MurrayDrlg",0.25
139,57,"Australia_NZ","AusInt",0.75
139,57,"Australia_NZ","MurrayDrlg",0.25
139,58,"Australia_NZ","AusInt",1
139,59,"Australia_NZ","AusInt",1
139,60,"Australia_NZ","AusInt",1
139,61,"Australia_NZ","AusInt",1
139,62,"Australia_NZ","AusInt",1
139,63,"Australia_NZ","AusInt",1
139,64,"Australia_NZ","AusInt",1
139,65,"Australia_NZ","AusInt",1
139,66,"Australia_NZ","AusInt",1
139,67,"Australia_NZ","AusInt",1
139,68,"Australia_NZ","AusInt",1
139,69,"Australia_NZ","AusInt",1
139,70,"Australia_NZ","AusCstN",0.25
139,70,"Australia_NZ","AusInt",0.75
139,71,"Australia_NZ","AusCstN",1
139,72,"Australia_NZ","AusCstN",1
139,73,"Australia_NZ","AusCstN",1
139,74,"Australia_NZ","AusCstN",0.25
139,82,"Indonesia","IrianJaya",1
139,83,"Indonesia","IrianJaya",1
139,84,"Indonesia","IrianJaya",1
139,85,"Indonesia","IrianJaya",1
139,86,"Indonesia","IrianJaya",1
139,87,"Indonesia","IrianJaya",1
139,88,"Indonesia","IrianJaya",0.75
139,125,"Japan","Japan",1
139,126,"Japan","Japan",1
139,127,"Japan","Japan",1
139,128,"Japan","Japan",1
139,132,"Japan","Japan",0.25
139,137,"Russia","RusCstSE",0.5
139,138,"Russia","RusCstSE",1
139,139,"Russia","RusCstSE",0.75
139,139,"Russia","AmurR",0.25
139,140,"Russia","RusCstSE",0.5
139,140,"Russia","AmurR",0.5
139,141,"Russia","RusCstSE",0.25
139,141,"Russia","AmurR",0.75
139,142,"Russia","AmurR",1
139,143,"Russia","AmurR",1
139,144,"Russia","SiberiaW",0.5
139,144,"Russia","AmurR",0.5
139,147,"Russia","SiberiaW",0.5
139,147,"Russia","LenaR",0.25
139,148,"Russia","SiberiaW",0.5
139,148,"Russia","LenaR",0.5
139,149,"Russia","LenaR",1
139,150,"Russia","LenaR",1
139,151,"Russia","LenaR",1
139,152,"Russia","LenaR",1
139,153,"Russia","LenaR",1
139,154,"Russia","LenaR",1
139,155,"Russia","SiberiaW",1
139,156,"Russia","SiberiaW",1
139,157,"Russia","SiberiaW",1
139,158,"Russia","SiberiaW",1
139,159,"Russia","SiberiaW",1
139,160,"Russia","SiberiaW",1
139,161,"Russia","SiberiaW",1
139,162,"Russia","SiberiaW",0.5
139,165,"Russia","SiberiaW",1
139,166,"Russia","SiberiaW",1
140,52,"Australia_NZ","AusCstE",0.25
140,53,"Australia_NZ","AusCstE",1
140,54,"Australia_NZ","AusCstE",1
140,55,"Australia_NZ","AusCstE",0.5
140,55,"Australia_NZ","MurrayDrlg",0.5
140,56,"Australia_NZ","MurrayDrlg",1
140,57,"Australia_NZ","MurrayDrlg",1
140,58,"Australia_NZ","AusInt",1
140,59,"Australia_NZ","AusInt",1
140,60,"Australia_NZ","AusInt",1
140,61,"Australia_NZ","AusInt",1
140,62,"Australia_NZ","AusInt",1
140,63,"Australia_NZ","AusInt",1
140,64,"Australia_NZ","AusInt",1
140,65,"Australia_NZ","AusInt",1
140,66,"Australia_NZ","AusInt",1
140,67,"Australia_NZ","AusInt",1
140,68,"Australia_NZ","AusInt",1
140,69,"Australia_NZ","AusCstN",0.75
140,69,"Australia_NZ","AusInt",0.25
140,70,"Australia_NZ","AusCstN",1
140,71,"Australia_NZ","AusCstN",1
140,72,"Australia_NZ","AusCstN",1
140,73,"Australia_NZ","AusCstN",0.5
140,74,"Australia_NZ","AusCstN",0.25
140,81,"Indonesia","IrianJaya",0.25
140,82,"Indonesia","IrianJaya",1
140,83,"Indonesia","IrianJaya",1
140,84,"Indonesia","IrianJaya",1
140,85,"Indonesia","IrianJaya",1
140,86,"Indonesia","IrianJaya",1
140,87,"Indonesia","IrianJaya",1
140,88,"Indonesia","IrianJaya",0.5
140,100,"Southeast Asia","Guam",0.5
140,120,"Unclassified","Japan",0.25
140,121,"Unclassified","Japan",0.25
140,123,"Japan","Japan",0.25
140,125,"Japan","Japan",0.75
140,126,"Japan","Japan",1
140,127,"Japan","Japan",1
140,128,"Japan","Japan",1
140,129,"Japan","Japan",1
140,130,"Japan","Japan",1
140,131,"Japan","Japan",0.75
140,132,"Japan","Japan",0.75
140,133,"Japan","Japan",0.75
140,138,"Russia","RusCstSE",0.5
140,139,"Russia","RusCstSE",1
140,140,"Russia","RusCstSE",1
140,141,"Russia","RusCstSE",0.25
140,141,"Russia","AmurR",0.75
140,142,"Russia","AmurR",1
140,143,"Russia","AmurR",1
140,144,"Russia","SiberiaW",0.25
140,144,"Russia","AmurR",0.75
140,147,"Russia","SiberiaW",0.25
140,148,"Russia","SiberiaW",1
140,149,"Russia","SiberiaW",0.75
140,149,"Russia","LenaR",0.25
140,150,"Russia","SiberiaW",0.25
140,150,"Russia","LenaR",0.75
140,151,"Russia","LenaR",1
140,152,"Russia","LenaR",1
140,153,"Russia","SiberiaW",0.75
140,153,"Russia","LenaR",0.25
140,154,"Russia","SiberiaW",1
140,155,"Russia","SiberiaW",1
140,156,"Russia","SiberiaW",1
140,157,"Russia","SiberiaW",1
140,158,"Russia","SiberiaW",1
140,159,"Russia","SiberiaW",1
140,160,"Russia","SiberiaW",1
140,161,"Russia","SiberiaW",1
140,162,"Russia","SiberiaW",1
140,163,"Russia","SiberiaW",0.5
140,164,"Russia","SiberiaW",0.5
140,165,"Russia","SiberiaW",1
140,166,"Russia","SiberiaW",0.5
141,52,"Australia_NZ","AusCstE",1
141,53,"Australia_NZ","AusCstE",1
141,54,"Australia_NZ","AusCstE",1
141,55,"Australia_NZ","AusCstE",1
141,56,"Australia_NZ","MurrayDrlg",1
141,57,"Australia_NZ","AusInt",0.25
141,57,"Australia_NZ","MurrayDrlg",0.75
141,58,"Australia_NZ","AusInt",0.75
141,58,"Australia_NZ","MurrayDrlg",0.25
141,59,"Australia_NZ","AusInt",1
141,60,"Australia_NZ","AusInt",1
