region_index,GLU_index,x,y,gcam_reg_name,GLU_name,Weight
24,294,65,169,Russia,KaraSea,0.997419163120036
24,294,65,170,Russia,KaraSea,0.999006137594
24,294,65,171,Russia,KaraSea,0.998523236616691
24,294,65,172,Russia,KaraSea,0.953550030588118
24,294,65,173,Russia,KaraSea,0.477171763960244
24,294,65,174,Russia,KaraSea,0.0117535894417057
24,299,66,150,Russia,ObR,0.0546895175268766
24,299,66,151,Russia,ObR,0.824662375237426
24,299,66,152,Russia,ObR,0.965083790335313
24,299,66,153,Russia,ObR,0.988239172035506
24,299,66,154,Russia,ObR,0.978236678163022
24,299,66,155,Russia,ObR,0.997197749293495
24,299,66,156,Russia,ObR,1
24,299,66,157,Russia,ObR,1
24,299,66,158,Russia,ObR,0.999825166400553
24,299,66,159,Russia,ObR,0.987860543375971
24,299,66,160,Russia,ObR,0.996853226166967
24,299,66,161,Russia,ObR,0.994185910345922
24,299,66,162,Russia,ObR,0.987404542911112
24,294,66,163,Russia,KaraSea,0.188806233641398
24,299,66,163,Russia,ObR,0.80883635434443
24,294,66,164,Russia,KaraSea,0.991583823632492
24,299,66,164,Russia,ObR,0.00810076695758885
24,294,66,165,Russia,KaraSea,0.980288855069334
24,294,66,166,Russia,KaraSea,0.985476127417536
24,294,66,167,Russia,KaraSea,0.982632339803076
24,294,66,168,Russia,KaraSea,0.997464816572563
24,294,66,169,Russia,KaraSea,0.993143915102421
24,294,66,170,Russia,KaraSea,0.999419257785281
24,294,66,171,Russia,KaraSea,0.995861717385163
24,294,66,172,Russia,KaraSea,0.98207154654685
24,294,66,173,Russia,KaraSea,0.290095282915104
24,294,66,174,Russia,KaraSea,0.842761305386974
24,299,67,150,Russia,ObR,0.0985538159269475
24,299,67,151,Russia,ObR,0.988581771019718
24,299,67,152,Russia,ObR,0.994982160901867
24,299,67,153,Russia,ObR,0.994878953520057
24,299,67,154,Russia,ObR,0.949571191178842
24,299,67,155,Russia,ObR,0.944311509544867
24,299,67,156,Russia,ObR,1
24,299,67,157,Russia,ObR,1
24,299,67,158,Russia,ObR,0.994006581898728
24,299,67,159,Russia,ObR,0.993823248118678
24,299,67,160,Russia,ObR,0.997677189888005
24,299,67,161,Russia,ObR,0.999083394916674
24,299,67,162,Russia,ObR,0.973828198887201
24,294,67,163,Russia,KaraSea,0.426876211556796
24,299,67,163,Russia,ObR,0.570888576451218
24,294,67,164,Russia,KaraSea,0.992840631304804
24,294,67,165,Russia,KaraSea,0.998130150720755
24,294,67,166,Russia,KaraSea,0.988478754612528
24,294,67,167,Russia,KaraSea,0.975295379698092
24,294,67,168,Russia,KaraSea,0.998147205187016
24,294,67,169,Russia,KaraSea,0.999080061346923
24,294,67,170,Russia,KaraSea,1
24,294,67,171,Russia,KaraSea,0.788735417594783
24,294,67,172,Russia,KaraSea,0.501424477941171
24,294,67,173,Russia,KaraSea,0.540330008594931
24,294,67,174,Russia,KaraSea,0.61891042389495
24,303,67,174,Russia,SiberiaN,0.372353236329557
24,299,68,150,Russia,ObR,0.141180729968503
24,299,68,151,Russia,ObR,0.952062528911989
24,299,68,152,Russia,ObR,0.98637142876684
24,299,68,153,Russia,ObR,0.991528898256156
24,299,68,154,Russia,ObR,0.999999988353387
24,299,68,155,Russia,ObR,0.993206058631714
24,299,68,156,Russia,ObR,0.994701121842002
24,299,68,157,Russia,ObR,0.995916844990342
24,299,68,158,Russia,ObR,0.994500615123543
24,299,68,159,Russia,ObR,0.994868269359474
24,299,68,160,Russia,ObR,0.998857605920762
24,299,68,161,Russia,ObR,0.998918157208056
24,299,68,162,Russia,ObR,0.982208961093268
24,294,68,163,Russia,KaraSea,0.618756978990154
24,299,68,163,Russia,ObR,0.306068414096297
24,308,68,163,Russia,YeniseiR,0.0742258105315282
24,294,68,164,Russia,KaraSea,0.997492720915351
24,294,68,165,Russia,KaraSea,1
24,294,68,166,Russia,KaraSea,0.998595111505513
24,294,68,167,Russia,KaraSea,0.987915499367138
24,294,68,168,Russia,KaraSea,0.956708556797636
24,294,68,169,Russia,KaraSea,0.999796835233708
24,294,68,170,Russia,KaraSea,0.965883268382771
24,294,68,171,Russia,KaraSea,0.69875929691973
24,294,68,172,Russia,KaraSea,0.577848147759216
24,303,68,172,Russia,SiberiaN,0.0243602661016621
24,308,68,172,Russia,YeniseiR,0.0910182936651401
24,294,68,173,Russia,KaraSea,0.521124449526155
24,303,68,173,Russia,SiberiaN,0.411124903569161
24,294,68,174,Russia,KaraSea,0.087560359284847
24,303,68,174,Russia,SiberiaN,0.875486149818067
24,299,69,149,Russia,ObR,0.140700277014024
24,299,69,150,Russia,ObR,0.881124909334208
24,299,69,151,Russia,ObR,1
24,299,69,152,Russia,ObR,0.984703824229074
24,299,69,153,Russia,ObR,1
24,299,69,154,Russia,ObR,1
24,299,69,155,Russia,ObR,1
24,299,69,156,Russia,ObR,0.999964004782938
24,299,69,157,Russia,ObR,0.995493574307726
24,299,69,158,Russia,ObR,0.999599359126101
24,299,69,159,Russia,ObR,0.999025037253792
24,299,69,160,Russia,ObR,0.995269985871603
24,299,69,161,Russia,ObR,0.658415546696481
24,308,69,161,Russia,YeniseiR,0.341423661134633
24,299,69,162,Russia,ObR,0.619926010241315
24,308,69,162,Russia,YeniseiR,0.379719133627935
24,294,69,163,Russia,KaraSea,0.429614515546987
24,299,69,163,Russia,ObR,0.0053925368634771
24,308,69,163,Russia,YeniseiR,0.564776757980604
24,294,69,164,Russia,KaraSea,0.999926040304589
24,294,69,165,Russia,KaraSea,0.983459290946113
24,308,69,165,Russia,YeniseiR,0.0165407090538871
24,294,69,166,Russia,KaraSea,0.415142827825161
24,308,69,166,Russia,YeniseiR,0.583603023207439
24,294,69,167,Russia,KaraSea,0.924694019036976
24,308,69,167,Russia,YeniseiR,0.0322520756152446
24,294,69,168,Russia,KaraSea,0.534252917718057
24,308,69,168,Russia,YeniseiR,0.461668613555358
24,294,69,169,Russia,KaraSea,0.695842555070443
24,308,69,169,Russia,YeniseiR,0.297295769970213
24,294,69,170,Russia,KaraSea,0.750752017425293
24,308,69,170,Russia,YeniseiR,0.210677364320406
24,294,69,171,Russia,KaraSea,0.526436649532045
24,308,69,171,Russia,YeniseiR,0.447071758082348
24,294,69,172,Russia,KaraSea,0.0348854727990424
24,303,69,172,Russia,SiberiaN,0.0997096942023018
24,308,69,172,Russia,YeniseiR,0.865070825137307
24,303,69,173,Russia,SiberiaN,0.981444068929776
24,308,69,173,Russia,YeniseiR,0.016636195332259
24,303,69,174,Russia,SiberiaN,0.989888059140704
24,303,69,175,Russia,SiberiaN,0.0245296062425565
24,299,70,149,Russia,ObR,0.36922769659554
24,299,70,150,Russia,ObR,0.999427106852841
24,299,70,151,Russia,ObR,1
24,299,70,152,Russia,ObR,0.999593368069168
24,299,70,153,Russia,ObR,1
24,299,70,154,Russia,ObR,0.998595050746723
24,299,70,155,Russia,ObR,0.999715804533849
24,299,70,156,Russia,ObR,0.999898415637797
24,299,70,157,Russia,ObR,0.999942482640603
24,299,70,158,Russia,ObR,0.999264074386466
24,299,70,159,Russia,ObR,0.998950651206553
24,299,70,160,Russia,ObR,0.923168888620477
24,308,70,160,Russia,YeniseiR,0.0752180772900361
24,299,70,161,Russia,ObR,0.0391128488945186
24,308,70,161,Russia,YeniseiR,0.960887129891746
24,299,70,162,Russia,ObR,0.0289244231799391
24,308,70,162,Russia,YeniseiR,0.970715751617689
24,294,70,163,Russia,KaraSea,0.121983203790945
24,308,70,163,Russia,YeniseiR,0.874534475097669
24,294,70,164,Russia,KaraSea,0.231635340390727
24,308,70,164,Russia,YeniseiR,0.754596975026578
24,294,70,165,Russia,KaraSea,0.183470151457588
24,308,70,165,Russia,YeniseiR,0.811623978653402
24,308,70,166,Russia,YeniseiR,0.999093683182249
24,294,70,167,Russia,KaraSea,0.0607145332819242
24,308,70,167,Russia,YeniseiR,0.881684823670355
24,294,70,168,Russia,KaraSea,0.0358930737942965
24,308,70,168,Russia,YeniseiR,0.876468561442744
24,294,70,169,Russia,KaraSea,0.0230629577198447
24,308,70,169,Russia,YeniseiR,0.904485225996527
24,294,70,170,Russia,KaraSea,0.00828915494465332
24,308,70,170,Russia,YeniseiR,0.902386195331526
24,308,70,171,Russia,YeniseiR,0.989554660564608
24,303,70,172,Russia,SiberiaN,0.386397114718865
24,308,70,172,Russia,YeniseiR,0.612750327148775
24,303,70,173,Russia,SiberiaN,0.992391112826247
24,308,70,173,Russia,YeniseiR,0.00453714418152518
24,303,70,174,Russia,SiberiaN,0.875233590940692
24,303,70,175,Russia,SiberiaN,0.229403698631622
24,303,70,176,Russia,SiberiaN,0.0318276567801435
24,293,71,149,Russia,Gobi,0.0059324029096025
24,299,71,149,Russia,ObR,0.794320803013446
24,299,71,150,Russia,ObR,0.998953715356105
24,299,71,151,Russia,ObR,0.926210365406397
24,308,71,151,Russia,YeniseiR,0.0527974479979082
24,299,71,152,Russia,ObR,0.976188980018117
24,308,71,152,Russia,YeniseiR,0.0238110144092044
24,299,71,153,Russia,ObR,0.999535447242312
24,299,71,154,Russia,ObR,0.996747791095768
24,299,71,155,Russia,ObR,1
24,299,71,156,Russia,ObR,1
24,299,71,157,Russia,ObR,1
24,299,71,158,Russia,ObR,0.999419287296381
24,299,71,159,Russia,ObR,0.999146966899815
24,299,71,160,Russia,ObR,0.346773611481072
24,308,71,160,Russia,YeniseiR,0.645881326163033
24,308,71,161,Russia,YeniseiR,0.999999978786264
24,308,71,162,Russia,YeniseiR,1
24,308,71,163,Russia,YeniseiR,0.993193504923364
24,308,71,164,Russia,YeniseiR,0.954515104044013
24,308,71,165,Russia,YeniseiR,0.946842228802289
24,308,71,166,Russia,YeniseiR,0.947497216960242
24,308,71,167,Russia,YeniseiR,0.930776332872087
24,308,71,168,Russia,YeniseiR,0.884179720130157
24,308,71,169,Russia,YeniseiR,0.889851130744143
24,303,71,170,Russia,SiberiaN,0.270283227765808
24,308,71,170,Russia,YeniseiR,0.664228946722641
24,303,71,171,Russia,SiberiaN,0.742010490373121
24,308,71,171,Russia,YeniseiR,0.160066670089677
24,303,71,172,Russia,SiberiaN,0.994578015584041
24,308,71,172,Russia,YeniseiR,0.00539314000312226
24,303,71,173,Russia,SiberiaN,0.99760079445561
24,303,71,174,Russia,SiberiaN,0.962478183197738
24,303,71,175,Russia,SiberiaN,0.819628008169791
24,303,71,176,Russia,SiberiaN,0.426206199809451
24,293,72,149,Russia,Gobi,0.0265404678125324
24,299,72,149,Russia,ObR,0.460798620911853
24,299,72,150,Russia,ObR,0.99697274731729
24,308,72,150,Russia,YeniseiR,0.00204505191753487
24,299,72,151,Russia,ObR,0.39453958613302
24,308,72,151,Russia,YeniseiR,0.603444034049994
24,299,72,152,Russia,ObR,0.371413846635678
24,308,72,152,Russia,YeniseiR,0.628586147791643
24,299,72,153,Russia,ObR,0.906518324332651
24,308,72,153,Russia,YeniseiR,0.0934816756673486
24,299,72,154,Russia,ObR,0.999783107304621
24,299,72,155,Russia,ObR,0.993156748417513
24,299,72,156,Russia,ObR,0.997861138289709
24,299,72,157,Russia,ObR,1
24,299,72,158,Russia,ObR,1
24,299,72,159,Russia,ObR,0.717556411555146
24,308,72,159,Russia,YeniseiR,0.282241193775907
24,299,72,160,Russia,ObR,0.0491976345647027
24,308,72,160,Russia,YeniseiR,0.948925611560846
24,308,72,161,Russia,YeniseiR,0.999852830701479
24,308,72,162,Russia,YeniseiR,0.985401371040741
24,308,72,163,Russia,YeniseiR,0.95881343203824
24,308,72,164,Russia,YeniseiR,0.999838027235
24,308,72,165,Russia,YeniseiR,0.999625021092661
24,308,72,166,Russia,YeniseiR,0.981139789821892
24,308,72,167,Russia,YeniseiR,0.973395584898765
24,308,72,168,Russia,YeniseiR,0.942360331692505
24,303,72,169,Russia,SiberiaN,0.0506198045507536
24,308,72,169,Russia,YeniseiR,0.865715946972113
24,303,72,170,Russia,SiberiaN,0.869128417190801
24,308,72,170,Russia,YeniseiR,0.0903789759756766
24,303,72,171,Russia,SiberiaN,0.995070453211716
24,303,72,172,Russia,SiberiaN,0.988770362439348
24,303,72,173,Russia,SiberiaN,0.9706007612477
24,303,72,174,Russia,SiberiaN,0.964257677716737
24,303,72,175,Russia,SiberiaN,0.998696254824591
24,303,72,176,Russia,SiberiaN,0.760521660846925
24,293,73,149,Russia,Gobi,0.00995141596523093
24,299,73,149,Russia,ObR,0.0697306834994853
24,293,73,150,Russia,Gobi,0.373169300199923
24,299,73,150,Russia,ObR,0.122363856284307
24,308,73,150,Russia,YeniseiR,0.380792935181488
24,308,73,151,Russia,YeniseiR,0.997786960694531
24,308,73,152,Russia,YeniseiR,0.99826052844087
24,299,73,153,Russia,ObR,0.133148141320139
24,308,73,153,Russia,YeniseiR,0.864892159773134
24,299,73,154,Russia,ObR,0.540788992353461
24,308,73,154,Russia,YeniseiR,0.445628050398623
24,299,73,155,Russia,ObR,0.957851670136038
24,308,73,155,Russia,YeniseiR,0.028734495511416
24,299,73,156,Russia,ObR,0.996554574695713
24,299,73,157,Russia,ObR,1
24,299,73,158,Russia,ObR,1
24,299,73,159,Russia,ObR,0.481235998275909
24,308,73,159,Russia,YeniseiR,0.518764001724092
24,308,73,160,Russia,YeniseiR,0.986222356568201
24,308,73,161,Russia,YeniseiR,0.962886696979548
24,308,73,162,Russia,YeniseiR,0.947162882782546
24,308,73,163,Russia,YeniseiR,0.999458590520727
24,308,73,164,Russia,YeniseiR,0.999855853196465
24,308,73,165,Russia,YeniseiR,0.996994360869079
24,308,73,166,Russia,YeniseiR,0.989437797203479
24,308,73,167,Russia,YeniseiR,0.994830556253224
24,308,73,168,Russia,YeniseiR,0.985311339560653
24,303,73,169,Russia,SiberiaN,0.0632134641060813
24,308,73,169,Russia,YeniseiR,0.790946170990889
24,303,73,170,Russia,SiberiaN,0.893669901438318
24,303,73,171,Russia,SiberiaN,0.998020532695035
24,303,73,172,Russia,SiberiaN,0.988265007563678
24,303,73,173,Russia,SiberiaN,0.985837333943552
24,303,73,174,Russia,SiberiaN,0.990604717665201
24,303,73,175,Russia,SiberiaN,0.999482928289968
24,303,73,176,Russia,SiberiaN,0.952826384601796
24,303,73,177,Russia,SiberiaN,0.0185835416335007
24,303,73,183,Russia,SiberiaN,0.0291016019672342
24,293,74,150,Russia,Gobi,0.16701961273558
24,308,74,150,Russia,YeniseiR,0.282049564252675
24,293,74,151,Russia,Gobi,0.00357735497776026
24,308,74,151,Russia,YeniseiR,0.994615490910977
24,308,74,152,Russia,YeniseiR,0.968742222959902
24,308,74,153,Russia,YeniseiR,0.990479300144306
24,308,74,154,Russia,YeniseiR,0.919536178841761
24,299,74,155,Russia,ObR,0.466304981255201
24,308,74,155,Russia,YeniseiR,0.464942816373423
24,299,74,156,Russia,ObR,0.967399040429012
24,308,74,156,Russia,YeniseiR,0.0326009595709882
24,299,74,157,Russia,ObR,1
24,299,74,158,Russia,ObR,0.685094243866962
24,308,74,158,Russia,YeniseiR,0.314905756133038
24,299,74,159,Russia,ObR,0.15549978020085
24,308,74,159,Russia,YeniseiR,0.832106546228121
24,308,74,160,Russia,YeniseiR,0.979321008656129
24,308,74,161,Russia,YeniseiR,1
24,308,74,162,Russia,YeniseiR,0.988977647581792
24,308,74,163,Russia,YeniseiR,0.999335126703919
24,308,74,164,Russia,YeniseiR,0.996685690246197
24,308,74,165,Russia,YeniseiR,0.988565389624858
24,308,74,166,Russia,YeniseiR,0.989297681523387
24,308,74,167,Russia,YeniseiR,0.993971983552408
24,308,74,168,Russia,YeniseiR,0.98319670457909
24,303,74,169,Russia,SiberiaN,0.155282649478113
24,308,74,169,Russia,YeniseiR,0.734526622902424
24,303,74,170,Russia,SiberiaN,0.914624532268819
24,308,74,170,Russia,YeniseiR,0.00703186418408342
24,303,74,171,Russia,SiberiaN,0.999797141202446
24,303,74,172,Russia,SiberiaN,0.99852109836624
24,303,74,173,Russia,SiberiaN,0.997042214036235
24,303,74,174,Russia,SiberiaN,0.990198781865173
24,303,74,175,Russia,SiberiaN,0.999585196726594
24,303,74,176,Russia,SiberiaN,1
24,303,74,177,Russia,SiberiaN,0.0820242050844111
24,303,74,181,Russia,SiberiaN,0.0507606745564521
24,303,74,183,Russia,SiberiaN,0.0200290834461298
24,293,75,150,Russia,Gobi,0.166045355790167
24,308,75,150,Russia,YeniseiR,0.00497177432062515
24,293,75,151,Russia,Gobi,0.14781511927475
24,308,75,151,Russia,YeniseiR,0.842983285769951
24,308,75,152,Russia,YeniseiR,0.970453543361247
24,308,75,153,Russia,YeniseiR,0.999416409188408
24,308,75,154,Russia,YeniseiR,0.997657865025597
24,299,75,155,Russia,ObR,0.00350198203587053
24,308,75,155,Russia,YeniseiR,0.93278270113051
24,299,75,156,Russia,ObR,0.209056379777707
24,308,75,156,Russia,YeniseiR,0.770777174081215
24,299,75,157,Russia,ObR,0.440386768342697
24,308,75,157,Russia,YeniseiR,0.559613206142216
24,299,75,158,Russia,ObR,0.00710844704107691
24,308,75,158,Russia,YeniseiR,0.975357338928561
24,308,75,159,Russia,YeniseiR,0.989913615859981
24,308,75,160,Russia,YeniseiR,1
24,308,75,161,Russia,YeniseiR,1
24,308,75,162,Russia,YeniseiR,0.997956964238162
24,308,75,163,Russia,YeniseiR,0.996484218190377
24,308,75,164,Russia,YeniseiR,1
24,308,75,165,Russia,YeniseiR,0.987887606871787
24,308,75,166,Russia,YeniseiR,0.999862050129151
24,308,75,167,Russia,YeniseiR,0.999427444226214
24,308,75,168,Russia,YeniseiR,0.933892859381908
24,308,75,169,Russia,YeniseiR,0.946082431169996
24,303,75,170,Russia,SiberiaN,0.382666874502241
24,308,75,170,Russia,YeniseiR,0.609356932611436
24,303,75,171,Russia,SiberiaN,0.98617035725693
24,308,75,171,Russia,YeniseiR,0.0138296427430701
24,303,75,172,Russia,SiberiaN,1
24,303,75,173,Russia,SiberiaN,0.998037884371261
24,303,75,174,Russia,SiberiaN,1
24,303,75,175,Russia,SiberiaN,0.995788703225266
24,303,75,176,Russia,SiberiaN,0.998996780274869
24,303,75,177,Russia,SiberiaN,0.247133748090847
24,303,75,181,Russia,SiberiaN,0.123376880086247
24,303,75,182,Russia,SiberiaN,0.154681401795622
24,293,76,150,Russia,Gobi,0.317139125531095
24,308,76,150,Russia,YeniseiR,0.0198870972825006
24,293,76,151,Russia,Gobi,0.0528636659275686
24,308,76,151,Russia,YeniseiR,0.944775045004696
24,308,76,152,Russia,YeniseiR,0.999837969867339
24,308,76,153,Russia,YeniseiR,1
24,308,76,154,Russia,YeniseiR,0.994196158285924
24,308,76,155,Russia,YeniseiR,0.999967538785794
24,308,76,156,Russia,YeniseiR,0.994819329531869
24,308,76,157,Russia,YeniseiR,0.997139810569331
24,308,76,158,Russia,YeniseiR,0.966059435826312
24,308,76,159,Russia,YeniseiR,0.999927931809652
24,308,76,160,Russia,YeniseiR,1
24,308,76,161,Russia,YeniseiR,0.999999986036528
24,308,76,162,Russia,YeniseiR,0.99805104311389
24,308,76,163,Russia,YeniseiR,1
24,308,76,164,Russia,YeniseiR,1
24,308,76,165,Russia,YeniseiR,0.986481766320767
24,308,76,166,Russia,YeniseiR,0.992667125777654
24,308,76,167,Russia,YeniseiR,0.964918763686521
24,308,76,168,Russia,YeniseiR,0.970974384512176
24,308,76,169,Russia,YeniseiR,0.988044368351984
24,303,76,170,Russia,SiberiaN,0.294466095463465
24,308,76,170,Russia,YeniseiR,0.685152861917796
24,303,76,171,Russia,SiberiaN,0.998690457769136
24,303,76,172,Russia,SiberiaN,0.988658052089556
24,303,76,173,Russia,SiberiaN,0.997217461632402
24,303,76,174,Russia,SiberiaN,0.997698186869081
24,303,76,175,Russia,SiberiaN,0.998710080634781
24,303,76,176,Russia,SiberiaN,1
24,303,76,177,Russia,SiberiaN,0.472243429789731
24,303,76,181,Russia,SiberiaN,0.117285223476656
24,303,76,182,Russia,SiberiaN,0.819576731827748
24,303,76,183,Russia,SiberiaN,0.00112504817069754
24,293,77,149,Russia,Gobi,0.012852196916045
24,293,77,150,Russia,Gobi,0.728509516363387
24,308,77,150,Russia,YeniseiR,0.183632267298342
24,293,77,151,Russia,Gobi,0.0110248407392815
24,308,77,151,Russia,YeniseiR,0.983749311577924
24,308,77,152,Russia,YeniseiR,0.997438454602933
24,308,77,153,Russia,YeniseiR,0.999751539809139
24,308,77,154,Russia,YeniseiR,1
24,308,77,155,Russia,YeniseiR,1
24,308,77,156,Russia,YeniseiR,1
24,308,77,157,Russia,YeniseiR,0.999661883222237
24,308,77,158,Russia,YeniseiR,0.973728855683871
24,308,77,159,Russia,YeniseiR,0.994585467371691
24,308,77,160,Russia,YeniseiR,0.999999975580226
24,308,77,161,Russia,YeniseiR,0.999999997207306
24,308,77,162,Russia,YeniseiR,0.999999985611331
24,308,77,163,Russia,YeniseiR,1
24,308,77,164,Russia,YeniseiR,0.993784077126119
24,308,77,165,Russia,YeniseiR,0.994119090519576
24,308,77,166,Russia,YeniseiR,0.999935058584898
24,308,77,167,Russia,YeniseiR,0.983123551830535
24,308,77,168,Russia,YeniseiR,0.985883503739053
24,303,77,169,Russia,SiberiaN,0.0449935814913649
24,308,77,169,Russia,YeniseiR,0.937842467544902
24,303,77,170,Russia,SiberiaN,0.773243982320758
24,308,77,170,Russia,YeniseiR,0.226624505731075
24,303,77,171,Russia,SiberiaN,0.998062041669933
24,303,77,172,Russia,SiberiaN,0.974742658844166
24,303,77,173,Russia,SiberiaN,0.988592663408056
24,303,77,174,Russia,SiberiaN,0.996981949566047
24,303,77,175,Russia,SiberiaN,0.998733032838804
24,303,77,176,Russia,SiberiaN,1
24,303,77,177,Russia,SiberiaN,0.559385371921835
24,303,77,180,Russia,SiberiaN,0.0290899747049846
24,303,77,181,Russia,SiberiaN,0.461988309202083
24,303,77,182,Russia,SiberiaN,0.927531040861984
24,303,77,183,Russia,SiberiaN,0.0570806732200976
24,293,78,149,Russia,Gobi,0.0292196340098462
24,293,78,150,Russia,Gobi,0.508955300709669
24,308,78,150,Russia,YeniseiR,0.473173142173581
24,308,78,151,Russia,YeniseiR,0.999999978171334
24,308,78,152,Russia,YeniseiR,0.982798988017847
24,308,78,153,Russia,YeniseiR,0.99793600001825
24,308,78,154,Russia,YeniseiR,0.998249405711263
24,308,78,155,Russia,YeniseiR,1
24,308,78,156,Russia,YeniseiR,1
24,308,78,157,Russia,YeniseiR,1
24,308,78,158,Russia,YeniseiR,0.998421597525668
24,308,78,159,Russia,YeniseiR,0.976812234415726
24,308,78,160,Russia,YeniseiR,0.999999986433459
24,308,78,161,Russia,YeniseiR,0.999999972073057
24,308,78,162,Russia,YeniseiR,0.999622809887355
24,308,78,163,Russia,YeniseiR,0.999959319840727
24,308,78,164,Russia,YeniseiR,0.98695626698545
24,308,78,165,Russia,YeniseiR,1
24,308,78,166,Russia,YeniseiR,1
24,308,78,167,Russia,YeniseiR,0.997032522427771
24,308,78,168,Russia,YeniseiR,0.987952891039157
24,303,78,169,Russia,SiberiaN,0.318215777166426
24,308,78,169,Russia,YeniseiR,0.671827546255728
24,303,78,170,Russia,SiberiaN,0.999742218190622
24,303,78,171,Russia,SiberiaN,0.999649449932314
24,303,78,172,Russia,SiberiaN,0.991459710129545
24,303,78,173,Russia,SiberiaN,0.976145261667034
24,303,78,174,Russia,SiberiaN,0.998438267274441
24,303,78,175,Russia,SiberiaN,0.998165128317044
24,303,78,176,Russia,SiberiaN,0.998574693716995
24,303,78,177,Russia,SiberiaN,0.380484002203304
24,303,78,180,Russia,SiberiaN,0.106253927162806
24,303,78,181,Russia,SiberiaN,0.55754354842291
24,303,78,182,Russia,SiberiaN,0.688734107697408
24,303,78,183,Russia,SiberiaN,0.0118558370231338
24,293,79,149,Russia,Gobi,0.0842749235519732
24,308,79,149,Russia,YeniseiR,0.00701028922693363
24,293,79,150,Russia,Gobi,0.0303816089136399
24,308,79,150,Russia,YeniseiR,0.924332723037889
24,308,79,151,Russia,YeniseiR,0.904634988220788
24,308,79,152,Russia,YeniseiR,0.985968862769515
24,308,79,153,Russia,YeniseiR,0.993787654878176
24,308,79,154,Russia,YeniseiR,1
24,308,79,155,Russia,YeniseiR,1
24,308,79,156,Russia,YeniseiR,0.999926963299766
24,308,79,157,Russia,YeniseiR,0.999999979973064
24,308,79,158,Russia,YeniseiR,0.980280627731349
24,308,79,159,Russia,YeniseiR,0.99582217346408
24,308,79,160,Russia,YeniseiR,1
24,308,79,161,Russia,YeniseiR,0.999883090833507
24,308,79,162,Russia,YeniseiR,0.999715627872919
24,308,79,163,Russia,YeniseiR,0.999959319840727
24,308,79,164,Russia,YeniseiR,0.989679744454904
24,308,79,165,Russia,YeniseiR,0.999260808166853
24,308,79,166,Russia,YeniseiR,1
24,308,79,167,Russia,YeniseiR,1
24,303,79,168,Russia,SiberiaN,0.0712740568846409
24,308,79,168,Russia,YeniseiR,0.928017358730351
24,303,79,169,Russia,SiberiaN,0.835401799836158
24,308,79,169,Russia,YeniseiR,0.159797281580086
24,303,79,170,Russia,SiberiaN,0.997458435069257
24,303,79,171,Russia,SiberiaN,0.999699043798133
24,303,79,172,Russia,SiberiaN,0.977964163261036
24,303,79,173,Russia,SiberiaN,0.983446317493951
24,303,79,174,Russia,SiberiaN,0.990453790830171
24,303,79,175,Russia,SiberiaN,0.978046718183031
24,303,79,176,Russia,SiberiaN,1
24,303,79,177,Russia,SiberiaN,0.435629332204614
24,303,79,180,Russia,SiberiaN,0.23773338112703
24,303,79,181,Russia,SiberiaN,0.520132101072781
24,303,79,182,Russia,SiberiaN,0.0655489616454722
24,308,80,150,Russia,YeniseiR,0.0649444059878888
24,308,80,151,Russia,YeniseiR,0.0702385468051281
24,308,80,152,Russia,YeniseiR,0.89927683137012
24,308,80,153,Russia,YeniseiR,0.996390687021842
24,308,80,154,Russia,YeniseiR,1
24,308,80,155,Russia,YeniseiR,0.999261743598003
24,308,80,156,Russia,YeniseiR,1
24,308,80,157,Russia,YeniseiR,0.999740178431163
24,308,80,158,Russia,YeniseiR,0.996741291041459
24,308,80,159,Russia,YeniseiR,0.974930731732918
24,308,80,160,Russia,YeniseiR,1
24,308,80,161,Russia,YeniseiR,1
24,308,80,162,Russia,YeniseiR,1
24,308,80,163,Russia,YeniseiR,1
24,308,80,164,Russia,YeniseiR,0.998277187301767
24,308,80,165,Russia,YeniseiR,0.986281028368774
24,308,80,166,Russia,YeniseiR,1
24,303,80,167,Russia,SiberiaN,0.0327977071174747
24,308,80,167,Russia,YeniseiR,0.967202292882525
24,303,80,168,Russia,SiberiaN,0.813556830936421
24,308,80,168,Russia,YeniseiR,0.186298360236605
24,303,80,169,Russia,SiberiaN,0.979144316209265
24,303,80,170,Russia,SiberiaN,0.998512010628648
24,303,80,171,Russia,SiberiaN,0.996452538484142
24,303,80,172,Russia,SiberiaN,0.969877198331087
24,303,80,173,Russia,SiberiaN,0.946391297911781
24,303,80,174,Russia,SiberiaN,0.991518027317533
24,303,80,175,Russia,SiberiaN,0.979495942372858
24,303,80,176,Russia,SiberiaN,0.999272121434887
24,303,80,177,Russia,SiberiaN,0.64856699036691
24,303,80,180,Russia,SiberiaN,0.362164010755852
24,303,80,181,Russia,SiberiaN,0.623235967439818
24,308,81,151,Russia,YeniseiR,0.0555201437924075
24,308,81,152,Russia,YeniseiR,0.972797562462349
24,308,81,153,Russia,YeniseiR,0.999999988611062
24,308,81,154,Russia,YeniseiR,0.999530704893487
24,308,81,155,Russia,YeniseiR,0.999145075504714
24,308,81,156,Russia,YeniseiR,0.999432997777031
24,308,81,157,Russia,YeniseiR,0.99992703118571
24,308,81,158,Russia,YeniseiR,0.9871127988212
24,308,81,159,Russia,YeniseiR,0.980101537174488
24,308,81,160,Russia,YeniseiR,1
24,308,81,161,Russia,YeniseiR,0.999805391095442
