Delete old transportation sectors,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
9,,,,,,,,,,,,,,,,,
,delete,delete,,,,,,,,,,,,,,,
India,trn_pass_road,LDV,LDV gas,delivered gas,2164.316276,2164.316276,2164.316276,2100.28797,2038.153852,1977.857887,1919.345694,1862.564504,1807.463107,,3,,
India,trn_pass_road,LDV,LDV fuel cell,H2 Enduse,3501.822572,3501.822572,3501.822572,3104.339565,2751.973847,2439.604269,2162.69097,1917.209398,1699.591818,,,,
India,trn_pass_road,bus,bus ICE,refined liquids enduse,15100.8582,15100.8582,15100.8582,14875.92406,14654.34043,14436.05738,14221.02575,14009.19712,13800.52378,,,,
India,trn_pass_road,bus,bus electric,elect_td_trn,5033.619399,5033.619399,5033.619399,4958.641354,4884.780142,4812.019126,4740.341918,4669.732375,4600.174593,,,,
India,trn_pass_road,bus,bus gas,delivered gas,15100.8582,15100.8582,15401.61294,15172.19893,14946.20214,14723.57168,14504.2574,14288.20991,14075.38054,,,,
India,trn_pass_road,bus,bus fuel cell,H2 Enduse,9563.876858,9563.876858,9563.876858,9421.418573,9281.08227,9142.836339,9006.649644,8872.491512,8740.331726,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
TranTechnology non-energy costs,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
USA,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
USA,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
USA,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
USA,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
USA,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
USA,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
USA,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
USA,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
USA,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
USA,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
USA,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
USA,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
USA,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
USA,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
USA,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
USA,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
USA,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
USA,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
Canada,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Canada,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Canada,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Canada,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Canada,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Canada,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Canada,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Canada,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Canada,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Canada,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Canada,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Canada,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Canada,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Canada,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Canada,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Canada,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Canada,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Canada,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Western Europe,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Western Europe,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Western Europe,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Western Europe,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Western Europe,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Western Europe,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Western Europe,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Western Europe,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Western Europe,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Western Europe,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Western Europe,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Western Europe,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Western Europe,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Western Europe,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Western Europe,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Western Europe,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Western Europe,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Western Europe,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
Japan,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Japan,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Japan,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Japan,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Japan,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Japan,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Japan,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Japan,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Japan,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Japan,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Japan,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Japan,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Japan,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Japan,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Japan,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Japan,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Japan,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Japan,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Australia_NZ,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Australia_NZ,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Australia_NZ,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Australia_NZ,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Australia_NZ,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Australia_NZ,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Australia_NZ,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Australia_NZ,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Australia_NZ,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Australia_NZ,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Australia_NZ,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Australia_NZ,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Australia_NZ,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Australia_NZ,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Australia_NZ,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
Former Soviet Union,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Former Soviet Union,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Former Soviet Union,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Former Soviet Union,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Former Soviet Union,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Former Soviet Union,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Former Soviet Union,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Former Soviet Union,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Former Soviet Union,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Former Soviet Union,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Former Soviet Union,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Former Soviet Union,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Former Soviet Union,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Former Soviet Union,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Former Soviet Union,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
China,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
China,trn_freight,rail,rail coal,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
China,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
China,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
China,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
China,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
China,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
China,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
China,trn_passenger,rail,rail coal,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
China,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
China,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
China,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
China,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
China,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
China,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
China,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
China,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
China,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
China,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
China,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
Middle East,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Middle East,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Middle East,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Middle East,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Middle East,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Middle East,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Middle East,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Middle East,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Middle East,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Middle East,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Middle East,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Middle East,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Middle East,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Middle East,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Middle East,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Middle East,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Middle East,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Middle East,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Africa,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Africa,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Africa,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Africa,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Africa,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Africa,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Africa,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Africa,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Africa,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Africa,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Africa,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Africa,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Africa,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Africa,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Africa,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Africa,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Africa,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Africa,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
Latin America,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Latin America,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Latin America,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Latin America,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Latin America,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Latin America,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Latin America,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Latin America,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Latin America,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Latin America,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Latin America,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Latin America,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Latin America,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Latin America,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Latin America,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Latin America,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Latin America,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Latin America,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
,,,,,,,,,,,,,,,,,
INPUT_TABLE,,,,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,,,,
1005,,,,,,,,,,,,,,,,,
,,,,input-cost,,,,,,,,,,,,,
region,supplysector,tranSubsector,tranTechnology,1990,2005,2020,2035,2050,2065,2080,2095,,,,,,
Southeast Asia,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Southeast Asia,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Southeast Asia,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Southeast Asia,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Southeast Asia,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Southeast Asia,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
Southeast Asia,trn_passenger,high speed rail,high speed rail,50.64,50.64,49.89,49.15,48.42,47.69,46.98,46.28,,,,,,
Southeast Asia,trn_passenger,rail,rail ICE,3.43,3.43,3.43,3.43,3.43,3.43,3.43,3.43,,,,,,
Southeast Asia,trn_passenger,rail,rail electric,2.83,2.83,2.83,2.83,2.83,2.83,2.83,2.83,,,,,,
Southeast Asia,trn_shipping_intl,international ship,international ship ICE,84.93,84.93,84.93,84.93,84.93,84.93,84.93,84.93,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV ICE,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV electric,0.46,0.46,0.45,0.44,0.44,0.44,0.44,0.44,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV gas,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,,,,,,
Southeast Asia,trn_pass_road,LDV,LDV fuel cell,0.48,0.48,0.47,0.46,0.46,0.46,0.46,0.46,,,,,,
Southeast Asia,trn_pass_road,bus,bus ICE,1.64,1.64,1.64,1.64,1.64,1.64,1.64,1.64,,,,,,
Southeast Asia,trn_pass_road,bus,bus electric,1.91,1.91,1.91,1.91,1.91,1.91,1.91,1.91,,,,,,
Southeast Asia,trn_pass_road,bus,bus gas,1.72,1.72,1.72,1.72,1.72,1.72,1.72,1.72,,,,,,
Southeast Asia,trn_pass_road,bus,bus fuel cell,1.89,1.89,1.89,1.89,1.89,1.89,1.89,1.89,,,,,,
Eastern Europe,trn_freight,air,air,13.22,13.22,13.22,13.22,13.22,13.22,13.22,13.22,,,,,,
Eastern Europe,trn_freight,rail,rail ICE,0.70,0.70,0.70,0.70,0.70,0.70,0.70,0.70,,,,,,
Eastern Europe,trn_freight,rail,rail electric,0.77,0.77,0.77,0.77,0.77,0.77,0.77,0.77,,,,,,
Eastern Europe,trn_freight,road,truck ICE,0.89,0.89,0.89,0.89,0.89,0.89,0.89,0.89,,,,,,
Eastern Europe,trn_freight,domestic ship,domestic ship ICE,3.60,3.60,3.60,3.60,3.60,3.60,3.60,3.60,,,,,,
Eastern Europe,trn_passenger,air,air,9.70,9.70,9.70,9.70,9.70,9.70,9.70,9.70,,,,,,
